sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
9,15,3,3,41,25,82,82,4,0.025
10,0,0,0,11,28,46,45,4,0.025
10,1,1,0,9,22,49,50,8,0.05
10,2,2,0,11,26,58,57,8,0.05
10,3,3,0,33,22,61,60,7,0.04375
10,4,0,1,17,18,70,70,4,0.025
10,5,1,1,6,21,79,78,8,0.05
10,6,2,1,25,21,94,96,5,0.03125
10,7,3,1,29,26,92,94,8,0.05
10,8,0,2,19,19,84,87,4,0.025
10,9,1,2,29,25,125,124,9,0.05625
10,10,2,2,45,24,144,141,8,0.05
10,11,3,2,50,50,138,136,7,0.04375
10,12,0,3,17,30,65,64,3,0.01875
10,13,1,3,32,20,98,100,4,0.025
10,14,2,3,35,26,114,115,3,0.01875
10,15,3,3,41,28,89,91,2,0.0125
11,0,0,0,9,21,42,43,4,0.025
11,1,1,0,18,28,69,67,9,0.05625
11,2,2,0,8,23,67,66,9,0.05625
11,3,3,0,31,31,67,69,6,0.0375
11,4,0,1,15,24,81,78,5,0.03125
11,5,1,1,22,29,112,110,10,0.0625
11,6,2,1,30,31,126,124,6,0.0375
11,7,3,1,38,22,107,102,11,0.06875
11,8,0,2,23,26,99,96,6,0.0375
11,9,1,2,30,19,132,129,11,0.06875
11,10,2,2,45,29,157,155,9,0.05625
11,11,3,2,41,48,132,133,8,0.05
11,12,0,3,33,28,80,80,4,0.025
11,13,1,3,29,16,106,101,8,0.05
11,14,2,3,36,32,117,113,7,0.04375
11,15,3,3,49,27,90,85,6,0.0375
12,0,0,0,27,41,84,84,4,0.025
12,1,1,0,34,40,120,122,8,0.05
12,2,2,0,25,35,121,123,7,0.04375
12,3,3,0,45,35,109,109,5,0.03125
12,4,0,1,43,32,131,132,5,0.03125
12,5,1,1,42,46,181,182,8,0.05
12,6,2,1,44,38,168,170,3,0.01875
12,7,3,1,43,38,149,153,8,0.05
12,8,0,2,37,37,133,136,4,0.025
12,9,1,2,34,36,173,176,7,0.04375
12,10,2,2,42,32,178,179,7,0.04375
12,11,3,2,51,85,174,176,6,0.0375
12,12,0,3,42,47,110,109,4,0.025
12,13,1,3,42,37,141,144,7,0.04375
12,14,2,3,39,33,135,136,7,0.04375
12,15,3,3,37,26,85,91,2,0.0125
13,0,0,0,4,23,31,31,4,0.025
13,1,1,0,6,27,51,52,7,0.04375
13,2,2,0,26,28,69,67,8,0.05
13,3,3,0,21,32,58,58,6,0.0375
13,4,0,1,25,24,79,78,5,0.03125
13,5,1,1,20,37,124,125,7,0.04375
13,6,2,1,28,26,128,125,7,0.04375
13,7,3,1,41,19,110,109,8,0.05
13,8,0,2,16,18,74,74,4,0.025
13,9,1,2,20,29,127,129,6,0.0375
13,10,2,2,36,27,145,144,8,0.05
13,11,3,2,40,48,130,131,3,0.01875
13,12,0,3,38,22,75,73,5,0.03125
13,13,1,3,38,33,126,124,7,0.04375
13,14,2,3,49,27,125,127,4,0.025
13,15,3,3,37,23,85,79,5,0.03125
14,0,0,0,19,31,70,70,4,0.025
14,1,1,0,6,17,72,70,8,0.05
14,2,2,0,24,27,86,89,5,0.03125
14,3,3,0,37,23,65,64,6,0.0375
14,4,0,1,9,27,84,84,5,0.03125
14,5,1,1,12,25,93,92,8,0.05
14,6,2,1,20,22,112,108,9,0.05625
14,7,3,1,51,28,114,115,9,0.05625
14,8,0,2,33,32,116,117,2,0.0125
14,9,1,2,33,25,136,134,7,0.04375
14,10,2,2,39,31,142,148,3,0.01875
14,11,3,2,36,48,135,132,7,0.04375
14,12,0,3,35,45,94,97,3,0.01875
14,13,1,3,27,27,105,108,5,0.03125
14,14,2,3,35,31,125,122,8,0.05
14,15,3,3,47,34,97,100,5,0.03125
15,0,0,0,1,17,26,25,5,0.03125
15,1,1,0,13,28,54,56,7,0.04375
15,2,2,0,6,27,64,63,6,0.0375
15,3,3,0,25,28,60,59,8,0.05
15,4,0,1,17,25,65,68,4,0.025
15,5,1,1,20,27,104,105,7,0.04375
15,6,2,1,29,20,118,120,8,0.05
15,7,3,1,36,20,96,96,9,0.05625
15,8,0,2,30,22,89,87,4,0.025
15,9,1,2,33,17,132,132,6,0.0375
15,10,2,2,38,17,137,136,5,0.03125
15,11,3,2,43,49,127,127,6,0.0375
15,12,0,3,19,30,61,62,3,0.01875
15,13,1,3,15,26,93,89,8,0.05
15,14,2,3,29,20,95,96,7,0.04375
15,15,3,3,43,27,87,85,6,0.0375
16,0,0,0,3,20,27,28,4,0.025
16,1,1,0,1,22,38,37,8,0.05
16,2,2,0,5,20,48,48,6,0.0375
16,3,3,0,33,26,62,63,6,0.0375
16,4,0,1,9,12,46,45,5,0.03125
16,5,1,1,14,28,86,87,7,0.04375
16,6,2,1,6,24,90,93,6,0.0375
16,7,3,1,44,17,95,93,10,0.0625
16,8,0,2,28,27,81,83,3,0.01875
16,9,1,2,32,21,121,124,6,0.0375
16,10,2,2,35,24,130,129,5,0.03125
16,11,3,2,42,50,121,119,8,0.05
16,12,0,3,19,17,56,56,3,0.01875
16,13,1,3,20,19,87,89,8,0.05
16,14,2,3,25,21,96,97,5,0.03125
16,15,3,3,44,19,79,81,4,0.025
17,0,0,0,19,24,46,46,4,0.025
17,1,1,0,10,16,49,49,8,0.05
17,2,2,0,16,27,67,67,7,0.04375
17,3,3,0,18,23,50,49,8,0.05
17,4,0,1,9,20,64,65,3,0.01875
17,5,1,1,8,28,82,80,7,0.04375
17,6,2,1,30,20,99,101,5,0.03125
17,7,3,1,30,29,96,98,8,0.05
17,8,0,2,24,16,81,80,4,0.025
17,9,1,2,22,21,119,116,7,0.04375
17,10,2,2,38,26,138,139,4,0.025
17,11,3,2,52,49,140,144,5,0.03125
17,12,0,3,23,24,62,61,2,0.0125
17,13,1,3,26,26,101,100,8,0.05
17,14,2,3,41,23,117,113,8,0.05
17,15,3,3,43,29,90,91,3,0.01875
18,0,0,0,4,30,41,41,4,0.025
18,1,1,0,6,24,50,49,9,0.05625
18,2,2,0,14,30,70,69,8,0.05
18,3,3,0,36,32,71,72,5,0.03125
18,4,0,1,18,27,78,78,3,0.01875
18,5,1,1,9,28,102,103,7,0.04375
18,6,2,1,43,23,135,131,6,0.0375
18,7,3,1,48,29,121,125,5,0.03125
18,8,0,2,35,17,93,93,4,0.025
18,9,1,2,31,31,144,144,6,0.0375
18,10,2,2,44,20,151,149,6,0.0375
18,11,3,2,46,49,148,149,2,0.0125
18,12,0,3,20,25,63,63,3,0.01875
18,13,1,3,35,23,107,109,4,0.025
18,14,2,3,30,33,105,109,5,0.03125
18,15,3,3,47,40,101,100,4,0.025
19,0,0,0,9,31,52,51,5,0.03125
19,1,1,0,13,23,67,65,10,0.0625
19,2,2,0,16,31,83,81,10,0.0625
19,3,3,0,37,25,69,70,5,0.03125
19,4,0,1,26,23,88,87,4,0.025
19,5,1,1,17,21,105,106,6,0.0375
19,6,2,1,37,34,142,143,8,0.05
19,7,3,1,43,23,107,101,10,0.0625
19,8,0,2,20,30,94,91,7,0.04375
19,9,1,2,25,30,123,124,8,0.05
19,10,2,2,47,24,143,139,9,0.05625
19,11,3,2,44,50,126,122,8,0.05
19,12,0,3,30,27,74,76,0,0.0
19,13,1,3,35,29,110,109,7,0.04375
19,14,2,3,30,25,102,100,8,0.05
19,15,3,3,42,30,83,86,1,0.00625
20,0,0,0,43,30,89,90,2,0.0125
20,1,1,0,40,29,129,131,8,0.05
20,2,2,0,40,38,142,145,7,0.04375
20,3,3,0,37,37,102,102,5,0.03125
20,4,0,1,36,28,125,122,7,0.04375
20,5,1,1,38,31,161,161,5,0.03125
20,6,2,1,42,49,188,191,4,0.025
20,7,3,1,42,33,145,147,7,0.04375
20,8,0,2,38,46,129,131,4,0.025
20,9,1,2,27,23,150,149,8,0.05
20,10,2,2,45,53,193,199,5,0.03125
20,11,3,2,49,83,179,177,9,0.05625
20,12,0,3,29,37,89,83,6,0.0375
20,13,1,3,31,41,122,123,6,0.0375
20,14,2,3,46,34,134,134,6,0.0375
20,15,3,3,43,36,101,98,4,0.025
21,0,0,0,5,20,32,32,4,0.025
21,1,1,0,7,30,62,64,6,0.0375
21,2,2,0,13,12,56,57,5,0.03125
21,3,3,0,35,23,64,63,7,0.04375
21,4,0,1,20,22,68,73,3,0.01875
21,5,1,1,12,25,110,111,6,0.0375
21,6,2,1,27,20,86,81,7,0.04375
21,7,3,1,30,22,82,81,9,0.05625
21,8,0,2,22,29,82,82,5,0.03125
21,9,1,2,28,27,131,134,6,0.0375
21,10,2,2,34,16,116,115,5,0.03125
21,11,3,2,39,49,116,120,6,0.0375
21,12,0,3,13,23,43,47,4,0.025
21,13,1,3,17,34,89,87,9,0.05625
21,14,2,3,27,16,79,78,7,0.04375
21,15,3,3,36,17,65,65,4,0.025
22,0,0,0,14,18,44,45,3,0.01875
22,1,1,0,25,24,74,73,8,0.05
22,2,2,0,22,22,70,69,7,0.04375
22,3,3,0,22,35,66,68,4,0.025
22,4,0,1,23,26,84,80,6,0.0375
22,5,1,1,17,33,119,115,10,0.0625
22,6,2,1,28,25,111,112,6,0.0375
22,7,3,1,40,23,112,112,9,0.05625
22,8,0,2,37,28,102,103,4,0.025
22,9,1,2,39,24,150,149,6,0.0375
22,10,2,2,38,26,134,131,7,0.04375
22,11,3,2,38,47,131,128,10,0.0625
22,12,0,3,13,23,56,56,3,0.01875
22,13,1,3,8,27,80,80,7,0.04375
22,14,2,3,27,24,88,89,7,0.04375
22,15,3,3,49,27,87,89,3,0.01875
23,0,0,0,21,33,66,64,5,0.03125
23,1,1,0,10,27,75,76,6,0.0375
23,2,2,0,20,29,85,88,3,0.01875
23,3,3,0,32,24,70,67,8,0.05
23,4,0,1,8,37,85,84,7,0.04375
23,5,1,1,10,23,93,94,7,0.04375
23,6,2,1,32,31,124,126,7,0.04375
23,7,3,1,43,28,112,114,8,0.05
23,8,0,2,36,25,109,108,4,0.025
23,9,1,2,36,25,133,135,3,0.01875
23,10,2,2,39,27,152,153,6,0.0375
23,11,3,2,45,49,138,143,4,0.025
23,12,0,3,24,24,69,70,3,0.01875
23,13,1,3,27,27,103,105,7,0.04375
23,14,2,3,41,29,119,119,7,0.04375
23,15,3,3,37,23,86,83,5,0.03125
24,0,0,0,1,31,47,48,4,0.025
24,1,1,0,17,25,64,65,6,0.0375
24,2,2,0,13,25,70,65,8,0.05
24,3,3,0,37,24,67,69,5,0.03125
24,4,0,1,11,24,87,91,3,0.01875
24,5,1,1,20,19,107,108,7,0.04375
24,6,2,1,38,17,120,117,7,0.04375
24,7,3,1,41,27,113,113,7,0.04375
24,8,0,2,26,34,106,106,5,0.03125
24,9,1,2,29,29,132,129,6,0.0375
24,10,2,2,49,21,142,146,3,0.01875
24,11,3,2,48,49,138,136,5,0.03125
24,12,0,3,21,27,68,66,5,0.03125
24,13,1,3,15,24,89,86,9,0.05625
24,14,2,3,26,27,96,96,7,0.04375
24,15,3,3,45,28,85,87,3,0.01875
25,0,0,0,27,38,91,90,5,0.03125
25,1,1,0,36,34,134,130,9,0.05625
25,2,2,0,42,34,139,142,4,0.025
25,3,3,0,44,39,104,107,3,0.01875
25,4,0,1,39,38,134,133,4,0.025
25,5,1,1,35,32,157,155,9,0.05625
25,6,2,1,42,44,165,169,6,0.0375
25,7,3,1,40,50,152,154,5,0.03125
25,8,0,2,34,40,139,138,4,0.025
25,9,1,2,43,34,176,174,9,0.05625
25,10,2,2,43,28,168,164,6,0.0375
25,11,3,2,38,74,170,169,7,0.04375
25,12,0,3,50,41,116,114,5,0.03125
25,13,1,3,54,42,156,160,6,0.0375
25,14,2,3,42,38,142,141,8,0.05
25,15,3,3,29,32,98,96,5,0.03125
26,0,0,0,20,24,56,57,4,0.025
26,1,1,0,15,38,93,96,7,0.04375
26,2,2,0,23,33,97,94,9,0.05625
26,3,3,0,40,23,72,70,4,0.025
26,4,0,1,18,31,91,91,4,0.025
26,5,1,1,22,34,132,132,8,0.05
26,6,2,1,35,29,143,139,9,0.05625
26,7,3,1,41,22,103,100,8,0.05
26,8,0,2,30,28,103,104,3,0.01875
26,9,1,2,30,32,135,138,6,0.0375
26,10,2,2,39,28,142,145,4,0.025
26,11,3,2,27,48,108,110,6,0.0375
26,12,0,3,19,30,70,71,6,0.0375
26,13,1,3,28,26,107,103,9,0.05625
26,14,2,3,45,20,114,117,5,0.03125
26,15,3,3,35,23,77,74,8,0.05
27,0,0,0,2,11,22,22,4,0.025
27,1,1,0,14,23,52,51,8,0.05
27,2,2,0,15,19,58,57,9,0.05625
27,3,3,0,26,11,46,43,7,0.04375
27,4,0,1,10,19,46,47,4,0.025
27,5,1,1,3,24,67,70,7,0.04375
27,6,2,1,9,24,70,73,6,0.0375
27,7,3,1,29,13,63,60,12,0.075
27,8,0,2,18,16,69,70,3,0.01875
27,9,1,2,19,11,105,106,5,0.03125
27,10,2,2,37,19,118,118,4,0.025
27,11,3,2,48,50,108,106,7,0.04375
27,12,0,3,10,24,44,44,5,0.03125
27,13,1,3,15,25,68,70,8,0.05
27,14,2,3,16,16,70,67,8,0.05
27,15,3,3,38,15,59,64,4,0.025
28,0,0,0,12,17,41,42,2,0.0125
28,1,1,0,10,19,62,65,5,0.03125
28,2,2,0,22,21,78,81,6,0.0375
28,3,3,0,31,26,69,69,8,0.05
28,4,0,1,8,31,69,68,4,0.025
28,5,1,1,6,26,78,78,7,0.04375
28,6,2,1,15,24,90,89,7,0.04375
28,7,3,1,33,20,92,92,11,0.06875
28,8,0,2,22,21,80,78,5,0.03125
28,9,1,2,21,18,105,102,8,0.05
28,10,2,2,43,21,131,127,8,0.05
28,11,3,2,52,50,136,137,6,0.0375
28,12,0,3,15,22,50,52,4,0.025
28,13,1,3,8,13,65,64,8,0.05
28,14,2,3,25,24,83,85,6,0.0375
28,15,3,3,51,22,82,82,4,0.025
29,0,0,0,4,29,43,41,5,0.03125
29,1,1,0,9,24,51,47,9,0.05625
29,2,2,0,13,23,50,50,6,0.0375
29,3,3,0,20,20,44,44,7,0.04375
29,4,0,1,19,12,73,73,4,0.025
29,5,1,1,17,16,92,89,9,0.05625
29,6,2,1,29,24,115,117,4,0.025
29,7,3,1,44,32,107,109,10,0.0625
29,8,0,2,25,25,83,87,1,0.00625
29,9,1,2,27,24,114,118,4,0.025
29,10,2,2,40,19,131,135,4,0.025
29,11,3,2,40,48,122,118,9,0.05625
29,12,0,3,13,19,48,45,5,0.03125
29,13,1,3,18,22,73,76,6,0.0375
29,14,2,3,25,21,89,89,7,0.04375
29,15,3,3,47,19,82,80,6,0.0375
30,0,0,0,0,22,33,34,3,0.01875
30,1,1,0,1,22,40,42,7,0.04375
30,2,2,0,26,28,67,66,8,0.05
30,3,3,0,21,32,60,60,6,0.0375
30,4,0,1,24,38,91,92,4,0.025
30,5,1,1,30,32,114,116,8,0.05
30,6,2,1,29,25,129,126,9,0.05625
30,7,3,1,48,28,122,121,11,0.06875
30,8,0,2,39,29,110,108,3,0.01875
30,9,1,2,39,20,136,134,5,0.03125
30,10,2,2,43,18,148,142,10,0.0625
30,11,3,2,35,48,128,129,9,0.05625
30,12,0,3,9,23,48,51,4,0.025
30,13,1,3,14,17,66,63,8,0.05
30,14,2,3,38,26,99,99,7,0.04375
30,15,3,3,39,26,81,83,3,0.01875
31,0,0,0,10,18,30,30,4,0.025
31,1,1,0,6,14,36,36,6,0.0375
31,2,2,0,1,20,42,43,7,0.04375
31,3,3,0,21,23,47,48,6,0.0375
31,4,0,1,12,29,67,66,4,0.025
31,5,1,1,19,29,107,105,8,0.05
31,6,2,1,36,28,113,116,6,0.0375
31,7,3,1,46,31,102,105,7,0.04375
31,8,0,2,29,29,92,90,4,0.025
31,9,1,2,29,29,139,140,5,0.03125
31,10,2,2,35,18,123,125,8,0.05
31,11,3,2,29,50,113,117,6,0.0375
31,12,0,3,11,17,43,42,4,0.025
31,13,1,3,22,21,79,79,8,0.05
31,14,2,3,21,17,85,84,7,0.04375
31,15,3,3,51,20,84,82,4,0.025
32,0,0,0,16,19,44,43,5,0.03125
32,1,1,0,25,22,75,76,6,0.0375
32,2,2,0,21,25,86,86,6,0.0375
32,3,3,0,34,29,70,72,4,0.025
32,4,0,1,17,28,76,76,5,0.03125
32,5,1,1,9,25,95,96,8,0.05
32,6,2,1,26,31,124,121,8,0.05
32,7,3,1,43,33,113,111,10,0.0625
32,8,0,2,28,20,98,97,6,0.0375
32,9,1,2,37,20,126,126,6,0.0375
32,10,2,2,35,21,136,135,7,0.04375
32,11,3,2,36,49,127,124,9,0.05625
32,12,0,3,18,23,57,58,2,0.0125
32,13,1,3,14,23,79,81,6,0.0375
32,14,2,3,34,34,114,114,6,0.0375
32,15,3,3,50,24,89,91,4,0.025
33,0,0,0,10,29,55,56,4,0.025
33,1,1,0,4,25,69,66,8,0.05
33,2,2,0,16,27,91,90,8,0.05
33,3,3,0,47,17,76,74,7,0.04375
33,4,0,1,9,28,78,79,4,0.025
33,5,1,1,17,15,71,73,7,0.04375
33,6,2,1,18,21,100,98,9,0.05625
33,7,3,1,43,24,98,99,9,0.05625
33,8,0,2,23,29,104,106,5,0.03125
33,9,1,2,31,29,127,127,5,0.03125
33,10,2,2,45,26,150,151,8,0.05
33,11,3,2,44,49,133,135,6,0.0375
33,12,0,3,17,32,71,69,5,0.03125
33,13,1,3,27,19,86,84,9,0.05625
33,14,2,3,41,27,104,104,8,0.05
33,15,3,3,37,35,90,87,6,0.0375
34,0,0,0,30,35,78,78,4,0.025
34,1,1,0,43,35,134,136,4,0.025
34,2,2,0,44,41,144,146,5,0.03125
34,3,3,0,41,38,104,106,5,0.03125
34,4,0,1,32,31,120,118,5,0.03125
34,5,1,1,40,33,168,165,8,0.05
34,6,2,1,44,39,179,182,7,0.04375
34,7,3,1,38,45,160,160,9,0.05625
34,8,0,2,35,40,126,126,3,0.01875
34,9,1,2,33,41,161,159,7,0.04375
34,10,2,2,46,46,186,187,5,0.03125
34,11,3,2,47,75,179,177,8,0.05
34,12,0,3,34,34,93,95,2,0.0125
34,13,1,3,41,27,131,133,5,0.03125
34,14,2,3,50,41,152,152,7,0.04375
34,15,3,3,48,49,117,119,5,0.03125
35,0,0,0,19,26,62,61,5,0.03125
35,1,1,0,17,31,75,74,8,0.05
35,2,2,0,22,24,77,75,8,0.05
35,3,3,0,18,15,40,37,8,0.05
35,4,0,1,7,23,74,75,4,0.025
35,5,1,1,16,21,80,83,7,0.04375
35,6,2,1,9,33,105,105,8,0.05
35,7,3,1,37,23,84,86,6,0.0375
35,8,0,2,23,22,94,94,4,0.025
35,9,1,2,30,28,129,132,3,0.01875
35,10,2,2,53,33,154,155,5,0.03125
35,11,3,2,42,50,125,127,6,0.0375
35,12,0,3,28,34,74,72,5,0.03125
35,13,1,3,29,21,99,94,10,0.0625
35,14,2,3,35,19,101,100,7,0.04375
35,15,3,3,38,24,76,76,4,0.025
36,0,0,0,3,29,35,36,4,0.025
36,1,1,0,7,17,39,39,8,0.05
36,2,2,0,11,25,58,57,8,0.05
36,3,3,0,32,27,63,65,6,0.0375
36,4,0,1,6,27,69,69,4,0.025
36,5,1,1,9,18,83,82,6,0.0375
36,6,2,1,38,19,116,116,8,0.05
36,7,3,1,38,30,115,111,9,0.05625
36,8,0,2,43,28,112,111,5,0.03125
36,9,1,2,30,12,126,123,5,0.03125
36,10,2,2,22,30,131,130,7,0.04375
36,11,3,2,28,46,123,121,7,0.04375
36,12,0,3,20,18,60,62,4,0.025
36,13,1,3,27,17,96,100,6,0.0375
36,14,2,3,42,21,119,121,5,0.03125
36,15,3,3,47,32,100,100,5,0.03125
37,0,0,0,5,22,41,40,4,0.025
37,1,1,0,8,24,57,55,9,0.05625
37,2,2,0,18,27,71,70,9,0.05625
37,3,3,0,28,26,62,61,7,0.04375
37,4,0,1,11,11,54,58,1,0.00625
37,5,1,1,16,22,90,93,5,0.03125
37,6,2,1,14,28,106,106,7,0.04375
37,7,3,1,51,23,106,109,7,0.04375
37,8,0,2,17,26,75,78,2,0.0125
37,9,1,2,30,25,130,130,6,0.0375
37,10,2,2,43,26,140,137,7,0.04375
37,11,3,2,41,50,119,120,7,0.04375
37,12,0,3,17,20,45,44,4,0.025
37,13,1,3,10,25,73,73,7,0.04375
37,14,2,3,40,19,87,87,7,0.04375
37,15,3,3,36,19,63,61,7,0.04375
38,0,0,0,0,17,24,26,3,0.01875
38,1,1,0,6,20,42,44,8,0.05
38,2,2,0,18,21,54,57,7,0.04375
38,3,3,0,24,23,49,49,7,0.04375
38,4,0,1,10,22,65,61,5,0.03125
