sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
2,4,4,0,4,9,15,15,8,0.05
2,5,5,0,2,4,6,6,8,0.05
2,6,6,0,0,2,2,2,8,0.05
2,7,7,0,0,0,0,0,4,0.025
2,8,0,1,20,19,63,64,0,0.0
2,9,1,1,27,26,93,92,1,0.00625
2,10,2,1,21,18,82,80,5,0.03125
2,11,3,1,11,14,50,50,7,0.04375
2,12,4,1,7,7,32,31,8,0.05
2,13,5,1,5,3,16,16,7,0.04375
2,14,6,1,3,0,7,6,8,0.05
2,15,7,1,2,0,2,2,4,0.025
2,16,0,2,15,16,42,44,0,0.0
2,17,1,2,22,17,82,81,2,0.0125
2,18,2,2,21,19,100,99,2,0.0125
2,19,3,2,25,22,88,90,4,0.025
2,20,4,2,9,16,50,50,8,0.05
2,21,5,2,5,6,23,24,8,0.05
2,22,6,2,0,2,11,9,8,0.05
2,23,7,2,6,0,6,6,4,0.025
2,24,0,3,10,6,21,21,4,0.025
2,25,1,3,13,11,51,50,7,0.04375
2,26,2,3,25,25,90,88,4,0.025
2,27,3,3,17,16,107,107,2,0.0125
2,28,4,3,14,13,87,88,3,0.01875
2,29,5,3,15,11,50,51,4,0.025
2,30,6,3,7,5,21,21,7,0.04375
2,31,7,3,4,0,4,4,4,0.025
2,32,0,4,8,3,14,14,4,0.025
2,33,1,4,9,8,33,30,8,0.05
2,34,2,4,16,7,52,51,7,0.04375
2,35,3,4,14,18,90,88,4,0.025
2,36,4,4,24,23,113,113,0,0.0
2,37,5,4,19,20,88,88,4,0.025
2,38,6,4,15,12,49,48,6,0.0375
2,39,7,4,12,9,23,21,5,0.03125
2,40,0,5,0,2,3,3,4,0.025
2,41,1,5,2,1,8,7,8,0.05
2,42,2,5,12,6,25,25,7,0.04375
2,43,3,5,12,13,50,49,6,0.0375
2,44,4,5,22,18,89,90,3,0.01875
2,45,5,5,24,24,106,103,2,0.0125
2,46,6,5,26,23,85,85,2,0.0125
2,47,7,5,17,13,40,39,1,0.00625
2,48,0,6,0,0,1,1,4,0.025
2,49,1,6,1,2,7,7,7,0.04375
2,50,2,6,5,1,12,14,6,0.0375
2,51,3,6,4,6,24,26,8,0.05
2,52,4,6,10,14,49,47,9,0.05625
2,53,5,6,25,22,81,84,4,0.025
2,54,6,6,18,17,79,76,2,0.0125
2,55,7,6,17,22,62,61,1,0.00625
2,56,0,7,0,1,1,1,4,0.025
2,57,1,7,1,3,5,4,9,0.05625
2,58,2,7,1,6,7,8,7,0.04375
2,59,3,7,3,9,13,15,6,0.0375
2,60,4,7,4,14,23,24,7,0.04375
2,61,5,7,11,14,37,36,7,0.04375
2,62,6,7,27,14,63,59,7,0.04375
2,63,7,7,24,26,68,69,0,0.0
3,0,0,0,17,18,62,62,1,0.00625
3,1,1,0,24,20,65,64,4,0.025
3,2,2,0,12,18,40,40,8,0.05
3,3,3,0,5,12,23,23,8,0.05
3,4,4,0,4,6,12,12,8,0.05
3,5,5,0,1,1,3,3,8,0.05
3,6,6,0,1,2,3,3,8,0.05
3,7,7,0,0,1,1,1,4,0.025
3,8,0,1,17,21,62,63,0,0.0
3,9,1,1,17,19,80,82,0,0.0
3,10,2,1,25,24,84,84,5,0.03125
3,11,3,1,12,14,44,44,7,0.04375
3,12,4,1,4,10,23,23,8,0.05
3,13,5,1,2,2,8,7,8,0.05
3,14,6,1,1,1,4,4,8,0.05
3,15,7,1,0,2,3,3,4,0.025
3,16,0,2,16,11,40,38,1,0.00625
3,17,1,2,21,26,81,84,1,0.00625
3,18,2,2,22,22,108,107,2,0.0125
3,19,3,2,19,19,89,88,5,0.03125
3,20,4,2,12,13,53,53,8,0.05
3,21,5,2,6,9,23,25,6,0.0375
3,22,6,2,4,4,12,13,8,0.05
3,23,7,2,2,1,5,6,3,0.01875
3,24,0,3,11,5,22,22,4,0.025
3,25,1,3,15,12,44,44,7,0.04375
3,26,2,3,16,20,86,89,2,0.0125
3,27,3,3,15,16,104,103,1,0.00625
3,28,4,3,12,16,91,89,4,0.025
3,29,5,3,19,15,66,62,9,0.05625
3,30,6,3,7,6,28,28,7,0.04375
3,31,7,3,9,4,17,17,3,0.01875
3,32,0,4,7,4,13,13,4,0.025
3,33,1,4,7,3,21,20,8,0.05
3,34,2,4,17,13,54,52,7,0.04375
3,35,3,4,17,9,91,89,5,0.03125
3,36,4,4,15,17,104,106,1,0.00625
3,37,5,4,24,16,86,90,2,0.0125
3,38,6,4,8,5,39,37,8,0.05
3,39,7,4,11,3,21,22,4,0.025
3,40,0,5,1,2,3,4,3,0.01875
3,41,1,5,8,3,14,15,7,0.04375
3,42,2,5,3,6,22,22,7,0.04375
3,43,3,5,16,22,66,65,8,0.05
3,44,4,5,12,25,86,88,0,0.0
3,45,5,5,21,23,109,109,2,0.0125
3,46,6,5,12,25,83,84,1,0.00625
3,47,7,5,24,10,45,45,1,0.00625
3,48,0,6,1,0,1,1,4,0.025
3,49,1,6,2,0,5,5,8,0.05
3,50,2,6,2,0,9,7,8,0.05
3,51,3,6,7,9,26,25,9,0.05625
3,52,4,6,10,7,40,40,8,0.05
3,53,5,6,21,16,86,88,3,0.01875
3,54,6,6,18,18,77,78,1,0.00625
3,55,7,6,16,23,61,59,2,0.0125
3,56,0,7,1,0,0,1,3,0.01875
3,57,1,7,1,2,3,4,7,0.04375
3,58,2,7,1,3,7,6,8,0.05
3,59,3,7,3,6,12,11,8,0.05
3,60,4,7,3,11,20,20,7,0.04375
3,61,5,7,13,27,49,49,6,0.0375
3,62,6,7,22,17,59,61,5,0.03125
3,63,7,7,20,18,63,63,0,0.0
4,0,0,0,23,22,67,67,1,0.00625
4,1,1,0,18,16,59,61,3,0.01875
4,2,2,0,12,21,46,47,7,0.04375
4,3,3,0,8,12,26,26,7,0.04375
4,4,4,0,4,3,9,9,8,0.05
4,5,5,0,0,2,3,4,7,0.04375
4,6,6,0,1,1,2,2,8,0.05
4,7,7,0,0,0,0,0,4,0.025
4,8,0,1,20,19,63,61,1,0.00625
4,9,1,1,19,16,79,79,0,0.0
4,10,2,1,23,17,84,84,6,0.0375
4,11,3,1,10,16,53,51,9,0.05625
4,12,4,1,6,6,21,22,8,0.05
4,13,5,1,5,8,15,15,8,0.05
4,14,6,1,0,0,3,2,9,0.05625
4,15,7,1,1,1,2,2,4,0.025
4,16,0,2,26,13,50,50,1,0.00625
4,17,1,2,16,23,87,84,3,0.01875
4,18,2,2,21,21,105,105,2,0.0125
4,19,3,2,25,14,91,88,8,0.05
4,20,4,2,11,16,46,47,7,0.04375
4,21,5,2,7,5,26,25,7,0.04375
4,22,6,2,4,4,11,11,8,0.05
4,23,7,2,1,2,5,4,4,0.025
4,24,0,3,14,5,25,26,3,0.01875
4,25,1,3,16,8,52,50,8,0.05
4,26,2,3,17,22,90,88,4,0.025
4,27,3,3,25,23,112,113,0,0.0
4,28,4,3,24,19,91,90,5,0.03125
4,29,5,3,13,21,56,58,7,0.04375
4,30,6,3,7,7,24,23,8,0.05
4,31,7,3,4,3,10,10,4,0.025
4,32,0,4,5,4,12,12,4,0.025
4,33,1,4,5,7,23,24,8,0.05
4,34,2,4,16,14,48,50,6,0.0375
4,35,3,4,16,21,86,90,2,0.0125
4,36,4,4,20,18,108,106,1,0.00625
4,37,5,4,24,10,93,88,7,0.04375
4,38,6,4,12,19,58,57,9,0.05625
4,39,7,4,13,8,27,28,3,0.01875
4,40,0,5,3,2,5,4,4,0.025
4,41,1,5,1,4,10,10,7,0.04375
4,42,2,5,10,5,24,25,6,0.0375
4,43,3,5,20,12,56,57,7,0.04375
4,44,4,5,11,20,90,89,2,0.0125
4,45,5,5,19,19,94,93,2,0.0125
4,46,6,5,10,12,75,75,1,0.00625
4,47,7,5,22,11,47,46,1,0.00625
4,48,0,6,2,0,2,2,4,0.025
4,49,1,6,1,2,5,5,8,0.05
4,50,2,6,3,2,12,12,8,0.05
4,51,3,6,7,5,24,26,7,0.04375
4,52,4,6,18,15,56,58,6,0.0375
4,53,5,6,10,10,70,72,1,0.00625
4,54,6,6,24,22,102,99,2,0.0125
4,55,7,6,31,19,75,77,0,0.0
4,56,0,7,0,0,1,0,4,0.025
4,57,1,7,1,1,2,2,8,0.05
4,58,2,7,3,4,8,8,8,0.05
4,59,3,7,2,7,13,14,7,0.04375
4,60,4,7,8,10,25,24,8,0.05
4,61,5,7,12,20,43,44,7,0.04375
4,62,6,7,18,30,76,75,5,0.03125
4,63,7,7,21,22,67,66,1,0.00625
5,0,0,0,17,17,62,63,0,0.0
5,1,1,0,19,16,61,61,3,0.01875
5,2,2,0,13,23,50,50,7,0.04375
5,3,3,0,5,11,24,24,8,0.05
5,4,4,0,2,9,16,16,8,0.05
5,5,5,0,2,3,9,8,8,0.05
5,6,6,0,1,2,5,6,7,0.04375
5,7,7,0,2,0,2,3,3,0.01875
5,8,0,1,13,19,58,60,0,0.0
5,9,1,1,22,24,83,82,1,0.00625
5,10,2,1,16,15,80,83,3,0.01875
5,11,3,1,11,11,45,48,6,0.0375
5,12,4,1,6,5,26,27,7,0.04375
5,13,5,1,3,1,12,12,8,0.05
5,14,6,1,2,2,7,8,8,0.05
5,15,7,1,2,2,4,4,4,0.025
5,16,0,2,20,14,46,47,1,0.00625
5,17,1,2,17,20,82,83,2,0.0125
5,18,2,2,20,21,102,103,1,0.00625
5,19,3,2,22,23,86,88,5,0.03125
5,20,4,2,11,16,50,50,6,0.0375
5,21,5,2,4,8,23,22,8,0.05
5,22,6,2,5,3,11,11,8,0.05
5,23,7,2,0,2,4,4,4,0.025
5,24,0,3,12,8,25,23,5,0.03125
5,25,1,3,9,13,46,45,8,0.05
5,26,2,3,23,25,89,88,5,0.03125
5,27,3,3,21,22,111,111,2,0.0125
5,28,4,3,20,15,89,90,6,0.0375
5,29,5,3,11,13,47,48,7,0.04375
5,30,6,3,7,7,26,25,9,0.05625
5,31,7,3,5,4,14,13,5,0.03125
5,32,0,4,7,3,10,10,4,0.025
5,33,1,4,6,5,24,24,8,0.05
5,34,2,4,16,8,48,48,7,0.04375
5,35,3,4,18,22,91,89,3,0.01875
5,36,4,4,21,21,110,111,2,0.0125
5,37,5,4,21,21,87,88,6,0.0375
5,38,6,4,13,16,49,50,7,0.04375
5,39,7,4,8,6,24,22,4,0.025
5,40,0,5,7,1,7,8,3,0.01875
5,41,1,5,2,5,14,14,7,0.04375
5,42,2,5,3,5,25,23,8,0.05
5,43,3,5,12,10,47,47,7,0.04375
5,44,4,5,25,23,93,88,6,0.0375
5,45,5,5,19,18,106,107,2,0.0125
5,46,6,5,24,16,88,87,2,0.0125
5,47,7,5,20,15,51,53,0,0.0
5,48,0,6,3,0,3,3,4,0.025
5,49,1,6,3,1,7,7,8,0.05
5,50,2,6,2,6,15,15,8,0.05
5,51,3,6,9,9,28,29,6,0.0375
5,52,4,6,12,11,49,49,5,0.03125
5,53,5,6,20,20,90,87,4,0.025
5,54,6,6,22,23,89,92,1,0.00625
5,55,7,6,23,14,67,67,1,0.00625
5,56,0,7,0,0,0,0,4,0.025
5,57,1,7,2,0,2,2,8,0.05
5,58,2,7,3,1,6,6,8,0.05
5,59,3,7,4,3,13,11,8,0.05
5,60,4,7,7,10,25,25,8,0.05
5,61,5,7,14,23,54,52,9,0.05625
5,62,6,7,14,24,66,69,2,0.0125
5,63,7,7,19,17,61,62,0,0.0
6,0,0,0,21,21,113,113,0,0.0
6,1,1,0,24,19,112,110,5,0.03125
6,2,2,0,15,19,89,87,7,0.04375
6,3,3,0,10,21,74,75,7,0.04375
6,4,4,0,10,16,61,60,7,0.04375
6,5,5,0,10,17,51,51,8,0.05
6,6,6,0,8,16,41,40,8,0.05
6,7,7,0,17,11,28,27,4,0.025
6,8,0,1,19,21,112,111,1,0.00625
6,9,1,1,22,22,126,127,0,0.0
6,10,2,1,20,18,123,121,5,0.03125
6,11,3,1,19,16,103,102,7,0.04375
6,12,4,1,12,13,77,76,8,0.05
6,13,5,1,12,9,61,61,8,0.05
6,14,6,1,9,13,51,52,7,0.04375
6,15,7,1,13,10,34,35,3,0.01875
6,16,0,2,22,16,92,93,0,0.0
6,17,1,2,18,17,124,121,4,0.025
6,18,2,2,20,21,136,137,1,0.00625
6,19,3,2,16,26,140,144,1,0.00625
6,20,4,2,21,19,109,108,7,0.04375
6,21,5,2,13,11,76,76,8,0.05
6,22,6,2,11,10,65,65,8,0.05
6,23,7,2,15,11,47,47,4,0.025
6,24,0,3,19,9,74,75,4,0.025
6,25,1,3,18,19,103,106,7,0.04375
6,26,2,3,25,19,144,145,4,0.025
6,27,3,3,11,11,144,142,3,0.01875
6,28,4,3,19,23,137,139,4,0.025
6,29,5,3,18,17,104,106,4,0.025
6,30,6,3,14,12,82,84,7,0.04375
6,31,7,3,18,11,61,61,4,0.025
6,32,0,4,17,10,63,63,4,0.025
6,33,1,4,12,12,78,78,8,0.05
6,34,2,4,18,19,108,107,7,0.04375
6,35,3,4,23,20,141,140,5,0.03125
6,36,4,4,11,13,142,143,1,0.00625
6,37,5,4,16,26,138,142,2,0.0125
6,38,6,4,16,17,108,110,6,0.0375
6,39,7,4,26,14,82,83,4,0.025
6,40,0,5,13,13,50,50,3,0.01875
6,41,1,5,11,11,62,62,7,0.04375
6,42,2,5,12,16,77,78,7,0.04375
6,43,3,5,17,18,105,103,7,0.04375
6,44,4,5,26,18,141,142,5,0.03125
6,45,5,5,24,22,150,150,2,0.0125
6,46,6,5,24,19,136,131,5,0.03125
6,47,7,5,27,14,96,93,2,0.0125
6,48,0,6,14,11,37,37,4,0.025
6,49,1,6,13,10,53,53,8,0.05
6,50,2,6,9,14,60,60,8,0.05
6,51,3,6,11,11,79,76,8,0.05
6,52,4,6,21,19,109,111,5,0.03125
6,53,5,6,19,25,135,131,6,0.0375
6,54,6,6,22,23,124,125,1,0.00625
6,55,7,6,15,24,109,110,0,0.0
6,56,0,7,18,12,30,30,4,0.025
6,57,1,7,8,15,41,41,8,0.05
6,58,2,7,8,10,44,44,8,0.05
6,59,3,7,9,17,60,61,8,0.05
6,60,4,7,14,24,82,82,7,0.04375
6,61,5,7,13,21,91,92,7,0.04375
6,62,6,7,24,16,112,110,4,0.025
6,63,7,7,21,21,117,115,2,0.0125
7,0,0,0,33,33,77,77,0,0.0
7,1,1,0,18,18,61,62,4,0.025
7,2,2,0,12,22,46,47,8,0.05
7,3,3,0,8,13,25,24,8,0.05
7,4,4,0,3,7,11,12,8,0.05
7,5,5,0,0,3,4,4,8,0.05
7,6,6,0,0,0,2,1,9,0.05625
7,7,7,0,1,2,4,3,5,0.03125
7,8,0,1,20,22,64,63,1,0.00625
7,9,1,1,16,16,78,78,0,0.0
7,10,2,1,20,20,88,88,5,0.03125
7,11,3,1,15,17,57,56,8,0.05
7,12,4,1,8,5,25,25,8,0.05
7,13,5,1,2,4,10,11,7,0.04375
7,14,6,1,0,1,5,4,8,0.05
7,15,7,1,3,1,8,6,4,0.025
7,16,0,2,21,11,44,44,0,0.0
7,17,1,2,20,18,84,88,0,0.0
7,18,2,2,22,21,108,107,2,0.0125
7,19,3,2,16,15,90,89,3,0.01875
7,20,4,2,16,13,56,57,6,0.0375
7,21,5,2,6,5,25,26,6,0.0375
7,22,6,2,2,1,10,10,8,0.05
7,23,7,2,5,2,12,12,4,0.025
7,24,0,3,14,6,26,28,1,0.00625
7,25,1,3,14,14,56,56,6,0.0375
7,26,2,3,12,13,86,88,2,0.0125
7,27,3,3,21,20,109,109,1,0.00625
7,28,4,3,20,18,90,88,5,0.03125
7,29,5,3,11,17,56,54,7,0.04375
7,30,6,3,7,8,25,24,7,0.04375
7,31,7,3,6,0,13,14,3,0.01875
7,32,0,4,7,3,14,14,4,0.025
7,33,1,4,5,9,25,25,8,0.05
7,34,2,4,14,21,58,57,8,0.05
7,35,3,4,17,19,86,89,2,0.0125
7,36,4,4,22,22,111,110,1,0.00625
7,37,5,4,19,15,91,88,4,0.025
7,38,6,4,14,11,48,50,5,0.03125
7,39,7,4,12,3,23,23,4,0.025
7,40,0,5,3,2,7,6,4,0.025
7,41,1,5,3,3,10,9,8,0.05
7,42,2,5,7,3,22,21,8,0.05
7,43,3,5,17,12,54,57,6,0.0375
7,44,4,5,12,18,86,89,2,0.0125
7,45,5,5,18,19,104,105,0,0.0
7,46,6,5,18,22,83,87,2,0.0125
7,47,7,5,18,16,47,48,1,0.00625
7,48,0,6,1,0,3,3,4,0.025
7,49,1,6,1,2,3,3,8,0.05
7,50,2,6,3,2,11,11,8,0.05
7,51,3,6,7,8,27,27,9,0.05625
7,52,4,6,10,14,50,47,8,0.05
7,53,5,6,23,23,86,88,5,0.03125
7,54,6,6,23,23,83,84,0,0.0
7,55,7,6,18,17,62,60,1,0.00625
7,56,0,7,1,2,3,3,4,0.025
7,57,1,7,2,0,3,3,8,0.05
7,58,2,7,2,4,9,9,8,0.05
7,59,3,7,2,9,15,15,8,0.05
7,60,4,7,4,12,23,24,7,0.04375
7,61,5,7,16,20,47,48,7,0.04375
7,62,6,7,15,17,58,61,2,0.0125
7,63,7,7,14,17,59,60,1,0.00625
8,0,0,0,17,16,62,61,2,0.0125
8,1,1,0,15,23,69,68,4,0.025
8,2,2,0,15,24,51,53,6,0.0375
8,3,3,0,5,14,29,29,8,0.05
8,4,4,0,6,6,14,15,7,0.04375
8,5,5,0,1,3,6,7,7,0.04375
8,6,6,0,0,2,3,4,8,0.05
8,7,7,0,2,3,4,5,4,0.025
8,8,0,1,25,15,70,70,1,0.00625
8,9,1,1,16,16,86,83,1,0.00625
8,10,2,1,16,22,86,89,2,0.0125
8,11,3,1,13,14,53,54,7,0.04375
8,12,4,1,5,5,22,23,7,0.04375
8,13,5,1,6,3,14,13,8,0.05
8,14,6,1,1,1,4,4,8,0.05
8,15,7,1,1,2,4,5,4,0.025
8,16,0,2,20,13,50,49,0,0.0
8,17,1,2,20,19,87,88,0,0.0
8,18,2,2,15,15,103,104,1,0.00625
8,19,3,2,21,17,88,88,3,0.01875
8,20,4,2,14,18,51,51,6,0.0375
8,21,5,2,7,6,21,21,7,0.04375
8,22,6,2,2,2,7,7,8,0.05
8,23,7,2,1,0,4,4,4,0.025
8,24,0,3,13,9,29,27,4,0.025
8,25,1,3,16,12,54,52,8,0.05
8,26,2,3,19,23,91,88,5,0.03125
8,27,3,3,23,23,113,114,2,0.0125
8,28,4,3,22,16,89,89,5,0.03125
8,29,5,3,13,14,47,47,7,0.04375
8,30,6,3,4,6,19,19,8,0.05
8,31,7,3,6,3,10,11,3,0.01875
8,32,0,4,3,5,10,10,4,0.025
8,33,1,4,8,6,23,24,7,0.04375
8,34,2,4,18,12,49,51,6,0.0375
8,35,3,4,14,22,88,89,2,0.0125
8,36,4,4,22,21,112,110,2,0.0125
8,37,5,4,17,19,88,89,2,0.0125
8,38,6,4,16,16,52,49,8,0.05
8,39,7,4,11,9,24,24,4,0.025
8,40,0,5,3,0,4,4,4,0.025
8,41,1,5,3,2,14,13,9,0.05625
8,42,2,5,5,6,22,22,8,0.05
8,43,3,5,15,13,47,46,6,0.0375
8,44,4,5,23,19,94,89,8,0.05
8,45,5,5,27,27,111,112,1,0.00625
8,46,6,5,14,20,83,85,0,0.0
8,47,7,5,22,16,52,53,1,0.00625
8,48,0,6,1,1,2,2,4,0.025
8,49,1,6,0,1,6,6,8,0.05
8,50,2,6,2,1,9,9,8,0.05
8,51,3,6,7,5,19,19,8,0.05
8,52,4,6,13,15,49,51,6,0.0375
8,53,5,6,17,12,83,84,3,0.01875
8,54,6,6,18,18,80,80,0,0.0
8,55,7,6,16,15,61,62,1,0.00625
8,56,0,7,0,0,0,0,4,0.025
8,57,1,7,0,3,4,3,8,0.05
8,58,2,7,0,4,4,4,8,0.05
8,59,3,7,4,3,8,7,9,0.05625
8,60,4,7,9,12,24,25,6,0.0375
8,61,5,7,16,27,56,56,7,0.04375
8,62,6,7,14,17,62,62,2,0.0125
8,63,7,7,24,23,67,68,0,0.0
9,0,0,0,23,24,67,67,0,0.0
9,1,1,0,19,20,64,65,3,0.01875
9,2,2,0,12,19,46,45,7,0.04375
9,3,3,0,8,10,25,24,7,0.04375
9,4,4,0,2,3,10,9,8,0.05
9,5,5,0,2,2,7,6,8,0.05
9,6,6,0,0,1,4,4,8,0.05
9,7,7,0,3,1,4,4,4,0.025
9,8,0,1,17,19,62,63,0,0.0
9,9,1,1,22,21,85,85,2,0.0125
9,10,2,1,16,18,80,82,1,0.00625
9,11,3,1,14,15,51,50,8,0.05
9,12,4,1,7,7,22,21,8,0.05
9,13,5,1,2,3,10,10,8,0.05
9,14,6,1,2,2,6,6,8,0.05
9,15,7,1,1,0,2,2,4,0.025
9,16,0,2,27,13,51,49,2,0.0125
9,17,1,2,20,20,84,83,2,0.0125
9,18,2,2,16,17,101,101,1,0.00625
9,19,3,2,20,19,87,88,2,0.0125
9,20,4,2,10,18,50,50,6,0.0375
9,21,5,2,4,5,23,22,8,0.05
9,22,6,2,5,2,14,14,8,0.05
9,23,7,2,3,1,5,5,4,0.025
9,24,0,3,12,4,25,25,4,0.025
9,25,1,3,14,14,50,51,7,0.04375
9,26,2,3,20,22,88,88,4,0.025
9,27,3,3,21,19,108,109,0,0.0
9,28,4,3,17,17,87,89,3,0.01875
9,29,5,3,12,11,46,47,6,0.0375
9,30,6,3,7,6,25,25,7,0.04375
9,31,7,3,6,5,14,13,4,0.025
9,32,0,4,7,4,15,15,4,0.025
9,33,1,4,5,5,24,24,7,0.04375
9,34,2,4,13,8,50,49,7,0.04375
9,35,3,4,18,19,90,88,3,0.01875
9,36,4,4,19,19,107,108,1,0.00625
9,37,5,4,27,23,94,90,7,0.04375
9,38,6,4,11,20,53,54,7,0.04375
9,39,7,4,11,6,23,24,3,0.01875
