sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
3,13,5,1,13,5,51,47,2,0.0125
3,14,6,1,8,11,57,56,1,0.00625
3,15,7,1,11,10,42,44,0,0.0
3,16,0,2,10,10,50,51,1,0.00625
3,17,1,2,13,7,71,70,2,0.0125
3,18,2,2,8,12,82,82,1,0.00625
3,19,3,2,5,8,88,89,1,0.00625
3,20,4,2,6,7,81,80,1,0.00625
3,21,5,2,13,14,72,73,1,0.00625
3,22,6,2,11,10,73,72,1,0.00625
3,23,7,2,10,13,49,49,1,0.00625
3,24,0,3,10,8,57,54,1,0.00625
3,25,1,3,12,9,74,72,2,0.0125
3,26,2,3,7,6,73,72,2,0.0125
3,27,3,3,9,9,90,87,4,0.025
3,28,4,3,17,5,88,85,3,0.01875
3,29,5,3,14,8,71,72,0,0.0
3,30,6,3,8,9,76,75,2,0.0125
3,31,7,3,11,8,51,51,1,0.00625
3,32,0,4,7,11,53,55,0,0.0
3,33,1,4,10,8,64,66,1,0.00625
3,34,2,4,11,14,72,73,1,0.00625
3,35,3,4,10,9,84,84,1,0.00625
3,36,4,4,8,6,89,91,0,0.0
3,37,5,4,12,5,75,73,1,0.00625
3,38,6,4,4,8,70,68,2,0.0125
3,39,7,4,10,11,56,54,1,0.00625
3,40,0,5,9,12,51,52,0,0.0
3,41,1,5,11,14,70,71,0,0.0
3,42,2,5,12,9,77,76,2,0.0125
3,43,3,5,7,3,82,79,2,0.0125
3,44,4,5,10,12,87,90,0,0.0
3,45,5,5,7,8,71,69,1,0.00625
3,46,6,5,13,11,70,69,1,0.00625
3,47,7,5,13,4,49,49,0,0.0
3,48,0,6,11,11,40,39,0,0.0
3,49,1,6,9,15,62,61,2,0.0125
3,50,2,6,11,12,73,72,3,0.01875
3,51,3,6,11,9,76,78,0,0.0
3,52,4,6,13,11,74,74,0,0.0
3,53,5,6,6,3,55,56,2,0.0125
3,54,6,6,10,5,54,53,1,0.00625
3,55,7,6,10,10,36,37,0,0.0
3,56,0,7,14,11,28,28,0,0.0
3,57,1,7,6,11,40,40,0,0.0
3,58,2,7,14,9,54,54,1,0.00625
3,59,3,7,12,16,68,65,2,0.0125
3,60,4,7,14,13,65,64,2,0.0125
3,61,5,7,9,8,52,50,1,0.00625
3,62,6,7,10,10,40,40,1,0.00625
3,63,7,7,9,5,21,21,0,0.0
4,0,0,0,7,10,21,20,0,0.0
4,1,1,0,8,10,28,25,2,0.0125
4,2,2,0,8,8,33,33,2,0.0125
4,3,3,0,7,8,39,41,0,0.0
4,4,4,0,11,6,45,46,0,0.0
4,5,5,0,8,11,48,48,0,0.0
4,6,6,0,9,15,45,47,1,0.00625
4,7,7,0,4,12,25,25,0,0.0
4,8,0,1,11,7,44,43,1,0.00625
4,9,1,1,10,7,57,55,0,0.0
4,10,2,1,12,10,73,67,4,0.025
4,11,3,1,8,24,84,84,0,0.0
4,12,4,1,8,13,76,76,1,0.00625
4,13,5,1,10,17,71,73,2,0.0125
4,14,6,1,15,13,76,77,0,0.0
4,15,7,1,14,7,45,45,0,0.0
4,16,0,2,6,10,57,56,1,0.00625
4,17,1,2,8,12,60,61,1,0.00625
4,18,2,2,7,10,69,67,2,0.0125
4,19,3,2,7,9,76,74,2,0.0125
4,20,4,2,9,12,71,72,0,0.0
4,21,5,2,10,4,62,63,0,0.0
4,22,6,2,7,9,73,74,0,0.0
4,23,7,2,7,9,51,52,0,0.0
4,24,0,3,10,11,64,67,0,0.0
4,25,1,3,10,8,65,67,0,0.0
4,26,2,3,7,10,78,81,0,0.0
4,27,3,3,12,8,94,99,0,0.0
4,28,4,3,11,10,81,80,1,0.00625
4,29,5,3,15,12,78,76,2,0.0125
4,30,6,3,9,6,77,79,1,0.00625
4,31,7,3,6,8,53,51,2,0.0125
4,32,0,4,14,5,63,62,1,0.00625
4,33,1,4,13,7,76,77,0,0.0
4,34,2,4,12,8,89,86,2,0.0125
4,35,3,4,10,11,100,100,1,0.00625
4,36,4,4,10,8,93,92,1,0.00625
4,37,5,4,8,10,81,82,0,0.0
4,38,6,4,11,17,82,83,1,0.00625
4,39,7,4,5,9,44,45,0,0.0
4,40,0,5,7,13,49,48,1,0.00625
4,41,1,5,10,9,63,62,1,0.00625
4,42,2,5,7,14,74,76,0,0.0
4,43,3,5,11,4,74,75,1,0.00625
4,44,4,5,9,7,75,75,0,0.0
4,45,5,5,9,8,66,67,0,0.0
4,46,6,5,13,12,73,74,1,0.00625
4,47,7,5,8,8,45,46,0,0.0
4,48,0,6,11,10,36,37,0,0.0
4,49,1,6,10,8,45,45,1,0.00625
4,50,2,6,7,5,52,55,0,0.0
4,51,3,6,9,11,63,63,0,0.0
4,52,4,6,15,11,76,75,0,0.0
4,53,5,6,8,7,64,66,0,0.0
4,54,6,6,10,13,66,66,1,0.00625
4,55,7,6,7,6,44,43,0,0.0
4,56,0,7,6,6,22,22,0,0.0
4,57,1,7,7,6,33,31,1,0.00625
4,58,2,7,9,9,43,45,0,0.0
4,59,3,7,8,7,43,43,2,0.0125
4,60,4,7,14,11,53,54,0,0.0
4,61,5,7,7,9,43,43,1,0.00625
4,62,6,7,5,11,38,38,0,0.0
4,63,7,7,11,18,35,35,0,0.0
5,0,0,0,9,7,25,26,0,0.0
5,1,1,0,9,11,41,43,0,0.0
5,2,2,0,16,13,57,58,0,0.0
5,3,3,0,12,11,60,58,1,0.00625
5,4,4,0,8,10,55,56,0,0.0
5,5,5,0,13,6,50,50,0,0.0
5,6,6,0,12,12,46,47,0,0.0
5,7,7,0,11,8,23,22,0,0.0
5,8,0,1,12,7,41,42,0,0.0
5,9,1,1,10,10,59,60,0,0.0
5,10,2,1,11,9,74,80,1,0.00625
5,11,3,1,15,24,102,103,0,0.0
5,12,4,1,7,6,80,79,1,0.00625
5,13,5,1,9,9,72,71,1,0.00625
5,14,6,1,13,13,74,73,0,0.0
5,15,7,1,12,17,49,48,1,0.00625
5,16,0,2,10,13,49,51,0,0.0
5,17,1,2,11,11,68,69,0,0.0
5,18,2,2,5,10,76,79,1,0.00625
5,19,3,2,12,8,83,81,3,0.01875
5,20,4,2,5,13,70,70,0,0.0
5,21,5,2,9,13,74,72,1,0.00625
5,22,6,2,15,8,79,78,1,0.00625
5,23,7,2,15,11,53,53,0,0.0
5,24,0,3,12,19,58,57,1,0.00625
5,25,1,3,9,10,66,66,1,0.00625
5,26,2,3,13,15,84,81,1,0.00625
5,27,3,3,9,7,84,81,3,0.01875
5,28,4,3,13,3,73,77,0,0.0
5,29,5,3,11,11,79,80,0,0.0
5,30,6,3,11,10,79,78,1,0.00625
5,31,7,3,7,6,56,57,0,0.0
5,32,0,4,8,12,50,51,0,0.0
5,33,1,4,16,9,83,81,2,0.0125
5,34,2,4,8,15,88,91,1,0.00625
5,35,3,4,14,10,103,103,1,0.00625
5,36,4,4,10,8,85,86,0,0.0
5,37,5,4,13,7,87,86,1,0.00625
5,38,6,4,16,12,79,79,1,0.00625
5,39,7,4,8,19,64,64,1,0.00625
5,40,0,5,17,9,52,52,1,0.00625
5,41,1,5,12,11,76,74,3,0.01875
5,42,2,5,15,9,77,74,2,0.0125
5,43,3,5,11,11,87,87,1,0.00625
5,44,4,5,5,12,70,70,1,0.00625
5,45,5,5,6,9,73,73,0,0.0
5,46,6,5,8,9,69,70,1,0.00625
5,47,7,5,11,10,56,55,0,0.0
5,48,0,6,8,11,38,37,1,0.00625
5,49,1,6,12,14,54,54,0,0.0
5,50,2,6,11,10,58,56,1,0.00625
5,51,3,6,7,14,75,74,0,0.0
5,52,4,6,13,5,68,70,0,0.0
5,53,5,6,9,12,72,70,1,0.00625
5,54,6,6,10,5,63,63,1,0.00625
5,55,7,6,16,12,50,51,0,0.0
5,56,0,7,13,8,33,32,1,0.00625
5,57,1,7,8,6,44,45,1,0.00625
5,58,2,7,9,7,51,47,2,0.0125
5,59,3,7,9,10,55,55,1,0.00625
5,60,4,7,10,7,51,51,1,0.00625
5,61,5,7,7,6,47,48,0,0.0
5,62,6,7,12,15,47,46,1,0.00625
5,63,7,7,12,8,26,25,0,0.0
6,0,0,0,9,10,25,24,0,0.0
6,1,1,0,12,7,36,34,1,0.00625
6,2,2,0,14,8,49,50,0,0.0
6,3,3,0,7,14,61,62,1,0.00625
6,4,4,0,11,10,58,57,0,0.0
6,5,5,0,9,12,54,52,0,0.0
6,6,6,0,10,10,44,41,3,0.01875
6,7,7,0,10,7,26,27,0,0.0
6,8,0,1,10,9,39,37,2,0.0125
6,9,1,1,7,16,61,61,0,0.0
6,10,2,1,7,14,71,72,0,0.0
6,11,3,1,14,22,91,89,1,0.00625
6,12,4,1,14,9,80,80,0,0.0
6,13,5,1,8,8,67,68,2,0.0125
6,14,6,1,9,12,61,62,0,0.0
6,15,7,1,9,11,40,39,0,0.0
6,16,0,2,10,9,49,48,1,0.00625
6,17,1,2,6,7,66,67,1,0.00625
6,18,2,2,12,7,82,83,0,0.0
6,19,3,2,10,11,88,92,1,0.00625
6,20,4,2,5,10,87,85,1,0.00625
6,21,5,2,11,9,82,81,1,0.00625
6,22,6,2,14,7,80,80,2,0.0125
6,23,7,2,16,12,57,56,1,0.00625
6,24,0,3,8,14,56,57,0,0.0
6,25,1,3,13,9,73,73,1,0.00625
6,26,2,3,11,9,84,85,1,0.00625
6,27,3,3,4,7,81,82,2,0.0125
6,28,4,3,10,14,87,87,0,0.0
6,29,5,3,11,12,77,77,1,0.00625
6,30,6,3,6,14,74,76,0,0.0
6,31,7,3,7,7,50,50,1,0.00625
6,32,0,4,11,10,63,62,1,0.00625
6,33,1,4,10,13,80,78,3,0.01875
6,34,2,4,2,10,82,81,1,0.00625
6,35,3,4,8,5,82,81,1,0.00625
6,36,4,4,15,6,90,90,0,0.0
6,37,5,4,12,12,77,77,1,0.00625
6,38,6,4,9,12,73,73,0,0.0
6,39,7,4,7,9,50,50,1,0.00625
6,40,0,5,9,9,56,57,0,0.0
6,41,1,5,13,9,68,69,1,0.00625
6,42,2,5,11,9,78,78,2,0.0125
6,43,3,5,13,10,85,86,0,0.0
6,44,4,5,15,7,88,88,0,0.0
6,45,5,5,10,2,75,76,0,0.0
6,46,6,5,9,11,77,76,0,0.0
6,47,7,5,15,6,54,53,1,0.00625
6,48,0,6,8,14,54,54,1,0.00625
6,49,1,6,8,10,60,60,0,0.0
6,50,2,6,10,10,72,71,1,0.00625
6,51,3,6,9,5,67,68,0,0.0
6,52,4,6,10,8,75,74,1,0.00625
6,53,5,6,13,11,72,73,1,0.00625
6,54,6,6,9,9,57,57,1,0.00625
6,55,7,6,8,10,38,38,0,0.0
6,56,0,7,10,10,31,30,1,0.00625
6,57,1,7,4,15,40,40,1,0.00625
6,58,2,7,9,13,50,52,1,0.00625
6,59,3,7,10,12,59,59,1,0.00625
6,60,4,7,8,5,55,56,0,0.0
6,61,5,7,13,9,50,49,1,0.00625
6,62,6,7,5,11,36,36,0,0.0
6,63,7,7,9,7,23,24,0,0.0
7,0,0,0,7,9,30,31,0,0.0
7,1,1,0,8,12,44,47,0,0.0
7,2,2,0,9,13,53,53,0,0.0
7,3,3,0,8,7,56,56,1,0.00625
7,4,4,0,9,8,55,55,1,0.00625
7,5,5,0,12,8,48,49,1,0.00625
7,6,6,0,8,10,37,40,0,0.0
7,7,7,0,8,8,25,25,0,0.0
7,8,0,1,7,11,41,42,1,0.00625
7,9,1,1,10,11,52,53,0,0.0
7,10,2,1,9,11,63,62,0,0.0
7,11,3,1,9,26,71,73,0,0.0
7,12,4,1,5,5,57,57,1,0.00625
7,13,5,1,9,10,56,58,0,0.0
7,14,6,1,5,11,45,44,1,0.00625
7,15,7,1,14,5,38,38,0,0.0
7,16,0,2,8,10,55,55,0,0.0
7,17,1,2,10,11,73,72,1,0.00625
7,18,2,2,10,6,79,78,1,0.00625
7,19,3,2,14,7,83,83,0,0.0
7,20,4,2,13,12,80,79,3,0.01875
7,21,5,2,10,9,73,76,0,0.0
7,22,6,2,9,8,63,65,0,0.0
7,23,7,2,14,12,49,50,0,0.0
7,24,0,3,13,9,66,66,0,0.0
7,25,1,3,12,9,79,80,0,0.0
7,26,2,3,10,7,81,83,0,0.0
7,27,3,3,11,7,97,95,2,0.0125
7,28,4,3,9,10,102,102,0,0.0
7,29,5,3,13,16,99,98,1,0.00625
7,30,6,3,11,8,77,75,0,0.0
7,31,7,3,14,9,56,56,0,0.0
7,32,0,4,10,13,66,65,0,0.0
7,33,1,4,7,9,66,68,1,0.00625
7,34,2,4,7,13,67,68,0,0.0
7,35,3,4,9,16,85,84,2,0.0125
7,36,4,4,10,7,89,83,5,0.03125
7,37,5,4,7,14,81,82,0,0.0
7,38,6,4,16,12,74,74,1,0.00625
7,39,7,4,8,14,57,56,1,0.00625
7,40,0,5,12,15,63,62,1,0.00625
7,41,1,5,12,4,72,74,1,0.00625
7,42,2,5,11,10,84,87,0,0.0
7,43,3,5,11,8,93,92,1,0.00625
7,44,4,5,12,11,88,89,0,0.0
7,45,5,5,7,14,76,76,0,0.0
7,46,6,5,12,11,67,68,0,0.0
7,47,7,5,10,11,52,52,1,0.00625
7,48,0,6,11,12,49,50,0,0.0
7,49,1,6,12,8,71,73,0,0.0
7,50,2,6,9,11,72,72,1,0.00625
7,51,3,6,7,8,75,75,0,0.0
7,52,4,6,6,10,76,73,3,0.01875
7,53,5,6,13,14,69,69,0,0.0
7,54,6,6,10,7,51,52,0,0.0
7,55,7,6,5,14,41,39,2,0.0125
7,56,0,7,12,16,35,37,0,0.0
7,57,1,7,12,18,61,61,0,0.0
7,58,2,7,11,12,66,67,0,0.0
7,59,3,7,17,9,77,80,0,0.0
7,60,4,7,10,9,72,72,0,0.0
7,61,5,7,14,5,61,61,1,0.00625
7,62,6,7,10,9,48,50,0,0.0
7,63,7,7,15,8,31,30,1,0.00625
8,0,0,0,11,15,31,31,0,0.0
8,1,1,0,11,11,48,48,0,0.0
8,2,2,0,8,8,52,52,0,0.0
8,3,3,0,9,14,68,67,1,0.00625
8,4,4,0,11,9,59,60,0,0.0
8,5,5,0,13,12,60,59,2,0.0125
8,6,6,0,10,10,45,44,0,0.0
8,7,7,0,11,10,30,29,1,0.00625
8,8,0,1,10,10,44,45,0,0.0
8,9,1,1,6,13,55,54,0,0.0
8,10,2,1,4,7,44,45,0,0.0
8,11,3,1,11,23,86,85,1,0.00625
8,12,4,1,10,11,62,62,1,0.00625
8,13,5,1,9,8,58,57,0,0.0
8,14,6,1,6,10,51,51,1,0.00625
8,15,7,1,8,7,33,33,1,0.00625
8,16,0,2,9,5,53,54,0,0.0
8,17,1,2,10,15,70,71,0,0.0
8,18,2,2,13,11,71,69,2,0.0125
8,19,3,2,11,13,110,110,1,0.00625
8,20,4,2,13,8,75,76,1,0.00625
8,21,5,2,9,3,59,60,0,0.0
8,22,6,2,15,3,64,64,0,0.0
8,23,7,2,8,14,51,50,0,0.0
8,24,0,3,18,5,70,67,2,0.0125
8,25,1,3,9,12,84,83,1,0.00625
8,26,2,3,13,2,85,84,0,0.0
8,27,3,3,6,10,121,123,2,0.0125
8,28,4,3,13,10,95,95,0,0.0
8,29,5,3,7,8,78,79,1,0.00625
8,30,6,3,11,8,67,69,0,0.0
8,31,7,3,13,5,57,58,0,0.0
8,32,0,4,6,12,57,59,0,0.0
8,33,1,4,15,2,66,65,1,0.00625
8,34,2,4,9,9,77,77,1,0.00625
8,35,3,4,3,5,93,95,0,0.0
8,36,4,4,11,13,77,80,1,0.00625
8,37,5,4,8,16,77,76,1,0.00625
8,38,6,4,10,8,64,63,0,0.0
8,39,7,4,8,8,51,53,0,0.0
8,40,0,5,11,13,54,54,0,0.0
8,41,1,5,10,9,58,57,0,0.0
8,42,2,5,11,11,74,72,1,0.00625
8,43,3,5,8,9,95,93,4,0.025
8,44,4,5,10,8,73,72,1,0.00625
8,45,5,5,14,5,66,66,0,0.0
8,46,6,5,6,11,60,61,0,0.0
8,47,7,5,11,9,54,56,0,0.0
8,48,0,6,7,7,44,44,0,0.0
8,49,1,6,9,7,46,45,0,0.0
8,50,2,6,12,9,59,61,1,0.00625
8,51,3,6,11,17,83,79,3,0.01875
8,52,4,6,12,8,53,56,1,0.00625
8,53,5,6,10,12,56,57,0,0.0
8,54,6,6,8,15,55,54,1,0.00625
8,55,7,6,5,11,47,48,1,0.00625
8,56,0,7,14,16,40,39,1,0.00625
8,57,1,7,11,9,48,46,1,0.00625
8,58,2,7,10,5,52,52,0,0.0
8,59,3,7,14,14,69,66,2,0.0125
8,60,4,7,11,3,51,50,1,0.00625
8,61,5,7,11,6,48,47,1,0.00625
8,62,6,7,7,10,45,41,3,0.01875
8,63,7,7,15,17,42,43,0,0.0
9,0,0,0,11,9,26,24,0,0.0
9,1,1,0,5,7,35,34,0,0.0
9,2,2,0,11,7,47,45,1,0.00625
9,3,3,0,8,10,56,56,1,0.00625
9,4,4,0,9,10,58,56,0,0.0
9,5,5,0,12,9,53,54,0,0.0
9,6,6,0,16,12,46,44,1,0.00625
9,7,7,0,8,7,21,22,0,0.0
9,8,0,1,10,9,37,36,0,0.0
9,9,1,1,6,5,47,48,0,0.0
9,10,2,1,8,13,61,59,2,0.0125
9,11,3,1,9,21,82,82,0,0.0
9,12,4,1,9,11,69,69,1,0.00625
9,13,5,1,9,7,62,61,1,0.00625
9,14,6,1,5,10,54,54,1,0.00625
9,15,7,1,14,9,34,34,2,0.0125
9,16,0,2,5,15,50,50,0,0.0
9,17,1,2,8,13,60,58,2,0.0125
9,18,2,2,4,12,68,68,3,0.01875
9,19,3,2,14,12,87,85,2,0.0125
9,20,4,2,7,9,72,72,0,0.0
9,21,5,2,4,13,60,60,0,0.0
9,22,6,2,10,8,55,54,0,0.0
9,23,7,2,4,14,35,35,0,0.0
9,24,0,3,14,9,68,68,1,0.00625
9,25,1,3,13,12,74,73,1,0.00625
9,26,2,3,13,4,84,84,0,0.0
9,27,3,3,13,7,101,101,2,0.0125
9,28,4,3,9,7,91,90,0,0.0
9,29,5,3,13,10,87,87,1,0.00625
9,30,6,3,9,7,78,77,1,0.00625
9,31,7,3,12,9,51,51,0,0.0
9,32,0,4,8,6,63,61,0,0.0
9,33,1,4,10,6,70,73,0,0.0
9,34,2,4,12,11,92,93,0,0.0
9,35,3,4,11,7,101,99,2,0.0125
9,36,4,4,7,9,89,91,1,0.00625
9,37,5,4,14,13,93,92,2,0.0125
9,38,6,4,10,10,78,78,1,0.00625
9,39,7,4,20,7,56,54,1,0.00625
9,40,0,5,15,12,60,60,0,0.0
