sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
11,1,1,0,30,44,88,88,6,0.0375
11,2,2,0,4,19,34,34,7,0.04375
11,3,3,0,11,12,21,21,4,0.025
11,4,0,1,44,30,90,89,5,0.03125
11,5,1,1,46,47,133,137,0,0.0
11,6,2,1,30,25,90,89,8,0.05
11,7,3,1,15,8,33,33,4,0.025
11,8,0,2,18,4,34,33,3,0.01875
11,9,1,2,26,29,89,89,6,0.0375
11,10,2,2,51,51,138,140,2,0.0125
11,11,3,2,45,27,89,89,3,0.01875
11,12,0,3,8,9,19,17,5,0.03125
11,13,1,3,10,16,34,33,8,0.05
11,14,2,3,28,45,88,89,5,0.03125
11,15,3,3,51,51,94,94,2,0.0125
12,0,0,0,43,45,108,108,2,0.0125
12,1,1,0,30,42,107,109,5,0.03125
12,2,2,0,16,23,59,58,7,0.04375
12,3,3,0,18,12,30,30,4,0.025
12,4,0,1,42,31,105,107,2,0.0125
12,5,1,1,51,50,149,147,2,0.0125
12,6,2,1,31,31,107,111,4,0.025
12,7,3,1,24,21,58,58,4,0.025
12,8,0,2,24,17,58,57,3,0.01875
12,9,1,2,31,32,110,113,4,0.025
12,10,2,2,51,51,151,152,2,0.0125
12,11,3,2,45,30,108,107,3,0.01875
12,12,0,3,14,17,29,31,4,0.025
12,13,1,3,20,22,57,58,7,0.04375
12,14,2,3,28,45,109,109,6,0.0375
12,15,3,3,49,49,113,112,2,0.0125
13,0,0,0,49,49,94,93,2,0.0125
13,1,1,0,27,45,89,89,5,0.03125
13,2,2,0,11,19,37,36,8,0.05
13,3,3,0,7,11,18,18,4,0.025
13,4,0,1,45,26,89,89,2,0.0125
13,5,1,1,47,47,137,136,4,0.025
13,6,2,1,26,26,88,89,4,0.025
13,7,3,1,19,8,39,38,3,0.01875
13,8,0,2,19,8,38,39,3,0.01875
13,9,1,2,25,25,88,88,4,0.025
13,10,2,2,49,50,141,137,5,0.03125
13,11,3,2,44,24,88,90,2,0.0125
13,12,0,3,8,11,19,19,4,0.025
13,13,1,3,13,19,40,39,7,0.04375
13,14,2,3,24,44,90,88,6,0.0375
13,15,3,3,50,49,95,96,2,0.0125
14,0,0,0,50,48,94,93,2,0.0125
14,1,1,0,27,45,89,89,6,0.0375
14,2,2,0,8,19,36,36,8,0.05
14,3,3,0,9,9,19,18,5,0.03125
14,4,0,1,45,27,88,89,0,0.0
14,5,1,1,51,50,139,138,3,0.01875
14,6,2,1,28,25,90,88,6,0.0375
14,7,3,1,17,10,35,36,4,0.025
14,8,0,2,19,9,36,35,4,0.025
14,9,1,2,26,28,90,88,6,0.0375
14,10,2,2,51,50,138,140,2,0.0125
14,11,3,2,45,26,89,89,2,0.0125
14,12,0,3,12,9,21,21,4,0.025
14,13,1,3,6,18,36,36,7,0.04375
14,14,2,3,26,45,89,90,6,0.0375
14,15,3,3,50,51,95,93,3,0.01875
15,0,0,0,49,50,95,94,3,0.01875
15,1,1,0,26,45,89,88,6,0.0375
15,2,2,0,8,19,35,37,7,0.04375
15,3,3,0,9,6,15,15,4,0.025
15,4,0,1,45,27,89,90,1,0.00625
15,5,1,1,49,50,141,139,5,0.03125
15,6,2,1,25,26,88,88,5,0.03125
15,7,3,1,19,11,36,37,3,0.01875
15,8,0,2,18,10,35,35,4,0.025
15,9,1,2,26,26,90,88,8,0.05
15,10,2,2,49,50,140,139,4,0.025
15,11,3,2,44,27,89,89,3,0.01875
15,12,0,3,6,7,13,13,4,0.025
15,13,1,3,11,19,35,36,7,0.04375
15,14,2,3,27,44,88,89,5,0.03125
15,15,3,3,50,49,93,96,1,0.00625
16,0,0,0,51,50,93,96,1,0.00625
16,1,1,0,25,45,87,89,5,0.03125
16,2,2,0,13,18,36,37,6,0.0375
16,3,3,0,7,12,19,19,5,0.03125
16,4,0,1,45,25,90,88,3,0.01875
16,5,1,1,51,50,138,140,2,0.0125
16,6,2,1,25,27,91,89,8,0.05
16,7,3,1,19,6,39,36,5,0.03125
16,8,0,2,18,10,36,37,3,0.01875
16,9,1,2,27,24,88,88,6,0.0375
16,10,2,2,51,50,137,140,1,0.00625
16,11,3,2,45,26,89,88,2,0.0125
16,12,0,3,12,8,21,20,4,0.025
16,13,1,3,8,19,39,39,7,0.04375
16,14,2,3,26,45,89,89,6,0.0375
16,15,3,3,50,51,96,93,4,0.025
17,0,0,0,49,50,95,93,3,0.01875
17,1,1,0,26,44,88,88,5,0.03125
17,2,2,0,10,19,38,38,6,0.0375
17,3,3,0,9,7,16,16,4,0.025
17,4,0,1,44,26,90,88,4,0.025
17,5,1,1,49,50,140,140,4,0.025
17,6,2,1,26,25,89,88,7,0.04375
17,7,3,1,18,14,37,39,3,0.01875
17,8,0,2,19,10,38,38,3,0.01875
17,9,1,2,25,27,89,90,7,0.04375
17,10,2,2,49,50,140,138,4,0.025
17,11,3,2,44,25,89,90,3,0.01875
17,12,0,3,8,10,17,18,4,0.025
17,13,1,3,10,18,36,37,6,0.0375
17,14,2,3,25,44,89,88,6,0.0375
17,15,3,3,50,49,94,95,2,0.0125
18,0,0,0,46,48,110,111,1,0.00625
18,1,1,0,31,47,113,111,5,0.03125
18,2,2,0,15,23,57,54,7,0.04375
18,3,3,0,16,22,36,38,3,0.01875
18,4,0,1,47,31,109,112,2,0.0125
18,5,1,1,50,50,151,153,2,0.0125
18,6,2,1,34,31,110,113,6,0.0375
18,7,3,1,22,13,56,56,4,0.025
18,8,0,2,25,15,58,57,4,0.025
18,9,1,2,31,34,110,112,5,0.03125
18,10,2,2,43,44,144,145,2,0.0125
18,11,3,2,46,29,110,110,2,0.0125
18,12,0,3,20,15,35,35,4,0.025
18,13,1,3,15,22,58,55,9,0.05625
18,14,2,3,30,46,110,111,4,0.025
18,15,3,3,43,44,105,106,2,0.0125
19,0,0,0,48,45,90,90,2,0.0125
19,1,1,0,25,45,88,90,5,0.03125
19,2,2,0,7,20,37,39,6,0.0375
19,3,3,0,12,8,20,20,3,0.01875
19,4,0,1,45,25,88,88,1,0.00625
19,5,1,1,49,48,139,137,3,0.01875
19,6,2,1,30,27,90,88,8,0.05
19,7,3,1,15,10,34,33,4,0.025
19,8,0,2,17,9,36,36,4,0.025
19,9,1,2,27,29,89,88,6,0.0375
19,10,2,2,44,45,133,133,2,0.0125
19,11,3,2,45,26,88,89,1,0.00625
19,12,0,3,9,10,18,19,3,0.01875
19,13,1,3,9,16,32,34,7,0.04375
19,14,2,3,26,45,90,90,6,0.0375
19,15,3,3,50,50,96,93,4,0.025
20,0,0,0,41,42,87,87,2,0.0125
20,1,1,0,26,44,89,88,6,0.0375
20,2,2,0,12,17,38,37,7,0.04375
20,3,3,0,8,9,18,17,4,0.025
20,4,0,1,44,25,90,89,3,0.01875
20,5,1,1,45,46,135,134,4,0.025
20,6,2,1,29,26,89,88,8,0.05
20,7,3,1,16,9,34,34,4,0.025
20,8,0,2,18,11,38,37,5,0.03125
20,9,1,2,26,28,90,88,7,0.04375
20,10,2,2,49,46,138,136,4,0.025
20,11,3,2,45,27,88,89,1,0.00625
20,12,0,3,8,8,17,16,3,0.01875
20,13,1,3,10,16,34,34,7,0.04375
20,14,2,3,26,45,89,88,6,0.0375
20,15,3,3,50,49,94,96,3,0.01875
21,0,0,0,48,48,93,92,3,0.01875
21,1,1,0,27,45,90,88,8,0.05
21,2,2,0,8,19,36,37,7,0.04375
21,3,3,0,9,8,18,17,5,0.03125
21,4,0,1,45,27,90,88,4,0.025
21,5,1,1,50,50,137,140,1,0.00625
21,6,2,1,28,25,88,89,7,0.04375
21,7,3,1,16,10,34,35,4,0.025
21,8,0,2,19,8,36,38,3,0.01875
21,9,1,2,25,29,89,89,6,0.0375
21,10,2,2,50,50,139,139,3,0.01875
21,11,3,2,45,26,89,88,1,0.00625
21,12,0,3,8,11,20,20,4,0.025
21,13,1,3,10,15,34,34,7,0.04375
21,14,2,3,26,45,87,89,5,0.03125
21,15,3,3,50,50,95,94,3,0.01875
22,0,0,0,46,46,89,91,1,0.00625
22,1,1,0,27,44,89,88,7,0.04375
22,2,2,0,9,19,35,35,7,0.04375
22,3,3,0,8,9,17,17,5,0.03125
22,4,0,1,44,27,89,89,4,0.025
22,5,1,1,42,44,131,132,2,0.0125
22,6,2,1,29,26,89,89,7,0.04375
22,7,3,1,15,9,34,34,4,0.025
22,8,0,2,18,11,35,35,3,0.01875
22,9,1,2,26,30,89,90,7,0.04375
22,10,2,2,50,50,139,140,3,0.01875
22,11,3,2,44,25,90,89,3,0.01875
22,12,0,3,10,7,16,16,4,0.025
22,13,1,3,9,14,33,33,6,0.0375
22,14,2,3,24,44,88,88,5,0.03125
22,15,3,3,50,50,94,96,2,0.0125
23,0,0,0,50,50,94,93,2,0.0125
23,1,1,0,25,44,88,90,6,0.0375
23,2,2,0,9,17,36,35,7,0.04375
23,3,3,0,9,7,16,17,4,0.025
23,4,0,1,44,26,89,89,3,0.01875
23,5,1,1,48,46,136,134,2,0.0125
23,6,2,1,30,27,89,89,7,0.04375
23,7,3,1,14,12,32,33,3,0.01875
23,8,0,2,18,6,36,35,4,0.025
23,9,1,2,27,31,90,88,8,0.05
23,10,2,2,50,50,138,139,2,0.0125
23,11,3,2,45,25,90,88,4,0.025
23,12,0,3,8,11,19,19,4,0.025
23,13,1,3,11,14,33,34,6,0.0375
23,14,2,3,26,45,90,88,7,0.04375
23,15,3,3,50,50,94,94,2,0.0125
24,0,0,0,50,50,112,112,2,0.0125
24,1,1,0,29,46,108,109,4,0.025
24,2,2,0,15,21,56,56,7,0.04375
24,3,3,0,19,19,37,37,4,0.025
24,4,0,1,46,29,107,109,2,0.0125
24,5,1,1,47,46,148,149,2,0.0125
24,6,2,1,31,35,109,113,4,0.025
24,7,3,1,25,16,60,58,3,0.01875
24,8,0,2,22,17,56,56,3,0.01875
24,9,1,2,34,30,108,113,4,0.025
24,10,2,2,31,34,133,132,2,0.0125
24,11,3,2,44,29,107,109,2,0.0125
24,12,0,3,19,17,36,36,3,0.01875
24,13,1,3,15,26,60,59,7,0.04375
24,14,2,3,30,44,107,109,4,0.025
24,15,3,3,52,52,114,113,3,0.01875
25,0,0,0,47,49,93,94,1,0.00625
25,1,1,0,26,44,89,90,5,0.03125
25,2,2,0,11,14,32,32,6,0.0375
25,3,3,0,7,10,16,18,2,0.0125
25,4,0,1,44,26,88,89,1,0.00625
25,5,1,1,51,51,141,138,5,0.03125
25,6,2,1,27,30,90,88,6,0.0375
25,7,3,1,18,9,37,37,5,0.03125
25,8,0,2,14,10,33,32,4,0.025
25,9,1,2,30,26,89,88,5,0.03125
25,10,2,2,52,49,141,139,3,0.01875
25,11,3,2,44,26,89,89,3,0.01875
25,12,0,3,8,8,16,16,3,0.01875
25,13,1,3,11,18,38,38,7,0.04375
25,14,2,3,24,44,88,89,4,0.025
25,15,3,3,50,51,95,95,3,0.01875
26,0,0,0,51,49,95,93,3,0.01875
26,1,1,0,27,45,90,88,6,0.0375
26,2,2,0,10,15,34,34,8,0.05
26,3,3,0,10,8,19,17,4,0.025
26,4,0,1,45,26,89,89,2,0.0125
26,5,1,1,49,49,138,139,2,0.0125
26,6,2,1,26,30,89,88,6,0.0375
26,7,3,1,19,10,37,38,4,0.025
26,8,0,2,14,8,33,32,4,0.025
26,9,1,2,30,26,90,88,7,0.04375
26,10,2,2,49,50,138,140,2,0.0125
26,11,3,2,45,26,88,88,3,0.01875
26,12,0,3,8,11,19,20,3,0.01875
26,13,1,3,10,18,36,36,7,0.04375
26,14,2,3,27,45,90,88,6,0.0375
26,15,3,3,50,49,95,94,3,0.01875
27,0,0,0,51,50,95,95,3,0.01875
27,1,1,0,25,45,88,89,6,0.0375
27,2,2,0,10,16,33,34,7,0.04375
27,3,3,0,9,10,19,19,4,0.025
27,4,0,1,45,26,89,88,2,0.0125
27,5,1,1,47,49,136,138,1,0.00625
27,6,2,1,25,29,89,89,7,0.04375
27,7,3,1,17,9,37,37,2,0.0125
27,8,0,2,15,10,33,34,3,0.01875
27,9,1,2,30,26,89,88,6,0.0375
27,10,2,2,51,50,139,139,3,0.01875
27,11,3,2,44,25,88,88,3,0.01875
27,12,0,3,10,8,18,17,3,0.01875
27,13,1,3,10,19,37,37,7,0.04375
27,14,2,3,26,44,91,88,8,0.05
27,15,3,3,50,51,95,96,3,0.01875
28,0,0,0,49,50,94,94,2,0.0125
28,1,1,0,27,44,89,88,7,0.04375
28,2,2,0,9,16,34,34,7,0.04375
28,3,3,0,8,10,19,18,4,0.025
28,4,0,1,44,26,90,89,3,0.01875
28,5,1,1,48,47,137,136,2,0.0125
28,6,2,1,25,28,89,88,6,0.0375
28,7,3,1,20,8,37,38,2,0.0125
28,8,0,2,16,13,34,35,4,0.025
28,9,1,2,29,25,90,90,8,0.05
28,10,2,2,49,50,137,138,1,0.00625
28,11,3,2,44,26,90,88,4,0.025
28,12,0,3,13,7,20,20,4,0.025
28,13,1,3,6,18,38,38,6,0.0375
28,14,2,3,25,44,88,89,7,0.04375
28,15,3,3,50,49,94,94,2,0.0125
29,0,0,0,51,50,94,96,2,0.0125
29,1,1,0,26,45,89,88,7,0.04375
29,2,2,0,11,15,34,33,8,0.05
29,3,3,0,7,8,14,15,4,0.025
29,4,0,1,45,26,89,89,3,0.01875
29,5,1,1,49,50,136,139,0,0.0
29,6,2,1,25,29,90,90,7,0.04375
29,7,3,1,20,12,38,39,2,0.0125
29,8,0,2,16,8,34,34,4,0.025
29,9,1,2,29,26,89,88,7,0.04375
29,10,2,2,49,50,137,139,0,0.0
29,11,3,2,44,25,89,89,3,0.01875
29,12,0,3,6,9,15,15,4,0.025
29,13,1,3,12,19,37,36,7,0.04375
29,14,2,3,26,44,89,89,7,0.04375
29,15,3,3,50,51,94,96,2,0.0125
30,0,0,0,46,46,109,109,1,0.00625
30,1,1,0,33,46,109,112,4,0.025
30,2,2,0,11,26,56,56,8,0.05
30,3,3,0,20,21,41,41,4,0.025
30,4,0,1,46,34,109,111,1,0.00625
30,5,1,1,49,47,151,147,2,0.0125
30,6,2,1,31,30,109,112,5,0.03125
30,7,3,1,24,13,60,59,3,0.01875
30,8,0,2,26,12,56,56,4,0.025
30,9,1,2,29,29,109,112,5,0.03125
30,10,2,2,46,45,149,146,3,0.01875
30,11,3,2,49,32,111,114,2,0.0125
30,12,0,3,21,18,38,39,3,0.01875
30,13,1,3,13,26,61,62,7,0.04375
30,14,2,3,31,49,110,113,5,0.03125
30,15,3,3,51,50,116,113,3,0.01875
31,0,0,0,50,50,96,94,4,0.025
31,1,1,0,30,44,88,89,4,0.025
31,2,2,0,12,18,32,32,7,0.04375
31,3,3,0,2,5,7,7,4,0.025
31,4,0,1,44,30,89,89,2,0.0125
31,5,1,1,50,51,141,139,5,0.03125
31,6,2,1,27,27,89,88,6,0.0375
31,7,3,1,17,13,36,35,3,0.01875
31,8,0,2,18,11,32,32,4,0.025
31,9,1,2,27,28,88,89,5,0.03125
31,10,2,2,49,48,138,137,3,0.01875
31,11,3,2,44,25,90,88,4,0.025
31,12,0,3,8,4,12,12,3,0.01875
31,13,1,3,11,17,36,35,6,0.0375
31,14,2,3,25,44,89,88,6,0.0375
31,15,3,3,50,50,95,95,3,0.01875
32,0,0,0,50,50,94,95,2,0.0125
32,1,1,0,31,45,90,88,6,0.0375
32,2,2,0,2,17,33,32,8,0.05
32,3,3,0,13,11,24,24,4,0.025
32,4,0,1,45,30,89,88,3,0.01875
32,5,1,1,50,49,138,140,2,0.0125
32,6,2,1,25,27,89,88,6,0.0375
32,7,3,1,19,7,36,37,3,0.01875
32,8,0,2,17,5,33,33,4,0.025
32,9,1,2,26,26,89,88,5,0.03125
32,10,2,2,49,50,140,139,4,0.025
32,11,3,2,44,26,89,88,4,0.025
32,12,0,3,5,11,17,16,4,0.025
32,13,1,3,13,18,36,35,7,0.04375
32,14,2,3,27,44,91,88,8,0.05
32,15,3,3,45,49,90,93,1,0.00625
33,0,0,0,50,50,96,94,4,0.025
33,1,1,0,29,44,90,88,8,0.05
33,2,2,0,13,19,35,35,8,0.05
33,3,3,0,3,10,15,14,4,0.025
33,4,0,1,44,28,89,88,4,0.025
33,5,1,1,50,51,139,139,3,0.01875
33,6,2,1,25,25,88,89,5,0.03125
33,7,3,1,20,8,38,38,3,0.01875
33,8,0,2,19,10,35,35,4,0.025
33,9,1,2,26,25,91,89,7,0.04375
33,10,2,2,47,46,135,137,3,0.01875
33,11,3,2,44,26,89,89,4,0.025
33,12,0,3,12,5,17,17,4,0.025
33,13,1,3,7,19,38,39,8,0.05
33,14,2,3,26,44,89,89,7,0.04375
33,15,3,3,51,48,94,94,1,0.00625
34,0,0,0,50,50,93,96,1,0.00625
34,1,1,0,28,44,89,88,8,0.05
34,2,2,0,3,18,32,34,7,0.04375
34,3,3,0,12,6,18,18,5,0.03125
34,4,0,1,44,29,89,88,4,0.025
34,5,1,1,43,43,131,133,2,0.0125
34,6,2,1,26,27,89,89,6,0.0375
34,7,3,1,18,13,37,38,2,0.0125
34,8,0,2,17,6,32,33,3,0.01875
34,9,1,2,27,25,88,89,6,0.0375
34,10,2,2,43,45,131,133,1,0.00625
34,11,3,2,44,25,89,89,3,0.01875
34,12,0,3,10,8,19,18,5,0.03125
34,13,1,3,8,19,37,39,6,0.0375
34,14,2,3,24,44,88,90,7,0.04375
34,15,3,3,51,50,95,94,3,0.01875
35,0,0,0,50,50,95,94,3,0.01875
35,1,1,0,29,44,88,89,6,0.0375
35,2,2,0,12,18,32,32,6,0.0375
35,3,3,0,3,10,11,12,4,0.025
35,4,0,1,44,30,89,89,4,0.025
35,5,1,1,50,49,138,139,2,0.0125
35,6,2,1,28,27,89,88,6,0.0375
35,7,3,1,17,10,37,35,4,0.025
35,8,0,2,18,7,32,32,3,0.01875
35,9,1,2,27,27,89,89,7,0.04375
35,10,2,2,47,47,134,135,1,0.00625
35,11,3,2,45,26,89,90,3,0.01875
35,12,0,3,6,8,13,15,3,0.01875
35,13,1,3,12,18,36,34,8,0.05
35,14,2,3,27,45,90,88,7,0.04375
35,15,3,3,49,50,93,94,1,0.00625
36,0,0,0,49,50,112,113,2,0.0125
36,1,1,0,26,48,109,112,4,0.025
36,2,2,0,18,24,62,62,6,0.0375
36,3,3,0,18,14,32,32,4,0.025
36,4,0,1,48,27,110,112,2,0.0125
36,5,1,1,52,53,154,151,3,0.01875
36,6,2,1,27,29,110,112,5,0.03125
36,7,3,1,28,17,60,59,5,0.03125
36,8,0,2,26,22,63,62,4,0.025
36,9,1,2,27,28,108,110,4,0.025
36,10,2,2,48,46,144,141,2,0.0125
36,11,3,2,39,32,100,104,0,0.0
36,12,0,3,15,14,29,30,2,0.0125
36,13,1,3,17,26,59,60,7,0.04375
36,14,2,3,32,41,102,104,6,0.0375
36,15,3,3,45,45,109,107,3,0.01875
37,0,0,0,48,47,92,91,2,0.0125
37,1,1,0,23,44,90,89,6,0.0375
37,2,2,0,11,18,42,40,9,0.05625
37,3,3,0,12,9,21,21,4,0.025
37,4,0,1,44,21,89,89,3,0.01875
37,5,1,1,49,49,139,140,3,0.01875
37,6,2,1,27,26,89,88,6,0.0375
37,7,3,1,18,5,31,31,4,0.025
37,8,0,2,19,10,42,42,4,0.025
37,9,1,2,27,26,89,89,5,0.03125
37,10,2,2,50,50,138,137,3,0.01875
37,11,3,2,45,31,91,87,4,0.025
37,12,0,3,8,14,21,20,3,0.01875
37,13,1,3,7,20,33,32,6,0.0375
37,14,2,3,29,43,88,88,6,0.0375
37,15,3,3,50,49,94,95,2,0.0125
38,0,0,0,49,50,94,94,2,0.0125
38,1,1,0,23,45,90,88,8,0.05
38,2,2,0,9,20,38,41,6,0.0375
38,3,3,0,11,4,15,16,3,0.01875
