sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
5,10,2,2,12,8,48,48,1,0.00625
5,11,3,2,13,7,37,36,0,0.0
5,12,0,3,15,14,35,35,0,0.0
5,13,1,3,8,15,44,45,0,0.0
5,14,2,3,5,9,31,31,0,0.0
5,15,3,3,10,10,26,25,0,0.0
6,0,0,0,11,9,32,32,0,0.0
6,1,1,0,11,14,48,49,0,0.0
6,2,2,0,12,8,43,44,0,0.0
6,3,3,0,12,7,30,31,0,0.0
6,4,0,1,9,12,41,41,0,0.0
6,5,1,1,8,10,52,52,0,0.0
6,6,2,1,6,10,42,42,0,0.0
6,7,3,1,13,12,38,37,1,0.00625
6,8,0,2,9,11,39,39,0,0.0
6,9,1,2,16,11,57,56,2,0.0125
6,10,2,2,10,4,48,48,0,0.0
6,11,3,2,13,5,35,34,1,0.00625
6,12,0,3,10,9,29,28,1,0.00625
6,13,1,3,7,7,33,33,0,0.0
6,14,2,3,6,10,33,34,0,0.0
6,15,3,3,7,9,22,23,0,0.0
7,0,0,0,11,6,25,24,1,0.00625
7,1,1,0,12,6,37,34,2,0.0125
7,2,2,0,5,8,34,35,0,0.0
7,3,3,0,11,7,23,21,2,0.0125
7,4,0,1,13,10,40,39,0,0.0
7,5,1,1,9,9,46,46,1,0.00625
7,6,2,1,12,13,52,52,0,0.0
7,7,3,1,9,6,34,33,1,0.00625
7,8,0,2,10,12,40,38,1,0.00625
7,9,1,2,6,9,43,44,1,0.00625
7,10,2,2,13,12,52,52,1,0.00625
7,11,3,2,9,11,44,45,1,0.00625
7,12,0,3,6,11,26,25,1,0.00625
7,13,1,3,10,10,37,35,1,0.00625
7,14,2,3,11,11,39,39,0,0.0
7,15,3,3,10,14,37,36,0,0.0
8,0,0,0,11,13,36,36,1,0.00625
8,1,1,0,9,8,40,43,0,0.0
8,2,2,0,13,10,45,44,0,0.0
8,3,3,0,10,14,38,40,0,0.0
8,4,0,1,14,10,45,46,0,0.0
8,5,1,1,8,14,56,56,1,0.00625
8,6,2,1,17,9,56,56,0,0.0
8,7,3,1,9,13,55,54,1,0.00625
8,8,0,2,9,8,42,43,1,0.00625
8,9,1,2,10,18,58,59,0,0.0
8,10,2,2,9,8,49,49,1,0.00625
8,11,3,2,11,18,51,52,0,0.0
8,12,0,3,10,13,32,34,0,0.0
8,13,1,3,11,11,41,41,0,0.0
8,14,2,3,12,10,45,45,0,0.0
8,15,3,3,12,10,33,32,1,0.00625
9,0,0,0,12,11,31,32,0,0.0
9,1,1,0,6,10,35,33,1,0.00625
9,2,2,0,16,8,35,36,0,0.0
9,3,3,0,7,7,28,27,0,0.0
9,4,0,1,10,9,41,40,1,0.00625
9,5,1,1,13,10,51,52,0,0.0
9,6,2,1,10,6,46,46,0,0.0
9,7,3,1,10,13,40,41,0,0.0
9,8,0,2,9,9,35,36,0,0.0
9,9,1,2,8,9,44,42,0,0.0
9,10,2,2,11,13,47,48,0,0.0
9,11,3,2,9,11,37,37,0,0.0
9,12,0,3,9,7,28,27,0,0.0
9,13,1,3,5,9,32,34,0,0.0
9,14,2,3,7,9,31,31,0,0.0
9,15,3,3,9,12,27,28,0,0.0
10,0,0,0,9,10,32,30,1,0.00625
10,1,1,0,6,7,35,37,0,0.0
10,2,2,0,11,7,36,36,0,0.0
10,3,3,0,12,9,33,34,0,0.0
10,4,0,1,5,12,33,33,0,0.0
10,5,1,1,8,11,37,37,0,0.0
10,6,2,1,11,6,38,38,0,0.0
10,7,3,1,7,14,37,39,0,0.0
10,8,0,2,10,7,36,35,1,0.00625
10,9,1,2,13,6,43,44,0,0.0
10,10,2,2,7,8,45,45,0,0.0
10,11,3,2,7,9,31,31,0,0.0
10,12,0,3,7,9,26,27,0,0.0
10,13,1,3,11,10,40,40,0,0.0
10,14,2,3,7,12,40,38,0,0.0
10,15,3,3,9,7,23,24,0,0.0
11,0,0,0,15,8,30,32,0,0.0
11,1,1,0,10,10,42,41,1,0.00625
11,2,2,0,4,12,36,36,0,0.0
11,3,3,0,9,9,24,23,1,0.00625
11,4,0,1,11,7,34,34,1,0.00625
11,5,1,1,9,14,51,50,0,0.0
11,6,2,1,8,11,46,45,1,0.00625
11,7,3,1,6,5,30,30,0,0.0
11,8,0,2,6,7,25,26,0,0.0
11,9,1,2,5,10,37,38,0,0.0
11,10,2,2,7,8,36,35,1,0.00625
11,11,3,2,5,10,32,32,0,0.0
11,12,0,3,11,5,24,23,0,0.0
11,13,1,3,10,6,35,33,1,0.00625
11,14,2,3,12,6,36,36,2,0.0125
11,15,3,3,9,6,27,26,1,0.00625
12,0,0,0,16,8,30,30,0,0.0
12,1,1,0,9,15,48,49,0,0.0
12,2,2,0,8,8,34,32,1,0.00625
12,3,3,0,6,11,24,25,0,0.0
12,4,0,1,9,7,36,35,1,0.00625
12,5,1,1,10,17,62,63,0,0.0
12,6,2,1,12,7,52,51,1,0.00625
12,7,3,1,14,6,42,42,0,0.0
12,8,0,2,8,11,35,35,0,0.0
12,9,1,2,9,9,45,45,0,0.0
12,10,2,2,8,10,42,43,0,0.0
12,11,3,2,7,12,40,39,0,0.0
12,12,0,3,13,6,27,27,0,0.0
12,13,1,3,11,6,39,38,1,0.00625
12,14,2,3,9,8,35,36,0,0.0
12,15,3,3,9,7,26,26,1,0.00625
13,0,0,0,4,12,25,25,0,0.0
13,1,1,0,10,9,31,31,0,0.0
13,2,2,0,4,8,29,29,2,0.0125
13,3,3,0,9,9,21,20,0,0.0
13,4,0,1,8,9,37,39,0,0.0
13,5,1,1,11,5,42,41,1,0.00625
13,6,2,1,11,12,48,49,1,0.00625
13,7,3,1,7,5,33,32,1,0.00625
13,8,0,2,14,10,47,46,0,0.0
13,9,1,2,13,9,58,56,2,0.0125
13,10,2,2,11,11,55,55,0,0.0
13,11,3,2,11,11,41,41,1,0.00625
13,12,0,3,9,10,32,33,0,0.0
13,13,1,3,6,15,41,44,0,0.0
13,14,2,3,8,14,41,41,0,0.0
13,15,3,3,11,12,30,31,0,0.0
14,0,0,0,12,12,39,37,1,0.00625
14,1,1,0,9,8,45,44,1,0.00625
14,2,2,0,19,12,53,52,0,0.0
14,3,3,0,16,6,37,37,1,0.00625
14,4,0,1,11,13,39,39,0,0.0
14,5,1,1,8,7,41,41,1,0.00625
14,6,2,1,9,6,41,42,0,0.0
14,7,3,1,7,16,38,38,0,0.0
14,8,0,2,10,4,32,33,0,0.0
14,9,1,2,9,10,45,46,0,0.0
14,10,2,2,8,8,43,43,0,0.0
14,11,3,2,8,9,32,30,1,0.00625
14,12,0,3,14,10,33,32,1,0.00625
14,13,1,3,12,11,44,43,1,0.00625
14,14,2,3,7,8,36,37,0,0.0
14,15,3,3,11,8,26,26,0,0.0
15,0,0,0,8,11,33,32,1,0.00625
15,1,1,0,12,17,47,48,0,0.0
15,2,2,0,9,12,46,49,0,0.0
15,3,3,0,9,15,37,38,0,0.0
15,4,0,1,9,12,49,49,0,0.0
15,5,1,1,6,12,53,54,0,0.0
15,6,2,1,8,14,54,51,1,0.00625
15,7,3,1,11,11,44,45,0,0.0
15,8,0,2,12,14,52,50,1,0.00625
15,9,1,2,2,8,51,49,3,0.01875
15,10,2,2,10,8,47,46,0,0.0
15,11,3,2,13,7,41,44,0,0.0
15,12,0,3,12,11,37,38,0,0.0
15,13,1,3,14,10,53,54,0,0.0
15,14,2,3,15,3,45,44,1,0.00625
15,15,3,3,13,8,35,35,0,0.0
16,0,0,0,10,10,28,30,1,0.00625
16,1,1,0,10,9,40,39,1,0.00625
16,2,2,0,8,8,35,35,0,0.0
16,3,3,0,12,10,30,28,0,0.0
16,4,0,1,14,12,40,40,0,0.0
16,5,1,1,7,7,48,45,1,0.00625
16,6,2,1,11,11,40,43,0,0.0
16,7,3,1,6,9,36,36,0,0.0
16,8,0,2,10,6,33,33,2,0.0125
16,9,1,2,11,16,54,54,0,0.0
16,10,2,2,7,5,38,38,0,0.0
16,11,3,2,8,12,37,37,0,0.0
16,12,0,3,10,8,29,28,1,0.00625
16,13,1,3,4,8,32,31,0,0.0
16,14,2,3,10,11,36,36,0,0.0
16,15,3,3,9,8,28,28,0,0.0
17,0,0,0,12,10,27,28,0,0.0
17,1,1,0,10,8,34,34,1,0.00625
17,2,2,0,9,8,31,31,0,0.0
17,3,3,0,5,7,22,24,0,0.0
17,4,0,1,11,5,34,34,0,0.0
17,5,1,1,10,15,49,52,0,0.0
17,6,2,1,12,8,46,46,0,0.0
17,7,3,1,8,10,37,35,1,0.00625
17,8,0,2,9,8,36,37,0,0.0
17,9,1,2,7,10,45,46,2,0.0125
17,10,2,2,9,11,43,43,0,0.0
17,11,3,2,10,9,37,35,1,0.00625
17,12,0,3,8,10,27,28,0,0.0
17,13,1,3,10,13,42,42,1,0.00625
17,14,2,3,8,5,35,35,0,0.0
17,15,3,3,12,9,31,30,1,0.00625
18,0,0,0,10,13,36,36,0,0.0
18,1,1,0,8,12,43,44,0,0.0
18,2,2,0,9,11,41,41,0,0.0
18,3,3,0,11,13,31,31,0,0.0
18,4,0,1,11,12,42,42,0,0.0
18,5,1,1,6,9,46,45,1,0.00625
18,6,2,1,9,10,42,42,0,0.0
18,7,3,1,7,8,36,38,0,0.0
18,8,0,2,9,6,36,37,0,0.0
18,9,1,2,6,10,43,44,1,0.00625
18,10,2,2,9,6,40,40,1,0.00625
18,11,3,2,5,11,38,39,1,0.00625
18,12,0,3,11,8,30,30,0,0.0
18,13,1,3,13,6,41,41,0,0.0
18,14,2,3,12,7,42,40,1,0.00625
18,15,3,3,10,8,28,29,0,0.0
19,0,0,0,6,10,20,20,0,0.0
19,1,1,0,11,11,34,34,0,0.0
19,2,2,0,8,16,39,38,0,0.0
19,3,3,0,5,10,26,25,0,0.0
19,4,0,1,9,4,26,25,0,0.0
19,5,1,1,11,8,43,42,1,0.00625
19,6,2,1,5,7,46,44,0,0.0
19,7,3,1,2,8,29,28,0,0.0
19,8,0,2,6,3,31,31,0,0.0
19,9,1,2,13,9,55,56,0,0.0
19,10,2,2,10,12,64,62,1,0.00625
19,11,3,2,16,5,42,42,0,0.0
19,12,0,3,13,13,36,35,0,0.0
19,13,1,3,14,8,43,41,1,0.00625
19,14,2,3,12,12,45,47,0,0.0
19,15,3,3,8,11,31,31,0,0.0
20,0,0,0,7,8,23,22,0,0.0
20,1,1,0,8,9,31,30,1,0.00625
20,2,2,0,7,6,29,30,0,0.0
20,3,3,0,7,10,24,25,0,0.0
20,4,0,1,9,8,35,35,0,0.0
20,5,1,1,10,6,42,43,0,0.0
20,6,2,1,16,10,52,53,1,0.00625
20,7,3,1,13,7,45,44,0,0.0
20,8,0,2,14,10,42,42,0,0.0
20,9,1,2,13,9,50,48,0,0.0
20,10,2,2,16,10,53,53,1,0.00625
20,11,3,2,8,15,48,48,1,0.00625
20,12,0,3,8,8,27,26,2,0.0125
20,13,1,3,4,14,37,40,0,0.0
20,14,2,3,10,15,43,42,1,0.00625
20,15,3,3,14,15,38,38,0,0.0
21,0,0,0,8,14,33,34,0,0.0
21,1,1,0,15,13,46,47,0,0.0
21,2,2,0,10,5,40,40,0,0.0
21,3,3,0,12,13,34,32,0,0.0
21,4,0,1,8,12,47,48,0,0.0
21,5,1,1,16,9,59,58,1,0.00625
21,6,2,1,13,15,60,60,0,0.0
21,7,3,1,11,8,47,48,1,0.00625
21,8,0,2,10,13,45,45,0,0.0
21,9,1,2,14,10,56,55,3,0.01875
21,10,2,2,8,13,48,51,0,0.0
21,11,3,2,9,15,45,45,0,0.0
21,12,0,3,11,11,33,34,1,0.00625
21,13,1,3,5,8,37,37,0,0.0
21,14,2,3,12,13,41,42,1,0.00625
21,15,3,3,9,9,32,32,0,0.0
22,0,0,0,10,9,30,30,0,0.0
22,1,1,0,16,6,45,45,0,0.0
22,2,2,0,11,8,49,49,0,0.0
22,3,3,0,13,10,34,36,0,0.0
22,4,0,1,11,11,44,44,0,0.0
22,5,1,1,10,10,50,51,0,0.0
22,6,2,1,11,18,58,57,1,0.00625
22,7,3,1,12,13,44,44,0,0.0
22,8,0,2,11,14,48,48,0,0.0
22,9,1,2,5,10,47,49,0,0.0
22,10,2,2,11,10,50,48,0,0.0
22,11,3,2,17,11,48,48,1,0.00625
22,12,0,3,7,14,29,30,0,0.0
22,13,1,3,7,11,33,33,0,0.0
22,14,2,3,11,4,30,31,0,0.0
22,15,3,3,10,12,32,31,0,0.0
23,0,0,0,10,8,31,30,1,0.00625
23,1,1,0,9,9,40,39,1,0.00625
23,2,2,0,12,15,47,46,0,0.0
23,3,3,0,13,13,36,35,1,0.00625
23,4,0,1,8,11,37,36,0,0.0
23,5,1,1,8,10,45,46,0,0.0
23,6,2,1,13,7,58,57,1,0.00625
23,7,3,1,14,11,49,49,0,0.0
23,8,0,2,19,9,48,47,1,0.00625
23,9,1,2,7,8,54,55,0,0.0
23,10,2,2,13,10,56,58,0,0.0
23,11,3,2,10,11,47,45,2,0.0125
23,12,0,3,9,11,30,29,0,0.0
23,13,1,3,17,21,57,55,1,0.00625
23,14,2,3,11,9,47,47,0,0.0
23,15,3,3,9,11,34,34,0,0.0
24,0,0,0,11,9,28,28,1,0.00625
24,1,1,0,4,12,36,36,0,0.0
24,2,2,0,9,14,39,37,1,0.00625
24,3,3,0,6,10,28,28,0,0.0
24,4,0,1,13,9,42,42,1,0.00625
24,5,1,1,15,11,65,64,0,0.0
24,6,2,1,6,5,52,54,1,0.00625
24,7,3,1,9,10,38,39,0,0.0
24,8,0,2,6,11,34,35,0,0.0
24,9,1,2,7,13,47,47,0,0.0
24,10,2,2,12,16,59,59,0,0.0
24,11,3,2,5,9,37,39,1,0.00625
24,12,0,3,14,7,30,29,1,0.00625
24,13,1,3,16,7,42,44,0,0.0
24,14,2,3,9,7,40,40,0,0.0
24,15,3,3,10,14,30,30,1,0.00625
25,0,0,0,11,11,33,33,1,0.00625
25,1,1,0,9,10,40,39,1,0.00625
25,2,2,0,9,14,41,43,1,0.00625
25,3,3,0,10,8,25,25,0,0.0
25,4,0,1,10,10,43,42,1,0.00625
25,5,1,1,8,9,46,46,0,0.0
25,6,2,1,14,10,56,57,0,0.0
25,7,3,1,12,8,39,38,0,0.0
25,8,0,2,8,11,39,37,1,0.00625
25,9,1,2,13,10,45,44,1,0.00625
25,10,2,2,8,7,50,47,1,0.00625
25,11,3,2,11,11,36,36,1,0.00625
25,12,0,3,7,10,27,29,0,0.0
25,13,1,3,14,4,41,38,0,0.0
25,14,2,3,9,10,46,44,2,0.0125
25,15,3,3,10,6,26,25,1,0.00625
26,0,0,0,6,10,23,24,0,0.0
26,1,1,0,14,12,38,40,0,0.0
26,2,2,0,14,9,43,42,1,0.00625
26,3,3,0,8,5,28,28,1,0.00625
26,4,0,1,13,8,37,39,0,0.0
26,5,1,1,11,6,51,51,0,0.0
26,6,2,1,9,13,48,48,0,0.0
26,7,3,1,8,14,37,38,0,0.0
26,8,0,2,7,10,40,42,0,0.0
26,9,1,2,10,10,60,58,1,0.00625
26,10,2,2,7,9,51,52,1,0.00625
26,11,3,2,14,12,41,41,0,0.0
26,12,0,3,13,14,36,36,0,0.0
26,13,1,3,7,9,36,38,1,0.00625
26,14,2,3,5,12,31,33,0,0.0
26,15,3,3,9,10,24,25,1,0.00625
27,0,0,0,10,10,30,30,0,0.0
27,1,1,0,9,14,44,42,1,0.00625
27,2,2,0,6,6,30,32,0,0.0
27,3,3,0,10,7,22,23,0,0.0
27,4,0,1,5,9,38,38,0,0.0
27,5,1,1,11,11,50,50,0,0.0
27,6,2,1,13,7,49,48,1,0.00625
27,7,3,1,12,7,38,36,1,0.00625
27,8,0,2,16,11,49,49,0,0.0
27,9,1,2,7,8,52,55,0,0.0
27,10,2,2,11,13,45,47,0,0.0
27,11,3,2,11,11,37,37,0,0.0
27,12,0,3,13,11,34,34,0,0.0
27,13,1,3,5,16,43,44,0,0.0
27,14,2,3,6,8,30,30,0,0.0
27,15,3,3,11,10,26,27,0,0.0
28,0,0,0,10,9,28,27,0,0.0
28,1,1,0,8,6,33,34,1,0.00625
28,2,2,0,9,9,38,38,0,0.0
28,3,3,0,11,9,30,29,1,0.00625
28,4,0,1,11,10,38,36,2,0.0125
28,5,1,1,12,9,45,44,0,0.0
28,6,2,1,10,11,48,49,0,0.0
28,7,3,1,6,10,35,36,0,0.0
28,8,0,2,7,8,32,32,0,0.0
28,9,1,2,10,9,42,42,0,0.0
28,10,2,2,9,11,50,50,0,0.0
28,11,3,2,9,10,38,39,0,0.0
28,12,0,3,6,7,25,23,1,0.00625
28,13,1,3,10,9,36,36,0,0.0
28,14,2,3,12,9,41,40,0,0.0
28,15,3,3,9,10,30,29,1,0.00625
29,0,0,0,10,17,39,39,1,0.00625
29,1,1,0,10,9,41,41,1,0.00625
29,2,2,0,8,12,40,39,0,0.0
29,3,3,0,10,12,32,32,1,0.00625
29,4,0,1,11,12,53,54,1,0.00625
29,5,1,1,12,9,58,59,1,0.00625
29,6,2,1,11,9,59,58,0,0.0
29,7,3,1,13,7,47,48,0,0.0
29,8,0,2,11,11,55,54,1,0.00625
29,9,1,2,13,13,60,59,0,0.0
29,10,2,2,9,13,59,58,1,0.00625
29,11,3,2,14,12,49,49,0,0.0
29,12,0,3,11,14,38,40,0,0.0
29,13,1,3,12,9,46,45,0,0.0
29,14,2,3,11,12,50,50,0,0.0
29,15,3,3,14,9,36,37,0,0.0
30,0,0,0,9,12,30,30,1,0.00625
30,1,1,0,13,12,41,42,0,0.0
30,2,2,0,8,13,42,43,0,0.0
30,3,3,0,8,13,27,28,0,0.0
30,4,0,1,8,10,37,38,0,0.0
30,5,1,1,7,10,46,46,0,0.0
30,6,2,1,11,12,52,51,2,0.0125
30,7,3,1,9,9,38,36,1,0.00625
30,8,0,2,11,10,44,43,2,0.0125
30,9,1,2,13,9,56,56,0,0.0
30,10,2,2,12,7,57,58,0,0.0
30,11,3,2,11,9,43,42,0,0.0
30,12,0,3,12,14,39,37,2,0.0125
30,13,1,3,12,11,47,48,0,0.0
30,14,2,3,10,12,50,49,2,0.0125
30,15,3,3,16,10,36,36,0,0.0
31,0,0,0,7,14,29,30,0,0.0
31,1,1,0,6,9,32,32,0,0.0
31,2,2,0,10,10,36,35,1,0.00625
31,3,3,0,9,3,22,21,1,0.00625
31,4,0,1,8,8,38,38,0,0.0
31,5,1,1,11,9,41,42,0,0.0
31,6,2,1,11,8,45,45,1,0.00625
31,7,3,1,7,9,31,32,1,0.00625
31,8,0,2,15,8,48,49,1,0.00625
31,9,1,2,10,8,54,54,1,0.00625
31,10,2,2,11,10,53,53,0,0.0
31,11,3,2,14,13,43,43,0,0.0
31,12,0,3,7,11,34,35,1,0.00625
31,13,1,3,9,15,48,46,1,0.00625
31,14,2,3,5,12,39,41,0,0.0
31,15,3,3,14,13,32,32,0,0.0
32,0,0,0,8,12,25,24,0,0.0
32,1,1,0,11,7,30,30,0,0.0
32,2,2,0,9,6,32,30,2,0.0125
32,3,3,0,8,6,22,22,1,0.00625
32,4,0,1,13,5,39,38,1,0.00625
32,5,1,1,10,5,45,45,0,0.0
32,6,2,1,13,6,45,46,0,0.0
32,7,3,1,8,8,37,36,1,0.00625
32,8,0,2,11,8,42,43,0,0.0
32,9,1,2,10,11,53,53,0,0.0
32,10,2,2,11,10,48,46,1,0.00625
32,11,3,2,9,13,39,39,0,0.0
32,12,0,3,8,11,31,31,0,0.0
32,13,1,3,8,13,42,43,0,0.0
32,14,2,3,6,7,33,32,1,0.00625
32,15,3,3,13,11,28,27,1,0.00625
33,0,0,0,5,15,33,33,0,0.0
33,1,1,0,15,11,46,44,1,0.00625
33,2,2,0,15,6,46,48,1,0.00625
33,3,3,0,9,8,31,32,0,0.0
33,4,0,1,12,13,50,50,0,0.0
33,5,1,1,11,7,53,52,0,0.0
33,6,2,1,5,16,49,48,1,0.00625
33,7,3,1,9,15,36,37,1,0.00625
33,8,0,2,10,9,43,41,1,0.00625
33,9,1,2,11,13,49,50,0,0.0
33,10,2,2,11,11,44,46,0,0.0
33,11,3,2,5,5,28,29,0,0.0
33,12,0,3,14,5,35,35,0,0.0
33,13,1,3,6,9,43,43,0,0.0
33,14,2,3,9,14,43,44,0,0.0
33,15,3,3,15,11,35,35,0,0.0
34,0,0,0,13,12,34,35,0,0.0
34,1,1,0,6,14,41,43,0,0.0
34,2,2,0,8,11,37,37,0,0.0
34,3,3,0,10,7,27,27,0,0.0
34,4,0,1,11,9,41,40,1,0.00625
34,5,1,1,10,13,54,54,0,0.0
34,6,2,1,10,10,50,50,1,0.00625
34,7,3,1,11,10,35,36,0,0.0
34,8,0,2,12,11,38,39,0,0.0
34,9,1,2,7,9,45,45,0,0.0
34,10,2,2,7,11,46,45,1,0.00625
34,11,3,2,9,8,31,30,1,0.00625
34,12,0,3,9,8,27,27,1,0.00625
34,13,1,3,14,9,43,44,0,0.0
34,14,2,3,6,8,39,39,0,0.0
34,15,3,3,10,6,24,23,2,0.0125
35,0,0,0,7,8,21,21,0,0.0
35,1,1,0,13,10,37,37,0,0.0
35,2,2,0,10,14,42,41,1,0.00625
35,3,3,0,7,9,25,24,0,0.0
35,4,0,1,11,6,31,32,1,0.00625
35,5,1,1,9,8,44,43,0,0.0
35,6,2,1,15,11,54,56,0,0.0
35,7,3,1,4,9,40,39,1,0.00625
35,8,0,2,20,4,51,51,1,0.00625
35,9,1,2,8,11,70,69,1,0.00625
35,10,2,2,9,8,56,57,0,0.0
35,11,3,2,16,16,52,53,0,0.0
35,12,0,3,13,16,40,39,1,0.00625
35,13,1,3,13,21,59,57,2,0.0125
35,14,2,3,9,7,40,38,1,0.00625
35,15,3,3,9,9,28,30,0,0.0
36,0,0,0,5,15,27,27,0,0.0
36,1,1,0,6,8,25,24,0,0.0
36,2,2,0,8,12,30,31,0,0.0
36,3,3,0,6,8,21,21,1,0.00625
36,4,0,1,3,6,31,31,1,0.00625
36,5,1,1,9,4,31,33,0,0.0
36,6,2,1,8,7,43,43,0,0.0
36,7,3,1,9,6,31,31,0,0.0
36,8,0,2,7,8,33,34,0,0.0
36,9,1,2,12,6,36,36,0,0.0
36,10,2,2,5,11,41,41,0,0.0
36,11,3,2,4,10,25,25,0,0.0
36,12,0,3,8,6,25,27,0,0.0
36,13,1,3,10,10,39,40,0,0.0
36,14,2,3,7,11,41,42,1,0.00625
36,15,3,3,13,6,25,25,0,0.0
37,0,0,0,6,13,30,30,0,0.0
37,1,1,0,9,10,38,37,0,0.0
37,2,2,0,7,13,43,44,0,0.0
37,3,3,0,12,8,30,30,1,0.00625
37,4,0,1,8,11,37,38,0,0.0
37,5,1,1,15,7,47,47,0,0.0
37,6,2,1,14,10,58,58,0,0.0
37,7,3,1,6,9,37,38,0,0.0
37,8,0,2,11,7,45,45,0,0.0
37,9,1,2,10,7,53,53,1,0.00625
37,10,2,2,9,13,61,61,0,0.0
37,11,3,2,14,14,44,44,0,0.0
37,12,0,3,13,12,38,35,2,0.0125
37,13,1,3,14,10,46,47,0,0.0
37,14,2,3,9,10,44,44,1,0.00625
37,15,3,3,11,9,28,28,0,0.0
38,0,0,0,8,11,32,30,1,0.00625
38,1,1,0,10,11,39,41,0,0.0
38,2,2,0,7,15,44,43,0,0.0
38,3,3,0,12,8,27,27,1,0.00625
38,4,0,1,13,13,48,48,0,0.0
38,5,1,1,7,6,46,45,0,0.0
38,6,2,1,11,8,50,50,0,0.0
38,7,3,1,8,7,34,34,0,0.0
38,8,0,2,13,9,43,41,1,0.00625
38,9,1,2,9,13,53,50,3,0.01875
38,10,2,2,16,8,53,53,0,0.0
38,11,3,2,10,10,43,40,2,0.0125
38,12,0,3,8,10,30,33,0,0.0
38,13,1,3,14,10,47,46,1,0.00625
