sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
10,0,0,0,44,45,133,133,4,0.025
10,1,1,0,44,44,177,180,3,0.01875
10,2,2,0,44,45,179,177,5,0.03125
10,3,3,0,45,45,132,133,1,0.00625
10,4,0,1,44,44,178,178,4,0.025
10,5,1,1,44,44,223,222,6,0.0375
10,6,2,1,45,44,221,221,3,0.01875
10,7,3,1,44,44,178,177,5,0.03125
10,8,0,2,44,44,177,179,3,0.01875
10,9,1,2,45,44,223,221,5,0.03125
10,10,2,2,44,44,222,224,4,0.025
10,11,3,2,44,45,179,177,5,0.03125
10,12,0,3,44,44,133,132,4,0.025
10,13,1,3,44,44,178,179,4,0.025
10,14,2,3,44,45,176,178,2,0.0125
10,15,3,3,44,44,133,134,3,0.01875
11,0,0,0,44,45,132,134,3,0.01875
11,1,1,0,45,45,178,177,3,0.01875
11,2,2,0,45,45,178,177,3,0.01875
11,3,3,0,44,45,133,134,2,0.0125
11,4,0,1,45,45,178,176,4,0.025
11,5,1,1,44,44,221,222,3,0.01875
11,6,2,1,44,45,222,222,4,0.025
11,7,3,1,44,45,178,178,5,0.03125
11,8,0,2,44,44,177,180,4,0.025
11,9,1,2,44,45,222,222,4,0.025
11,10,2,2,45,44,223,224,5,0.03125
11,11,3,2,44,44,177,178,4,0.025
11,12,0,3,44,44,134,133,4,0.025
11,13,1,3,45,44,177,178,3,0.01875
11,14,2,3,45,44,177,178,2,0.0125
11,15,3,3,45,45,133,133,2,0.0125
12,0,0,0,47,46,138,137,3,0.01875
12,1,1,0,47,48,183,186,2,0.0125
12,2,2,0,45,46,183,184,5,0.03125
12,3,3,0,45,47,135,134,1,0.00625
12,4,0,1,48,45,187,188,3,0.01875
12,5,1,1,48,47,235,235,5,0.03125
12,6,2,1,49,47,235,235,4,0.025
12,7,3,1,47,45,184,184,4,0.025
12,8,0,2,47,47,185,184,4,0.025
12,9,1,2,49,48,234,238,3,0.01875
12,10,2,2,47,48,232,234,3,0.01875
12,11,3,2,48,49,186,188,3,0.01875
12,12,0,3,48,48,142,145,3,0.01875
12,13,1,3,44,47,183,184,3,0.01875
12,14,2,3,47,49,188,188,2,0.0125
12,15,3,3,48,47,140,139,4,0.025
13,0,0,0,45,44,134,134,3,0.01875
13,1,1,0,45,44,179,176,5,0.03125
13,2,2,0,44,44,177,177,4,0.025
13,3,3,0,45,44,134,134,3,0.01875
13,4,0,1,44,45,177,178,3,0.01875
13,5,1,1,45,45,223,222,5,0.03125
13,6,2,1,44,45,223,221,6,0.0375
13,7,3,1,44,44,179,179,6,0.0375
13,8,0,2,45,44,179,177,4,0.025
13,9,1,2,44,44,223,220,5,0.03125
13,10,2,2,44,45,223,222,4,0.025
13,11,3,2,44,44,178,177,4,0.025
13,12,0,3,45,45,133,132,2,0.0125
13,13,1,3,47,45,180,177,4,0.025
13,14,2,3,45,44,179,177,4,0.025
13,15,3,3,44,44,133,133,4,0.025
14,0,0,0,45,44,134,134,3,0.01875
14,1,1,0,44,44,178,176,5,0.03125
14,2,2,0,44,45,179,178,5,0.03125
14,3,3,0,45,44,133,132,2,0.0125
14,4,0,1,44,44,177,177,4,0.025
14,5,1,1,44,45,223,223,5,0.03125
14,6,2,1,44,44,222,221,5,0.03125
14,7,3,1,44,44,177,177,4,0.025
14,8,0,2,44,44,179,179,4,0.025
14,9,1,2,44,44,223,221,6,0.0375
14,10,2,2,44,44,223,222,5,0.03125
14,11,3,2,45,44,179,177,5,0.03125
14,12,0,3,44,44,134,134,4,0.025
14,13,1,3,44,44,178,179,4,0.025
14,14,2,3,44,44,179,177,5,0.03125
14,15,3,3,44,44,135,133,6,0.0375
15,0,0,0,44,45,134,134,4,0.025
15,1,1,0,44,44,179,178,5,0.03125
15,2,2,0,45,44,178,178,5,0.03125
15,3,3,0,44,44,134,134,3,0.01875
15,4,0,1,44,44,176,176,4,0.025
15,5,1,1,44,44,221,223,4,0.025
15,6,2,1,44,44,222,223,5,0.03125
15,7,3,1,44,45,177,179,3,0.01875
15,8,0,2,44,45,178,179,4,0.025
15,9,1,2,44,44,223,222,6,0.0375
15,10,2,2,45,44,222,222,5,0.03125
15,11,3,2,44,44,177,178,3,0.01875
15,12,0,3,44,44,133,132,4,0.025
15,13,1,3,45,44,178,178,4,0.025
15,14,2,3,44,44,177,178,4,0.025
15,15,3,3,44,45,132,133,3,0.01875
16,0,0,0,44,45,133,133,3,0.01875
16,1,1,0,44,44,177,179,4,0.025
16,2,2,0,44,44,176,178,2,0.0125
16,3,3,0,44,44,135,133,5,0.03125
16,4,0,1,44,45,179,176,6,0.0375
16,5,1,1,44,44,221,222,4,0.025
16,6,2,1,44,44,221,222,3,0.01875
16,7,3,1,45,44,176,178,1,0.00625
16,8,0,2,45,45,177,178,4,0.025
16,9,1,2,44,44,222,223,4,0.025
16,10,2,2,44,44,221,222,3,0.01875
16,11,3,2,44,44,179,179,5,0.03125
16,12,0,3,44,45,133,133,5,0.03125
16,13,1,3,44,45,177,178,3,0.01875
16,14,2,3,44,44,178,178,5,0.03125
16,15,3,3,44,44,133,135,3,0.01875
17,0,0,0,44,45,133,134,4,0.025
17,1,1,0,45,44,178,178,4,0.025
17,2,2,0,44,45,178,179,3,0.01875
17,3,3,0,45,45,133,133,4,0.025
17,4,0,1,44,44,179,177,5,0.03125
17,5,1,1,44,44,221,221,3,0.01875
17,6,2,1,45,45,221,223,2,0.0125
17,7,3,1,45,44,177,178,2,0.0125
17,8,0,2,44,45,177,177,4,0.025
17,9,1,2,45,44,224,224,6,0.0375
17,10,2,2,44,44,222,223,4,0.025
17,11,3,2,45,45,178,177,4,0.025
17,12,0,3,44,44,133,132,4,0.025
17,13,1,3,44,44,179,178,5,0.03125
17,14,2,3,44,45,177,177,4,0.025
17,15,3,3,45,44,133,133,2,0.0125
18,0,0,0,47,45,137,138,3,0.01875
18,1,1,0,47,48,185,186,5,0.03125
18,2,2,0,49,46,187,187,2,0.0125
18,3,3,0,45,47,140,139,6,0.0375
18,4,0,1,46,45,184,186,5,0.03125
18,5,1,1,47,47,233,232,3,0.01875
18,6,2,1,47,47,232,233,2,0.0125
18,7,3,1,47,49,189,185,4,0.025
18,8,0,2,46,46,185,185,4,0.025
18,9,1,2,47,46,229,232,3,0.01875
18,10,2,2,48,47,234,234,2,0.0125
18,11,3,2,47,47,186,188,3,0.01875
18,12,0,3,48,47,141,141,4,0.025
18,13,1,3,46,46,183,184,2,0.0125
18,14,2,3,47,47,184,186,3,0.01875
18,15,3,3,47,48,139,140,3,0.01875
19,0,0,0,45,45,133,132,2,0.0125
19,1,1,0,45,45,178,176,5,0.03125
19,2,2,0,44,45,177,178,3,0.01875
19,3,3,0,44,44,133,133,5,0.03125
19,4,0,1,45,44,177,178,3,0.01875
19,5,1,1,45,45,221,223,3,0.01875
19,6,2,1,45,45,225,221,7,0.04375
19,7,3,1,44,44,178,178,4,0.025
19,8,0,2,44,44,177,177,3,0.01875
19,9,1,2,45,45,223,222,6,0.0375
19,10,2,2,45,45,223,223,5,0.03125
19,11,3,2,44,45,178,178,4,0.025
19,12,0,3,44,45,132,134,2,0.0125
19,13,1,3,45,44,177,179,2,0.0125
19,14,2,3,45,45,179,177,4,0.025
19,15,3,3,44,45,134,132,3,0.01875
20,0,0,0,44,44,133,134,3,0.01875
20,1,1,0,44,44,179,178,6,0.0375
20,2,2,0,44,45,179,176,6,0.0375
20,3,3,0,44,45,132,134,3,0.01875
20,4,0,1,44,44,178,179,4,0.025
20,5,1,1,44,44,224,221,6,0.0375
20,6,2,1,44,44,223,220,6,0.0375
20,7,3,1,44,44,178,178,4,0.025
20,8,0,2,45,45,179,178,5,0.03125
20,9,1,2,44,44,221,220,4,0.025
20,10,2,2,44,44,222,220,5,0.03125
20,11,3,2,45,44,178,177,4,0.025
20,12,0,3,45,44,134,134,4,0.025
20,13,1,3,45,45,178,177,3,0.01875
20,14,2,3,44,44,178,178,4,0.025
20,15,3,3,44,44,135,134,5,0.03125
21,0,0,0,45,44,134,132,4,0.025
21,1,1,0,44,44,178,178,4,0.025
21,2,2,0,44,44,176,176,3,0.01875
21,3,3,0,44,44,133,134,3,0.01875
21,4,0,1,45,45,178,177,3,0.01875
21,5,1,1,44,45,222,221,4,0.025
21,6,2,1,44,44,223,224,5,0.03125
21,7,3,1,45,44,178,178,4,0.025
21,8,0,2,44,44,177,177,4,0.025
21,9,1,2,44,45,225,223,7,0.04375
21,10,2,2,44,44,223,222,5,0.03125
21,11,3,2,44,44,177,178,3,0.01875
21,12,0,3,44,44,133,132,4,0.025
21,13,1,3,45,44,179,177,4,0.025
21,14,2,3,45,44,179,178,4,0.025
21,15,3,3,45,44,132,133,3,0.01875
22,0,0,0,44,45,133,133,3,0.01875
22,1,1,0,44,44,178,180,4,0.025
22,2,2,0,44,44,176,179,3,0.01875
22,3,3,0,45,45,132,133,1,0.00625
22,4,0,1,44,45,176,179,2,0.0125
22,5,1,1,44,44,222,224,4,0.025
22,6,2,1,44,44,221,224,4,0.025
22,7,3,1,44,44,177,178,3,0.01875
22,8,0,2,44,45,179,178,5,0.03125
22,9,1,2,44,44,220,222,2,0.0125
22,10,2,2,44,44,220,223,2,0.0125
22,11,3,2,44,44,179,178,5,0.03125
22,12,0,3,44,45,134,133,4,0.025
22,13,1,3,44,44,178,178,4,0.025
22,14,2,3,44,44,178,179,4,0.025
22,15,3,3,44,44,134,134,4,0.025
23,0,0,0,44,44,134,134,4,0.025
23,1,1,0,45,45,176,178,1,0.00625
23,2,2,0,45,44,178,176,4,0.025
23,3,3,0,45,44,133,134,1,0.00625
23,4,0,1,45,45,179,177,4,0.025
23,5,1,1,45,44,221,222,3,0.01875
23,6,2,1,45,45,220,222,2,0.0125
23,7,3,1,45,45,179,178,4,0.025
23,8,0,2,44,44,177,178,3,0.01875
23,9,1,2,45,45,222,225,3,0.01875
23,10,2,2,45,45,221,223,3,0.01875
23,11,3,2,45,45,176,177,2,0.0125
23,12,0,3,44,44,132,134,2,0.0125
23,13,1,3,44,44,179,178,5,0.03125
23,14,2,3,45,45,177,178,3,0.01875
23,15,3,3,44,45,133,133,3,0.01875
24,0,0,0,48,48,143,143,3,0.01875
24,1,1,0,46,47,187,186,3,0.01875
24,2,2,0,47,49,190,188,4,0.025
24,3,3,0,48,46,142,138,4,0.025
24,4,0,1,46,47,189,187,5,0.03125
24,5,1,1,47,48,235,235,4,0.025
24,6,2,1,48,46,239,234,5,0.03125
24,7,3,1,48,47,187,188,4,0.025
24,8,0,2,48,48,186,187,4,0.025
24,9,1,2,46,46,230,227,4,0.025
24,10,2,2,47,47,234,234,3,0.01875
24,11,3,2,46,48,186,185,5,0.03125
24,12,0,3,47,46,140,138,4,0.025
24,13,1,3,48,48,184,189,1,0.00625
24,14,2,3,45,46,186,185,6,0.0375
24,15,3,3,48,47,138,141,1,0.00625
25,0,0,0,45,44,132,134,3,0.01875
25,1,1,0,44,44,177,178,2,0.0125
25,2,2,0,44,44,177,179,3,0.01875
25,3,3,0,44,44,134,134,5,0.03125
25,4,0,1,44,44,178,178,4,0.025
25,5,1,1,45,45,223,221,6,0.0375
25,6,2,1,44,44,222,224,5,0.03125
25,7,3,1,44,44,178,177,5,0.03125
25,8,0,2,44,44,178,177,4,0.025
25,9,1,2,45,44,224,223,6,0.0375
25,10,2,2,45,45,224,220,6,0.0375
25,11,3,2,44,44,179,177,6,0.0375
25,12,0,3,45,44,135,134,4,0.025
25,13,1,3,45,44,178,177,3,0.01875
25,14,2,3,45,45,178,176,5,0.03125
25,15,3,3,45,45,134,133,3,0.01875
26,0,0,0,44,44,133,132,4,0.025
26,1,1,0,45,45,180,178,5,0.03125
26,2,2,0,45,44,177,178,3,0.01875
26,3,3,0,44,44,133,133,5,0.03125
26,4,0,1,44,44,177,179,4,0.025
26,5,1,1,44,44,222,221,5,0.03125
26,6,2,1,44,45,221,222,5,0.03125
26,7,3,1,44,45,177,177,5,0.03125
26,8,0,2,44,44,178,178,5,0.03125
26,9,1,2,44,44,222,222,3,0.01875
26,10,2,2,44,44,222,221,5,0.03125
26,11,3,2,44,44,178,178,5,0.03125
26,12,0,3,44,44,132,135,2,0.0125
26,13,1,3,44,44,179,176,5,0.03125
26,14,2,3,44,44,179,179,5,0.03125
26,15,3,3,44,44,134,132,4,0.025
27,0,0,0,44,45,134,132,4,0.025
27,1,1,0,45,44,177,177,3,0.01875
27,2,2,0,44,44,178,177,5,0.03125
27,3,3,0,44,45,133,133,4,0.025
27,4,0,1,45,44,177,177,3,0.01875
27,5,1,1,44,44,224,223,6,0.0375
27,6,2,1,44,45,221,221,4,0.025
27,7,3,1,44,44,177,177,4,0.025
27,8,0,2,44,44,178,177,6,0.0375
27,9,1,2,44,45,223,225,5,0.03125
27,10,2,2,44,44,222,223,4,0.025
27,11,3,2,44,44,178,179,4,0.025
27,12,0,3,45,45,134,134,3,0.01875
27,13,1,3,44,44,178,177,4,0.025
27,14,2,3,44,44,177,179,2,0.0125
27,15,3,3,44,44,134,133,4,0.025
28,0,0,0,44,44,133,134,3,0.01875
28,1,1,0,44,45,178,179,4,0.025
28,2,2,0,44,45,179,176,5,0.03125
28,3,3,0,44,45,132,134,2,0.0125
28,4,0,1,44,45,177,178,3,0.01875
28,5,1,1,44,44,222,223,4,0.025
28,6,2,1,44,44,220,222,2,0.0125
28,7,3,1,44,44,177,178,3,0.01875
28,8,0,2,44,45,178,177,5,0.03125
28,9,1,2,45,44,222,221,4,0.025
28,10,2,2,44,44,221,223,4,0.025
28,11,3,2,45,44,177,179,2,0.0125
28,12,0,3,44,45,132,133,2,0.0125
28,13,1,3,44,44,179,179,6,0.0375
28,14,2,3,45,45,176,180,2,0.0125
28,15,3,3,44,44,133,134,4,0.025
29,0,0,0,45,44,133,134,2,0.0125
29,1,1,0,44,44,178,177,4,0.025
29,2,2,0,44,44,177,179,3,0.01875
29,3,3,0,45,44,133,134,2,0.0125
29,4,0,1,45,45,178,177,3,0.01875
29,5,1,1,45,45,221,224,2,0.0125
29,6,2,1,45,44,222,222,3,0.01875
29,7,3,1,45,44,178,178,3,0.01875
29,8,0,2,44,45,178,179,4,0.025
29,9,1,2,44,45,220,223,2,0.0125
29,10,2,2,45,45,223,221,5,0.03125
29,11,3,2,45,45,176,179,1,0.00625
29,12,0,3,45,45,134,133,3,0.01875
29,13,1,3,45,44,178,177,5,0.03125
29,14,2,3,45,44,177,176,2,0.0125
29,15,3,3,45,45,133,133,4,0.025
30,0,0,0,47,48,140,140,2,0.0125
30,1,1,0,46,47,184,186,4,0.025
30,2,2,0,49,48,188,188,5,0.03125
30,3,3,0,48,48,144,141,5,0.03125
30,4,0,1,47,47,186,185,5,0.03125
30,5,1,1,46,47,231,230,4,0.025
30,6,2,1,46,46,231,229,3,0.01875
30,7,3,1,45,49,184,185,3,0.01875
30,8,0,2,49,44,185,187,5,0.03125
30,9,1,2,46,47,233,231,3,0.01875
30,10,2,2,46,46,231,232,3,0.01875
30,11,3,2,47,46,187,185,3,0.01875
30,12,0,3,46,47,141,140,3,0.01875
30,13,1,3,47,49,185,190,2,0.0125
30,14,2,3,47,46,190,186,5,0.03125
30,15,3,3,48,46,140,142,2,0.0125
31,0,0,0,44,44,134,134,3,0.01875
31,1,1,0,45,45,179,176,5,0.03125
31,2,2,0,44,44,178,177,5,0.03125
31,3,3,0,44,44,133,133,4,0.025
31,4,0,1,44,44,178,177,4,0.025
31,5,1,1,45,44,223,222,5,0.03125
31,6,2,1,44,45,222,223,3,0.01875
31,7,3,1,44,44,179,177,4,0.025
31,8,0,2,44,45,178,176,4,0.025
31,9,1,2,44,44,223,223,5,0.03125
31,10,2,2,44,45,224,223,5,0.03125
31,11,3,2,45,44,178,177,4,0.025
31,12,0,3,45,44,133,134,3,0.01875
31,13,1,3,45,44,179,177,5,0.03125
31,14,2,3,45,44,178,178,4,0.025
31,15,3,3,44,44,135,133,5,0.03125
32,0,0,0,45,44,134,133,4,0.025
32,1,1,0,44,44,178,178,4,0.025
32,2,2,0,44,44,178,178,6,0.0375
32,3,3,0,44,44,133,134,4,0.025
32,4,0,1,44,44,178,179,5,0.03125
32,5,1,1,44,45,221,222,3,0.01875
32,6,2,1,45,44,223,222,4,0.025
32,7,3,1,45,44,178,178,3,0.01875
32,8,0,2,44,45,178,179,5,0.03125
32,9,1,2,45,44,222,221,4,0.025
32,10,2,2,45,44,221,222,3,0.01875
32,11,3,2,44,45,178,177,4,0.025
32,12,0,3,45,44,133,133,3,0.01875
32,13,1,3,44,44,177,176,4,0.025
32,14,2,3,44,45,178,179,4,0.025
32,15,3,3,44,45,134,132,5,0.03125
33,0,0,0,44,45,133,133,3,0.01875
33,1,1,0,44,44,179,179,5,0.03125
33,2,2,0,44,44,177,177,4,0.025
33,3,3,0,44,44,132,133,3,0.01875
33,4,0,1,45,44,177,177,4,0.025
33,5,1,1,45,44,221,223,2,0.0125
33,6,2,1,45,44,221,222,2,0.0125
33,7,3,1,45,44,178,179,3,0.01875
33,8,0,2,44,44,177,177,4,0.025
33,9,1,2,44,45,223,223,4,0.025
33,10,2,2,45,45,223,223,4,0.025
33,11,3,2,44,45,178,178,5,0.03125
33,12,0,3,44,44,133,133,2,0.0125
33,13,1,3,44,44,180,178,6,0.0375
33,14,2,3,44,44,177,178,3,0.01875
33,15,3,3,44,45,132,134,3,0.01875
34,0,0,0,44,44,133,134,3,0.01875
34,1,1,0,45,45,176,178,2,0.0125
34,2,2,0,44,45,176,179,2,0.0125
34,3,3,0,44,45,133,133,3,0.01875
34,4,0,1,44,45,178,178,4,0.025
34,5,1,1,44,44,222,222,4,0.025
34,6,2,1,44,45,224,223,5,0.03125
34,7,3,1,44,44,179,178,4,0.025
34,8,0,2,44,45,178,178,5,0.03125
34,9,1,2,45,44,222,223,3,0.01875
34,10,2,2,44,44,222,222,3,0.01875
34,11,3,2,44,44,177,177,4,0.025
34,12,0,3,44,44,134,134,4,0.025
34,13,1,3,44,44,178,178,5,0.03125
34,14,2,3,44,45,177,178,3,0.01875
34,15,3,3,44,44,133,134,4,0.025
35,0,0,0,45,45,133,133,4,0.025
35,1,1,0,44,44,178,179,4,0.025
35,2,2,0,45,44,178,178,3,0.01875
35,3,3,0,45,45,133,133,2,0.0125
35,4,0,1,44,45,178,178,3,0.01875
35,5,1,1,45,45,224,220,5,0.03125
35,6,2,1,45,44,222,221,4,0.025
35,7,3,1,45,45,178,178,4,0.025
35,8,0,2,45,44,176,177,2,0.0125
35,9,1,2,45,44,221,223,3,0.01875
35,10,2,2,45,45,222,223,4,0.025
35,11,3,2,44,45,178,178,4,0.025
35,12,0,3,45,45,134,132,4,0.025
35,13,1,3,45,45,178,179,4,0.025
35,14,2,3,45,45,176,177,2,0.0125
35,15,3,3,45,45,132,132,2,0.0125
36,0,0,0,48,47,141,141,3,0.01875
36,1,1,0,48,48,188,186,4,0.025
36,2,2,0,47,48,188,186,4,0.025
36,3,3,0,48,46,141,139,5,0.03125
36,4,0,1,47,47,187,186,5,0.03125
36,5,1,1,48,48,236,238,5,0.03125
36,6,2,1,46,48,239,239,3,0.01875
36,7,3,1,48,47,186,186,3,0.01875
36,8,0,2,48,48,189,189,5,0.03125
36,9,1,2,47,47,236,234,4,0.025
36,10,2,2,47,48,235,237,3,0.01875
36,11,3,2,48,46,188,189,3,0.01875
36,12,0,3,48,47,139,141,4,0.025
36,13,1,3,48,48,186,188,4,0.025
36,14,2,3,47,47,189,187,3,0.01875
36,15,3,3,46,47,141,142,2,0.0125
37,0,0,0,44,44,133,133,3,0.01875
37,1,1,0,44,44,178,178,4,0.025
37,2,2,0,44,44,179,178,4,0.025
37,3,3,0,44,45,135,133,6,0.0375
37,4,0,1,44,44,179,178,5,0.03125
37,5,1,1,44,44,223,221,6,0.0375
37,6,2,1,45,44,221,224,2,0.0125
37,7,3,1,44,44,178,179,5,0.03125
37,8,0,2,44,44,179,176,6,0.0375
37,9,1,2,45,44,223,222,5,0.03125
37,10,2,2,45,44,224,220,6,0.0375
37,11,3,2,44,45,177,178,3,0.01875
37,12,0,3,44,45,135,132,5,0.03125
37,13,1,3,44,44,179,177,6,0.0375
37,14,2,3,44,45,179,178,5,0.03125
37,15,3,3,45,45,132,133,1,0.00625
38,0,0,0,44,44,133,133,4,0.025
38,1,1,0,45,44,179,178,5,0.03125
38,2,2,0,44,44,178,179,4,0.025
38,3,3,0,44,44,132,134,4,0.025
