sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
18,6,2,1,44,33,154,151,8,0.05
18,7,3,1,42,27,124,126,6,0.0375
18,8,0,2,33,21,100,100,4,0.025
18,9,1,2,42,33,146,143,7,0.04375
18,10,2,2,38,22,143,146,5,0.03125
18,11,3,2,47,49,147,144,9,0.05625
18,12,0,3,21,19,58,57,4,0.025
18,13,1,3,22,32,101,103,7,0.04375
18,14,2,3,33,26,115,110,7,0.04375
18,15,3,3,49,39,108,109,3,0.01875
19,0,0,0,3,29,46,48,4,0.025
19,1,1,0,16,20,62,63,7,0.04375
19,2,2,0,26,36,97,97,8,0.05
19,3,3,0,37,24,70,73,4,0.025
19,4,0,1,24,20,91,91,5,0.03125
19,5,1,1,20,17,113,109,8,0.05
19,6,2,1,38,27,142,146,6,0.0375
19,7,3,1,36,19,101,98,8,0.05
19,8,0,2,28,38,107,104,6,0.0375
19,9,1,2,32,30,132,135,5,0.03125
19,10,2,2,39,31,151,146,8,0.05
19,11,3,2,42,50,124,127,6,0.0375
19,12,0,3,12,25,54,54,4,0.025
19,13,1,3,9,29,79,75,9,0.05625
19,14,2,3,41,28,110,114,4,0.025
19,15,3,3,47,24,90,90,4,0.025
20,0,0,0,17,26,59,59,4,0.025
20,1,1,0,7,22,75,73,9,0.05625
20,2,2,0,26,19,84,85,7,0.04375
20,3,3,0,42,26,73,70,7,0.04375
20,4,0,1,16,21,84,87,2,0.0125
20,5,1,1,13,28,96,99,6,0.0375
20,6,2,1,26,30,118,116,8,0.05
20,7,3,1,39,24,104,105,7,0.04375
20,8,0,2,26,32,101,103,4,0.025
20,9,1,2,20,14,101,100,4,0.025
20,10,2,2,41,29,137,141,5,0.03125
20,11,3,2,43,49,139,138,7,0.04375
20,12,0,3,15,34,66,66,3,0.01875
20,13,1,3,19,25,84,88,7,0.04375
20,14,2,3,41,21,100,95,8,0.05
20,15,3,3,27,28,77,75,5,0.03125
21,0,0,0,4,12,20,19,5,0.03125
21,1,1,0,6,26,50,52,7,0.04375
21,2,2,0,6,15,50,48,8,0.05
21,3,3,0,31,25,60,59,7,0.04375
21,4,0,1,11,22,56,52,4,0.025
21,5,1,1,19,26,102,101,7,0.04375
21,6,2,1,20,20,85,85,8,0.05
21,7,3,1,33,18,79,79,7,0.04375
21,8,0,2,27,25,80,80,5,0.03125
21,9,1,2,21,19,123,119,8,0.05
21,10,2,2,36,17,121,120,6,0.0375
21,11,3,2,42,50,116,113,9,0.05625
21,12,0,3,17,18,48,49,3,0.01875
21,13,1,3,20,33,84,84,6,0.0375
21,14,2,3,29,15,85,87,5,0.03125
21,15,3,3,48,23,77,79,5,0.03125
22,0,0,0,46,30,95,96,4,0.025
22,1,1,0,43,34,135,137,5,0.03125
22,2,2,0,43,31,130,131,5,0.03125
22,3,3,0,40,48,110,112,4,0.025
22,4,0,1,37,36,126,125,5,0.03125
22,5,1,1,42,45,177,176,8,0.05
22,6,2,1,34,34,167,164,8,0.05
22,7,3,1,41,38,165,165,8,0.05
22,8,0,2,35,38,126,123,6,0.0375
22,9,1,2,43,41,180,185,5,0.03125
22,10,2,2,47,37,174,174,6,0.0375
22,11,3,2,43,81,186,190,6,0.0375
22,12,0,3,38,33,88,84,5,0.03125
22,13,1,3,25,35,121,119,9,0.05625
22,14,2,3,39,36,129,129,7,0.04375
22,15,3,3,48,34,113,114,3,0.01875
23,0,0,0,24,39,72,72,4,0.025
23,1,1,0,16,32,86,82,8,0.05
23,2,2,0,26,25,79,79,8,0.05
23,3,3,0,25,27,64,64,4,0.025
23,4,0,1,23,33,103,103,5,0.03125
23,5,1,1,18,22,123,125,5,0.03125
23,6,2,1,37,34,141,143,7,0.04375
23,7,3,1,40,26,112,112,8,0.05
23,8,0,2,36,35,119,121,5,0.03125
23,9,1,2,35,25,144,142,6,0.0375
23,10,2,2,42,28,151,153,3,0.01875
23,11,3,2,38,49,127,125,8,0.05
23,12,0,3,19,27,68,69,4,0.025
23,13,1,3,32,29,101,104,5,0.03125
23,14,2,3,28,28,108,109,6,0.0375
23,15,3,3,42,27,87,89,1,0.00625
24,0,0,0,13,29,56,55,4,0.025
24,1,1,0,21,23,76,78,7,0.04375
24,2,2,0,20,30,80,81,7,0.04375
24,3,3,0,35,26,66,66,6,0.0375
24,4,0,1,10,31,86,88,5,0.03125
24,5,1,1,26,19,111,110,6,0.0375
24,6,2,1,37,21,131,131,8,0.05
24,7,3,1,46,38,122,119,11,0.06875
24,8,0,2,32,29,106,108,4,0.025
24,9,1,2,47,35,153,151,8,0.05
24,10,2,2,33,23,145,140,9,0.05625
24,11,3,2,35,50,124,122,9,0.05625
24,12,0,3,13,28,58,59,3,0.01875
24,13,1,3,20,28,86,85,5,0.03125
24,14,2,3,38,34,113,113,6,0.0375
24,15,3,3,44,24,87,84,5,0.03125
25,0,0,0,9,27,49,48,5,0.03125
25,1,1,0,6,32,67,67,7,0.04375
25,2,2,0,21,29,82,80,8,0.05
25,3,3,0,37,26,70,69,7,0.04375
25,4,0,1,23,28,96,95,6,0.0375
25,5,1,1,30,27,129,128,9,0.05625
25,6,2,1,39,32,138,138,9,0.05625
25,7,3,1,41,30,113,115,7,0.04375
25,8,0,2,37,32,109,107,5,0.03125
25,9,1,2,36,19,144,145,7,0.04375
25,10,2,2,42,19,139,141,6,0.0375
25,11,3,2,38,49,125,127,7,0.04375
25,12,0,3,19,34,63,65,2,0.0125
25,13,1,3,24,34,107,106,7,0.04375
25,14,2,3,32,25,103,102,6,0.0375
25,15,3,3,44,28,86,84,6,0.0375
26,0,0,0,12,25,54,54,5,0.03125
26,1,1,0,13,31,83,82,8,0.05
26,2,2,0,25,30,93,94,7,0.04375
26,3,3,0,43,16,68,67,7,0.04375
26,4,0,1,9,31,82,82,6,0.0375
26,5,1,1,14,31,113,113,9,0.05625
26,6,2,1,35,29,115,115,8,0.05
26,7,3,1,26,27,78,75,12,0.075
26,8,0,2,32,25,103,104,4,0.025
26,9,1,2,30,32,150,151,5,0.03125
26,10,2,2,44,29,146,146,6,0.0375
26,11,3,2,40,49,111,109,9,0.05625
26,12,0,3,18,25,55,56,1,0.00625
26,13,1,3,14,25,83,85,6,0.0375
26,14,2,3,33,18,102,101,6,0.0375
26,15,3,3,47,21,76,77,5,0.03125
27,0,0,0,28,22,67,69,4,0.025
27,1,1,0,26,39,117,117,8,0.05
27,2,2,0,39,31,122,123,6,0.0375
27,3,3,0,31,31,87,88,7,0.04375
27,4,0,1,39,41,123,125,3,0.01875
27,5,1,1,39,36,166,168,3,0.01875
27,6,2,1,44,40,171,174,5,0.03125
27,7,3,1,40,29,139,141,9,0.05625
27,8,0,2,34,34,116,117,4,0.025
27,9,1,2,32,27,158,155,8,0.05
27,10,2,2,42,36,175,175,6,0.0375
27,11,3,2,45,91,175,177,7,0.04375
27,12,0,3,35,41,86,85,3,0.01875
27,13,1,3,41,31,120,116,9,0.05625
27,14,2,3,38,33,121,120,7,0.04375
27,15,3,3,40,31,96,96,5,0.03125
28,0,0,0,2,26,34,32,5,0.03125
28,1,1,0,7,25,40,39,9,0.05625
28,2,2,0,2,23,38,36,9,0.05625
28,3,3,0,25,22,47,49,5,0.03125
28,4,0,1,18,15,67,66,4,0.025
28,5,1,1,19,27,110,109,7,0.04375
28,6,2,1,35,24,120,114,10,0.0625
28,7,3,1,44,27,107,109,8,0.05
28,8,0,2,16,20,68,67,4,0.025
28,9,1,2,27,19,115,122,3,0.01875
28,10,2,2,35,17,129,131,5,0.03125
28,11,3,2,41,50,133,137,4,0.025
28,12,0,3,20,21,55,52,5,0.03125
28,13,1,3,11,22,81,82,8,0.05
28,14,2,3,38,27,98,103,4,0.025
28,15,3,3,43,20,82,81,5,0.03125
29,0,0,0,4,26,41,42,5,0.03125
29,1,1,0,7,21,56,57,8,0.05
29,2,2,0,23,21,81,80,9,0.05625
29,3,3,0,41,31,81,80,5,0.03125
29,4,0,1,11,36,82,80,6,0.0375
29,5,1,1,11,30,97,97,5,0.03125
29,6,2,1,28,29,118,121,8,0.05
29,7,3,1,43,27,117,116,8,0.05
29,8,0,2,27,28,98,100,3,0.01875
29,9,1,2,37,23,129,125,7,0.04375
29,10,2,2,44,20,136,134,7,0.04375
29,11,3,2,29,46,126,124,5,0.03125
29,12,0,3,13,21,48,50,4,0.025
29,13,1,3,17,18,74,74,7,0.04375
29,14,2,3,32,19,95,95,4,0.025
29,15,3,3,45,22,84,85,5,0.03125
30,0,0,0,10,20,42,43,4,0.025
30,1,1,0,16,16,59,59,8,0.05
30,2,2,0,7,34,72,75,7,0.04375
30,3,3,0,30,31,67,69,3,0.01875
30,4,0,1,16,27,79,80,5,0.03125
30,5,1,1,21,29,109,107,7,0.04375
30,6,2,1,39,31,130,132,6,0.0375
30,7,3,1,32,37,105,104,9,0.05625
30,8,0,2,24,32,88,87,3,0.01875
30,9,1,2,26,25,118,119,4,0.025
30,10,2,2,46,20,150,150,7,0.04375
30,11,3,2,52,50,138,135,8,0.05
30,12,0,3,21,22,61,60,4,0.025
30,13,1,3,23,24,95,95,9,0.05625
30,14,2,3,41,24,113,107,9,0.05625
30,15,3,3,44,23,78,80,2,0.0125
31,0,0,0,4,16,29,30,2,0.0125
31,1,1,0,13,20,54,57,5,0.03125
31,2,2,0,15,17,62,62,6,0.0375
31,3,3,0,36,20,63,61,5,0.03125
31,4,0,1,10,30,62,62,5,0.03125
31,5,1,1,4,23,80,80,9,0.05625
31,6,2,1,21,22,86,83,8,0.05
31,7,3,1,39,20,87,89,7,0.04375
31,8,0,2,21,21,78,80,2,0.0125
31,9,1,2,27,25,119,118,6,0.0375
31,10,2,2,35,17,127,129,5,0.03125
31,11,3,2,49,49,129,131,6,0.0375
31,12,0,3,17,20,53,53,5,0.03125
31,13,1,3,18,20,76,77,8,0.05
31,14,2,3,35,24,96,96,8,0.05
31,15,3,3,37,33,82,78,8,0.05
32,0,0,0,32,37,82,80,4,0.025
32,1,1,0,32,33,119,115,8,0.05
32,2,2,0,35,44,136,136,6,0.0375
32,3,3,0,49,38,111,109,7,0.04375
32,4,0,1,34,36,128,129,5,0.03125
32,5,1,1,43,23,163,164,8,0.05
32,6,2,1,42,37,185,190,3,0.01875
32,7,3,1,39,44,158,158,7,0.04375
32,8,0,2,32,36,136,129,8,0.05
32,9,1,2,31,39,169,166,9,0.05625
32,10,2,2,45,38,196,195,6,0.0375
32,11,3,2,51,73,186,187,6,0.0375
32,12,0,3,38,36,97,97,5,0.03125
32,13,1,3,41,25,128,129,6,0.0375
32,14,2,3,39,40,144,147,5,0.03125
32,15,3,3,44,44,114,118,3,0.01875
33,0,0,0,14,32,65,64,6,0.0375
33,1,1,0,11,28,83,84,6,0.0375
33,2,2,0,31,30,98,99,6,0.0375
33,3,3,0,37,24,68,72,4,0.025
33,4,0,1,22,24,94,92,6,0.0375
33,5,1,1,23,29,117,121,4,0.025
33,6,2,1,36,27,137,135,7,0.04375
33,7,3,1,41,29,107,105,7,0.04375
33,8,0,2,17,36,103,107,4,0.025
33,9,1,2,30,29,124,127,6,0.0375
33,10,2,2,39,35,152,152,5,0.03125
33,11,3,2,48,49,128,128,7,0.04375
33,12,0,3,26,32,74,75,4,0.025
33,13,1,3,29,23,95,92,8,0.05
33,14,2,3,37,34,115,116,6,0.0375
33,15,3,3,44,31,88,85,6,0.0375
34,0,0,0,9,17,35,37,4,0.025
34,1,1,0,8,30,55,54,9,0.05625
34,2,2,0,13,17,49,46,8,0.05
34,3,3,0,21,20,46,43,7,0.04375
34,4,0,1,12,23,70,71,6,0.0375
34,5,1,1,3,18,87,83,8,0.05
34,6,2,1,30,28,111,108,8,0.05
34,7,3,1,40,24,92,93,7,0.04375
34,8,0,2,21,17,87,86,5,0.03125
34,9,1,2,25,31,125,126,5,0.03125
34,10,2,2,43,33,150,150,6,0.0375
34,11,3,2,46,50,125,124,6,0.0375
34,12,0,3,17,32,67,67,4,0.025
34,13,1,3,26,21,93,96,7,0.04375
34,14,2,3,40,16,108,107,6,0.0375
34,15,3,3,43,23,83,84,6,0.0375
35,0,0,0,2,34,42,43,3,0.01875
35,1,1,0,5,18,42,44,7,0.04375
35,2,2,0,13,24,68,69,7,0.04375
35,3,3,0,37,28,69,70,5,0.03125
35,4,0,1,1,24,73,71,6,0.0375
35,5,1,1,7,17,70,72,6,0.0375
35,6,2,1,25,26,103,107,5,0.03125
35,7,3,1,36,28,107,108,8,0.05
35,8,0,2,31,30,112,112,4,0.025
35,9,1,2,43,11,121,119,6,0.0375
35,10,2,2,29,26,134,135,5,0.03125
35,11,3,2,35,49,134,133,7,0.04375
35,12,0,3,25,16,63,62,4,0.025
35,13,1,3,15,16,79,78,8,0.05
35,14,2,3,45,23,114,113,8,0.05
35,15,3,3,51,33,99,99,4,0.025
36,0,0,0,4,22,32,30,5,0.03125
36,1,1,0,3,21,49,47,9,0.05625
36,2,2,0,16,30,72,73,7,0.04375
36,3,3,0,38,27,73,73,5,0.03125
36,4,0,1,19,17,64,65,6,0.0375
36,5,1,1,26,24,109,105,10,0.0625
36,6,2,1,34,27,120,116,8,0.05
36,7,3,1,37,29,100,100,7,0.04375
36,8,0,2,27,26,80,82,3,0.01875
36,9,1,2,39,26,141,142,5,0.03125
36,10,2,2,46,27,150,151,4,0.025
36,11,3,2,45,50,127,127,7,0.04375
36,12,0,3,10,22,43,44,2,0.0125
36,13,1,3,9,26,71,72,6,0.0375
36,14,2,3,33,24,88,92,2,0.0125
36,15,3,3,40,23,77,74,9,0.05625
37,0,0,0,3,17,30,30,4,0.025
37,1,1,0,11,26,54,54,8,0.05
37,2,2,0,17,22,58,56,8,0.05
37,3,3,0,19,21,49,49,6,0.0375
37,4,0,1,6,19,55,55,4,0.025
37,5,1,1,11,17,84,88,7,0.04375
37,6,2,1,24,24,113,115,7,0.04375
37,7,3,1,44,19,102,102,7,0.04375
37,8,0,2,36,23,91,91,3,0.01875
37,9,1,2,25,26,120,118,6,0.0375
37,10,2,2,43,20,143,142,4,0.025
37,11,3,2,49,50,132,133,6,0.0375
37,12,0,3,11,32,57,56,5,0.03125
37,13,1,3,19,22,75,74,7,0.04375
37,14,2,3,30,20,82,80,4,0.025
37,15,3,3,29,23,64,65,7,0.04375
38,0,0,0,25,35,72,73,4,0.025
38,1,1,0,21,29,92,91,9,0.05625
38,2,2,0,29,37,110,111,8,0.05
38,3,3,0,35,30,84,84,6,0.0375
