sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
16,13,1,3,34,35,125,123,5,0.03125
16,14,2,3,27,35,109,109,6,0.0375
16,15,3,3,24,37,78,79,3,0.01875
17,0,0,0,29,33,82,82,4,0.025
17,1,1,0,35,33,124,121,7,0.04375
17,2,2,0,50,34,131,131,5,0.03125
17,3,3,0,36,35,87,88,4,0.025
17,4,0,1,29,26,112,116,4,0.025
17,5,1,1,25,35,158,161,5,0.03125
17,6,2,1,38,30,160,159,8,0.05
17,7,3,1,31,41,127,127,6,0.0375
17,8,0,2,26,35,116,118,3,0.01875
17,9,1,2,41,27,158,155,8,0.05
17,10,2,2,41,43,168,169,7,0.04375
17,11,3,2,37,30,127,126,3,0.01875
17,12,0,3,33,42,94,91,5,0.03125
17,13,1,3,28,31,114,115,5,0.03125
17,14,2,3,43,34,136,137,5,0.03125
17,15,3,3,39,42,102,101,3,0.01875
18,0,0,0,39,43,100,101,4,0.025
18,1,1,0,45,43,147,146,5,0.03125
18,2,2,0,47,42,154,154,3,0.01875
18,3,3,0,45,46,116,114,6,0.0375
18,4,0,1,49,38,150,147,6,0.0375
18,5,1,1,52,49,192,193,4,0.025
18,6,2,1,34,45,193,193,8,0.05
18,7,3,1,43,46,153,153,4,0.025
18,8,0,2,39,35,138,131,11,0.06875
18,9,1,2,40,37,171,173,7,0.04375
18,10,2,2,34,52,182,185,5,0.03125
18,11,3,2,38,40,127,129,2,0.0125
18,12,0,3,40,38,100,98,7,0.04375
18,13,1,3,44,35,139,137,6,0.0375
18,14,2,3,33,35,133,132,5,0.03125
18,15,3,3,34,32,84,83,3,0.01875
19,0,0,0,32,31,86,85,4,0.025
19,1,1,0,35,39,125,128,4,0.025
19,2,2,0,43,38,130,129,4,0.025
19,3,3,0,42,41,101,103,4,0.025
19,4,0,1,42,38,132,130,8,0.05
19,5,1,1,37,36,161,158,8,0.05
19,6,2,1,42,36,156,157,7,0.04375
19,7,3,1,40,41,136,135,6,0.0375
19,8,0,2,26,40,119,120,9,0.05625
19,9,1,2,33,30,151,150,6,0.0375
19,10,2,2,40,32,160,158,6,0.0375
19,11,3,2,48,46,145,140,8,0.05
19,12,0,3,44,34,92,96,2,0.0125
19,13,1,3,42,43,125,129,2,0.0125
19,14,2,3,23,41,108,107,7,0.04375
19,15,3,3,28,29,78,77,6,0.0375
20,0,0,0,38,35,79,81,2,0.0125
20,1,1,0,44,34,127,127,4,0.025
20,2,2,0,28,36,113,109,8,0.05
20,3,3,0,22,40,74,75,3,0.01875
20,4,0,1,39,16,107,108,7,0.04375
20,5,1,1,37,34,158,158,10,0.0625
20,6,2,1,27,34,141,139,9,0.05625
20,7,3,1,22,27,100,105,2,0.0125
20,8,0,2,32,46,120,123,6,0.0375
20,9,1,2,40,43,155,157,7,0.04375
20,10,2,2,32,33,152,150,6,0.0375
20,11,3,2,32,34,112,116,5,0.03125
20,12,0,3,43,43,103,101,5,0.03125
20,13,1,3,38,27,125,120,8,0.05
20,14,2,3,36,30,114,116,5,0.03125
20,15,3,3,26,34,78,80,4,0.025
21,0,0,0,31,40,83,82,3,0.01875
21,1,1,0,31,26,108,104,8,0.05
21,2,2,0,26,34,112,114,7,0.04375
21,3,3,0,24,29,68,69,2,0.0125
21,4,0,1,27,28,106,110,5,0.03125
21,5,1,1,44,31,155,154,9,0.05625
21,6,2,1,34,37,157,159,7,0.04375
21,7,3,1,27,29,104,103,4,0.025
21,8,0,2,26,30,107,111,2,0.0125
21,9,1,2,35,31,160,158,7,0.04375
21,10,2,2,43,31,171,168,10,0.0625
21,11,3,2,33,30,114,112,5,0.03125
21,12,0,3,34,32,85,87,4,0.025
21,13,1,3,40,43,132,132,8,0.05
21,14,2,3,36,39,132,129,9,0.05625
21,15,3,3,35,36,87,84,6,0.0375
22,0,0,0,27,35,73,74,3,0.01875
22,1,1,0,40,37,112,109,11,0.06875
22,2,2,0,23,40,100,100,8,0.05
22,3,3,0,27,30,64,62,5,0.03125
22,4,0,1,35,26,110,111,2,0.0125
22,5,1,1,40,25,159,161,8,0.05
22,6,2,1,31,37,159,157,7,0.04375
22,7,3,1,27,31,99,98,4,0.025
22,8,0,2,27,34,101,100,4,0.025
22,9,1,2,37,44,166,166,8,0.05
22,10,2,2,36,29,157,161,7,0.04375
22,11,3,2,26,28,100,99,6,0.0375
22,12,0,3,22,20,59,59,4,0.025
22,13,1,3,31,25,108,113,2,0.0125
22,14,2,3,36,39,123,125,6,0.0375
22,15,3,3,33,30,71,74,4,0.025
23,0,0,0,43,49,115,111,6,0.0375
23,1,1,0,37,38,142,149,4,0.025
23,2,2,0,44,32,134,134,8,0.05
23,3,3,0,36,31,84,86,3,0.01875
23,4,0,1,44,32,145,142,6,0.0375
23,5,1,1,45,43,191,190,8,0.05
23,6,2,1,35,48,181,179,12,0.075
23,7,3,1,40,40,129,126,7,0.04375
23,8,0,2,40,35,141,139,4,0.025
23,9,1,2,41,44,187,188,5,0.03125
23,10,2,2,44,45,190,189,9,0.05625
23,11,3,2,37,35,135,134,6,0.0375
23,12,0,3,40,42,97,97,3,0.01875
23,13,1,3,34,40,143,138,7,0.04375
23,14,2,3,48,41,156,154,6,0.0375
23,15,3,3,43,30,101,100,5,0.03125
24,0,0,0,39,24,76,78,5,0.03125
24,1,1,0,36,25,103,99,7,0.04375
24,2,2,0,18,21,83,84,6,0.0375
24,3,3,0,22,31,68,67,3,0.01875
24,4,0,1,32,31,117,116,7,0.04375
24,5,1,1,29,29,139,140,8,0.05
24,6,2,1,22,38,127,130,8,0.05
24,7,3,1,24,35,99,100,6,0.0375
24,8,0,2,25,41,119,119,6,0.0375
24,9,1,2,42,22,151,150,7,0.04375
24,10,2,2,45,44,171,173,6,0.0375
24,11,3,2,39,37,128,130,6,0.0375
24,12,0,3,23,37,77,77,3,0.01875
24,13,1,3,31,39,119,121,5,0.03125
24,14,2,3,45,30,124,125,8,0.05
24,15,3,3,39,35,91,91,5,0.03125
25,0,0,0,31,36,88,89,3,0.01875
25,1,1,0,46,42,132,133,8,0.05
25,2,2,0,33,41,120,122,4,0.025
25,3,3,0,31,33,83,82,3,0.01875
25,4,0,1,27,36,125,126,6,0.0375
25,5,1,1,41,37,162,162,8,0.05
25,6,2,1,34,34,158,161,6,0.0375
25,7,3,1,37,32,125,123,7,0.04375
25,8,0,2,38,35,133,131,6,0.0375
25,9,1,2,46,26,157,159,7,0.04375
25,10,2,2,32,41,162,162,6,0.0375
25,11,3,2,36,35,125,125,7,0.04375
25,12,0,3,34,40,96,96,3,0.01875
25,13,1,3,34,45,128,127,6,0.0375
25,14,2,3,41,23,124,125,6,0.0375
25,15,3,3,36,45,93,95,3,0.01875
26,0,0,0,32,35,82,82,3,0.01875
26,1,1,0,33,33,103,102,7,0.04375
26,2,2,0,22,37,96,93,8,0.05
26,3,3,0,17,29,63,64,4,0.025
26,4,0,1,31,32,104,107,4,0.025
26,5,1,1,43,30,132,134,5,0.03125
26,6,2,1,24,19,112,112,6,0.0375
26,7,3,1,16,35,98,100,6,0.0375
26,8,0,2,37,35,122,125,3,0.01875
26,9,1,2,44,30,164,163,8,0.05
26,10,2,2,30,22,127,127,5,0.03125
26,11,3,2,26,33,110,112,4,0.025
26,12,0,3,41,31,89,89,3,0.01875
26,13,1,3,36,43,137,136,9,0.05625
26,14,2,3,39,27,115,115,4,0.025
26,15,3,3,28,37,82,82,3,0.01875
27,0,0,0,29,32,72,71,5,0.03125
27,1,1,0,40,31,110,113,5,0.03125
27,2,2,0,24,25,94,95,6,0.0375
27,3,3,0,18,37,73,73,4,0.025
27,4,0,1,29,31,111,110,4,0.025
27,5,1,1,41,36,170,168,8,0.05
27,6,2,1,33,28,144,143,5,0.03125
27,7,3,1,26,29,112,113,3,0.01875
27,8,0,2,37,29,126,123,6,0.0375
27,9,1,2,36,40,171,169,8,0.05
27,10,2,2,37,33,158,159,5,0.03125
27,11,3,2,35,35,122,121,6,0.0375
27,12,0,3,31,36,89,89,4,0.025
27,13,1,3,47,34,127,130,5,0.03125
27,14,2,3,36,32,114,115,6,0.0375
27,15,3,3,28,27,77,74,5,0.03125
28,0,0,0,33,26,80,81,3,0.01875
28,1,1,0,43,39,137,135,7,0.04375
28,2,2,0,40,29,121,123,4,0.025
28,3,3,0,26,35,83,84,3,0.01875
28,4,0,1,27,29,107,108,3,0.01875
28,5,1,1,35,39,164,162,10,0.0625
28,6,2,1,45,35,163,162,6,0.0375
28,7,3,1,40,39,127,127,6,0.0375
28,8,0,2,33,37,113,116,4,0.025
28,9,1,2,39,28,153,155,5,0.03125
28,10,2,2,32,30,150,150,4,0.025
28,11,3,2,30,27,110,111,4,0.025
28,12,0,3,36,35,79,79,1,0.00625
28,13,1,3,35,33,108,106,7,0.04375
28,14,2,3,20,37,104,100,10,0.0625
28,15,3,3,16,34,66,67,4,0.025
29,0,0,0,42,32,91,89,5,0.03125
29,1,1,0,45,39,133,134,6,0.0375
29,2,2,0,39,32,122,120,7,0.04375
29,3,3,0,22,35,75,73,4,0.025
29,4,0,1,28,27,110,109,4,0.025
29,5,1,1,38,38,158,165,2,0.0125
29,6,2,1,40,43,166,165,7,0.04375
29,7,3,1,37,34,118,121,3,0.01875
29,8,0,2,24,35,108,107,5,0.03125
29,9,1,2,41,32,163,160,9,0.05625
29,10,2,2,42,25,158,155,8,0.05
29,11,3,2,29,35,114,112,5,0.03125
29,12,0,3,35,39,89,88,4,0.025
29,13,1,3,43,36,125,129,2,0.0125
29,14,2,3,25,33,104,104,9,0.05625
29,15,3,3,19,36,69,70,4,0.025
30,0,0,0,50,37,106,104,6,0.0375
30,1,1,0,50,44,147,145,8,0.05
30,2,2,0,48,37,149,145,10,0.0625
30,3,3,0,43,46,109,108,5,0.03125
30,4,0,1,41,37,142,138,8,0.05
30,5,1,1,43,47,188,182,7,0.04375
30,6,2,1,31,41,181,182,6,0.0375
30,7,3,1,34,43,137,131,7,0.04375
30,8,0,2,47,48,154,155,5,0.03125
30,9,1,2,47,35,182,187,4,0.025
30,10,2,2,39,41,190,188,10,0.0625
30,11,3,2,42,39,143,145,5,0.03125
30,12,0,3,39,52,102,104,3,0.01875
30,13,1,3,42,40,134,130,6,0.0375
30,14,2,3,40,41,143,145,8,0.05
30,15,3,3,42,44,112,111,3,0.01875
31,0,0,0,31,30,78,81,4,0.025
31,1,1,0,34,33,120,120,8,0.05
31,2,2,0,31,31,119,124,5,0.03125
31,3,3,0,36,35,82,84,3,0.01875
31,4,0,1,34,45,118,122,5,0.03125
31,5,1,1,39,38,149,150,6,0.0375
31,6,2,1,21,43,152,154,5,0.03125
31,7,3,1,38,32,115,114,9,0.05625
31,8,0,2,31,29,111,111,4,0.025
31,9,1,2,31,24,144,142,6,0.0375
31,10,2,2,40,32,165,164,10,0.0625
31,11,3,2,35,32,117,112,7,0.04375
31,12,0,3,33,43,91,90,3,0.01875
31,13,1,3,40,43,131,129,7,0.04375
31,14,2,3,38,34,125,127,5,0.03125
31,15,3,3,32,28,77,75,6,0.0375
32,0,0,0,12,36,65,65,5,0.03125
32,1,1,0,24,31,100,102,5,0.03125
32,2,2,0,38,38,120,122,4,0.025
32,3,3,0,45,39,99,97,6,0.0375
32,4,0,1,22,30,104,104,4,0.025
32,5,1,1,29,32,140,141,6,0.0375
32,6,2,1,37,36,154,153,4,0.025
32,7,3,1,44,35,127,132,4,0.025
32,8,0,2,26,29,112,112,4,0.025
32,9,1,2,38,34,148,147,6,0.0375
32,10,2,2,38,38,159,164,7,0.04375
32,11,3,2,39,40,131,136,4,0.025
32,12,0,3,31,29,78,79,3,0.01875
32,13,1,3,30,25,104,107,6,0.0375
32,14,2,3,40,30,121,117,8,0.05
32,15,3,3,41,36,92,94,3,0.01875
33,0,0,0,26,28,73,76,2,0.0125
33,1,1,0,23,35,110,111,6,0.0375
33,2,2,0,45,24,116,114,4,0.025
33,3,3,0,46,33,89,91,3,0.01875
33,4,0,1,30,38,118,118,5,0.03125
33,5,1,1,37,38,152,150,7,0.04375
33,6,2,1,37,34,136,133,10,0.0625
33,7,3,1,30,30,113,108,8,0.05
33,8,0,2,28,30,124,120,7,0.04375
33,9,1,2,36,35,160,162,6,0.0375
33,10,2,2,35,40,146,146,6,0.0375
33,11,3,2,42,47,135,131,8,0.05
33,12,0,3,32,43,105,102,5,0.03125
33,13,1,3,43,40,137,137,5,0.03125
33,14,2,3,35,30,111,114,5,0.03125
33,15,3,3,35,30,87,87,5,0.03125
34,0,0,0,18,24,63,62,3,0.01875
34,1,1,0,25,33,108,104,9,0.05625
34,2,2,0,33,34,120,118,5,0.03125
34,3,3,0,48,32,97,96,4,0.025
34,4,0,1,20,42,106,105,5,0.03125
34,5,1,1,29,35,138,143,4,0.025
34,6,2,1,41,37,157,158,7,0.04375
34,7,3,1,38,39,125,129,5,0.03125
34,8,0,2,33,37,120,124,3,0.01875
34,9,1,2,34,26,143,141,8,0.05
34,10,2,2,48,28,162,159,9,0.05625
34,11,3,2,36,40,134,136,6,0.0375
34,12,0,3,24,26,79,78,6,0.0375
34,13,1,3,40,35,127,127,6,0.0375
34,14,2,3,40,34,129,129,6,0.0375
34,15,3,3,35,37,95,95,4,0.025
35,0,0,0,43,41,102,102,1,0.00625
35,1,1,0,49,37,140,141,7,0.04375
35,2,2,0,38,38,134,135,5,0.03125
35,3,3,0,34,44,102,102,4,0.025
35,4,0,1,42,45,146,147,4,0.025
35,5,1,1,47,36,184,182,5,0.03125
35,6,2,1,28,38,165,165,6,0.0375
35,7,3,1,40,49,151,152,4,0.025
35,8,0,2,34,34,134,131,8,0.05
35,9,1,2,50,44,189,191,6,0.0375
35,10,2,2,43,36,183,181,8,0.05
35,11,3,2,45,35,151,151,5,0.03125
35,12,0,3,42,37,102,103,5,0.03125
35,13,1,3,36,44,144,142,7,0.04375
35,14,2,3,40,45,142,142,7,0.04375
35,15,3,3,43,49,109,107,5,0.03125
36,0,0,0,43,26,87,83,6,0.0375
36,1,1,0,40,35,124,127,5,0.03125
36,2,2,0,30,27,104,103,7,0.04375
36,3,3,0,23,28,77,74,7,0.04375
36,4,0,1,44,46,128,129,3,0.01875
36,5,1,1,37,38,159,155,10,0.0625
36,6,2,1,43,32,155,154,9,0.05625
36,7,3,1,31,40,131,128,6,0.0375
36,8,0,2,26,37,116,117,5,0.03125
36,9,1,2,23,41,143,143,7,0.04375
36,10,2,2,45,32,152,156,7,0.04375
36,11,3,2,41,35,126,126,6,0.0375
36,12,0,3,47,29,92,93,4,0.025
36,13,1,3,39,31,120,120,7,0.04375
36,14,2,3,19,33,98,101,4,0.025
36,15,3,3,20,33,69,73,1,0.00625
37,0,0,0,22,27,64,67,4,0.025
37,1,1,0,24,20,87,85,7,0.04375
37,2,2,0,39,43,113,113,8,0.05
37,3,3,0,33,29,68,73,3,0.01875
37,4,0,1,24,42,108,109,3,0.01875
37,5,1,1,26,38,134,137,7,0.04375
37,6,2,1,40,30,158,159,7,0.04375
37,7,3,1,33,39,118,123,3,0.01875
37,8,0,2,28,36,109,109,5,0.03125
37,9,1,2,36,37,155,154,7,0.04375
37,10,2,2,48,35,174,173,8,0.05
37,11,3,2,43,32,130,128,8,0.05
37,12,0,3,26,26,70,71,4,0.025
37,13,1,3,38,37,123,124,7,0.04375
37,14,2,3,31,42,128,124,7,0.04375
37,15,3,3,34,29,79,78,3,0.01875
38,0,0,0,36,26,81,80,4,0.025
38,1,1,0,32,40,125,126,5,0.03125
38,2,2,0,34,34,119,119,7,0.04375
