sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
9,2,2,0,16,14,34,36,0,0.0
9,3,3,0,7,9,26,25,0,0.0
9,4,0,1,10,4,29,29,0,0.0
9,5,1,1,13,10,51,53,0,0.0
9,6,2,1,10,7,37,37,0,0.0
9,7,3,1,10,8,35,36,0,0.0
9,8,0,2,9,11,30,31,0,0.0
9,9,1,2,8,9,42,42,0,0.0
9,10,2,2,11,5,32,34,0,0.0
9,11,3,2,9,19,44,44,0,0.0
9,12,0,3,9,9,22,21,0,0.0
9,13,1,3,5,11,32,33,0,0.0
9,14,2,3,7,6,31,29,0,0.0
9,15,3,3,9,11,29,29,0,0.0
10,0,0,0,9,9,23,22,0,0.0
10,1,1,0,6,6,27,29,0,0.0
10,2,2,0,11,9,34,34,0,0.0
10,3,3,0,12,8,23,24,0,0.0
10,4,0,1,5,8,26,26,0,0.0
10,5,1,1,8,10,32,31,1,0.00625
10,6,2,1,11,9,38,39,0,0.0
10,7,3,1,7,7,29,29,0,0.0
10,8,0,2,10,7,30,30,0,0.0
10,9,1,2,13,7,41,40,0,0.0
10,10,2,2,7,11,45,45,0,0.0
10,11,3,2,7,14,30,31,0,0.0
10,12,0,3,7,13,25,26,0,0.0
10,13,1,3,11,6,32,31,0,0.0
10,14,2,3,7,9,30,30,0,0.0
10,15,3,3,9,9,19,20,0,0.0
11,0,0,0,15,7,23,24,0,0.0
11,1,1,0,10,6,31,30,1,0.00625
11,2,2,0,4,8,24,24,0,0.0
11,3,3,0,9,4,18,17,1,0.00625
11,4,0,1,11,5,26,26,0,0.0
11,5,1,1,9,11,40,40,0,0.0
11,6,2,1,8,10,37,36,1,0.00625
11,7,3,1,6,9,28,27,0,0.0
11,8,0,2,6,10,24,24,0,0.0
11,9,1,2,5,8,31,32,0,0.0
11,10,2,2,7,12,30,29,1,0.00625
11,11,3,2,5,13,26,25,1,0.00625
11,12,0,3,11,10,25,24,1,0.00625
11,13,1,3,10,11,38,38,0,0.0
11,14,2,3,12,6,31,33,0,0.0
11,15,3,3,9,5,19,19,0,0.0
12,0,0,0,16,8,26,26,0,0.0
12,1,1,0,9,5,29,30,0,0.0
12,2,2,0,8,9,40,38,2,0.0125
12,3,3,0,6,8,21,22,0,0.0
12,4,0,1,9,6,26,26,0,0.0
12,5,1,1,10,9,43,44,0,0.0
12,6,2,1,12,15,61,60,1,0.00625
12,7,3,1,14,10,37,37,0,0.0
12,8,0,2,8,9,21,21,0,0.0
12,9,1,2,9,11,38,37,0,0.0
12,10,2,2,8,12,43,43,0,0.0
12,11,3,2,7,19,39,39,1,0.00625
12,12,0,3,13,5,20,20,0,0.0
12,13,1,3,11,11,37,37,0,0.0
12,14,2,3,9,7,33,32,0,0.0
12,15,3,3,9,5,23,21,2,0.0125
13,0,0,0,4,18,23,23,0,0.0
13,1,1,0,10,5,21,21,0,0.0
13,2,2,0,4,9,26,27,1,0.00625
13,3,3,0,9,9,22,20,1,0.00625
13,4,0,1,8,9,33,33,0,0.0
13,5,1,1,11,6,34,33,1,0.00625
13,6,2,1,11,11,50,51,1,0.00625
13,7,3,1,7,12,34,35,0,0.0
13,8,0,2,14,8,45,45,0,0.0
13,9,1,2,13,9,50,51,0,0.0
13,10,2,2,11,11,52,53,0,0.0
13,11,3,2,11,17,40,40,1,0.00625
13,12,0,3,9,14,29,30,0,0.0
13,13,1,3,6,10,33,34,0,0.0
13,14,2,3,8,10,32,31,1,0.00625
13,15,3,3,11,7,22,24,0,0.0
14,0,0,0,12,13,29,28,1,0.00625
14,1,1,0,9,10,37,36,1,0.00625
14,2,2,0,19,8,45,43,1,0.00625
14,3,3,0,16,9,31,33,0,0.0
14,4,0,1,11,7,35,33,1,0.00625
14,5,1,1,8,5,30,29,1,0.00625
14,6,2,1,9,8,34,35,0,0.0
14,7,3,1,7,10,35,33,1,0.00625
14,8,0,2,10,12,35,34,0,0.0
14,9,1,2,9,6,28,27,1,0.00625
14,10,2,2,8,7,34,33,0,0.0
14,11,3,2,8,16,34,35,0,0.0
14,12,0,3,14,11,31,29,0,0.0
14,13,1,3,12,6,31,28,2,0.0125
14,14,2,3,7,5,30,32,0,0.0
14,15,3,3,11,6,25,25,0,0.0
15,0,0,0,8,10,23,24,0,0.0
15,1,1,0,12,12,39,40,0,0.0
15,2,2,0,9,7,39,42,0,0.0
15,3,3,0,9,9,31,30,1,0.00625
15,4,0,1,9,6,30,31,1,0.00625
15,5,1,1,6,10,39,41,0,0.0
15,6,2,1,8,14,45,44,0,0.0
15,7,3,1,11,5,36,37,1,0.00625
15,8,0,2,12,15,40,40,0,0.0
15,9,1,2,2,13,44,44,1,0.00625
15,10,2,2,10,8,49,49,0,0.0
15,11,3,2,13,28,50,49,1,0.00625
15,12,0,3,12,11,28,30,0,0.0
15,13,1,3,14,10,44,45,1,0.00625
15,14,2,3,15,15,48,47,1,0.00625
15,15,3,3,13,7,29,29,0,0.0
16,0,0,0,10,7,26,25,1,0.00625
16,1,1,0,10,5,33,32,0,0.0
16,2,2,0,8,7,30,30,0,0.0
16,3,3,0,12,11,29,29,0,0.0
16,4,0,1,14,7,38,38,1,0.00625
16,5,1,1,7,6,38,36,0,0.0
16,6,2,1,11,10,48,49,0,0.0
16,7,3,1,6,11,42,43,0,0.0
16,8,0,2,10,8,31,31,1,0.00625
16,9,1,2,11,6,34,34,0,0.0
16,10,2,2,7,7,46,45,0,0.0
16,11,3,2,8,22,47,46,1,0.00625
16,12,0,3,10,10,24,23,0,0.0
16,13,1,3,4,9,26,27,0,0.0
16,14,2,3,10,10,34,34,0,0.0
16,15,3,3,9,9,24,24,0,0.0
17,0,0,0,12,7,22,23,0,0.0
17,1,1,0,10,6,28,29,0,0.0
17,2,2,0,9,6,29,29,0,0.0
17,3,3,0,5,6,23,24,0,0.0
17,4,0,1,11,11,29,29,1,0.00625
17,5,1,1,10,8,41,43,0,0.0
17,6,2,1,12,2,39,38,0,0.0
17,7,3,1,8,9,45,43,1,0.00625
17,8,0,2,9,14,36,37,0,0.0
17,9,1,2,7,10,44,43,1,0.00625
17,10,2,2,9,11,34,35,0,0.0
17,11,3,2,10,27,48,50,0,0.0
17,12,0,3,8,9,23,24,0,0.0
17,13,1,3,10,8,33,33,1,0.00625
17,14,2,3,8,6,27,28,0,0.0
17,15,3,3,12,6,24,24,0,0.0
18,0,0,0,10,8,23,23,0,0.0
18,1,1,0,8,8,34,34,0,0.0
18,2,2,0,9,7,30,30,0,0.0
18,3,3,0,11,9,27,26,0,0.0
18,4,0,1,11,8,28,29,0,0.0
18,5,1,1,6,12,46,46,0,0.0
18,6,2,1,9,8,40,40,1,0.00625
18,7,3,1,7,12,40,42,0,0.0
18,8,0,2,9,5,23,23,0,0.0
18,9,1,2,6,15,36,37,1,0.00625
18,10,2,2,9,7,28,29,0,0.0
18,11,3,2,5,16,40,39,1,0.00625
18,12,0,3,11,8,23,23,0,0.0
18,13,1,3,13,9,41,40,2,0.0125
18,14,2,3,12,8,43,40,2,0.0125
18,15,3,3,10,11,32,31,1,0.00625
19,0,0,0,6,5,17,14,2,0.0125
19,1,1,0,11,12,32,32,0,0.0
19,2,2,0,8,10,28,28,0,0.0
19,3,3,0,5,8,17,17,0,0.0
19,4,0,1,9,8,30,30,0,0.0
19,5,1,1,11,5,43,42,0,0.0
19,6,2,1,5,8,36,36,0,0.0
19,7,3,1,2,17,34,33,0,0.0
19,8,0,2,6,4,24,24,0,0.0
19,9,1,2,13,10,49,48,1,0.00625
19,10,2,2,10,9,50,47,1,0.00625
19,11,3,2,16,14,47,47,0,0.0
19,12,0,3,13,6,22,20,0,0.0
19,13,1,3,14,12,38,38,1,0.00625
19,14,2,3,12,8,42,43,1,0.00625
19,15,3,3,8,6,30,29,1,0.00625
20,0,0,0,7,11,22,24,0,0.0
20,1,1,0,8,7,29,28,1,0.00625
20,2,2,0,7,12,27,26,0,0.0
20,3,3,0,7,9,15,16,0,0.0
20,4,0,1,9,7,37,37,0,0.0
20,5,1,1,10,14,55,55,1,0.00625
20,6,2,1,16,13,57,57,1,0.00625
20,7,3,1,13,9,33,32,0,0.0
20,8,0,2,14,10,41,41,0,0.0
20,9,1,2,13,9,54,53,1,0.00625
20,10,2,2,16,6,56,56,1,0.00625
20,11,3,2,8,12,36,37,0,0.0
20,12,0,3,8,13,22,23,1,0.00625
20,13,1,3,4,14,30,32,0,0.0
20,14,2,3,10,12,35,35,1,0.00625
20,15,3,3,14,8,25,27,0,0.0
21,0,0,0,8,9,25,26,0,0.0
21,1,1,0,15,16,43,44,0,0.0
21,2,2,0,10,14,40,40,1,0.00625
21,3,3,0,12,8,29,28,0,0.0
21,4,0,1,8,9,36,35,1,0.00625
21,5,1,1,16,20,64,64,0,0.0
21,6,2,1,13,8,61,62,0,0.0
21,7,3,1,11,5,38,39,0,0.0
21,8,0,2,10,11,35,34,1,0.00625
21,9,1,2,14,5,48,48,3,0.01875
21,10,2,2,8,14,56,58,1,0.00625
21,11,3,2,9,23,40,39,0,0.0
21,12,0,3,11,5,25,25,1,0.00625
21,13,1,3,5,8,33,33,0,0.0
21,14,2,3,12,11,36,37,1,0.00625
21,15,3,3,9,8,19,19,0,0.0
22,0,0,0,10,9,25,25,0,0.0
22,1,1,0,16,9,39,39,0,0.0
22,2,2,0,11,9,38,39,0,0.0
22,3,3,0,13,10,30,31,0,0.0
22,4,0,1,11,8,35,35,0,0.0
22,5,1,1,10,6,47,46,0,0.0
22,6,2,1,11,6,48,46,2,0.0125
22,7,3,1,12,11,49,48,1,0.00625
22,8,0,2,11,12,31,32,0,0.0
22,9,1,2,5,15,51,52,1,0.00625
22,10,2,2,11,7,51,50,0,0.0
22,11,3,2,17,25,59,60,0,0.0
22,12,0,3,7,6,12,13,0,0.0
22,13,1,3,7,10,29,29,0,0.0
22,14,2,3,11,15,36,37,0,0.0
22,15,3,3,10,13,31,29,1,0.00625
23,0,0,0,10,13,29,28,0,0.0
23,1,1,0,9,11,32,31,1,0.00625
23,2,2,0,12,9,34,33,0,0.0
23,3,3,0,13,10,33,32,1,0.00625
23,4,0,1,8,12,38,39,0,0.0
23,5,1,1,8,7,39,41,0,0.0
23,6,2,1,13,12,48,49,1,0.00625
23,7,3,1,14,14,52,52,0,0.0
23,8,0,2,19,10,48,46,1,0.00625
23,9,1,2,7,9,46,47,1,0.00625
23,10,2,2,13,11,52,52,1,0.00625
23,11,3,2,10,25,52,49,1,0.00625
23,12,0,3,9,9,27,26,0,0.0
23,13,1,3,17,9,40,38,0,0.0
23,14,2,3,11,10,36,36,0,0.0
23,15,3,3,9,10,21,23,0,0.0
24,0,0,0,11,14,25,26,0,0.0
24,1,1,0,4,7,23,24,0,0.0
24,2,2,0,9,10,29,29,0,0.0
24,3,3,0,6,11,21,22,0,0.0
24,4,0,1,13,12,44,43,0,0.0
24,5,1,1,15,9,44,44,0,0.0
24,6,2,1,6,10,39,40,0,0.0
24,7,3,1,9,10,39,41,0,0.0
24,8,0,2,6,19,39,41,0,0.0
24,9,1,2,7,10,36,36,1,0.00625
24,10,2,2,12,7,42,44,0,0.0
24,11,3,2,5,16,44,45,1,0.00625
24,12,0,3,14,3,27,26,1,0.00625
24,13,1,3,16,6,36,38,0,0.0
24,14,2,3,9,12,39,39,0,0.0
24,15,3,3,10,12,31,30,1,0.00625
25,0,0,0,11,6,24,24,0,0.0
25,1,1,0,9,6,31,30,1,0.00625
25,2,2,0,9,9,36,36,1,0.00625
25,3,3,0,10,10,26,25,0,0.0
25,4,0,1,10,5,31,30,0,0.0
25,5,1,1,8,8,37,36,0,0.0
25,6,2,1,14,7,51,50,1,0.00625
25,7,3,1,12,6,41,40,0,0.0
25,8,0,2,8,10,30,27,2,0.0125
25,9,1,2,13,18,44,44,1,0.00625
25,10,2,2,8,12,45,42,0,0.0
25,11,3,2,11,17,40,41,0,0.0
25,12,0,3,7,5,17,18,1,0.00625
25,13,1,3,14,6,38,36,0,0.0
25,14,2,3,9,8,39,37,2,0.0125
25,15,3,3,10,7,24,24,0,0.0
26,0,0,0,6,14,28,28,0,0.0
26,1,1,0,14,9,32,33,0,0.0
26,2,2,0,14,9,31,32,0,0.0
26,3,3,0,8,12,28,29,0,0.0
26,4,0,1,13,7,40,42,0,0.0
26,5,1,1,11,5,35,35,0,0.0
26,6,2,1,9,7,36,37,0,0.0
26,7,3,1,8,5,37,36,1,0.00625
26,8,0,2,7,11,37,39,1,0.00625
26,9,1,2,10,15,39,37,1,0.00625
26,10,2,2,7,11,37,40,0,0.0
26,11,3,2,14,19,45,45,0,0.0
26,12,0,3,13,12,30,31,0,0.0
26,13,1,3,7,7,31,32,1,0.00625
26,14,2,3,5,8,30,31,1,0.00625
26,15,3,3,9,14,28,28,1,0.00625
27,0,0,0,10,6,25,25,0,0.0
27,1,1,0,9,8,32,31,0,0.0
27,2,2,0,6,12,33,33,0,0.0
27,3,3,0,10,6,21,20,1,0.00625
27,4,0,1,5,11,33,33,0,0.0
27,5,1,1,11,10,38,37,1,0.00625
27,6,2,1,13,9,49,47,2,0.0125
27,7,3,1,12,10,38,39,0,0.0
27,8,0,2,16,16,42,43,0,0.0
27,9,1,2,7,5,34,36,0,0.0
27,10,2,2,11,10,44,44,0,0.0
27,11,3,2,11,20,39,39,0,0.0
27,12,0,3,13,10,27,27,0,0.0
27,13,1,3,5,8,25,26,0,0.0
27,14,2,3,6,8,27,28,0,0.0
27,15,3,3,11,10,21,22,0,0.0
28,0,0,0,10,11,27,26,0,0.0
28,1,1,0,8,5,27,28,0,0.0
28,2,2,0,9,7,26,26,0,0.0
28,3,3,0,11,10,27,26,2,0.0125
28,4,0,1,11,10,39,36,3,0.01875
28,5,1,1,12,6,39,39,1,0.00625
28,6,2,1,10,5,31,33,0,0.0
28,7,3,1,6,6,40,40,0,0.0
28,8,0,2,7,12,37,37,0,0.0
28,9,1,2,10,12,48,49,0,0.0
28,10,2,2,9,6,32,32,0,0.0
28,11,3,2,9,22,46,46,1,0.00625
28,12,0,3,6,6,22,22,0,0.0
28,13,1,3,10,14,40,37,2,0.0125
28,14,2,3,12,5,31,30,0,0.0
28,15,3,3,9,10,27,27,0,0.0
29,0,0,0,10,12,24,24,1,0.00625
29,1,1,0,10,11,31,31,0,0.0
29,2,2,0,8,11,29,29,0,0.0
29,3,3,0,10,10,26,27,0,0.0
29,4,0,1,11,12,38,40,1,0.00625
29,5,1,1,12,11,50,51,1,0.00625
29,6,2,1,11,12,46,46,0,0.0
29,7,3,1,13,11,42,42,0,0.0
29,8,0,2,11,8,45,44,0,0.0
29,9,1,2,13,9,55,54,0,0.0
29,10,2,2,9,9,38,38,0,0.0
29,11,3,2,14,18,44,44,1,0.00625
29,12,0,3,11,16,30,30,0,0.0
29,13,1,3,12,12,41,42,1,0.00625
29,14,2,3,11,12,42,43,0,0.0
29,15,3,3,14,15,37,37,0,0.0
30,0,0,0,9,14,29,29,1,0.00625
30,1,1,0,13,10,30,30,0,0.0
30,2,2,0,8,10,28,27,1,0.00625
30,3,3,0,8,9,20,21,0,0.0
30,4,0,1,8,8,33,34,0,0.0
30,5,1,1,7,4,34,34,0,0.0
30,6,2,1,11,7,45,43,2,0.0125
30,7,3,1,9,14,39,39,1,0.00625
30,8,0,2,11,11,42,42,1,0.00625
30,9,1,2,13,8,43,42,1,0.00625
30,10,2,2,12,10,45,44,0,0.0
30,11,3,2,11,19,45,44,1,0.00625
30,12,0,3,12,11,28,27,1,0.00625
30,13,1,3,12,11,32,34,0,0.0
30,14,2,3,10,11,35,34,1,0.00625
30,15,3,3,16,7,30,30,0,0.0
31,0,0,0,7,10,23,23,0,0.0
31,1,1,0,6,10,32,30,1,0.00625
31,2,2,0,10,9,28,28,1,0.00625
31,3,3,0,9,8,23,23,0,0.0
31,4,0,1,8,5,30,30,0,0.0
31,5,1,1,11,13,42,43,0,0.0
31,6,2,1,11,11,37,38,1,0.00625
31,7,3,1,7,9,32,33,0,0.0
31,8,0,2,15,6,33,34,0,0.0
31,9,1,2,10,13,47,48,1,0.00625
31,10,2,2,11,10,43,44,0,0.0
31,11,3,2,14,22,48,49,0,0.0
31,12,0,3,7,14,24,25,0,0.0
31,13,1,3,9,5,29,28,1,0.00625
31,14,2,3,5,7,24,25,0,0.0
31,15,3,3,14,11,29,29,0,0.0
32,0,0,0,8,5,17,16,0,0.0
32,1,1,0,11,13,33,35,0,0.0
32,2,2,0,9,7,27,28,0,0.0
32,3,3,0,8,4,19,18,1,0.00625
32,4,0,1,13,8,30,30,0,0.0
32,5,1,1,10,8,47,45,1,0.00625
32,6,2,1,13,9,40,40,0,0.0
32,7,3,1,8,12,35,34,1,0.00625
32,8,0,2,11,5,29,28,0,0.0
32,9,1,2,10,9,44,43,0,0.0
32,10,2,2,11,12,40,39,1,0.00625
32,11,3,2,9,15,38,38,0,0.0
32,12,0,3,8,11,20,20,0,0.0
32,13,1,3,8,5,23,23,0,0.0
32,14,2,3,6,7,21,20,1,0.00625
32,15,3,3,13,8,23,22,1,0.00625
33,0,0,0,5,4,18,19,0,0.0
33,1,1,0,15,6,34,33,0,0.0
33,2,2,0,15,11,44,43,1,0.00625
33,3,3,0,9,9,26,27,0,0.0
33,4,0,1,12,11,32,32,0,0.0
33,5,1,1,11,11,37,37,1,0.00625
33,6,2,1,5,11,48,48,0,0.0
33,7,3,1,9,9,40,41,0,0.0
33,8,0,2,10,8,32,31,0,0.0
33,9,1,2,11,9,36,38,0,0.0
33,10,2,2,11,13,49,50,0,0.0
33,11,3,2,5,25,46,46,1,0.00625
33,12,0,3,14,14,29,28,0,0.0
33,13,1,3,6,5,25,26,0,0.0
33,14,2,3,9,15,39,40,0,0.0
33,15,3,3,15,11,34,34,0,0.0
34,0,0,0,13,12,34,35,0,0.0
34,1,1,0,6,7,36,37,0,0.0
34,2,2,0,8,8,28,29,0,0.0
34,3,3,0,10,11,27,27,0,0.0
34,4,0,1,11,8,42,39,2,0.0125
34,5,1,1,10,17,45,46,1,0.00625
34,6,2,1,10,9,39,39,1,0.00625
34,7,3,1,11,4,39,37,1,0.00625
34,8,0,2,12,13,39,39,0,0.0
34,9,1,2,7,4,36,36,0,0.0
34,10,2,2,7,3,33,32,1,0.00625
34,11,3,2,9,22,38,38,1,0.00625
34,12,0,3,9,8,19,20,0,0.0
34,13,1,3,14,10,32,31,0,0.0
34,14,2,3,6,9,31,31,0,0.0
34,15,3,3,10,4,21,21,1,0.00625
35,0,0,0,7,13,23,23,0,0.0
35,1,1,0,13,17,37,37,0,0.0
35,2,2,0,10,11,35,34,1,0.00625
35,3,3,0,7,12,25,23,1,0.00625
35,4,0,1,11,6,32,35,0,0.0
35,5,1,1,9,12,46,45,1,0.00625
35,6,2,1,15,12,46,46,1,0.00625
35,7,3,1,4,7,28,28,2,0.0125
35,8,0,2,20,9,47,47,2,0.0125
35,9,1,2,8,7,56,55,1,0.00625
35,10,2,2,9,4,52,53,0,0.0
35,11,3,2,16,19,51,51,1,0.00625
35,12,0,3,13,13,33,32,0,0.0
35,13,1,3,13,12,43,43,1,0.00625
35,14,2,3,9,10,35,35,0,0.0
35,15,3,3,9,8,26,27,0,0.0
36,0,0,0,5,14,22,22,0,0.0
36,1,1,0,6,11,28,27,0,0.0
36,2,2,0,8,5,21,21,0,0.0
36,3,3,0,6,10,20,21,1,0.00625
36,4,0,1,3,10,28,28,0,0.0
36,5,1,1,9,8,36,38,0,0.0
36,6,2,1,8,4,24,25,0,0.0
36,7,3,1,9,6,25,27,0,0.0
36,8,0,2,7,7,30,32,0,0.0
36,9,1,2,12,6,34,35,0,0.0
36,10,2,2,5,4,21,21,0,0.0
36,11,3,2,4,16,30,31,0,0.0
36,12,0,3,8,10,26,26,1,0.00625
36,13,1,3,10,8,32,33,0,0.0
36,14,2,3,7,6,26,25,0,0.0
36,15,3,3,13,7,25,24,0,0.0
37,0,0,0,6,6,19,19,0,0.0
37,1,1,0,9,8,32,32,0,0.0
37,2,2,0,7,11,36,37,0,0.0
37,3,3,0,12,7,23,23,1,0.00625
37,4,0,1,8,7,28,28,0,0.0
37,5,1,1,15,12,48,48,0,0.0
37,6,2,1,14,12,50,50,0,0.0
37,7,3,1,6,10,30,30,0,0.0
37,8,0,2,11,8,36,36,0,0.0
37,9,1,2,10,11,49,46,2,0.0125
37,10,2,2,9,10,47,47,0,0.0
37,11,3,2,14,22,45,45,0,0.0
37,12,0,3,13,15,30,29,1,0.00625
37,13,1,3,14,10,38,38,0,0.0
37,14,2,3,9,9,36,37,0,0.0
37,15,3,3,11,8,27,28,0,0.0
38,0,0,0,8,11,23,22,1,0.00625
38,1,1,0,10,7,28,29,0,0.0
38,2,2,0,7,6,30,28,0,0.0
38,3,3,0,12,11,25,26,0,0.0
38,4,0,1,13,10,37,37,0,0.0
38,5,1,1,7,9,39,39,0,0.0
38,6,2,1,11,14,49,48,0,0.0
38,7,3,1,8,3,26,26,0,0.0
38,8,0,2,13,12,41,39,1,0.00625
38,9,1,2,9,13,49,48,3,0.01875
38,10,2,2,16,12,57,56,1,0.00625
38,11,3,2,10,16,35,34,1,0.00625
38,12,0,3,8,6,21,23,0,0.0
38,13,1,3,14,10,38,37,1,0.00625
