sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
2,1,1,0,26,42,89,87,7,0.04375
2,2,2,0,11,18,38,37,8,0.05
2,3,3,0,7,9,19,18,9,0.05625
2,4,4,0,1,5,7,7,8,0.05
2,5,5,0,0,1,2,2,8,0.05
2,6,6,0,0,2,3,3,8,0.05
2,7,7,0,1,0,1,1,4,0.025
2,8,0,1,46,25,89,88,2,0.0125
2,9,1,1,43,42,131,128,2,0.0125
2,10,2,1,29,27,89,88,5,0.03125
2,11,3,1,8,8,35,34,8,0.05
2,12,4,1,6,3,16,16,8,0.05
2,13,5,1,2,0,3,3,8,0.05
2,14,6,1,0,1,3,3,8,0.05
2,15,7,1,0,1,1,1,4,0.025
2,16,0,2,17,7,37,36,3,0.01875
2,17,1,2,27,29,88,90,5,0.03125
2,18,2,2,39,38,127,128,1,0.00625
2,19,3,2,25,26,90,88,7,0.04375
2,20,4,2,12,8,36,35,8,0.05
2,21,5,2,4,5,15,15,8,0.05
2,22,6,2,2,1,7,8,7,0.04375
2,23,7,2,2,3,6,6,3,0.01875
2,24,0,3,10,4,21,21,4,0.025
2,25,1,3,8,7,34,35,7,0.04375
2,26,2,3,25,24,87,89,4,0.025
2,27,3,3,48,48,139,136,6,0.0375
2,28,4,3,26,29,89,90,5,0.03125
2,29,5,3,10,13,38,39,8,0.05
2,30,6,3,5,4,16,17,7,0.04375
2,31,7,3,3,4,11,11,4,0.025
2,32,0,4,3,0,10,10,4,0.025
2,33,1,4,5,3,16,16,8,0.05
2,34,2,4,7,9,35,35,8,0.05
2,35,3,4,30,25,89,88,5,0.03125
2,36,4,4,36,39,127,127,2,0.0125
2,37,5,4,31,25,89,89,5,0.03125
2,38,6,4,5,12,34,33,8,0.05
2,39,7,4,10,4,22,22,4,0.025
2,40,0,5,1,6,8,8,4,0.025
2,41,1,5,2,1,8,9,7,0.04375
2,42,2,5,4,5,18,18,7,0.04375
2,43,3,5,10,11,38,39,7,0.04375
2,44,4,5,25,30,89,89,6,0.0375
2,45,5,5,38,41,128,128,2,0.0125
2,46,6,5,31,25,90,88,6,0.0375
2,47,7,5,15,6,33,32,5,0.03125
2,48,0,6,0,1,1,1,4,0.025
2,49,1,6,3,3,6,7,7,0.04375
2,50,2,6,0,3,7,8,7,0.04375
2,51,3,6,9,2,18,20,6,0.0375
2,52,4,6,6,8,33,34,7,0.04375
2,53,5,6,25,30,91,88,8,0.05
2,54,6,6,40,41,122,123,1,0.00625
2,55,7,6,35,27,79,79,0,0.0
2,56,0,7,0,0,0,0,4,0.025
2,57,1,7,0,1,1,1,8,0.05
2,58,2,7,0,2,2,2,8,0.05
2,59,3,7,2,5,8,7,8,0.05
2,60,4,7,8,7,17,16,8,0.05
2,61,5,7,9,15,34,34,8,0.05
2,62,6,7,26,34,80,79,7,0.04375
2,63,7,7,38,37,83,82,1,0.00625
3,0,0,0,34,34,80,79,3,0.01875
3,1,1,0,26,37,81,81,6,0.0375
3,2,2,0,9,17,36,36,7,0.04375
3,3,3,0,5,9,17,18,8,0.05
3,4,4,0,2,2,6,6,8,0.05
3,5,5,0,0,2,4,4,8,0.05
3,6,6,0,0,0,2,2,8,0.05
3,7,7,0,2,0,2,2,4,0.025
3,8,0,1,34,26,80,81,0,0.0
3,9,1,1,41,39,123,120,4,0.025
3,10,2,1,28,27,88,89,5,0.03125
3,11,3,1,8,11,33,34,6,0.0375
3,12,4,1,6,6,14,15,7,0.04375
3,13,5,1,0,4,7,7,8,0.05
3,14,6,1,0,1,2,2,8,0.05
3,15,7,1,1,0,1,1,4,0.025
3,16,0,2,18,12,36,36,3,0.01875
3,17,1,2,26,29,88,88,5,0.03125
3,18,2,2,37,37,126,127,3,0.01875
3,19,3,2,26,26,89,88,7,0.04375
3,20,4,2,6,7,34,34,7,0.04375
3,21,5,2,5,4,21,21,8,0.05
3,22,6,2,4,1,10,9,8,0.05
3,23,7,2,3,0,4,3,4,0.025
3,24,0,3,7,6,14,14,4,0.025
3,25,1,3,12,7,34,32,8,0.05
3,26,2,3,27,27,91,89,7,0.04375
3,27,3,3,45,44,133,135,3,0.01875
3,28,4,3,27,28,89,88,6,0.0375
3,29,5,3,12,10,36,37,7,0.04375
3,30,6,3,3,7,15,15,7,0.04375
3,31,7,3,3,1,4,4,4,0.025
3,32,0,4,2,0,3,3,4,0.025
3,33,1,4,6,6,15,15,8,0.05
3,34,2,4,8,5,33,33,8,0.05
3,35,3,4,29,27,89,89,6,0.0375
3,36,4,4,41,41,131,131,2,0.0125
3,37,5,4,29,26,89,89,6,0.0375
3,38,6,4,10,10,32,33,8,0.05
3,39,7,4,5,5,11,11,4,0.025
3,40,0,5,4,1,5,5,4,0.025
3,41,1,5,1,1,6,5,8,0.05
3,42,2,5,2,7,19,19,8,0.05
3,43,3,5,13,11,37,35,9,0.05625
3,44,4,5,27,29,89,89,5,0.03125
3,45,5,5,38,37,127,126,1,0.00625
3,46,6,5,29,27,89,88,7,0.04375
3,47,7,5,15,12,33,34,3,0.01875
3,48,0,6,1,0,1,1,4,0.025
3,49,1,6,1,0,4,3,8,0.05
3,50,2,6,2,1,10,9,8,0.05
3,51,3,6,1,6,14,12,8,0.05
3,52,4,6,14,5,33,33,7,0.04375
3,53,5,6,27,29,88,88,7,0.04375
3,54,6,6,45,44,117,118,0,0.0
3,55,7,6,33,26,76,77,0,0.0
3,56,0,7,0,0,0,0,4,0.025
3,57,1,7,2,1,3,3,8,0.05
3,58,2,7,0,4,6,7,7,0.04375
3,59,3,7,1,4,5,8,6,0.0375
3,60,4,7,4,9,18,18,8,0.05
3,61,5,7,10,14,34,33,7,0.04375
3,62,6,7,26,29,74,74,6,0.0375
3,63,7,7,46,44,90,89,1,0.00625
4,0,0,0,49,48,91,93,2,0.0125
4,1,1,0,26,35,79,79,6,0.0375
4,2,2,0,12,19,36,36,7,0.04375
4,3,3,0,4,7,13,13,8,0.05
4,4,4,0,0,2,3,3,8,0.05
4,5,5,0,0,3,4,4,8,0.05
4,6,6,0,0,3,4,4,8,0.05
4,7,7,0,1,0,1,1,4,0.025
4,8,0,1,38,27,81,79,2,0.0125
4,9,1,1,30,31,109,113,2,0.0125
4,10,2,1,30,25,89,88,6,0.0375
4,11,3,1,6,10,32,33,7,0.04375
4,12,4,1,2,4,14,14,7,0.04375
4,13,5,1,1,1,9,9,8,0.05
4,14,6,1,2,2,8,9,7,0.04375
4,15,7,1,2,0,3,2,4,0.025
4,16,0,2,20,12,36,38,3,0.01875
4,17,1,2,25,31,89,88,6,0.0375
4,18,2,2,40,39,129,128,3,0.01875
4,19,3,2,26,27,87,89,5,0.03125
4,20,4,2,11,9,32,33,7,0.04375
4,21,5,2,3,6,16,17,7,0.04375
4,22,6,2,2,3,11,12,7,0.04375
4,23,7,2,1,1,3,3,4,0.025
4,24,0,3,10,3,15,15,4,0.025
4,25,1,3,7,8,31,32,8,0.05
4,26,2,3,27,26,90,88,8,0.05
4,27,3,3,47,48,138,136,4,0.025
4,28,4,3,26,30,88,88,6,0.0375
4,29,5,3,7,6,35,33,8,0.05
4,30,6,3,5,3,23,21,8,0.05
4,31,7,3,6,3,11,11,4,0.025
4,32,0,4,4,1,6,6,4,0.025
4,33,1,4,3,5,13,14,7,0.04375
4,34,2,4,7,13,32,34,6,0.0375
4,35,3,4,29,27,88,88,6,0.0375
4,36,4,4,38,39,125,128,0,0.0
4,37,5,4,29,28,88,88,5,0.03125
4,38,6,4,5,6,33,33,7,0.04375
4,39,7,4,9,4,16,17,3,0.01875
4,40,0,5,3,1,4,4,4,0.025
4,41,1,5,2,0,6,6,8,0.05
4,42,2,5,7,1,17,16,8,0.05
4,43,3,5,5,5,34,35,8,0.05
4,44,4,5,28,30,88,90,5,0.03125
4,45,5,5,41,39,128,130,1,0.00625
4,46,6,5,29,25,89,88,6,0.0375
4,47,7,5,14,11,33,34,3,0.01875
4,48,0,6,2,0,2,2,4,0.025
4,49,1,6,1,0,4,4,8,0.05
4,50,2,6,5,2,12,12,8,0.05
4,51,3,6,6,5,26,26,8,0.05
4,52,4,6,4,10,33,33,7,0.04375
4,53,5,6,25,30,88,89,7,0.04375
4,54,6,6,35,34,119,117,3,0.01875
4,55,7,6,40,25,84,82,1,0.00625
4,56,0,7,1,0,1,1,4,0.025
4,57,1,7,0,1,2,2,8,0.05
4,58,2,7,2,1,5,4,8,0.05
4,59,3,7,3,7,13,11,8,0.05
4,60,4,7,3,5,12,13,7,0.04375
4,61,5,7,10,15,32,33,7,0.04375
4,62,6,7,26,38,82,83,6,0.0375
4,63,7,7,47,48,91,92,0,0.0
5,0,0,0,38,42,83,86,0,0.0
5,1,1,0,25,44,89,89,6,0.0375
5,2,2,0,12,19,39,40,7,0.04375
5,3,3,0,2,6,12,13,7,0.04375
5,4,4,0,4,5,10,10,8,0.05
5,5,5,0,0,2,3,3,8,0.05
5,6,6,0,0,0,1,1,8,0.05
5,7,7,0,1,0,2,2,4,0.025
5,8,0,1,44,25,90,89,4,0.025
5,9,1,1,43,43,133,132,2,0.0125
5,10,2,1,30,25,89,88,6,0.0375
5,11,3,1,8,12,31,31,6,0.0375
5,12,4,1,1,3,15,14,8,0.05
5,13,5,1,6,0,8,8,8,0.05
5,14,6,1,0,1,2,1,8,0.05
5,15,7,1,0,2,2,3,4,0.025
5,16,0,2,20,10,38,39,1,0.00625
5,17,1,2,24,30,89,88,7,0.04375
5,18,2,2,38,42,126,129,0,0.0
5,19,3,2,25,27,90,89,6,0.0375
5,20,4,2,10,6,35,33,8,0.05
5,21,5,2,6,3,17,15,9,0.05625
5,22,6,2,3,1,7,6,8,0.05
5,23,7,2,2,0,4,4,4,0.025
5,24,0,3,4,5,13,13,4,0.025
5,25,1,3,13,6,31,31,7,0.04375
5,26,2,3,27,25,89,89,7,0.04375
5,27,3,3,35,38,124,128,0,0.0
5,28,4,3,24,30,88,88,6,0.0375
5,29,5,3,8,13,38,39,7,0.04375
5,30,6,3,6,3,16,18,7,0.04375
5,31,7,3,6,3,11,11,4,0.025
5,32,0,4,6,1,10,10,4,0.025
5,33,1,4,2,2,16,15,8,0.05
5,34,2,4,8,7,34,33,7,0.04375
5,35,3,4,29,25,89,88,7,0.04375
5,36,4,4,40,39,129,130,1,0.00625
5,37,5,4,30,26,89,89,6,0.0375
5,38,6,4,8,13,32,32,7,0.04375
5,39,7,4,7,4,17,16,4,0.025
5,40,0,5,2,0,5,5,4,0.025
5,41,1,5,1,1,9,9,7,0.04375
5,42,2,5,2,6,17,19,7,0.04375
5,43,3,5,13,12,38,39,7,0.04375
5,44,4,5,24,29,89,88,6,0.0375
5,45,5,5,37,35,126,125,2,0.0125
5,46,6,5,30,27,90,90,7,0.04375
5,47,7,5,15,9,32,31,3,0.01875
5,48,0,6,0,2,3,3,4,0.025
5,49,1,6,0,1,4,4,8,0.05
5,50,2,6,2,5,9,9,8,0.05
5,51,3,6,2,4,10,10,8,0.05
5,52,4,6,14,6,33,34,7,0.04375
5,53,5,6,26,29,89,88,7,0.04375
5,54,6,6,35,36,116,118,1,0.00625
5,55,7,6,36,28,81,81,2,0.0125
5,56,0,7,2,1,3,3,4,0.025
5,57,1,7,0,3,5,5,8,0.05
5,58,2,7,3,3,7,7,7,0.04375
5,59,3,7,0,2,7,8,7,0.04375
5,60,4,7,3,10,19,18,8,0.05
5,61,5,7,9,16,32,32,7,0.04375
5,62,6,7,28,38,81,80,6,0.0375
5,63,7,7,45,45,89,90,0,0.0
6,0,0,0,39,37,138,136,2,0.0125
6,1,1,0,30,44,141,144,4,0.025
6,2,2,0,16,23,94,93,7,0.04375
6,3,3,0,14,17,72,71,8,0.05
6,4,4,0,12,18,60,59,8,0.05
6,5,5,0,9,15,44,44,8,0.05
6,6,6,0,8,12,32,32,8,0.05
6,7,7,0,12,14,25,25,4,0.025
6,8,0,1,41,30,140,143,0,0.0
6,9,1,1,40,41,171,172,1,0.00625
6,10,2,1,29,31,145,146,5,0.03125
6,11,3,1,16,15,95,94,8,0.05
6,12,4,1,13,8,73,73,8,0.05
6,13,5,1,12,8,56,56,7,0.04375
6,14,6,1,9,8,41,40,8,0.05
6,15,7,1,11,9,33,33,4,0.025
6,16,0,2,22,18,94,92,3,0.01875
6,17,1,2,33,28,145,146,4,0.025
6,18,2,2,34,32,170,170,1,0.00625
6,19,3,2,28,33,147,147,6,0.0375
6,20,4,2,15,13,95,94,9,0.05625
6,21,5,2,15,9,72,73,8,0.05
6,22,6,2,13,11,56,56,8,0.05
6,23,7,2,11,12,45,45,4,0.025
6,24,0,3,19,11,71,72,3,0.01875
6,25,1,3,14,15,94,93,9,0.05625
6,26,2,3,32,27,145,148,6,0.0375
6,27,3,3,33,33,168,168,2,0.0125
6,28,4,3,29,32,143,143,5,0.03125
6,29,5,3,12,17,93,93,8,0.05
6,30,6,3,14,12,74,73,8,0.05
6,31,7,3,16,8,59,58,4,0.025
6,32,0,4,17,12,59,59,4,0.025
6,33,1,4,10,13,73,75,6,0.0375
6,34,2,4,12,16,94,95,6,0.0375
6,35,3,4,33,27,144,144,7,0.04375
6,36,4,4,38,39,175,172,2,0.0125
6,37,5,4,31,28,145,144,6,0.0375
6,38,6,4,14,18,95,95,8,0.05
6,39,7,4,18,12,73,73,3,0.01875
6,40,0,5,14,7,44,44,4,0.025
6,41,1,5,9,14,56,56,8,0.05
6,42,2,5,12,16,74,73,7,0.04375
6,43,3,5,15,11,92,92,7,0.04375
6,44,4,5,31,33,144,143,6,0.0375
6,45,5,5,40,43,174,176,1,0.00625
6,46,6,5,32,30,145,147,6,0.0375
6,47,7,5,24,13,91,93,2,0.0125
6,48,0,6,15,6,38,38,4,0.025
6,49,1,6,8,8,43,43,8,0.05
6,50,2,6,11,10,55,55,7,0.04375
6,51,3,6,11,14,78,80,6,0.0375
6,52,4,6,16,14,94,93,8,0.05
6,53,5,6,29,33,146,148,5,0.03125
6,54,6,6,45,43,169,165,2,0.0125
6,55,7,6,33,29,133,132,1,0.00625
6,56,0,7,12,17,29,29,4,0.025
6,57,1,7,9,12,33,33,8,0.05
6,58,2,7,11,11,43,43,8,0.05
6,59,3,7,11,20,63,62,8,0.05
6,60,4,7,13,17,72,72,8,0.05
6,61,5,7,13,22,91,91,8,0.05
6,62,6,7,30,33,132,132,5,0.03125
6,63,7,7,35,37,134,135,0,0.0
7,0,0,0,31,33,76,76,1,0.00625
7,1,1,0,25,37,82,81,5,0.03125
7,2,2,0,10,14,33,32,8,0.05
7,3,3,0,3,9,17,18,7,0.04375
7,4,4,0,1,3,7,8,8,0.05
7,5,5,0,3,3,7,7,8,0.05
7,6,6,0,0,2,3,3,8,0.05
7,7,7,0,1,0,1,1,4,0.025
7,8,0,1,38,25,82,81,1,0.00625
7,9,1,1,40,39,121,120,3,0.01875
7,10,2,1,28,30,88,89,4,0.025
7,11,3,1,9,9,35,35,8,0.05
7,12,4,1,3,5,16,15,8,0.05
7,13,5,1,2,2,10,10,8,0.05
7,14,6,1,0,1,5,7,7,0.04375
7,15,7,1,4,0,3,4,3,0.01875
7,16,0,2,14,12,34,35,3,0.01875
7,17,1,2,29,27,88,90,4,0.025
7,18,2,2,30,32,120,118,2,0.0125
7,19,3,2,25,26,88,89,6,0.0375
7,20,4,2,10,7,32,35,6,0.0375
7,21,5,2,2,6,16,18,6,0.0375
7,22,6,2,2,4,10,12,6,0.0375
7,23,7,2,2,1,3,3,4,0.025
7,24,0,3,8,4,15,15,3,0.01875
7,25,1,3,10,12,36,37,7,0.04375
7,26,2,3,26,26,89,88,6,0.0375
7,27,3,3,43,43,132,132,1,0.00625
7,28,4,3,26,30,91,89,8,0.05
7,29,5,3,12,4,32,32,7,0.04375
7,30,6,3,3,4,16,16,7,0.04375
7,31,7,3,3,3,6,7,4,0.025
7,32,0,4,1,2,4,4,4,0.025
7,33,1,4,5,1,14,13,7,0.04375
7,34,2,4,8,14,34,33,7,0.04375
7,35,3,4,29,26,89,88,7,0.04375
7,36,4,4,43,39,132,130,5,0.03125
7,37,5,4,31,30,88,89,5,0.03125
7,38,6,4,8,9,34,34,7,0.04375
7,39,7,4,6,1,10,10,4,0.025
7,40,0,5,1,0,1,1,4,0.025
7,41,1,5,3,5,10,11,7,0.04375
7,42,2,5,3,3,13,13,8,0.05
7,43,3,5,8,11,34,33,8,0.05
7,44,4,5,28,31,89,89,6,0.0375
7,45,5,5,40,38,129,127,2,0.0125
7,46,6,5,25,24,88,88,5,0.03125
7,47,7,5,19,11,35,34,2,0.0125
7,48,0,6,0,0,0,0,4,0.025
7,49,1,6,2,1,3,3,8,0.05
7,50,2,6,2,2,7,7,8,0.05
7,51,3,6,5,3,15,14,7,0.04375
7,52,4,6,12,8,34,33,9,0.05625
7,53,5,6,26,25,91,89,8,0.05
7,54,6,6,42,44,125,127,2,0.0125
7,55,7,6,35,29,78,80,1,0.00625
7,56,0,7,0,0,0,0,4,0.025
7,57,1,7,0,0,0,0,8,0.05
7,58,2,7,2,0,3,3,8,0.05
7,59,3,7,0,2,5,5,8,0.05
7,60,4,7,1,5,9,9,7,0.04375
7,61,5,7,12,19,34,34,7,0.04375
7,62,6,7,29,36,79,80,4,0.025
7,63,7,7,35,32,78,76,1,0.00625
8,0,0,0,37,35,82,81,1,0.00625
8,1,1,0,26,38,83,81,7,0.04375
8,2,2,0,11,14,32,33,8,0.05
8,3,3,0,3,10,19,19,7,0.04375
8,4,4,0,2,2,7,7,8,0.05
8,5,5,0,0,1,4,4,8,0.05
8,6,6,0,1,2,5,5,8,0.05
8,7,7,0,2,0,2,2,4,0.025
8,8,0,1,36,26,80,80,0,0.0
8,9,1,1,45,45,127,127,2,0.0125
8,10,2,1,27,31,90,89,6,0.0375
8,11,3,1,9,7,35,35,8,0.05
8,12,4,1,6,5,15,16,8,0.05
8,13,5,1,0,1,4,4,8,0.05
8,14,6,1,0,1,6,5,8,0.05
8,15,7,1,2,1,4,3,4,0.025
8,16,0,2,14,8,32,31,3,0.01875
8,17,1,2,31,28,89,88,5,0.03125
8,18,2,2,43,42,131,132,1,0.00625
8,19,3,2,27,26,89,88,5,0.03125
8,20,4,2,12,8,33,32,8,0.05
8,21,5,2,4,1,12,10,8,0.05
8,22,6,2,0,1,9,7,8,0.05
8,23,7,2,5,2,8,8,4,0.025
8,24,0,3,9,3,20,19,4,0.025
8,25,1,3,10,8,35,35,6,0.0375
8,26,2,3,26,26,90,89,7,0.04375
8,27,3,3,39,36,125,126,1,0.00625
8,28,4,3,26,30,87,88,5,0.03125
8,29,5,3,8,11,33,32,8,0.05
8,30,6,3,6,8,23,23,8,0.05
8,31,7,3,5,1,9,9,4,0.025
8,32,0,4,4,5,11,11,4,0.025
8,33,1,4,5,4,17,16,8,0.05
8,34,2,4,7,8,34,33,7,0.04375
8,35,3,4,30,27,89,89,7,0.04375
8,36,4,4,35,37,124,126,1,0.00625
8,37,5,4,31,31,90,89,7,0.04375
8,38,6,4,6,8,31,32,7,0.04375
8,39,7,4,9,5,18,18,4,0.025
8,40,0,5,1,1,4,4,4,0.025
8,41,1,5,1,2,7,7,7,0.04375
8,42,2,5,3,3,15,16,7,0.04375
8,43,3,5,8,7,31,32,7,0.04375
8,44,4,5,30,30,88,89,4,0.025
8,45,5,5,34,34,122,122,1,0.00625
8,46,6,5,26,27,90,89,6,0.0375
8,47,7,5,18,5,34,32,4,0.025
8,48,0,6,0,2,2,2,4,0.025
8,49,1,6,3,2,5,6,7,0.04375
8,50,2,6,2,5,13,13,8,0.05
8,51,3,6,6,7,24,23,8,0.05
8,52,4,6,6,6,31,33,7,0.04375
8,53,5,6,27,26,89,88,8,0.05
8,54,6,6,41,42,128,127,2,0.0125
8,55,7,6,46,30,90,88,2,0.0125
8,56,0,7,0,0,0,0,4,0.025
8,57,1,7,2,1,2,3,7,0.04375
8,58,2,7,2,4,7,7,8,0.05
8,59,3,7,2,6,11,11,8,0.05
8,60,4,7,5,10,19,20,7,0.04375
8,61,5,7,5,18,34,34,8,0.05
8,62,6,7,29,43,88,89,5,0.03125
8,63,7,7,40,40,86,83,3,0.01875
9,0,0,0,37,38,82,83,0,0.0
9,1,1,0,27,40,84,85,5,0.03125
9,2,2,0,7,15,31,31,6,0.0375
9,3,3,0,6,7,17,16,7,0.04375
9,4,4,0,2,5,8,8,7,0.04375
9,5,5,0,0,2,3,3,8,0.05
9,6,6,0,0,1,2,2,8,0.05
9,7,7,0,1,0,1,1,4,0.025
9,8,0,1,43,27,87,87,1,0.00625
9,9,1,1,47,48,132,133,2,0.0125
9,10,2,1,24,30,88,88,5,0.03125
9,11,3,1,8,11,36,37,6,0.0375
9,12,4,1,6,3,17,18,7,0.04375
9,13,5,1,1,4,10,10,8,0.05
9,14,6,1,1,1,5,5,8,0.05
9,15,7,1,2,0,2,2,4,0.025
9,16,0,2,14,8,31,31,3,0.01875
9,17,1,2,30,26,89,88,6,0.0375
9,18,2,2,28,28,119,117,3,0.01875
9,19,3,2,26,26,90,90,6,0.0375
9,20,4,2,7,7,32,32,8,0.05
9,21,5,2,8,6,22,22,8,0.05
9,22,6,2,1,2,7,7,8,0.05
9,23,7,2,2,2,4,4,4,0.025
9,24,0,3,10,5,20,19,5,0.03125
9,25,1,3,7,9,37,37,6,0.0375
9,26,2,3,26,27,88,89,6,0.0375
9,27,3,3,37,39,128,128,2,0.0125
9,28,4,3,25,30,89,90,5,0.03125
9,29,5,3,8,3,31,33,7,0.04375
9,30,6,3,3,3,16,17,7,0.04375
9,31,7,3,6,0,8,9,3,0.01875
9,32,0,4,5,1,9,9,4,0.025
9,33,1,4,1,7,15,15,8,0.05
9,34,2,4,9,8,32,33,7,0.04375
9,35,3,4,30,25,88,89,6,0.0375
9,36,4,4,41,41,129,130,1,0.00625
9,37,5,4,30,31,89,88,7,0.04375
9,38,6,4,9,11,34,33,8,0.05
9,39,7,4,6,2,11,11,4,0.025
9,40,0,5,2,2,5,5,4,0.025
9,41,1,5,3,1,7,6,8,0.05
