sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
4,25,1,3,10,12,108,105,9,0.05625
4,26,2,3,21,13,120,119,7,0.04375
4,27,3,3,23,11,155,152,8,0.05
4,28,4,3,18,16,154,157,5,0.03125
4,29,5,3,17,19,135,141,5,0.03125
4,30,6,3,11,12,116,117,7,0.04375
4,31,7,3,15,14,94,92,5,0.03125
4,32,0,4,11,14,79,79,4,0.025
4,33,1,4,9,21,101,104,7,0.04375
4,34,2,4,22,22,121,127,4,0.025
4,35,3,4,18,9,153,149,7,0.04375
4,36,4,4,26,10,151,152,5,0.03125
4,37,5,4,14,12,131,134,4,0.025
4,38,6,4,26,19,140,135,6,0.0375
4,39,7,4,21,16,105,103,3,0.01875
4,40,0,5,14,16,74,72,5,0.03125
4,41,1,5,7,15,95,92,12,0.075
4,42,2,5,16,14,113,110,8,0.05
4,43,3,5,24,17,142,140,10,0.0625
4,44,4,5,17,19,141,137,6,0.0375
4,45,5,5,19,13,135,127,8,0.05
4,46,6,5,21,18,130,136,4,0.025
4,47,7,5,19,21,100,101,2,0.0125
4,48,0,6,6,16,47,52,4,0.025
4,49,1,6,3,23,63,59,11,0.06875
4,50,2,6,6,15,82,81,8,0.05
4,51,3,6,20,24,121,118,8,0.05
4,52,4,6,19,17,120,114,9,0.05625
4,53,5,6,24,17,109,109,6,0.0375
4,54,6,6,26,11,100,104,10,0.0625
4,55,7,6,16,22,74,74,2,0.0125
4,56,0,7,7,14,33,34,4,0.025
4,57,1,7,5,8,43,42,9,0.05625
4,58,2,7,10,21,70,70,9,0.05625
4,59,3,7,18,16,88,86,8,0.05
4,60,4,7,23,18,93,94,7,0.04375
4,61,5,7,25,15,86,88,4,0.025
4,62,6,7,14,23,75,74,8,0.05
4,63,7,7,13,19,46,44,5,0.03125
5,0,0,0,17,15,47,48,3,0.01875
5,1,1,0,15,21,74,75,5,0.03125
5,2,2,0,13,15,81,84,3,0.01875
5,3,3,0,16,19,96,97,1,0.00625
5,4,4,0,12,11,78,84,0,0.0
5,5,5,0,19,25,80,85,4,0.025
5,6,6,0,9,15,55,55,7,0.04375
5,7,7,0,12,15,40,39,2,0.0125
5,8,0,1,13,17,70,72,4,0.025
5,9,1,1,18,18,103,102,7,0.04375
5,10,2,1,15,16,115,115,3,0.01875
5,11,3,1,19,16,129,130,6,0.0375
5,12,4,1,21,19,125,122,5,0.03125
5,13,5,1,20,9,115,114,4,0.025
5,14,6,1,12,24,92,91,10,0.0625
5,15,7,1,13,13,63,60,11,0.06875
5,16,0,2,17,21,93,92,5,0.03125
5,17,1,2,23,11,116,118,5,0.03125
5,18,2,2,20,12,130,129,6,0.0375
5,19,3,2,16,13,149,148,5,0.03125
5,20,4,2,16,15,130,131,5,0.03125
5,21,5,2,14,16,128,124,9,0.05625
5,22,6,2,13,21,116,113,12,0.075
5,23,7,2,15,22,90,86,11,0.06875
5,24,0,3,14,24,104,104,4,0.025
5,25,1,3,16,22,133,134,8,0.05
5,26,2,3,27,15,140,140,6,0.0375
5,27,3,3,23,13,151,153,5,0.03125
5,28,4,3,24,15,148,145,9,0.05625
5,29,5,3,21,16,141,138,8,0.05
5,30,6,3,19,15,130,132,8,0.05
5,31,7,3,16,13,106,104,8,0.05
5,32,0,4,15,15,98,98,3,0.01875
5,33,1,4,18,19,138,138,8,0.05
5,34,2,4,19,19,139,139,2,0.0125
5,35,3,4,18,26,156,162,2,0.0125
5,36,4,4,24,18,146,146,5,0.03125
5,37,5,4,19,19,133,131,3,0.01875
5,38,6,4,18,14,121,122,6,0.0375
5,39,7,4,14,15,111,107,7,0.04375
5,40,0,5,2,14,77,75,8,0.05
5,41,1,5,10,15,107,108,9,0.05625
5,42,2,5,25,15,122,124,7,0.04375
5,43,3,5,17,18,150,154,4,0.025
5,44,4,5,24,10,130,133,4,0.025
5,45,5,5,22,11,111,115,6,0.0375
5,46,6,5,19,15,108,105,7,0.04375
5,47,7,5,12,19,98,96,4,0.025
5,48,0,6,6,21,67,62,8,0.05
5,49,1,6,12,21,93,97,7,0.04375
5,50,2,6,17,17,102,104,7,0.04375
5,51,3,6,29,19,134,134,7,0.04375
5,52,4,6,18,13,108,114,3,0.01875
5,53,5,6,18,13,108,103,7,0.04375
5,54,6,6,16,14,89,87,10,0.0625
5,55,7,6,17,19,80,77,5,0.03125
5,56,0,7,6,15,38,37,5,0.03125
5,57,1,7,4,17,53,55,7,0.04375
5,58,2,7,7,17,67,67,8,0.05
5,59,3,7,22,19,94,99,3,0.01875
5,60,4,7,12,13,90,88,9,0.05625
5,61,5,7,15,10,80,81,3,0.01875
5,62,6,7,22,9,62,61,8,0.05
5,63,7,7,14,21,44,45,4,0.025
6,0,0,0,19,20,56,57,1,0.00625
6,1,1,0,20,19,88,89,5,0.03125
6,2,2,0,17,22,115,116,2,0.0125
6,3,3,0,22,23,125,125,1,0.00625
6,4,4,0,21,21,130,126,3,0.01875
6,5,5,0,21,19,111,112,2,0.0125
6,6,6,0,20,20,89,93,3,0.01875
6,7,7,0,24,16,51,54,0,0.0
6,8,0,1,21,28,96,98,2,0.0125
6,9,1,1,24,29,124,129,3,0.01875
6,10,2,1,23,23,148,146,5,0.03125
6,11,3,1,19,29,154,154,7,0.04375
6,12,4,1,23,18,155,153,8,0.05
6,13,5,1,22,25,144,144,6,0.0375
6,14,6,1,13,26,126,126,10,0.0625
6,15,7,1,22,21,84,93,4,0.025
6,16,0,2,23,19,108,106,7,0.04375
6,17,1,2,21,23,135,137,3,0.01875
6,18,2,2,15,13,169,170,6,0.0375
6,19,3,2,22,12,191,187,10,0.0625
6,20,4,2,23,21,183,183,4,0.025
6,21,5,2,23,13,161,163,6,0.0375
6,22,6,2,20,13,141,143,10,0.0625
6,23,7,2,18,24,111,116,6,0.0375
6,24,0,3,21,27,126,129,1,0.00625
6,25,1,3,16,15,142,147,4,0.025
6,26,2,3,18,19,196,196,8,0.05
6,27,3,3,23,18,214,213,7,0.04375
6,28,4,3,26,27,205,208,4,0.025
6,29,5,3,19,24,185,190,2,0.0125
6,30,6,3,15,24,156,160,1,0.00625
6,31,7,3,21,31,134,139,2,0.0125
6,32,0,4,19,18,126,126,3,0.01875
6,33,1,4,16,27,148,149,7,0.04375
6,34,2,4,15,26,186,181,7,0.04375
6,35,3,4,25,18,197,193,7,0.04375
6,36,4,4,25,17,194,193,5,0.03125
6,37,5,4,17,23,193,189,8,0.05
6,38,6,4,21,27,168,166,7,0.04375
6,39,7,4,26,22,136,142,2,0.0125
6,40,0,5,25,15,113,119,2,0.0125
6,41,1,5,21,25,144,147,7,0.04375
6,42,2,5,20,32,172,177,4,0.025
6,43,3,5,18,27,189,192,2,0.0125
6,44,4,5,19,29,194,196,2,0.0125
6,45,5,5,17,24,193,194,4,0.025
6,46,6,5,17,23,158,157,7,0.04375
6,47,7,5,19,17,118,122,0,0.0
6,48,0,6,17,21,93,100,2,0.0125
6,49,1,6,18,14,118,122,3,0.01875
6,50,2,6,24,27,154,160,1,0.00625
6,51,3,6,20,20,172,175,4,0.025
6,52,4,6,14,19,166,164,3,0.01875
6,53,5,6,25,23,164,167,6,0.0375
6,54,6,6,19,24,131,137,4,0.025
6,55,7,6,20,32,98,103,1,0.00625
6,56,0,7,28,25,67,72,0,0.0
6,57,1,7,19,21,99,105,0,0.0
6,58,2,7,20,23,122,128,2,0.0125
6,59,3,7,16,29,137,137,2,0.0125
6,60,4,7,16,21,129,138,0,0.0
6,61,5,7,19,18,118,117,5,0.03125
6,62,6,7,19,16,85,92,1,0.00625
6,63,7,7,17,25,57,60,1,0.00625
7,0,0,0,20,24,58,60,0,0.0
7,1,1,0,15,18,77,80,1,0.00625
7,2,2,0,24,20,107,104,3,0.01875
7,3,3,0,17,23,109,112,0,0.0
7,4,4,0,22,12,98,98,4,0.025
7,5,5,0,16,21,90,89,4,0.025
7,6,6,0,18,19,71,67,8,0.05
7,7,7,0,19,15,47,44,4,0.025
7,8,0,1,17,20,82,79,4,0.025
7,9,1,1,19,18,89,86,7,0.04375
7,10,2,1,18,7,104,101,6,0.0375
7,11,3,1,22,15,127,128,4,0.025
7,12,4,1,25,22,123,130,2,0.0125
7,13,5,1,22,14,115,113,7,0.04375
7,14,6,1,15,23,94,95,8,0.05
7,15,7,1,12,18,67,65,4,0.025
7,16,0,2,15,23,97,102,1,0.00625
7,17,1,2,20,18,117,114,4,0.025
7,18,2,2,14,22,143,139,9,0.05625
7,19,3,2,25,24,152,155,6,0.0375
7,20,4,2,16,15,140,141,2,0.0125
7,21,5,2,23,13,141,139,7,0.04375
7,22,6,2,15,12,116,118,8,0.05
7,23,7,2,18,21,94,95,5,0.03125
7,24,0,3,22,17,115,109,7,0.04375
7,25,1,3,17,12,123,122,5,0.03125
7,26,2,3,25,12,153,152,7,0.04375
7,27,3,3,19,20,157,160,4,0.025
7,28,4,3,21,22,145,145,5,0.03125
7,29,5,3,13,20,137,133,6,0.0375
7,30,6,3,18,19,125,125,4,0.025
7,31,7,3,18,15,100,102,1,0.00625
7,32,0,4,19,19,110,107,7,0.04375
7,33,1,4,14,21,129,126,10,0.0625
7,34,2,4,20,17,154,158,5,0.03125
7,35,3,4,26,16,162,166,4,0.025
7,36,4,4,21,19,139,145,0,0.0
7,37,5,4,21,19,133,134,8,0.05
7,38,6,4,12,17,121,120,9,0.05625
7,39,7,4,12,18,101,96,7,0.04375
7,40,0,5,19,18,99,97,4,0.025
7,41,1,5,18,13,114,111,9,0.05625
7,42,2,5,22,18,140,139,2,0.0125
7,43,3,5,16,19,159,151,8,0.05
7,44,4,5,22,17,145,136,9,0.05625
7,45,5,5,23,15,130,128,6,0.0375
7,46,6,5,15,15,118,117,8,0.05
7,47,7,5,21,18,100,96,4,0.025
7,48,0,6,17,13,72,72,1,0.00625
7,49,1,6,21,14,90,93,1,0.00625
7,50,2,6,17,20,115,108,7,0.04375
7,51,3,6,18,21,138,138,3,0.01875
7,52,4,6,27,14,122,122,6,0.0375
7,53,5,6,19,17,103,102,8,0.05
7,54,6,6,14,17,85,84,6,0.0375
7,55,7,6,15,14,78,72,5,0.03125
7,56,0,7,21,23,57,57,0,0.0
7,57,1,7,21,17,80,80,2,0.0125
7,58,2,7,16,13,93,93,2,0.0125
7,59,3,7,13,23,108,109,2,0.0125
7,60,4,7,16,20,102,99,1,0.00625
7,61,5,7,20,18,85,86,5,0.03125
7,62,6,7,18,14,67,61,7,0.04375
7,63,7,7,23,19,54,50,5,0.03125
8,0,0,0,18,21,59,57,1,0.00625
8,1,1,0,18,20,82,76,7,0.04375
8,2,2,0,22,20,103,98,8,0.05
8,3,3,0,18,20,113,111,2,0.0125
8,4,4,0,24,11,95,95,4,0.025
8,5,5,0,21,14,87,87,3,0.01875
8,6,6,0,9,17,67,68,6,0.0375
8,7,7,0,9,13,40,39,4,0.025
8,8,0,1,21,16,78,78,5,0.03125
8,9,1,1,18,15,101,100,7,0.04375
8,10,2,1,20,17,124,125,8,0.05
8,11,3,1,16,18,133,131,6,0.0375
8,12,4,1,17,13,112,103,10,0.0625
8,13,5,1,20,20,105,102,10,0.0625
8,14,6,1,6,18,86,86,9,0.05625
8,15,7,1,12,23,71,70,6,0.0375
8,16,0,2,19,22,99,93,8,0.05
8,17,1,2,14,16,118,115,7,0.04375
8,18,2,2,22,14,140,144,5,0.03125
8,19,3,2,17,20,150,156,1,0.00625
8,20,4,2,17,20,139,138,3,0.01875
8,21,5,2,26,17,132,135,6,0.0375
8,22,6,2,18,13,120,121,7,0.04375
8,23,7,2,14,17,95,95,5,0.03125
8,24,0,3,12,12,93,95,5,0.03125
8,25,1,3,12,19,119,115,8,0.05
8,26,2,3,23,15,148,148,8,0.05
8,27,3,3,22,19,159,160,3,0.01875
8,28,4,3,20,16,154,153,6,0.0375
8,29,5,3,17,18,138,142,2,0.0125
8,30,6,3,16,14,127,121,8,0.05
8,31,7,3,24,19,115,112,4,0.025
8,32,0,4,12,18,103,102,8,0.05
8,33,1,4,12,16,119,119,10,0.0625
8,34,2,4,17,10,151,146,8,0.05
8,35,3,4,20,14,155,153,5,0.03125
8,36,4,4,17,11,156,152,4,0.025
8,37,5,4,23,18,147,147,9,0.05625
8,38,6,4,21,20,127,129,8,0.05
8,39,7,4,16,24,110,111,5,0.03125
8,40,0,5,17,17,94,95,3,0.01875
8,41,1,5,13,13,104,105,8,0.05
8,42,2,5,12,16,134,125,11,0.06875
8,43,3,5,16,15,129,133,6,0.0375
8,44,4,5,18,24,138,143,4,0.025
8,45,5,5,16,11,127,127,6,0.0375
8,46,6,5,21,20,111,114,6,0.0375
8,47,7,5,13,23,87,86,4,0.025
8,48,0,6,23,22,82,80,4,0.025
8,49,1,6,17,20,107,100,7,0.04375
8,50,2,6,22,13,120,122,6,0.0375
8,51,3,6,21,13,127,125,5,0.03125
8,52,4,6,22,15,126,130,2,0.0125
8,53,5,6,27,15,112,110,10,0.0625
8,54,6,6,8,17,82,81,6,0.0375
8,55,7,6,7,14,54,57,4,0.025
8,56,0,7,20,22,54,52,2,0.0125
8,57,1,7,24,17,84,80,6,0.0375
8,58,2,7,19,24,101,98,5,0.03125
8,59,3,7,22,17,107,102,6,0.0375
8,60,4,7,21,16,106,104,4,0.025
8,61,5,7,16,19,100,101,3,0.01875
8,62,6,7,12,17,74,80,0,0.0
8,63,7,7,13,13,42,46,0,0.0
9,0,0,0,13,23,48,49,1,0.00625
9,1,1,0,16,20,72,75,4,0.025
9,2,2,0,23,17,94,97,4,0.025
9,3,3,0,19,12,102,100,4,0.025
9,4,4,0,19,15,104,105,2,0.0125
9,5,5,0,14,16,81,84,1,0.00625
9,6,6,0,12,16,64,64,7,0.04375
9,7,7,0,15,17,43,45,3,0.01875
9,8,0,1,18,19,72,76,1,0.00625
9,9,1,1,17,19,94,93,8,0.05
9,10,2,1,24,20,114,114,8,0.05
9,11,3,1,24,13,119,116,11,0.06875
9,12,4,1,20,22,111,117,4,0.025
9,13,5,1,10,16,88,89,7,0.04375
9,14,6,1,9,19,77,77,9,0.05625
9,15,7,1,3,12,54,56,5,0.03125
9,16,0,2,11,15,79,82,4,0.025
9,17,1,2,15,16,97,99,7,0.04375
9,18,2,2,22,19,135,130,10,0.0625
9,19,3,2,21,27,150,148,1,0.00625
9,20,4,2,16,16,140,140,4,0.025
9,21,5,2,21,18,132,131,6,0.0375
9,22,6,2,13,13,115,113,8,0.05
9,23,7,2,11,21,89,88,6,0.0375
9,24,0,3,14,16,99,98,4,0.025
9,25,1,3,24,12,119,120,8,0.05
9,26,2,3,24,23,153,154,8,0.05
9,27,3,3,18,21,156,150,8,0.05
9,28,4,3,19,12,148,152,1,0.00625
9,29,5,3,28,11,146,138,10,0.0625
9,30,6,3,16,14,126,126,9,0.05625
9,31,7,3,15,14,95,94,6,0.0375
9,32,0,4,8,19,96,98,5,0.03125
9,33,1,4,18,14,122,123,9,0.05625
9,34,2,4,20,17,150,152,7,0.04375
9,35,3,4,25,22,162,166,2,0.0125
