sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
2,1,1,0,28,27,71,72,4,0.025
2,2,2,0,6,19,35,35,7,0.04375
2,3,3,0,8,14,23,24,7,0.04375
2,4,4,0,0,7,7,8,8,0.05
2,5,5,0,2,0,2,2,8,0.05
2,6,6,0,0,0,0,0,8,0.05
2,7,7,0,0,1,1,1,4,0.025
2,8,0,1,26,28,71,71,1,0.00625
2,9,1,1,33,30,104,101,2,0.0125
2,10,2,1,26,25,88,88,5,0.03125
2,11,3,1,10,12,42,43,7,0.04375
2,12,4,1,5,5,18,18,8,0.05
2,13,5,1,1,4,7,7,8,0.05
2,14,6,1,0,1,2,2,8,0.05
2,15,7,1,1,0,1,1,4,0.025
2,16,0,2,20,6,37,36,5,0.03125
2,17,1,2,26,27,90,90,6,0.0375
2,18,2,2,31,33,121,123,1,0.00625
2,19,3,2,26,21,90,89,6,0.0375
2,20,4,2,13,4,33,35,6,0.0375
2,21,5,2,5,5,16,17,6,0.0375
2,22,6,2,0,3,5,5,7,0.04375
2,23,7,2,0,0,0,0,3,0.01875
2,24,0,3,12,7,22,22,4,0.025
2,25,1,3,13,11,43,42,7,0.04375
2,26,2,3,21,25,89,89,4,0.025
2,27,3,3,29,28,119,117,2,0.0125
2,28,4,3,25,29,89,89,5,0.03125
2,29,5,3,11,8,37,37,7,0.04375
2,30,6,3,5,5,19,19,7,0.04375
2,31,7,3,4,3,7,7,4,0.025
2,32,0,4,2,1,6,6,4,0.025
2,33,1,4,7,3,15,15,8,0.05
2,34,2,4,7,11,35,34,7,0.04375
2,35,3,4,29,26,90,89,6,0.0375
2,36,4,4,33,32,122,122,1,0.00625
2,37,5,4,28,27,90,89,5,0.03125
2,38,6,4,7,9,36,36,8,0.05
2,39,7,4,10,4,17,17,4,0.025
2,40,0,5,3,0,5,6,3,0.01875
2,41,1,5,4,2,9,10,7,0.04375
2,42,2,5,4,3,19,18,8,0.05
2,43,3,5,7,11,36,37,7,0.04375
2,44,4,5,27,26,90,88,8,0.05
2,45,5,5,32,30,120,119,1,0.00625
2,46,6,5,25,26,89,89,6,0.0375
2,47,7,5,19,9,36,36,4,0.025
2,48,0,6,4,1,7,7,4,0.025
2,49,1,6,0,0,5,5,7,0.04375
2,50,2,6,0,1,9,10,7,0.04375
2,51,3,6,7,3,20,19,8,0.05
2,52,4,6,8,13,39,38,8,0.05
2,53,5,6,25,25,89,89,5,0.03125
2,54,6,6,32,30,107,105,2,0.0125
2,55,7,6,31,28,74,74,0,0.0
2,56,0,7,0,2,2,2,4,0.025
2,57,1,7,0,1,1,1,8,0.05
2,58,2,7,0,5,5,5,8,0.05
2,59,3,7,2,5,7,8,8,0.05
2,60,4,7,6,7,15,16,7,0.04375
2,61,5,7,9,19,38,37,8,0.05
2,62,6,7,26,32,73,76,4,0.025
2,63,7,7,32,31,75,74,1,0.00625
3,0,0,0,34,34,80,79,2,0.0125
3,1,1,0,29,23,70,67,6,0.0375
3,2,2,0,10,15,32,31,7,0.04375
3,3,3,0,3,10,15,15,7,0.04375
3,4,4,0,0,1,3,4,7,0.04375
3,5,5,0,1,3,5,5,8,0.05
3,6,6,0,0,2,4,3,8,0.05
3,7,7,0,1,0,1,1,4,0.025
3,8,0,1,24,29,68,67,1,0.00625
3,9,1,1,27,28,95,98,2,0.0125
3,10,2,1,25,30,88,89,4,0.025
3,11,3,1,9,7,38,36,7,0.04375
3,12,4,1,4,4,14,14,8,0.05
3,13,5,1,2,3,11,11,8,0.05
3,14,6,1,0,0,7,7,8,0.05
3,15,7,1,4,0,3,4,3,0.01875
3,16,0,2,15,10,31,31,3,0.01875
3,17,1,2,28,26,87,89,5,0.03125
3,18,2,2,32,31,121,121,2,0.0125
3,19,3,2,27,26,88,88,6,0.0375
3,20,4,2,8,10,34,33,7,0.04375
3,21,5,2,4,2,18,16,8,0.05
3,22,6,2,4,0,9,9,8,0.05
3,23,7,2,3,0,3,3,4,0.025
3,24,0,3,11,3,16,17,3,0.01875
3,25,1,3,8,6,36,35,7,0.04375
3,26,2,3,26,27,88,89,4,0.025
3,27,3,3,36,39,126,126,2,0.0125
3,28,4,3,26,29,88,90,5,0.03125
3,29,5,3,10,11,37,36,7,0.04375
3,30,6,3,3,4,15,14,8,0.05
3,31,7,3,5,4,9,9,4,0.025
3,32,0,4,2,0,4,4,4,0.025
3,33,1,4,4,8,18,18,8,0.05
3,34,2,4,8,7,32,33,7,0.04375
3,35,3,4,30,25,89,89,6,0.0375
3,36,4,4,29,29,117,118,1,0.00625
3,37,5,4,23,26,90,89,7,0.04375
3,38,6,4,12,13,41,41,7,0.04375
3,39,7,4,9,6,19,19,4,0.025
3,40,0,5,1,1,4,3,4,0.025
3,41,1,5,3,1,9,7,9,0.05625
3,42,2,5,3,8,20,20,8,0.05
3,43,3,5,11,10,37,38,6,0.0375
3,44,4,5,25,24,88,88,6,0.0375
3,45,5,5,34,35,124,125,1,0.00625
3,46,6,5,25,25,88,88,6,0.0375
3,47,7,5,20,10,40,39,4,0.025
3,48,0,6,2,0,3,3,4,0.025
3,49,1,6,2,1,6,6,8,0.05
3,50,2,6,0,1,9,9,7,0.04375
3,51,3,6,3,6,16,17,7,0.04375
3,52,4,6,11,10,39,40,7,0.04375
3,53,5,6,27,25,89,89,5,0.03125
3,54,6,6,26,29,97,96,2,0.0125
3,55,7,6,27,24,72,72,1,0.00625
3,56,0,7,0,1,1,1,4,0.025
3,57,1,7,1,1,1,2,7,0.04375
3,58,2,7,0,3,4,4,7,0.04375
3,59,3,7,3,4,7,7,8,0.05
3,60,4,7,6,11,21,21,7,0.04375
3,61,5,7,10,18,38,39,7,0.04375
3,62,6,7,26,24,71,68,5,0.03125
3,63,7,7,35,35,81,80,3,0.01875
4,0,0,0,35,36,80,80,2,0.0125
4,1,1,0,30,31,75,75,5,0.03125
4,2,2,0,5,15,29,29,8,0.05
4,3,3,0,2,9,20,19,8,0.05
4,4,4,0,8,5,14,13,8,0.05
4,5,5,0,1,0,1,1,8,0.05
4,6,6,0,0,4,3,4,8,0.05
4,7,7,0,0,0,0,0,4,0.025
4,8,0,1,31,30,75,76,1,0.00625
4,9,1,1,28,30,104,105,0,0.0
4,10,2,1,26,30,90,89,6,0.0375
4,11,3,1,8,11,37,38,7,0.04375
4,12,4,1,1,5,20,20,7,0.04375
4,13,5,1,4,5,13,13,8,0.05
4,14,6,1,2,2,8,9,7,0.04375
4,15,7,1,1,0,2,1,4,0.025
4,16,0,2,14,5,28,30,3,0.01875
4,17,1,2,30,26,88,88,5,0.03125
4,18,2,2,24,25,114,115,1,0.00625
4,19,3,2,26,25,89,88,7,0.04375
4,20,4,2,7,4,33,32,7,0.04375
4,21,5,2,6,5,21,21,8,0.05
4,22,6,2,2,0,9,9,8,0.05
4,23,7,2,2,1,3,3,4,0.025
4,24,0,3,9,4,19,19,3,0.01875
4,25,1,3,10,12,39,39,8,0.05
4,26,2,3,24,26,90,88,6,0.0375
4,27,3,3,29,27,119,119,2,0.0125
4,28,4,3,26,30,89,88,6,0.0375
4,29,5,3,9,8,37,37,8,0.05
4,30,6,3,4,2,16,16,8,0.05
4,31,7,3,5,3,10,10,4,0.025
4,32,0,4,7,1,13,13,3,0.01875
4,33,1,4,2,2,16,17,7,0.04375
4,34,2,4,5,11,33,33,7,0.04375
4,35,3,4,30,27,87,89,5,0.03125
4,36,4,4,32,32,120,121,1,0.00625
4,37,5,4,26,25,89,88,6,0.0375
4,38,6,4,12,11,36,38,6,0.0375
4,39,7,4,8,5,19,18,5,0.03125
4,40,0,5,2,3,6,6,4,0.025
4,41,1,5,1,2,8,9,8,0.05
4,42,2,5,8,2,17,17,7,0.04375
4,43,3,5,9,7,37,37,7,0.04375
4,44,4,5,25,25,89,90,6,0.0375
4,45,5,5,42,42,129,131,0,0.0
4,46,6,5,26,28,88,88,5,0.03125
4,47,7,5,17,8,35,37,2,0.0125
4,48,0,6,0,1,1,1,4,0.025
4,49,1,6,1,1,5,4,8,0.05
4,50,2,6,2,3,7,6,8,0.05
4,51,3,6,5,4,18,17,8,0.05
4,52,4,6,11,9,37,35,8,0.05
4,53,5,6,28,26,89,89,6,0.0375
4,54,6,6,43,38,115,116,2,0.0125
4,55,7,6,29,27,73,72,1,0.00625
4,56,0,7,2,0,2,2,4,0.025
4,57,1,7,2,1,7,5,8,0.05
4,58,2,7,2,2,8,8,8,0.05
4,59,3,7,1,7,14,14,8,0.05
4,60,4,7,3,9,19,18,8,0.05
4,61,5,7,9,19,37,37,8,0.05
4,62,6,7,27,31,75,76,6,0.0375
4,63,7,7,26,29,71,72,1,0.00625
5,0,0,0,33,32,76,77,0,0.0
5,1,1,0,30,32,77,77,6,0.0375
5,2,2,0,10,16,29,30,7,0.04375
5,3,3,0,2,10,14,14,8,0.05
5,4,4,0,2,3,5,5,8,0.05
5,5,5,0,0,2,2,2,8,0.05
5,6,6,0,0,1,1,1,8,0.05
5,7,7,0,0,0,0,0,4,0.025
5,8,0,1,32,29,76,77,0,0.0
5,9,1,1,23,24,101,100,2,0.0125
5,10,2,1,27,29,89,88,6,0.0375
5,11,3,1,12,10,38,40,6,0.0375
5,12,4,1,7,2,12,13,7,0.04375
5,13,5,1,0,0,3,3,8,0.05
5,14,6,1,1,0,3,2,8,0.05
5,15,7,1,1,2,3,3,4,0.025
5,16,0,2,15,9,30,29,3,0.01875
5,17,1,2,30,26,91,88,8,0.05
5,18,2,2,34,33,121,122,0,0.0
5,19,3,2,25,25,87,88,6,0.0375
5,20,4,2,15,11,32,33,6,0.0375
5,21,5,2,4,6,14,13,8,0.05
5,22,6,2,0,1,3,3,8,0.05
5,23,7,2,1,0,4,3,5,0.03125
5,24,0,3,9,2,15,13,5,0.03125
5,25,1,3,11,8,39,39,8,0.05
5,26,2,3,27,26,90,88,7,0.04375
5,27,3,3,35,37,124,125,2,0.0125
5,28,4,3,25,31,88,88,6,0.0375
5,29,5,3,8,10,37,39,6,0.0375
5,30,6,3,7,8,20,20,8,0.05
5,31,7,3,2,3,7,8,3,0.01875
5,32,0,4,3,3,6,6,4,0.025
5,33,1,4,2,4,15,14,8,0.05
5,34,2,4,11,10,32,33,6,0.0375
5,35,3,4,30,26,88,88,5,0.03125
5,36,4,4,36,36,126,123,2,0.0125
5,37,5,4,25,26,89,90,5,0.03125
5,38,6,4,6,7,35,35,6,0.0375
5,39,7,4,12,1,17,18,3,0.01875
5,40,0,5,3,0,4,4,4,0.025
5,41,1,5,1,5,10,12,6,0.0375
5,42,2,5,3,4,16,17,7,0.04375
5,43,3,5,10,12,37,38,5,0.03125
5,44,4,5,25,26,89,89,6,0.0375
5,45,5,5,27,26,116,116,1,0.00625
5,46,6,5,26,27,89,89,6,0.0375
5,47,7,5,19,11,36,35,3,0.01875
5,48,0,6,0,1,1,1,4,0.025
5,49,1,6,2,0,3,4,8,0.05
5,50,2,6,2,2,8,8,8,0.05
5,51,3,6,6,4,16,15,8,0.05
5,52,4,6,7,8,35,37,7,0.04375
5,53,5,6,26,26,89,88,7,0.04375
5,54,6,6,26,30,100,101,1,0.00625
5,55,7,6,25,28,71,72,1,0.00625
5,56,0,7,0,0,0,0,4,0.025
5,57,1,7,0,3,2,3,8,0.05
5,58,2,7,5,2,7,7,8,0.05
5,59,3,7,0,1,6,6,8,0.05
5,60,4,7,2,10,17,18,7,0.04375
5,61,5,7,8,18,34,35,7,0.04375
5,62,6,7,28,26,71,70,7,0.04375
5,63,7,7,28,25,70,71,0,0.0
6,0,0,0,31,30,129,130,1,0.00625
6,1,1,0,30,33,134,133,7,0.04375
6,2,2,0,17,22,92,91,8,0.05
6,3,3,0,11,18,71,71,8,0.05
6,4,4,0,9,18,60,60,8,0.05
6,5,5,0,11,17,50,50,8,0.05
6,6,6,0,9,13,35,35,8,0.05
6,7,7,0,13,13,26,26,4,0.025
6,8,0,1,33,30,135,132,2,0.0125
6,9,1,1,29,28,150,151,1,0.00625
6,10,2,1,33,32,143,143,7,0.04375
6,11,3,1,12,20,93,92,7,0.04375
6,12,4,1,11,12,73,72,8,0.05
6,13,5,1,10,9,58,58,8,0.05
6,14,6,1,9,10,45,45,8,0.05
6,15,7,1,13,10,36,36,4,0.025
6,16,0,2,23,17,92,93,3,0.01875
6,17,1,2,30,33,142,142,6,0.0375
6,18,2,2,24,24,157,159,0,0.0
6,19,3,2,24,26,144,144,5,0.03125
6,20,4,2,16,15,101,101,6,0.0375
6,21,5,2,14,12,77,77,9,0.05625
6,22,6,2,10,9,59,59,8,0.05
6,23,7,2,16,16,54,55,4,0.025
6,24,0,3,18,11,71,72,4,0.025
6,25,1,3,19,14,91,92,7,0.04375
6,26,2,3,25,25,144,145,7,0.04375
6,27,3,3,35,36,170,171,1,0.00625
6,28,4,3,31,26,144,145,5,0.03125
6,29,5,3,15,15,96,94,8,0.05
6,30,6,3,12,14,75,74,8,0.05
6,31,7,3,16,7,61,60,4,0.025
6,32,0,4,17,15,60,60,4,0.025
6,33,1,4,13,13,72,72,8,0.05
6,34,2,4,14,15,100,98,7,0.04375
6,35,3,4,27,29,145,144,5,0.03125
6,36,4,4,25,26,157,159,0,0.0
6,37,5,4,29,23,136,137,5,0.03125
6,38,6,4,16,18,101,99,8,0.05
6,39,7,4,18,11,74,74,4,0.025
6,40,0,5,16,8,44,44,4,0.025
6,41,1,5,10,7,55,53,8,0.05
6,42,2,5,14,15,79,80,6,0.0375
6,43,3,5,13,12,95,93,6,0.0375
6,44,4,5,23,27,137,138,5,0.03125
6,45,5,5,32,34,161,159,1,0.00625
6,46,6,5,24,22,143,141,7,0.04375
6,47,7,5,29,14,97,98,3,0.01875
6,48,0,6,15,9,35,35,4,0.025
6,49,1,6,10,8,47,47,8,0.05
6,50,2,6,9,10,58,59,7,0.04375
6,51,3,6,12,15,76,79,6,0.0375
6,52,4,6,18,16,100,99,8,0.05
6,53,5,6,23,24,141,141,5,0.03125
6,54,6,6,27,25,148,145,2,0.0125
6,55,7,6,36,26,132,132,0,0.0
6,56,0,7,16,11,27,27,4,0.025
6,57,1,7,6,14,36,37,7,0.04375
6,58,2,7,13,14,49,50,7,0.04375
6,59,3,7,10,14,62,61,9,0.05625
6,60,4,7,8,18,73,72,8,0.05
6,61,5,7,17,29,99,97,8,0.05
6,62,6,7,26,33,129,130,5,0.03125
6,63,7,7,28,29,124,125,0,0.0
7,0,0,0,36,37,82,82,0,0.0
7,1,1,0,28,30,72,73,6,0.0375
7,2,2,0,9,15,32,32,8,0.05
7,3,3,0,3,13,21,21,8,0.05
7,4,4,0,0,4,9,9,8,0.05
7,5,5,0,0,1,6,6,8,0.05
7,6,6,0,4,3,8,8,8,0.05
7,7,7,0,1,0,1,1,4,0.025
7,8,0,1,31,28,73,75,0,0.0
7,9,1,1,33,31,106,105,2,0.0125
7,10,2,1,28,29,88,88,6,0.0375
7,11,3,1,7,7,35,36,6,0.0375
7,12,4,1,2,3,15,16,7,0.04375
7,13,5,1,2,2,9,10,7,0.04375
7,14,6,1,3,2,9,9,8,0.05
7,15,7,1,1,1,2,2,4,0.025
7,16,0,2,15,11,31,31,3,0.01875
7,17,1,2,31,29,89,90,6,0.0375
7,18,2,2,34,33,123,121,2,0.0125
7,19,3,2,23,24,91,89,7,0.04375
7,20,4,2,8,10,41,40,8,0.05
7,21,5,2,5,5,19,22,6,0.0375
7,22,6,2,7,2,13,13,7,0.04375
7,23,7,2,0,2,3,3,4,0.025
7,24,0,3,12,1,18,18,4,0.025
7,25,1,3,8,7,36,35,7,0.04375
7,26,2,3,25,21,89,88,7,0.04375
7,27,3,3,35,32,122,122,1,0.00625
7,28,4,3,26,26,88,88,5,0.03125
7,29,5,3,9,12,36,37,7,0.04375
7,30,6,3,2,4,17,19,7,0.04375
7,31,7,3,6,2,11,11,3,0.01875
7,32,0,4,4,1,9,9,4,0.025
7,33,1,4,4,2,17,16,8,0.05
7,34,2,4,11,14,43,42,8,0.05
7,35,3,4,25,27,89,89,6,0.0375
7,36,4,4,31,31,120,121,1,0.00625
7,37,5,4,26,26,89,89,5,0.03125
7,38,6,4,10,9,37,37,8,0.05
7,39,7,4,9,2,16,16,4,0.025
7,40,0,5,2,3,6,6,4,0.025
7,41,1,5,2,3,10,10,8,0.05
7,42,2,5,3,5,17,14,9,0.05625
7,43,3,5,13,13,37,37,7,0.04375
7,44,4,5,27,26,89,89,6,0.0375
7,45,5,5,38,36,128,127,2,0.0125
7,46,6,5,30,26,88,89,5,0.03125
7,47,7,5,14,11,34,32,5,0.03125
7,48,0,6,2,0,3,3,4,0.025
7,49,1,6,1,3,6,6,8,0.05
7,50,2,6,2,3,10,9,8,0.05
7,51,3,6,4,1,15,14,7,0.04375
7,52,4,6,10,9,37,37,7,0.04375
7,53,5,6,25,30,89,90,6,0.0375
7,54,6,6,23,26,104,106,1,0.00625
7,55,7,6,38,26,81,80,2,0.0125
7,56,0,7,3,1,4,4,4,0.025
7,57,1,7,1,0,3,4,6,0.0375
7,58,2,7,0,2,6,6,7,0.04375
7,59,3,7,0,6,9,9,8,0.05
7,60,4,7,6,9,19,20,7,0.04375
7,61,5,7,8,15,32,34,7,0.04375
7,62,6,7,25,36,79,80,4,0.025
7,63,7,7,26,27,72,71,1,0.00625
8,0,0,0,31,32,75,75,1,0.00625
8,1,1,0,25,32,76,77,4,0.025
8,2,2,0,11,16,33,35,6,0.0375
8,3,3,0,4,5,13,12,9,0.05625
8,4,4,0,2,4,8,7,8,0.05
8,5,5,0,0,4,5,5,8,0.05
8,6,6,0,1,2,3,3,8,0.05
8,7,7,0,0,2,2,2,4,0.025
8,8,0,1,33,26,79,78,2,0.0125
8,9,1,1,27,28,105,103,2,0.0125
8,10,2,1,22,29,90,89,6,0.0375
8,11,3,1,12,11,40,39,7,0.04375
8,12,4,1,9,5,21,21,7,0.04375
8,13,5,1,1,2,9,8,8,0.05
8,14,6,1,2,1,5,5,8,0.05
8,15,7,1,0,0,2,2,4,0.025
8,16,0,2,15,10,34,33,4,0.025
8,17,1,2,30,21,90,89,7,0.04375
8,18,2,2,33,34,122,121,1,0.00625
8,19,3,2,24,27,89,89,6,0.0375
8,20,4,2,16,10,40,40,7,0.04375
8,21,5,2,2,5,16,15,7,0.04375
8,22,6,2,1,2,7,8,7,0.04375
8,23,7,2,1,3,6,6,3,0.01875
8,24,0,3,8,5,16,15,4,0.025
8,25,1,3,9,12,40,41,6,0.0375
8,26,2,3,26,25,88,89,6,0.0375
8,27,3,3,32,34,122,122,2,0.0125
8,28,4,3,26,25,91,88,8,0.05
8,29,5,3,12,8,38,37,8,0.05
8,30,6,3,6,5,19,17,9,0.05625
8,31,7,3,2,0,7,7,4,0.025
8,32,0,4,4,0,6,6,4,0.025
8,33,1,4,5,3,19,20,8,0.05
8,34,2,4,11,13,40,41,8,0.05
8,35,3,4,25,25,89,88,6,0.0375
8,36,4,4,29,29,119,117,2,0.0125
8,37,5,4,25,25,89,89,5,0.03125
8,38,6,4,9,9,37,37,8,0.05
8,39,7,4,9,5,19,19,4,0.025
8,40,0,5,2,1,4,4,4,0.025
8,41,1,5,3,2,12,12,8,0.05
8,42,2,5,3,6,15,16,8,0.05
8,43,3,5,12,8,38,39,6,0.0375
8,44,4,5,25,27,89,88,7,0.04375
8,45,5,5,30,32,117,120,0,0.0
8,46,6,5,30,26,89,90,6,0.0375
8,47,7,5,15,9,34,34,5,0.03125
8,48,0,6,0,1,1,1,4,0.025
8,49,1,6,1,2,6,6,7,0.04375
8,50,2,6,2,2,5,6,7,0.04375
8,51,3,6,8,6,22,21,8,0.05
8,52,4,6,8,9,37,37,7,0.04375
8,53,5,6,27,29,88,88,5,0.03125
8,54,6,6,33,30,112,114,0,0.0
8,55,7,6,33,26,78,79,0,0.0
8,56,0,7,1,0,1,1,4,0.025
8,57,1,7,0,3,5,3,8,0.05
8,58,2,7,0,0,1,0,8,0.05
8,59,3,7,2,5,6,7,8,0.05
8,60,4,7,5,10,16,15,8,0.05
8,61,5,7,12,16,35,34,8,0.05
8,62,6,7,27,37,83,83,5,0.03125
8,63,7,7,27,27,72,71,1,0.00625
9,0,0,0,24,25,69,69,0,0.0
9,1,1,0,26,28,73,73,5,0.03125
9,2,2,0,10,16,35,34,7,0.04375
9,3,3,0,6,11,18,20,7,0.04375
9,4,4,0,1,5,6,7,8,0.05
9,5,5,0,0,1,3,2,9,0.05625
9,6,6,0,0,0,1,1,8,0.05
9,7,7,0,1,1,2,2,4,0.025
9,8,0,1,24,25,68,69,0,0.0
9,9,1,1,36,36,106,108,0,0.0
9,10,2,1,23,28,89,90,5,0.03125
9,11,3,1,10,7,39,39,7,0.04375
9,12,4,1,5,6,23,23,7,0.04375
9,13,5,1,2,3,10,11,7,0.04375
9,14,6,1,1,2,5,5,7,0.04375
9,15,7,1,2,0,4,4,4,0.025
9,16,0,2,16,10,36,35,5,0.03125
9,17,1,2,28,22,88,89,6,0.0375
9,18,2,2,18,18,108,107,3,0.01875
9,19,3,2,20,27,89,90,6,0.0375
9,20,4,2,11,8,43,44,7,0.04375
9,21,5,2,9,2,23,22,8,0.05
9,22,6,2,4,1,10,9,8,0.05
9,23,7,2,3,0,5,5,4,0.025
9,24,0,3,8,5,16,17,4,0.025
9,25,1,3,10,11,41,40,8,0.05
9,26,2,3,27,21,89,89,5,0.03125
9,27,3,3,25,25,113,113,1,0.00625
9,28,4,3,26,26,89,88,7,0.04375
9,29,5,3,7,10,36,37,7,0.04375
9,30,6,3,5,5,18,19,8,0.05
9,31,7,3,6,2,9,10,3,0.01875
9,32,0,4,4,0,8,8,4,0.025
9,33,1,4,5,11,21,21,8,0.05
9,34,2,4,9,8,41,42,7,0.04375
9,35,3,4,26,27,88,89,5,0.03125
9,36,4,4,32,28,120,118,3,0.01875
9,37,5,4,27,26,90,89,6,0.0375
9,38,6,4,8,11,36,37,7,0.04375
9,39,7,4,11,6,19,21,2,0.0125
9,40,0,5,2,1,6,6,4,0.025
