sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
3,11,3,2,28,34,130,129,6,0.0375
3,12,0,3,32,32,88,88,4,0.025
3,13,1,3,40,38,129,129,7,0.04375
3,14,2,3,41,30,128,128,8,0.05
3,15,3,3,36,43,99,95,6,0.0375
4,0,0,0,32,37,85,87,2,0.0125
4,1,1,0,25,33,110,111,5,0.03125
4,2,2,0,37,39,120,120,5,0.03125
4,3,3,0,43,36,100,99,4,0.025
4,4,0,1,27,28,115,111,6,0.0375
4,5,1,1,48,34,156,158,8,0.05
4,6,2,1,28,41,145,147,6,0.0375
4,7,3,1,33,37,122,123,5,0.03125
4,8,0,2,29,31,120,119,3,0.01875
4,9,1,2,36,27,152,146,12,0.075
4,10,2,2,45,39,159,157,10,0.0625
4,11,3,2,41,37,127,126,7,0.04375
4,12,0,3,29,44,89,89,4,0.025
4,13,1,3,33,43,124,126,4,0.025
4,14,2,3,53,31,127,128,6,0.0375
4,15,3,3,33,34,87,91,3,0.01875
5,0,0,0,37,45,101,98,6,0.0375
5,1,1,0,45,43,143,140,10,0.0625
5,2,2,0,51,55,163,163,6,0.0375
5,3,3,0,38,44,102,103,5,0.03125
5,4,0,1,36,35,139,141,4,0.025
5,5,1,1,41,45,187,191,5,0.03125
5,6,2,1,47,53,203,198,9,0.05625
5,7,3,1,40,44,138,141,3,0.01875
5,8,0,2,45,45,150,149,4,0.025
5,9,1,2,49,45,187,194,4,0.025
5,10,2,2,42,33,183,186,6,0.0375
5,11,3,2,39,45,138,140,5,0.03125
5,12,0,3,45,38,107,108,4,0.025
5,13,1,3,44,36,139,139,5,0.03125
5,14,2,3,41,38,136,136,5,0.03125
5,15,3,3,33,33,85,85,3,0.01875
6,0,0,0,22,32,72,74,3,0.01875
6,1,1,0,31,37,118,122,4,0.025
6,2,2,0,34,31,117,121,4,0.025
6,3,3,0,38,36,89,91,3,0.01875
6,4,0,1,28,32,114,111,7,0.04375
6,5,1,1,44,31,160,157,5,0.03125
6,6,2,1,45,43,165,167,7,0.04375
6,7,3,1,30,31,119,117,5,0.03125
6,8,0,2,22,41,121,122,5,0.03125
6,9,1,2,41,27,157,154,8,0.05
6,10,2,2,39,36,169,169,7,0.04375
6,11,3,2,33,37,124,123,4,0.025
6,12,0,3,36,39,92,93,3,0.01875
6,13,1,3,32,31,114,112,5,0.03125
6,14,2,3,53,39,134,137,3,0.01875
6,15,3,3,29,33,85,83,4,0.025
7,0,0,0,37,33,89,88,4,0.025
7,1,1,0,35,35,129,130,4,0.025
7,2,2,0,36,33,127,122,7,0.04375
7,3,3,0,33,39,97,93,6,0.0375
7,4,0,1,33,27,113,115,6,0.0375
7,5,1,1,41,34,164,166,4,0.025
7,6,2,1,42,37,160,159,7,0.04375
7,7,3,1,32,38,130,126,8,0.05
7,8,0,2,26,33,106,106,4,0.025
7,9,1,2,28,38,143,143,7,0.04375
7,10,2,2,30,31,144,146,6,0.0375
7,11,3,2,37,19,111,109,8,0.05
7,12,0,3,22,31,71,69,5,0.03125
7,13,1,3,23,30,100,101,6,0.0375
7,14,2,3,32,33,117,113,7,0.04375
7,15,3,3,45,36,91,91,6,0.0375
8,0,0,0,31,28,81,81,5,0.03125
8,1,1,0,37,40,129,127,6,0.0375
8,2,2,0,38,34,119,121,5,0.03125
8,3,3,0,38,35,88,88,5,0.03125
8,4,0,1,28,30,110,109,6,0.0375
8,5,1,1,30,40,153,150,8,0.05
8,6,2,1,32,25,143,145,7,0.04375
8,7,3,1,33,34,123,126,6,0.0375
8,8,0,2,23,37,105,104,4,0.025
8,9,1,2,34,27,136,137,5,0.03125
8,10,2,2,35,28,150,146,8,0.05
8,11,3,2,40,36,132,134,3,0.01875
8,12,0,3,27,37,76,76,4,0.025
8,13,1,3,25,30,100,101,5,0.03125
8,14,2,3,33,41,123,123,6,0.0375
8,15,3,3,48,37,100,101,3,0.01875
9,0,0,0,31,35,83,81,7,0.04375
9,1,1,0,29,37,118,117,6,0.0375
9,2,2,0,40,24,112,115,4,0.025
9,3,3,0,39,38,88,92,3,0.01875
9,4,0,1,24,36,108,108,6,0.0375
9,5,1,1,33,24,135,138,6,0.0375
9,6,2,1,30,30,142,140,8,0.05
9,7,3,1,29,42,116,117,6,0.0375
9,8,0,2,26,25,99,97,6,0.0375
9,9,1,2,39,36,148,150,3,0.01875
9,10,2,2,36,36,158,160,6,0.0375
9,11,3,2,35,36,119,116,9,0.05625
9,12,0,3,26,27,64,65,4,0.025
9,13,1,3,25,27,101,99,7,0.04375
9,14,2,3,35,35,115,116,6,0.0375
9,15,3,3,40,33,86,84,6,0.0375
10,0,0,0,45,46,116,116,4,0.025
10,1,1,0,48,42,153,157,3,0.01875
10,2,2,0,40,40,150,147,5,0.03125
10,3,3,0,40,47,106,104,4,0.025
10,4,0,1,38,30,130,135,1,0.00625
10,5,1,1,42,44,183,184,5,0.03125
10,6,2,1,49,36,187,190,4,0.025
10,7,3,1,50,48,149,150,5,0.03125
10,8,0,2,45,51,140,142,3,0.01875
10,9,1,2,42,43,179,175,7,0.04375
10,10,2,2,38,39,177,176,7,0.04375
10,11,3,2,33,41,130,134,5,0.03125
10,12,0,3,35,44,98,98,4,0.025
10,13,1,3,39,30,124,123,6,0.0375
10,14,2,3,32,34,121,124,4,0.025
10,15,3,3,36,40,92,93,5,0.03125
11,0,0,0,33,32,77,81,2,0.0125
11,1,1,0,37,31,117,112,7,0.04375
11,2,2,0,30,45,118,118,7,0.04375
11,3,3,0,28,29,76,75,5,0.03125
11,4,0,1,38,31,114,113,3,0.01875
11,5,1,1,41,31,153,147,11,0.06875
11,6,2,1,35,30,158,156,7,0.04375
11,7,3,1,31,36,115,115,4,0.025
11,8,0,2,34,41,125,127,4,0.025
11,9,1,2,45,26,162,164,4,0.025
11,10,2,2,32,37,158,157,8,0.05
11,11,3,2,29,34,112,112,4,0.025
11,12,0,3,21,31,72,71,4,0.025
11,13,1,3,27,41,119,119,8,0.05
11,14,2,3,49,32,133,130,6,0.0375
11,15,3,3,37,32,85,88,3,0.01875
12,0,0,0,39,29,88,86,4,0.025
12,1,1,0,40,30,118,122,5,0.03125
12,2,2,0,30,29,108,108,7,0.04375
12,3,3,0,22,36,75,77,3,0.01875
12,4,0,1,31,29,115,108,8,0.05
12,5,1,1,34,32,146,147,9,0.05625
12,6,2,1,28,29,150,149,8,0.05
12,7,3,1,30,26,117,114,7,0.04375
12,8,0,2,35,39,127,123,7,0.04375
12,9,1,2,43,39,158,155,9,0.05625
12,10,2,2,40,35,162,162,7,0.04375
12,11,3,2,36,45,131,129,7,0.04375
12,12,0,3,33,38,90,91,3,0.01875
12,13,1,3,36,30,119,120,6,0.0375
12,14,2,3,40,34,126,126,7,0.04375
12,15,3,3,35,37,92,87,6,0.0375
13,0,0,0,47,33,92,90,7,0.04375
13,1,1,0,32,39,113,111,7,0.04375
13,2,2,0,23,34,97,95,9,0.05625
13,3,3,0,19,31,67,65,6,0.0375
13,4,0,1,32,29,109,112,7,0.04375
13,5,1,1,35,25,139,139,9,0.05625
13,6,2,1,37,31,156,159,6,0.0375
13,7,3,1,43,33,124,127,5,0.03125
13,8,0,2,26,33,110,111,6,0.0375
13,9,1,2,32,34,142,145,5,0.03125
13,10,2,2,37,37,170,170,10,0.0625
13,11,3,2,32,40,121,124,4,0.025
13,12,0,3,26,42,87,87,3,0.01875
13,13,1,3,29,29,104,107,5,0.03125
13,14,2,3,42,37,130,129,8,0.05
13,15,3,3,41,37,89,94,2,0.0125
14,0,0,0,35,43,97,98,6,0.0375
14,1,1,0,40,31,114,115,4,0.025
14,2,2,0,21,34,95,98,5,0.03125
14,3,3,0,20,40,66,69,2,0.0125
14,4,0,1,35,21,122,119,8,0.05
14,5,1,1,37,31,151,154,7,0.04375
14,6,2,1,29,30,143,139,9,0.05625
14,7,3,1,13,28,92,91,4,0.025
14,8,0,2,24,37,112,114,4,0.025
14,9,1,2,33,28,147,148,6,0.0375
14,10,2,2,42,26,162,163,8,0.05
14,11,3,2,42,34,117,116,5,0.03125
14,12,0,3,37,32,86,86,4,0.025
14,13,1,3,32,29,115,116,3,0.01875
14,14,2,3,29,31,112,114,4,0.025
14,15,3,3,27,27,68,69,2,0.0125
15,0,0,0,41,49,109,111,3,0.01875
15,1,1,0,50,50,153,152,6,0.0375
15,2,2,0,38,49,152,152,5,0.03125
15,3,3,0,37,36,102,98,5,0.03125
15,4,0,1,55,45,158,162,4,0.025
15,5,1,1,48,39,203,204,5,0.03125
15,6,2,1,47,41,188,191,6,0.0375
15,7,3,1,35,42,136,138,3,0.01875
15,8,0,2,40,42,141,138,7,0.04375
15,9,1,2,49,45,201,199,6,0.0375
15,10,2,2,47,32,184,184,8,0.05
15,11,3,2,45,45,153,153,6,0.0375
15,12,0,3,37,40,99,99,4,0.025
15,13,1,3,42,42,145,143,5,0.03125
15,14,2,3,36,35,128,128,4,0.025
15,15,3,3,35,48,105,101,5,0.03125
16,0,0,0,30,36,73,71,4,0.025
16,1,1,0,31,34,115,115,6,0.0375
16,2,2,0,28,35,111,108,9,0.05625
16,3,3,0,34,35,75,78,3,0.01875
16,4,0,1,37,26,116,115,6,0.0375
16,5,1,1,36,40,169,170,5,0.03125
16,6,2,1,40,33,160,159,7,0.04375
16,7,3,1,32,38,113,113,2,0.0125
16,8,0,2,25,34,101,103,5,0.03125
16,9,1,2,35,24,151,148,8,0.05
16,10,2,2,50,39,174,175,6,0.0375
16,11,3,2,35,35,123,122,6,0.0375
16,12,0,3,29,34,75,73,4,0.025
16,13,1,3,35,37,126,125,6,0.0375
16,14,2,3,50,38,143,144,4,0.025
16,15,3,3,31,33,88,89,4,0.025
17,0,0,0,32,35,89,89,5,0.03125
17,1,1,0,43,31,129,131,4,0.025
17,2,2,0,34,33,123,124,6,0.0375
17,3,3,0,32,42,90,91,3,0.01875
17,4,0,1,36,32,111,115,3,0.01875
17,5,1,1,33,40,163,159,7,0.04375
17,6,2,1,40,32,158,159,8,0.05
17,7,3,1,30,38,123,122,2,0.0125
17,8,0,2,23,29,103,103,5,0.03125
17,9,1,2,39,35,151,156,6,0.0375
17,10,2,2,38,43,166,163,10,0.0625
17,11,3,2,39,37,130,134,2,0.0125
17,12,0,3,27,38,76,79,3,0.01875
17,13,1,3,28,31,107,107,6,0.0375
17,14,2,3,40,35,128,127,4,0.025
17,15,3,3,41,37,100,100,4,0.025
18,0,0,0,47,32,99,97,6,0.0375
18,1,1,0,51,42,147,144,7,0.04375
18,2,2,0,32,35,122,120,8,0.05
18,3,3,0,32,38,87,86,4,0.025
18,4,0,1,35,37,121,117,4,0.025
18,5,1,1,46,36,165,171,3,0.01875
18,6,2,1,44,41,167,168,4,0.025
18,7,3,1,31,41,130,129,5,0.03125
18,8,0,2,22,32,101,101,6,0.0375
18,9,1,2,27,26,145,142,6,0.0375
18,10,2,2,42,36,156,160,5,0.03125
18,11,3,2,33,32,121,118,4,0.025
18,12,0,3,34,36,84,83,1,0.00625
18,13,1,3,38,31,114,115,5,0.03125
18,14,2,3,28,31,112,112,4,0.025
18,15,3,3,25,31,78,80,3,0.01875
19,0,0,0,40,34,86,90,4,0.025
19,1,1,0,44,38,123,123,8,0.05
19,2,2,0,28,36,113,115,8,0.05
19,3,3,0,28,42,87,85,5,0.03125
19,4,0,1,38,28,125,124,7,0.04375
19,5,1,1,44,42,175,169,10,0.0625
19,6,2,1,37,28,154,153,7,0.04375
19,7,3,1,28,36,116,116,4,0.025
19,8,0,2,39,45,130,130,5,0.03125
19,9,1,2,34,35,157,153,12,0.075
19,10,2,2,42,29,158,154,10,0.0625
19,11,3,2,36,44,120,122,4,0.025
19,12,0,3,26,32,79,78,3,0.01875
19,13,1,3,34,40,123,118,9,0.05625
19,14,2,3,43,36,130,129,7,0.04375
19,15,3,3,38,24,80,78,4,0.025
20,0,0,0,38,35,87,83,7,0.04375
20,1,1,0,44,25,110,110,6,0.0375
20,2,2,0,21,36,104,105,6,0.0375
20,3,3,0,14,34,70,72,3,0.01875
20,4,0,1,38,15,114,111,9,0.05625
20,5,1,1,36,31,147,147,8,0.05
20,6,2,1,34,37,157,157,5,0.03125
20,7,3,1,30,21,107,105,6,0.0375
20,8,0,2,31,39,122,120,7,0.04375
20,9,1,2,33,39,146,152,6,0.0375
20,10,2,2,45,37,161,161,10,0.0625
20,11,3,2,35,31,110,111,3,0.01875
20,12,0,3,22,38,75,74,6,0.0375
20,13,1,3,20,34,97,101,7,0.04375
20,14,2,3,40,30,110,111,6,0.0375
20,15,3,3,33,36,79,82,2,0.0125
21,0,0,0,37,46,101,104,3,0.01875
21,1,1,0,41,40,136,135,8,0.05
21,2,2,0,42,44,152,152,5,0.03125
21,3,3,0,45,38,106,104,4,0.025
21,4,0,1,31,37,132,137,4,0.025
21,5,1,1,40,34,173,172,9,0.05625
21,6,2,1,46,47,196,193,9,0.05625
21,7,3,1,37,43,137,140,5,0.03125
21,8,0,2,39,37,127,131,4,0.025
21,9,1,2,42,49,195,191,9,0.05625
21,10,2,2,46,37,192,195,7,0.04375
21,11,3,2,42,35,132,130,5,0.03125
21,12,0,3,34,32,79,80,4,0.025
21,13,1,3,55,41,142,144,4,0.025
21,14,2,3,32,49,138,136,8,0.05
21,15,3,3,31,41,86,85,2,0.0125
22,0,0,0,34,41,87,88,4,0.025
22,1,1,0,53,34,123,125,5,0.03125
22,2,2,0,25,32,102,102,5,0.03125
22,3,3,0,25,24,64,65,5,0.03125
22,4,0,1,45,29,127,127,5,0.03125
22,5,1,1,42,32,160,162,7,0.04375
22,6,2,1,32,44,159,160,9,0.05625
22,7,3,1,23,32,108,106,6,0.0375
22,8,0,2,20,33,109,106,5,0.03125
22,9,1,2,29,42,143,146,8,0.05
22,10,2,2,43,32,163,162,6,0.0375
22,11,3,2,37,30,121,121,5,0.03125
22,12,0,3,25,35,74,74,5,0.03125
22,13,1,3,24,27,95,93,5,0.03125
22,14,2,3,49,34,121,122,6,0.0375
22,15,3,3,28,32,80,79,4,0.025
23,0,0,0,28,38,87,86,5,0.03125
23,1,1,0,32,36,117,120,4,0.025
23,2,2,0,41,28,120,120,5,0.03125
23,3,3,0,38,38,90,90,5,0.03125
23,4,0,1,38,29,127,127,4,0.025
23,5,1,1,37,34,162,163,7,0.04375
23,6,2,1,40,40,158,158,9,0.05625
23,7,3,1,28,39,113,114,5,0.03125
23,8,0,2,32,37,125,126,4,0.025
23,9,1,2,41,32,165,166,7,0.04375
23,10,2,2,44,45,172,175,4,0.025
23,11,3,2,41,38,123,122,5,0.03125
23,12,0,3,32,42,93,93,4,0.025
23,13,1,3,33,39,129,128,7,0.04375
23,14,2,3,37,39,126,126,6,0.0375
23,15,3,3,33,22,74,71,6,0.0375
24,0,0,0,22,26,66,64,5,0.03125
24,1,1,0,19,34,106,102,6,0.0375
24,2,2,0,39,27,112,113,6,0.0375
24,3,3,0,42,31,89,89,5,0.03125
24,4,0,1,33,34,114,115,3,0.01875
24,5,1,1,30,33,143,143,6,0.0375
24,6,2,1,30,38,143,146,6,0.0375
24,7,3,1,37,26,114,112,8,0.05
24,8,0,2,27,35,114,115,3,0.01875
24,9,1,2,39,23,151,147,10,0.0625
24,10,2,2,42,43,163,161,7,0.04375
24,11,3,2,31,32,118,117,5,0.03125
24,12,0,3,33,39,85,85,4,0.025
24,13,1,3,36,41,125,128,5,0.03125
24,14,2,3,43,23,118,117,6,0.0375
24,15,3,3,30,46,89,94,1,0.00625
25,0,0,0,29,35,74,76,5,0.03125
25,1,1,0,27,35,104,105,5,0.03125
25,2,2,0,32,43,119,116,9,0.05625
25,3,3,0,44,29,88,86,6,0.0375
25,4,0,1,31,32,121,120,4,0.025
25,5,1,1,47,32,166,164,8,0.05
25,6,2,1,31,29,147,147,5,0.03125
25,7,3,1,28,37,118,121,4,0.025
25,8,0,2,31,41,123,122,5,0.03125
25,9,1,2,36,29,163,164,8,0.05
25,10,2,2,41,40,166,165,6,0.0375
25,11,3,2,29,32,119,117,7,0.04375
25,12,0,3,35,28,84,83,4,0.025
25,13,1,3,39,45,141,137,7,0.04375
25,14,2,3,40,27,127,128,5,0.03125
25,15,3,3,39,42,94,92,3,0.01875
26,0,0,0,43,35,90,90,4,0.025
26,1,1,0,38,36,116,114,9,0.05625
26,2,2,0,26,33,96,95,9,0.05625
26,3,3,0,13,32,65,67,3,0.01875
26,4,0,1,35,33,127,127,5,0.03125
26,5,1,1,52,31,164,165,9,0.05625
26,6,2,1,31,25,128,126,8,0.05
26,7,3,1,15,35,109,109,5,0.03125
26,8,0,2,31,33,127,129,2,0.0125
26,9,1,2,42,40,165,167,7,0.04375
26,10,2,2,36,22,125,126,6,0.0375
26,11,3,2,31,40,117,121,4,0.025
26,12,0,3,45,36,97,98,4,0.025
26,13,1,3,40,34,120,123,4,0.025
26,14,2,3,24,33,94,95,5,0.03125
26,15,3,3,22,35,72,72,4,0.025
27,0,0,0,34,43,99,101,3,0.01875
27,1,1,0,46,41,144,144,7,0.04375
27,2,2,0,53,31,134,138,6,0.0375
27,3,3,0,36,43,102,102,5,0.03125
27,4,0,1,40,35,146,147,3,0.01875
27,5,1,1,30,53,200,201,7,0.04375
27,6,2,1,49,36,188,186,8,0.05
27,7,3,1,45,43,150,149,5,0.03125
27,8,0,2,44,41,149,149,3,0.01875
27,9,1,2,48,40,198,196,9,0.05625
27,10,2,2,35,38,174,172,7,0.04375
27,11,3,2,33,38,124,122,6,0.0375
27,12,0,3,44,48,108,109,4,0.025
27,13,1,3,45,49,151,147,8,0.05
27,14,2,3,35,44,141,139,7,0.04375
27,15,3,3,44,35,97,96,4,0.025
28,0,0,0,24,23,74,70,6,0.0375
28,1,1,0,37,38,126,129,6,0.0375
28,2,2,0,34,30,119,121,3,0.01875
28,3,3,0,30,32,79,78,4,0.025
28,4,0,1,38,35,123,119,8,0.05
28,5,1,1,41,32,161,159,8,0.05
28,6,2,1,37,40,149,152,6,0.0375
28,7,3,1,22,36,108,111,3,0.01875
28,8,0,2,35,32,109,109,4,0.025
28,9,1,2,38,23,150,154,5,0.03125
28,10,2,2,37,24,152,152,9,0.05625
28,11,3,2,42,30,124,127,4,0.025
28,12,0,3,33,27,63,65,2,0.0125
28,13,1,3,24,37,93,94,8,0.05
28,14,2,3,15,31,78,80,6,0.0375
28,15,3,3,16,40,62,62,5,0.03125
29,0,0,0,32,28,72,73,5,0.03125
29,1,1,0,44,39,130,129,7,0.04375
29,2,2,0,33,31,118,114,6,0.0375
29,3,3,0,29,38,86,86,4,0.025
29,4,0,1,41,17,108,108,6,0.0375
29,5,1,1,31,41,153,152,9,0.05625
29,6,2,1,33,36,148,146,10,0.0625
29,7,3,1,27,31,114,111,4,0.025
29,8,0,2,28,37,119,117,4,0.025
29,9,1,2,35,32,153,154,5,0.03125
29,10,2,2,41,34,158,159,6,0.0375
29,11,3,2,39,35,123,123,3,0.01875
29,12,0,3,34,45,99,95,6,0.0375
29,13,1,3,53,30,127,132,3,0.01875
29,14,2,3,25,34,112,111,5,0.03125
29,15,3,3,27,29,79,81,3,0.01875
30,0,0,0,30,32,80,83,2,0.0125
30,1,1,0,29,31,109,108,5,0.03125
30,2,2,0,37,33,120,122,4,0.025
30,3,3,0,26,38,85,86,4,0.025
30,4,0,1,48,40,138,141,5,0.03125
30,5,1,1,40,40,153,155,7,0.04375
30,6,2,1,32,40,150,152,7,0.04375
30,7,3,1,19,34,110,109,5,0.03125
30,8,0,2,47,35,145,140,8,0.05
30,9,1,2,43,30,161,158,7,0.04375
30,10,2,2,38,30,160,160,6,0.0375
30,11,3,2,23,33,112,111,5,0.03125
30,12,0,3,36,49,103,102,6,0.0375
30,13,1,3,44,38,134,128,10,0.0625
30,14,2,3,37,36,129,126,10,0.0625
30,15,3,3,41,33,91,92,1,0.00625
31,0,0,0,27,34,80,76,6,0.0375
31,1,1,0,41,36,127,128,5,0.03125
31,2,2,0,45,34,133,133,5,0.03125
31,3,3,0,32,37,93,90,6,0.0375
31,4,0,1,27,39,110,112,4,0.025
31,5,1,1,32,32,151,153,6,0.0375
31,6,2,1,35,41,172,171,7,0.04375
31,7,3,1,41,41,140,141,6,0.0375
31,8,0,2,35,32,112,118,5,0.03125
31,9,1,2,32,27,140,144,4,0.025
31,10,2,2,41,40,165,161,11,0.06875
31,11,3,2,37,38,134,131,7,0.04375
31,12,0,3,26,34,79,79,6,0.0375
31,13,1,3,29,36,110,113,5,0.03125
31,14,2,3,43,33,122,128,3,0.01875
31,15,3,3,44,37,101,99,4,0.025
32,0,0,0,36,33,83,84,6,0.0375
32,1,1,0,23,39,117,114,8,0.05
32,2,2,0,49,31,130,130,4,0.025
32,3,3,0,36,46,93,98,3,0.01875
32,4,0,1,39,42,139,135,6,0.0375
32,5,1,1,47,41,169,168,6,0.0375
32,6,2,1,44,41,167,165,11,0.06875
32,7,3,1,37,28,120,116,8,0.05
32,8,0,2,32,31,131,127,8,0.05
32,9,1,2,29,33,151,144,8,0.05
32,10,2,2,35,36,144,147,8,0.05
32,11,3,2,31,43,120,123,3,0.01875
32,12,0,3,32,41,94,96,3,0.01875
32,13,1,3,28,28,113,114,5,0.03125
32,14,2,3,49,28,130,127,6,0.0375
32,15,3,3,36,33,95,94,3,0.01875
33,0,0,0,43,32,94,96,3,0.01875
33,1,1,0,45,38,139,143,5,0.03125
33,2,2,0,39,43,133,132,5,0.03125
33,3,3,0,36,39,92,91,2,0.0125
33,4,0,1,43,50,142,145,3,0.01875
33,5,1,1,39,44,183,179,11,0.06875
33,6,2,1,45,37,177,177,10,0.0625
33,7,3,1,54,43,150,153,7,0.04375
33,8,0,2,40,39,141,143,5,0.03125
33,9,1,2,44,38,187,189,8,0.05
33,10,2,2,42,44,178,180,4,0.025
33,11,3,2,41,57,161,158,7,0.04375
33,12,0,3,42,38,100,101,4,0.025
33,13,1,3,47,52,155,156,4,0.025
33,14,2,3,41,43,141,140,7,0.04375
33,15,3,3,43,46,115,115,4,0.025
34,0,0,0,34,37,91,93,2,0.0125
34,1,1,0,36,28,109,108,7,0.04375
34,2,2,0,35,29,119,118,7,0.04375
34,3,3,0,25,29,79,76,5,0.03125
34,4,0,1,35,41,127,127,4,0.025
34,5,1,1,33,32,145,148,8,0.05
34,6,2,1,33,35,150,150,10,0.0625
34,7,3,1,32,43,122,123,5,0.03125
34,8,0,2,32,39,114,116,4,0.025
34,9,1,2,36,36,164,166,6,0.0375
34,10,2,2,29,29,145,146,6,0.0375
34,11,3,2,37,25,117,117,6,0.0375
34,12,0,3,30,25,71,70,4,0.025
34,13,1,3,30,33,113,109,8,0.05
34,14,2,3,31,36,109,107,8,0.05
34,15,3,3,37,37,87,87,2,0.0125
35,0,0,0,39,25,84,82,3,0.01875
35,1,1,0,40,34,120,119,5,0.03125
35,2,2,0,22,30,99,98,8,0.05
35,3,3,0,18,37,72,73,4,0.025
35,4,0,1,38,40,126,123,6,0.0375
35,5,1,1,39,33,157,161,4,0.025
35,6,2,1,36,34,152,156,4,0.025
35,7,3,1,33,36,120,120,4,0.025
35,8,0,2,31,28,116,115,4,0.025
35,9,1,2,30,39,164,161,6,0.0375
35,10,2,2,40,31,157,157,6,0.0375
35,11,3,2,28,34,115,118,4,0.025
35,12,0,3,28,35,87,85,5,0.03125
35,13,1,3,37,33,122,124,7,0.04375
35,14,2,3,48,33,132,135,5,0.03125
35,15,3,3,35,36,95,95,4,0.025
36,0,0,0,34,32,90,89,3,0.01875
36,1,1,0,47,34,133,132,8,0.05
36,2,2,0,37,40,130,131,8,0.05
36,3,3,0,38,33,89,91,4,0.025
36,4,0,1,39,45,133,134,5,0.03125
36,5,1,1,44,44,169,167,7,0.04375
36,6,2,1,36,37,160,158,7,0.04375
36,7,3,1,44,48,137,136,7,0.04375
36,8,0,2,27,39,115,113,6,0.0375
36,9,1,2,28,42,155,155,7,0.04375
36,10,2,2,50,37,180,177,8,0.05
36,11,3,2,34,40,131,130,4,0.025
36,12,0,3,36,27,86,88,5,0.03125
36,13,1,3,33,36,125,123,8,0.05
36,14,2,3,45,44,140,142,4,0.025
36,15,3,3,32,32,87,87,3,0.01875
37,0,0,0,36,24,77,78,4,0.025
37,1,1,0,49,33,126,129,3,0.01875
37,2,2,0,17,41,100,102,5,0.03125
37,3,3,0,20,28,61,60,5,0.03125
37,4,0,1,22,32,91,93,4,0.025
37,5,1,1,36,38,155,152,8,0.05
37,6,2,1,40,34,152,153,6,0.0375
37,7,3,1,35,29,103,105,5,0.03125
37,8,0,2,27,30,95,97,6,0.0375
37,9,1,2,23,35,140,143,5,0.03125
37,10,2,2,42,27,144,147,6,0.0375
37,11,3,2,42,24,99,101,4,0.025
37,12,0,3,16,33,63,61,6,0.0375
37,13,1,3,28,34,109,110,8,0.05
37,14,2,3,35,35,115,110,8,0.05
37,15,3,3,28,27,66,67,4,0.025
38,0,0,0,43,29,85,84,4,0.025
38,1,1,0,41,31,129,127,6,0.0375
38,2,2,0,37,32,128,127,7,0.04375
38,3,3,0,27,45,94,95,3,0.01875
