sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
4,3,3,0,9,7,15,15,3,0.01875
4,4,0,1,31,31,75,76,1,0.00625
4,5,1,1,30,31,108,110,1,0.00625
4,6,2,1,27,29,89,89,6,0.0375
4,7,3,1,18,13,37,36,3,0.01875
4,8,0,2,15,6,29,29,4,0.025
4,9,1,2,30,26,91,88,7,0.04375
4,10,2,2,29,30,108,108,2,0.0125
4,11,3,2,32,25,78,77,1,0.00625
4,12,0,3,4,8,13,12,4,0.025
4,13,1,3,14,18,36,38,6,0.0375
4,14,2,3,25,34,77,80,5,0.03125
4,15,3,3,31,30,76,76,1,0.00625
5,0,0,0,37,37,98,100,0,0.0
5,1,1,0,28,34,97,96,6,0.0375
5,2,2,0,16,27,61,60,8,0.05
5,3,3,0,19,18,38,37,4,0.025
5,4,0,1,35,27,97,97,0,0.0
5,5,1,1,31,26,117,115,4,0.025
5,6,2,1,29,30,111,111,5,0.03125
5,7,3,1,26,17,60,60,3,0.01875
5,8,0,2,26,13,60,62,3,0.01875
5,9,1,2,30,29,112,113,6,0.0375
5,10,2,2,30,31,120,122,0,0.0
5,11,3,2,37,26,99,96,2,0.0125
5,12,0,3,19,23,41,42,3,0.01875
5,13,1,3,16,26,59,59,7,0.04375
5,14,2,3,27,34,96,95,7,0.04375
5,15,3,3,27,27,86,86,1,0.00625
6,0,0,0,27,27,73,72,1,0.00625
6,1,1,0,25,32,76,76,5,0.03125
6,2,2,0,9,19,37,39,6,0.0375
6,3,3,0,10,11,21,22,3,0.01875
6,4,0,1,30,25,76,76,1,0.00625
6,5,1,1,30,33,105,107,0,0.0
6,6,2,1,28,26,89,89,5,0.03125
6,7,3,1,16,13,42,42,4,0.025
6,8,0,2,20,13,39,38,3,0.01875
6,9,1,2,26,28,88,89,6,0.0375
6,10,2,2,39,37,113,113,2,0.0125
6,11,3,2,27,20,71,74,0,0.0
6,12,0,3,10,5,17,16,4,0.025
6,13,1,3,16,17,44,44,7,0.04375
6,14,2,3,16,32,74,75,4,0.025
6,15,3,3,24,25,69,69,0,0.0
7,0,0,0,33,31,77,75,2,0.0125
7,1,1,0,25,33,76,78,4,0.025
7,2,2,0,12,18,36,36,6,0.0375
7,3,3,0,6,11,17,17,2,0.0125
7,4,0,1,32,27,76,78,0,0.0
7,5,1,1,28,26,107,105,2,0.0125
7,6,2,1,26,26,90,89,6,0.0375
7,7,3,1,18,10,40,39,4,0.025
7,8,0,2,18,11,36,37,2,0.0125
7,9,1,2,25,27,87,88,5,0.03125
7,10,2,2,31,33,107,107,2,0.0125
7,11,3,2,33,22,77,78,0,0.0
7,12,0,3,11,8,18,18,4,0.025
7,13,1,3,11,17,40,38,9,0.05625
7,14,2,3,26,30,75,75,5,0.03125
7,15,3,3,22,19,66,66,1,0.00625
8,0,0,0,28,29,73,74,1,0.00625
8,1,1,0,27,29,74,74,5,0.03125
8,2,2,0,10,18,40,38,8,0.05
8,3,3,0,10,11,21,20,4,0.025
8,4,0,1,28,25,72,72,0,0.0
8,5,1,1,33,36,106,108,1,0.00625
8,6,2,1,25,25,89,89,6,0.0375
8,7,3,1,19,13,40,42,3,0.01875
8,8,0,2,19,7,40,38,4,0.025
8,9,1,2,25,26,90,88,6,0.0375
8,10,2,2,31,28,97,96,1,0.00625
8,11,3,2,22,24,65,65,0,0.0
8,12,0,3,10,12,22,22,4,0.025
8,13,1,3,10,19,39,40,8,0.05
8,14,2,3,22,24,68,69,4,0.025
8,15,3,3,35,35,79,78,0,0.0
9,0,0,0,32,34,77,78,1,0.00625
9,1,1,0,26,29,74,72,7,0.04375
9,2,2,0,10,17,35,35,8,0.05
9,3,3,0,8,9,17,17,4,0.025
9,4,0,1,31,26,75,74,1,0.00625
9,5,1,1,41,40,118,114,3,0.01875
9,6,2,1,25,27,88,89,5,0.03125
9,7,3,1,20,11,40,39,3,0.01875
9,8,0,2,18,12,35,37,2,0.0125
9,9,1,2,26,25,89,89,6,0.0375
9,10,2,2,23,26,94,97,0,0.0
9,11,3,2,26,24,72,71,1,0.00625
9,12,0,3,10,7,17,17,4,0.025
9,13,1,3,11,18,40,39,8,0.05
9,14,2,3,26,26,73,71,7,0.04375
9,15,3,3,34,36,81,80,2,0.0125
10,0,0,0,33,31,97,98,0,0.0
10,1,1,0,28,30,95,95,6,0.0375
10,2,2,0,19,27,60,62,6,0.0375
10,3,3,0,16,16,32,33,3,0.01875
10,4,0,1,31,29,95,95,0,0.0
10,5,1,1,34,33,111,116,0,0.0
10,6,2,1,31,29,108,108,5,0.03125
10,7,3,1,23,17,57,57,3,0.01875
10,8,0,2,25,17,61,59,5,0.03125
10,9,1,2,31,29,109,109,5,0.03125
10,10,2,2,34,32,119,114,3,0.01875
10,11,3,2,32,31,96,96,1,0.00625
10,12,0,3,18,17,35,35,4,0.025
10,13,1,3,16,25,56,58,6,0.0375
10,14,2,3,30,28,91,93,5,0.03125
10,15,3,3,28,28,92,94,1,0.00625
11,0,0,0,22,22,66,65,2,0.0125
11,1,1,0,25,36,79,80,5,0.03125
11,2,2,0,9,17,39,38,7,0.04375
11,3,3,0,11,10,21,20,3,0.01875
11,4,0,1,33,25,79,79,1,0.00625
11,5,1,1,25,27,108,106,1,0.00625
11,6,2,1,30,27,88,89,4,0.025
11,7,3,1,15,10,36,35,4,0.025
11,8,0,2,17,11,36,37,3,0.01875
11,9,1,2,27,29,88,90,5,0.03125
11,10,2,2,30,30,106,110,0,0.0
11,11,3,2,36,25,80,78,2,0.0125
11,12,0,3,8,9,16,17,3,0.01875
11,13,1,3,12,16,36,36,7,0.04375
11,14,2,3,26,34,80,79,6,0.0375
11,15,3,3,30,31,76,74,2,0.0125
12,0,0,0,35,35,79,80,0,0.0
12,1,1,0,26,24,70,70,6,0.0375
12,2,2,0,10,18,37,36,7,0.04375
12,3,3,0,10,11,21,21,4,0.025
12,4,0,1,24,25,68,68,0,0.0
12,5,1,1,30,29,97,98,1,0.00625
12,6,2,1,22,27,88,89,4,0.025
12,7,3,1,20,8,37,38,4,0.025
12,8,0,2,18,10,38,38,3,0.01875
12,9,1,2,26,26,88,88,5,0.03125
12,10,2,2,32,32,119,118,2,0.0125
12,11,3,2,38,27,84,85,2,0.0125
12,12,0,3,10,9,21,20,4,0.025
12,13,1,3,7,17,37,34,9,0.05625
12,14,2,3,28,44,88,87,7,0.04375
12,15,3,3,25,23,70,69,2,0.0125
13,0,0,0,32,34,77,77,1,0.00625
13,1,1,0,28,25,69,68,5,0.03125
13,2,2,0,9,18,35,34,8,0.05
13,3,3,0,7,4,12,12,4,0.025
13,4,0,1,27,28,71,71,1,0.00625
13,5,1,1,28,29,100,100,1,0.00625
13,6,2,1,27,26,90,88,5,0.03125
13,7,3,1,19,11,36,36,4,0.025
13,8,0,2,19,9,35,36,3,0.01875
13,9,1,2,25,25,89,88,6,0.0375
13,10,2,2,37,37,111,110,1,0.00625
13,11,3,2,29,27,73,73,0,0.0
13,12,0,3,9,9,17,17,4,0.025
13,13,1,3,8,21,37,38,8,0.05
13,14,2,3,25,27,71,72,6,0.0375
13,15,3,3,17,18,61,63,0,0.0
14,0,0,0,26,26,71,70,1,0.00625
14,1,1,0,26,29,73,75,5,0.03125
14,2,2,0,7,19,35,38,6,0.0375
14,3,3,0,10,11,20,20,3,0.01875
14,4,0,1,28,27,72,72,1,0.00625
14,5,1,1,29,29,101,101,1,0.00625
14,6,2,1,26,26,89,89,6,0.0375
14,7,3,1,18,9,37,37,3,0.01875
14,8,0,2,19,7,36,36,3,0.01875
14,9,1,2,26,26,88,88,5,0.03125
14,10,2,2,32,33,107,107,1,0.00625
14,11,3,2,30,25,75,75,1,0.00625
14,12,0,3,7,11,18,18,4,0.025
14,13,1,3,13,18,38,39,7,0.04375
14,14,2,3,25,31,75,74,6,0.0375
14,15,3,3,25,24,69,69,1,0.00625
15,0,0,0,28,28,73,74,0,0.0
15,1,1,0,25,24,67,67,5,0.03125
15,2,2,0,10,18,39,38,6,0.0375
15,3,3,0,10,11,21,21,4,0.025
15,4,0,1,21,25,66,66,1,0.00625
15,5,1,1,27,25,94,93,1,0.00625
15,6,2,1,26,25,89,88,6,0.0375
15,7,3,1,19,9,37,38,2,0.0125
15,8,0,2,18,11,38,39,2,0.0125
15,9,1,2,26,26,90,89,7,0.04375
15,10,2,2,32,32,103,105,0,0.0
15,11,3,2,29,25,73,72,2,0.0125
15,12,0,3,11,7,19,18,4,0.025
15,13,1,3,8,17,36,37,7,0.04375
15,14,2,3,26,27,72,72,7,0.04375
15,15,3,3,28,31,72,74,0,0.0
16,0,0,0,29,29,91,91,1,0.00625
16,1,1,0,29,28,90,90,5,0.03125
16,2,2,0,16,30,63,62,7,0.04375
16,3,3,0,17,19,37,37,4,0.025
16,4,0,1,28,28,91,91,1,0.00625
16,5,1,1,29,30,111,113,0,0.0
16,6,2,1,32,24,110,109,6,0.0375
16,7,3,1,22,14,58,57,3,0.01875
16,8,0,2,29,14,61,61,2,0.0125
16,9,1,2,25,32,109,109,6,0.0375
16,10,2,2,26,25,107,106,1,0.00625
16,11,3,2,28,29,91,93,1,0.00625
16,12,0,3,20,20,39,40,4,0.025
16,13,1,3,14,24,57,57,7,0.04375
16,14,2,3,28,27,92,93,5,0.03125
16,15,3,3,28,26,92,90,2,0.0125
17,0,0,0,29,27,72,71,1,0.00625
17,1,1,0,28,25,72,70,7,0.04375
17,2,2,0,7,18,34,35,7,0.04375
17,3,3,0,10,8,17,17,4,0.025
17,4,0,1,28,28,70,70,0,0.0
17,5,1,1,28,29,99,100,0,0.0
17,6,2,1,26,27,88,90,5,0.03125
17,7,3,1,19,11,36,36,3,0.01875
17,8,0,2,18,8,37,35,4,0.025
17,9,1,2,27,25,90,89,7,0.04375
17,10,2,2,27,27,103,104,0,0.0
17,11,3,2,31,28,76,76,0,0.0
17,12,0,3,7,9,16,16,3,0.01875
17,13,1,3,11,18,37,37,7,0.04375
17,14,2,3,27,33,77,77,6,0.0375
17,15,3,3,34,34,76,77,0,0.0
18,0,0,0,28,30,74,75,1,0.00625
18,1,1,0,25,31,75,75,5,0.03125
18,2,2,0,11,18,36,36,6,0.0375
18,3,3,0,7,10,16,17,3,0.01875
18,4,0,1,32,26,79,78,1,0.00625
18,5,1,1,20,19,98,96,1,0.00625
18,6,2,1,27,26,89,89,6,0.0375
18,7,3,1,18,8,38,37,4,0.025
18,8,0,2,19,12,37,36,4,0.025
18,9,1,2,26,27,88,89,5,0.03125
18,10,2,2,32,34,107,107,0,0.0
18,11,3,2,30,25,73,73,1,0.00625
18,12,0,3,9,5,15,15,4,0.025
18,13,1,3,11,19,39,37,9,0.05625
18,14,2,3,26,29,72,72,5,0.03125
18,15,3,3,29,31,76,76,1,0.00625
19,0,0,0,37,37,81,80,1,0.00625
19,1,1,0,26,31,76,75,8,0.05
19,2,2,0,11,18,38,37,7,0.04375
19,3,3,0,9,9,20,18,5,0.03125
19,4,0,1,31,26,75,75,1,0.00625
19,5,1,1,33,33,108,107,2,0.0125
19,6,2,1,27,27,89,88,6,0.0375
19,7,3,1,17,9,35,35,4,0.025
19,8,0,2,17,8,35,36,4,0.025
19,9,1,2,27,28,89,90,6,0.0375
19,10,2,2,33,30,116,113,3,0.01875
19,11,3,2,40,26,85,84,2,0.0125
19,12,0,3,12,11,23,23,3,0.01875
19,13,1,3,5,17,33,36,6,0.0375
19,14,2,3,26,37,83,83,6,0.0375
19,15,3,3,33,31,77,75,1,0.00625
20,0,0,0,35,35,79,81,0,0.0
20,1,1,0,27,27,70,72,5,0.03125
20,2,2,0,8,18,36,36,7,0.04375
20,3,3,0,10,7,16,17,4,0.025
20,4,0,1,27,26,72,71,2,0.0125
20,5,1,1,30,30,101,102,1,0.00625
20,6,2,1,26,27,89,89,7,0.04375
20,7,3,1,18,13,36,38,2,0.0125
20,8,0,2,18,11,37,37,4,0.025
20,9,1,2,27,26,89,88,6,0.0375
20,10,2,2,28,30,104,105,1,0.00625
20,11,3,2,29,26,74,74,1,0.00625
20,12,0,3,5,9,13,13,4,0.025
20,13,1,3,14,17,37,36,7,0.04375
20,14,2,3,27,33,77,76,6,0.0375
20,15,3,3,38,36,81,82,1,0.00625
21,0,0,0,28,26,71,70,1,0.00625
21,1,1,0,27,33,77,78,5,0.03125
21,2,2,0,8,18,34,35,7,0.04375
21,3,3,0,8,12,20,20,4,0.025
21,4,0,1,34,27,77,78,0,0.0
21,5,1,1,27,27,104,104,2,0.0125
21,6,2,1,25,27,87,88,4,0.025
21,7,3,1,19,7,39,38,2,0.0125
21,8,0,2,18,8,34,35,3,0.01875
21,9,1,2,26,25,89,89,7,0.04375
21,10,2,2,40,38,108,106,3,0.01875
21,11,3,2,22,25,67,67,1,0.00625
21,12,0,3,11,9,20,20,4,0.025
21,13,1,3,8,19,39,37,9,0.05625
21,14,2,3,25,23,67,67,7,0.04375
21,15,3,3,20,24,67,68,1,0.00625
22,0,0,0,29,28,95,94,1,0.00625
22,1,1,0,32,33,99,97,7,0.04375
22,2,2,0,18,28,60,60,7,0.04375
22,3,3,0,15,16,31,31,4,0.025
22,4,0,1,30,32,95,96,0,0.0
22,5,1,1,32,30,116,117,0,0.0
22,6,2,1,29,26,108,107,7,0.04375
22,7,3,1,23,18,58,57,3,0.01875
22,8,0,2,27,17,59,61,1,0.00625
22,9,1,2,26,29,106,105,6,0.0375
22,10,2,2,34,36,113,117,0,0.0
22,11,3,2,25,30,90,92,0,0.0
22,12,0,3,16,14,31,30,5,0.03125
22,13,1,3,19,25,58,59,7,0.04375
22,14,2,3,30,25,90,91,5,0.03125
22,15,3,3,30,28,95,93,1,0.00625
23,0,0,0,41,42,83,85,0,0.0
23,1,1,0,27,27,72,72,5,0.03125
23,2,2,0,6,15,33,33,7,0.04375
23,3,3,0,11,4,15,15,4,0.025
23,4,0,1,30,27,74,74,1,0.00625
23,5,1,1,29,31,103,101,1,0.00625
23,6,2,1,25,29,88,88,5,0.03125
23,7,3,1,20,10,33,36,2,0.0125
23,8,0,2,17,7,35,33,3,0.01875
23,9,1,2,29,25,89,90,6,0.0375
23,10,2,2,28,28,90,89,2,0.0125
23,11,3,2,20,30,62,61,0,0.0
23,12,0,3,7,12,17,19,3,0.01875
23,13,1,3,7,18,33,33,7,0.04375
23,14,2,3,29,19,62,63,5,0.03125
23,15,3,3,25,27,69,71,0,0.0
24,0,0,0,26,26,73,70,3,0.01875
24,1,1,0,25,31,74,75,6,0.0375
24,2,2,0,11,15,32,33,6,0.0375
24,3,3,0,7,10,16,17,2,0.0125
24,4,0,1,28,26,74,72,1,0.00625
24,5,1,1,20,22,93,95,0,0.0
24,6,2,1,26,30,89,90,5,0.03125
24,7,3,1,18,5,33,30,5,0.03125
24,8,0,2,14,11,33,31,4,0.025
24,9,1,2,30,26,90,89,7,0.04375
24,10,2,2,37,37,116,115,1,0.00625
24,11,3,2,34,31,81,79,2,0.0125
24,12,0,3,8,6,15,15,3,0.01875
24,13,1,3,5,18,31,33,5,0.03125
24,14,2,3,31,32,78,77,5,0.03125
24,15,3,3,23,20,66,67,0,0.0
25,0,0,0,31,33,75,77,0,0.0
25,1,1,0,27,27,72,71,6,0.0375
25,2,2,0,9,14,35,33,8,0.05
25,3,3,0,10,4,15,14,4,0.025
25,4,0,1,27,27,70,72,0,0.0
25,5,1,1,24,23,96,96,1,0.00625
25,6,2,1,21,29,89,89,6,0.0375
25,7,3,1,24,10,37,38,2,0.0125
25,8,0,2,15,7,32,34,3,0.01875
25,9,1,2,30,22,87,89,5,0.03125
25,10,2,2,35,35,107,108,2,0.0125
25,11,3,2,30,30,73,72,2,0.0125
25,12,0,3,5,12,16,16,3,0.01875
25,13,1,3,10,23,37,37,6,0.0375
25,14,2,3,30,29,73,72,7,0.04375
25,15,3,3,38,39,83,81,1,0.00625
26,0,0,0,27,25,71,70,2,0.0125
26,1,1,0,27,24,68,68,6,0.0375
26,2,2,0,7,19,37,37,8,0.05
26,3,3,0,10,12,22,22,4,0.025
26,4,0,1,26,26,71,70,1,0.00625
26,5,1,1,30,29,98,98,1,0.00625
26,6,2,1,28,25,88,88,4,0.025
26,7,3,1,17,4,33,34,3,0.01875
26,8,0,2,19,11,38,38,3,0.01875
26,9,1,2,25,26,89,89,6,0.0375
26,10,2,2,33,34,111,111,1,0.00625
26,11,3,2,30,29,76,78,1,0.00625
26,12,0,3,11,6,18,17,4,0.025
26,13,1,3,4,19,35,32,8,0.05
26,14,2,3,30,32,77,77,6,0.0375
26,15,3,3,32,33,76,77,0,0.0
27,0,0,0,28,30,92,91,1,0.00625
27,1,1,0,21,33,95,97,4,0.025
27,2,2,0,16,26,66,66,8,0.05
27,3,3,0,23,18,41,42,3,0.01875
27,4,0,1,34,24,95,96,0,0.0
27,5,1,1,30,31,120,118,2,0.0125
27,6,2,1,30,30,111,109,7,0.04375
27,7,3,1,24,17,60,59,4,0.025
27,8,0,2,26,16,65,65,3,0.01875
27,9,1,2,30,29,110,109,6,0.0375
27,10,2,2,27,27,114,114,1,0.00625
27,11,3,2,32,28,96,96,2,0.0125
27,12,0,3,19,24,42,43,3,0.01875
27,13,1,3,19,25,61,63,7,0.04375
27,14,2,3,27,32,95,96,5,0.03125
27,15,3,3,29,28,92,92,0,0.0
28,0,0,0,31,30,75,75,2,0.0125
28,1,1,0,26,30,74,74,5,0.03125
28,2,2,0,13,19,37,38,7,0.04375
28,3,3,0,8,9,16,16,3,0.01875
28,4,0,1,28,24,73,73,0,0.0
28,5,1,1,37,36,109,110,2,0.0125
28,6,2,1,28,27,89,89,7,0.04375
28,7,3,1,16,6,31,31,4,0.025
28,8,0,2,17,10,38,37,4,0.025
28,9,1,2,28,28,89,89,7,0.04375
28,10,2,2,33,33,113,114,1,0.00625
28,11,3,2,35,30,79,77,3,0.01875
28,12,0,3,9,9,19,18,4,0.025
28,13,1,3,5,15,30,30,7,0.04375
28,14,2,3,30,33,79,77,7,0.04375
28,15,3,3,36,35,81,79,2,0.0125
29,0,0,0,23,24,68,70,0,0.0
29,1,1,0,23,28,74,73,6,0.0375
29,2,2,0,10,17,38,37,7,0.04375
29,3,3,0,11,6,17,17,3,0.01875
29,4,0,1,28,23,72,72,1,0.00625
29,5,1,1,32,31,104,104,2,0.0125
29,6,2,1,29,27,88,89,6,0.0375
29,7,3,1,15,9,30,31,3,0.01875
29,8,0,2,18,10,38,39,3,0.01875
29,9,1,2,25,30,88,88,7,0.04375
29,10,2,2,33,32,107,105,1,0.00625
29,11,3,2,28,29,72,76,0,0.0
29,12,0,3,5,12,17,17,4,0.025
29,13,1,3,9,15,30,29,8,0.05
29,14,2,3,30,31,74,76,5,0.03125
29,15,3,3,39,41,85,85,1,0.00625
30,0,0,0,36,35,79,79,1,0.00625
30,1,1,0,25,33,77,76,6,0.0375
30,2,2,0,11,19,37,39,5,0.03125
30,3,3,0,9,8,18,17,4,0.025
30,4,0,1,34,26,80,79,1,0.00625
30,5,1,1,29,31,108,109,1,0.00625
30,6,2,1,30,25,89,89,6,0.0375
30,7,3,1,15,6,28,28,3,0.01875
30,8,0,2,20,9,38,38,3,0.01875
30,9,1,2,25,31,90,88,7,0.04375
30,10,2,2,30,30,103,104,1,0.00625
30,11,3,2,30,30,75,73,1,0.00625
30,12,0,3,9,8,18,17,4,0.025
30,13,1,3,5,13,28,27,7,0.04375
30,14,2,3,29,30,74,75,5,0.03125
30,15,3,3,33,33,77,79,0,0.0
31,0,0,0,28,29,73,73,0,0.0
31,1,1,0,26,33,78,77,7,0.04375
31,2,2,0,10,19,39,38,7,0.04375
31,3,3,0,9,8,17,17,4,0.025
31,4,0,1,33,25,77,76,1,0.00625
31,5,1,1,30,30,108,106,2,0.0125
31,6,2,1,30,25,89,89,5,0.03125
31,7,3,1,13,8,29,28,4,0.025
31,8,0,2,18,12,38,37,4,0.025
31,9,1,2,26,31,89,90,6,0.0375
31,10,2,2,35,36,116,118,0,0.0
31,11,3,2,37,30,81,81,1,0.00625
31,12,0,3,7,8,15,15,4,0.025
31,13,1,3,8,14,28,29,7,0.04375
31,14,2,3,31,37,83,80,7,0.04375
31,15,3,3,28,27,72,71,1,0.00625
32,0,0,0,33,32,76,76,1,0.00625
32,1,1,0,25,33,78,78,7,0.04375
32,2,2,0,11,17,37,36,8,0.05
32,3,3,0,7,7,15,14,5,0.03125
32,4,0,1,32,24,78,78,1,0.00625
32,5,1,1,28,27,105,105,2,0.0125
32,6,2,1,31,27,90,90,6,0.0375
32,7,3,1,14,8,30,30,4,0.025
32,8,0,2,17,13,37,37,4,0.025
32,9,1,2,27,30,88,90,5,0.03125
32,10,2,2,26,25,91,90,0,0.0
32,11,3,2,22,28,67,66,2,0.0125
32,12,0,3,8,8,15,16,4,0.025
32,13,1,3,8,15,30,30,8,0.05
32,14,2,3,28,22,66,66,6,0.0375
32,15,3,3,34,33,79,78,2,0.0125
33,0,0,0,27,29,91,92,0,0.0
33,1,1,0,30,29,87,92,3,0.01875
33,2,2,0,11,22,54,54,7,0.04375
33,3,3,0,21,19,39,40,4,0.025
33,4,0,1,26,32,88,90,0,0.0
33,5,1,1,34,35,113,114,1,0.00625
33,6,2,1,28,31,104,103,7,0.04375
33,7,3,1,25,17,59,60,3,0.01875
33,8,0,2,22,11,54,55,3,0.01875
33,9,1,2,30,27,104,104,5,0.03125
33,10,2,2,29,29,120,118,2,0.0125
33,11,3,2,36,26,99,99,2,0.0125
33,12,0,3,17,21,38,38,4,0.025
33,13,1,3,19,25,61,61,8,0.05
33,14,2,3,26,36,98,98,6,0.0375
33,15,3,3,33,34,94,96,1,0.00625
34,0,0,0,41,37,86,82,4,0.025
34,1,1,0,27,34,81,78,5,0.03125
34,2,2,0,13,19,37,37,8,0.05
34,3,3,0,5,10,15,16,3,0.01875
34,4,0,1,39,26,81,81,1,0.00625
34,5,1,1,25,25,104,104,0,0.0
34,6,2,1,25,26,89,89,6,0.0375
34,7,3,1,18,8,37,36,3,0.01875
34,8,0,2,21,11,38,38,3,0.01875
34,9,1,2,26,26,89,89,6,0.0375
34,10,2,2,33,35,110,111,1,0.00625
34,11,3,2,31,27,75,77,0,0.0
34,12,0,3,12,7,19,19,4,0.025
34,13,1,3,6,17,36,37,7,0.04375
34,14,2,3,26,32,75,77,5,0.03125
34,15,3,3,27,29,71,72,0,0.0
35,0,0,0,27,28,70,72,1,0.00625
35,1,1,0,27,33,81,79,7,0.04375
35,2,2,0,7,18,37,37,7,0.04375
35,3,3,0,11,5,16,15,3,0.01875
35,4,0,1,32,27,78,78,1,0.00625
35,5,1,1,29,27,107,107,1,0.00625
35,6,2,1,27,25,89,90,6,0.0375
35,7,3,1,18,13,37,36,4,0.025
35,8,0,2,18,7,36,36,3,0.01875
35,9,1,2,25,26,89,88,6,0.0375
35,10,2,2,28,27,95,96,1,0.00625
35,11,3,2,23,26,67,67,0,0.0
35,12,0,3,5,11,15,16,3,0.01875
35,13,1,3,13,19,36,35,8,0.05
35,14,2,3,27,23,69,68,5,0.03125
35,15,3,3,25,25,70,69,1,0.00625
36,0,0,0,27,27,73,73,0,0.0
36,1,1,0,27,32,73,75,6,0.0375
36,2,2,0,9,20,35,36,6,0.0375
36,3,3,0,8,13,21,21,4,0.025
36,4,0,1,30,28,75,75,0,0.0
36,5,1,1,36,37,111,111,1,0.00625
36,6,2,1,26,26,87,89,5,0.03125
36,7,3,1,19,5,37,37,4,0.025
36,8,0,2,18,10,36,35,4,0.025
36,9,1,2,27,27,90,89,7,0.04375
36,10,2,2,37,37,109,107,2,0.0125
36,11,3,2,29,26,72,72,0,0.0
36,12,0,3,11,6,18,17,4,0.025
36,13,1,3,8,18,38,37,9,0.05625
36,14,2,3,25,26,71,73,5,0.03125
36,15,3,3,27,26,72,71,1,0.00625
37,0,0,0,26,28,71,72,1,0.00625
37,1,1,0,26,28,73,73,4,0.025
37,2,2,0,11,18,37,38,5,0.03125
37,3,3,0,8,5,12,13,3,0.01875
37,4,0,1,31,25,75,75,1,0.00625
37,5,1,1,31,30,105,104,1,0.00625
37,6,2,1,27,26,90,88,7,0.04375
37,7,3,1,18,13,36,36,4,0.025
37,8,0,2,19,9,37,37,3,0.01875
37,9,1,2,26,26,88,89,6,0.0375
37,10,2,2,27,28,111,114,0,0.0
37,11,3,2,40,27,84,84,1,0.00625
37,12,0,3,9,9,17,19,2,0.0125
37,13,1,3,8,19,34,37,6,0.0375
37,14,2,3,27,43,86,86,5,0.03125
37,15,3,3,30,27,74,73,2,0.0125
38,0,0,0,25,25,87,86,1,0.00625
38,1,1,0,32,36,100,99,7,0.04375
38,2,2,0,17,23,56,54,8,0.05
38,3,3,0,16,17,34,33,4,0.025
