sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
2,15,3,3,38,28,86,89,2,0.0125
3,0,0,0,5,27,47,47,4,0.025
3,1,1,0,11,22,57,59,8,0.05
3,2,2,0,32,26,85,85,8,0.05
3,3,3,0,29,20,59,55,8,0.05
3,4,0,1,22,20,84,85,3,0.01875
3,5,1,1,30,31,108,112,4,0.025
3,6,2,1,40,38,153,150,6,0.0375
3,7,3,1,46,22,101,99,9,0.05625
3,8,0,2,23,31,95,94,6,0.0375
3,9,1,2,19,26,109,109,6,0.0375
3,10,2,2,36,34,159,158,5,0.03125
3,11,3,2,46,50,123,128,6,0.0375
3,12,0,3,15,31,62,62,2,0.0125
3,13,1,3,25,29,90,88,7,0.04375
3,14,2,3,36,28,108,107,6,0.0375
3,15,3,3,42,25,82,80,4,0.025
4,0,0,0,15,39,66,67,4,0.025
4,1,1,0,12,19,65,63,9,0.05625
4,2,2,0,21,23,74,77,6,0.0375
4,3,3,0,33,26,66,66,8,0.05
4,4,0,1,17,18,92,92,4,0.025
4,5,1,1,20,18,100,96,6,0.0375
4,6,2,1,41,29,123,123,7,0.04375
4,7,3,1,36,25,98,100,7,0.04375
4,8,0,2,28,30,111,112,5,0.03125
4,9,1,2,33,26,133,130,9,0.05625
4,10,2,2,31,21,128,129,5,0.03125
4,11,3,2,32,49,117,113,10,0.0625
4,12,0,3,11,32,64,63,4,0.025
4,13,1,3,17,26,81,82,7,0.04375
4,14,2,3,36,21,95,96,5,0.03125
4,15,3,3,43,20,81,81,5,0.03125
5,0,0,0,7,20,38,37,5,0.03125
5,1,1,0,7,20,47,48,8,0.05
5,2,2,0,20,16,55,53,7,0.04375
5,3,3,0,26,18,47,48,7,0.04375
5,4,0,1,12,23,67,66,4,0.025
5,5,1,1,7,19,81,80,9,0.05625
5,6,2,1,24,13,93,91,8,0.05
5,7,3,1,40,23,92,89,10,0.0625
5,8,0,2,25,26,87,86,4,0.025
5,9,1,2,20,22,104,108,5,0.03125
5,10,2,2,37,23,117,116,4,0.025
5,11,3,2,42,50,115,120,6,0.0375
5,12,0,3,15,23,52,53,4,0.025
5,13,1,3,5,19,62,61,9,0.05625
5,14,2,3,25,18,70,68,8,0.05
5,15,3,3,30,13,59,58,5,0.03125
6,0,0,0,2,15,27,27,4,0.025
6,1,1,0,11,22,54,56,7,0.04375
6,2,2,0,14,21,71,71,8,0.05
6,3,3,0,37,22,69,69,6,0.0375
6,4,0,1,4,18,54,54,5,0.03125
6,5,1,1,6,21,81,78,9,0.05625
6,6,2,1,12,24,96,97,8,0.05
6,7,3,1,40,32,109,112,7,0.04375
6,8,0,2,30,18,79,80,4,0.025
6,9,1,2,33,28,131,131,5,0.03125
6,10,2,2,45,18,143,141,6,0.0375
6,11,3,2,48,50,137,138,3,0.01875
6,12,0,3,7,20,39,39,3,0.01875
6,13,1,3,18,29,79,83,4,0.025
6,14,2,3,42,25,101,102,7,0.04375
6,15,3,3,37,24,76,78,3,0.01875
7,0,0,0,8,24,38,39,4,0.025
7,1,1,0,6,26,61,60,8,0.05
7,2,2,0,21,31,86,85,9,0.05625
7,3,3,0,36,25,67,65,8,0.05
7,4,0,1,8,22,65,65,5,0.03125
7,5,1,1,14,34,102,105,7,0.04375
7,6,2,1,27,22,115,115,6,0.0375
7,7,3,1,31,26,93,89,11,0.06875
7,8,0,2,27,25,92,92,4,0.025
7,9,1,2,35,22,133,131,6,0.0375
7,10,2,2,39,23,143,146,4,0.025
7,11,3,2,41,49,122,119,8,0.05
7,12,0,3,30,15,72,72,3,0.01875
7,13,1,3,35,23,114,111,7,0.04375
7,14,2,3,35,32,118,119,6,0.0375
7,15,3,3,31,23,72,73,2,0.0125
8,0,0,0,4,31,38,37,5,0.03125
8,1,1,0,0,22,34,34,8,0.05
8,2,2,0,5,21,38,39,8,0.05
8,3,3,0,25,23,45,49,4,0.025
8,4,0,1,13,24,77,76,5,0.03125
8,5,1,1,20,19,95,93,9,0.05625
8,6,2,1,27,21,107,108,6,0.0375
8,7,3,1,44,24,98,101,8,0.05
8,8,0,2,19,31,93,94,3,0.01875
8,9,1,2,33,29,141,139,8,0.05
8,10,2,2,41,31,151,150,6,0.0375
8,11,3,2,39,50,124,121,10,0.0625
8,12,0,3,33,16,69,67,5,0.03125
8,13,1,3,33,19,109,110,5,0.03125
8,14,2,3,47,26,126,124,7,0.04375
8,15,3,3,39,25,85,80,7,0.04375
9,0,0,0,40,35,89,90,4,0.025
9,1,1,0,33,30,119,117,9,0.05625
9,2,2,0,36,38,129,128,9,0.05625
9,3,3,0,36,36,95,93,6,0.0375
9,4,0,1,33,34,122,122,5,0.03125
9,5,1,1,28,28,145,145,9,0.05625
9,6,2,1,33,30,158,155,9,0.05625
9,7,3,1,42,29,144,142,11,0.06875
9,8,0,2,38,45,137,133,6,0.0375
9,9,1,2,35,43,166,167,9,0.05625
9,10,2,2,41,32,162,164,4,0.025
9,11,3,2,38,73,166,170,6,0.0375
9,12,0,3,43,35,96,99,2,0.0125
9,13,1,3,38,34,138,139,4,0.025
9,14,2,3,37,28,131,135,2,0.0125
9,15,3,3,42,45,110,116,1,0.00625
10,0,0,0,7,30,45,45,4,0.025
10,1,1,0,0,24,40,41,8,0.05
10,2,2,0,19,22,51,52,8,0.05
10,3,3,0,18,22,47,48,5,0.03125
10,4,0,1,17,21,85,87,3,0.01875
10,5,1,1,10,18,87,89,7,0.04375
10,6,2,1,20,22,103,106,6,0.0375
10,7,3,1,35,23,96,98,8,0.05
10,8,0,2,22,26,94,98,4,0.025
10,9,1,2,30,26,123,124,6,0.0375
10,10,2,2,44,25,149,148,5,0.03125
10,11,3,2,40,49,126,126,5,0.03125
10,12,0,3,33,32,81,80,3,0.01875
10,13,1,3,37,23,112,110,5,0.03125
10,14,2,3,32,26,116,114,4,0.025
10,15,3,3,43,25,86,80,6,0.0375
11,0,0,0,10,20,45,43,5,0.03125
11,1,1,0,11,29,80,82,6,0.0375
11,2,2,0,19,30,88,90,6,0.0375
11,3,3,0,46,24,76,76,5,0.03125
11,4,0,1,24,27,81,80,3,0.01875
11,5,1,1,24,38,130,131,8,0.05
11,6,2,1,40,33,137,136,7,0.04375
11,7,3,1,42,30,103,101,9,0.05625
11,8,0,2,20,22,77,73,6,0.0375
11,9,1,2,26,23,119,118,7,0.04375
11,10,2,2,47,28,151,148,9,0.05625
11,11,3,2,38,50,122,121,7,0.04375
11,12,0,3,18,34,69,69,4,0.025
11,13,1,3,33,19,102,103,6,0.0375
11,14,2,3,31,30,110,109,6,0.0375
11,15,3,3,42,26,82,84,6,0.0375
12,0,0,0,6,34,48,49,5,0.03125
12,1,1,0,12,30,73,72,8,0.05
12,2,2,0,17,21,69,67,8,0.05
12,3,3,0,32,26,63,61,8,0.05
12,4,0,1,19,22,84,86,3,0.01875
12,5,1,1,18,31,116,117,6,0.0375
12,6,2,1,22,26,101,99,9,0.05625
12,7,3,1,36,17,88,90,9,0.05625
12,8,0,2,25,26,95,100,3,0.01875
12,9,1,2,33,19,126,128,6,0.0375
12,10,2,2,32,14,117,117,7,0.04375
12,11,3,2,42,50,118,116,8,0.05
12,12,0,3,14,35,64,63,4,0.025
12,13,1,3,14,25,87,85,8,0.05
12,14,2,3,33,22,100,100,7,0.04375
12,15,3,3,45,19,76,79,3,0.01875
13,0,0,0,6,19,31,31,4,0.025
13,1,1,0,1,17,32,32,8,0.05
13,2,2,0,6,18,48,46,10,0.0625
13,3,3,0,28,23,53,54,5,0.03125
13,4,0,1,11,21,58,56,4,0.025
13,5,1,1,10,27,80,80,7,0.04375
13,6,2,1,22,24,90,91,8,0.05
13,7,3,1,31,14,80,83,6,0.0375
13,8,0,2,26,21,84,84,2,0.0125
13,9,1,2,42,28,142,143,5,0.03125
13,10,2,2,39,29,132,135,6,0.0375
13,11,3,2,41,49,121,122,8,0.05
13,12,0,3,8,16,40,41,3,0.01875
13,13,1,3,25,23,88,90,7,0.04375
13,14,2,3,33,16,98,99,5,0.03125
13,15,3,3,48,19,86,81,6,0.0375
14,0,0,0,18,20,42,44,2,0.0125
14,1,1,0,6,22,50,50,7,0.04375
14,2,2,0,11,31,64,67,5,0.03125
14,3,3,0,23,28,61,62,6,0.0375
14,4,0,1,23,23,83,79,9,0.05625
14,5,1,1,23,28,120,119,6,0.0375
14,6,2,1,42,22,135,137,5,0.03125
14,7,3,1,36,28,112,112,6,0.0375
14,8,0,2,28,17,87,84,6,0.0375
14,9,1,2,36,25,126,123,9,0.05625
14,10,2,2,45,20,147,146,4,0.025
14,11,3,2,40,49,136,138,4,0.025
14,12,0,3,10,25,51,53,1,0.00625
14,13,1,3,10,27,69,70,5,0.03125
14,14,2,3,30,33,99,99,5,0.03125
14,15,3,3,43,25,81,85,2,0.0125
15,0,0,0,16,30,59,58,4,0.025
15,1,1,0,15,19,64,63,9,0.05625
15,2,2,0,19,24,67,66,8,0.05
15,3,3,0,18,22,46,45,7,0.04375
15,4,0,1,18,22,87,92,4,0.025
15,5,1,1,10,28,108,104,9,0.05625
15,6,2,1,34,20,121,120,7,0.04375
15,7,3,1,41,25,99,96,8,0.05
15,8,0,2,25,29,109,110,4,0.025
15,9,1,2,38,21,147,148,7,0.04375
15,10,2,2,33,31,145,145,7,0.04375
15,11,3,2,41,50,126,125,8,0.05
15,12,0,3,27,41,79,76,4,0.025
15,13,1,3,26,27,104,102,7,0.04375
15,14,2,3,37,25,107,106,7,0.04375
15,15,3,3,36,25,81,81,3,0.01875
16,0,0,0,1,11,21,22,3,0.01875
16,1,1,0,2,25,42,43,8,0.05
16,2,2,0,18,23,46,47,6,0.0375
16,3,3,0,18,24,49,50,6,0.0375
16,4,0,1,7,21,57,57,4,0.025
16,5,1,1,8,24,80,84,8,0.05
16,6,2,1,16,15,79,79,7,0.04375
16,7,3,1,30,21,93,91,9,0.05625
16,8,0,2,27,21,87,87,4,0.025
16,9,1,2,44,14,127,126,8,0.05
16,10,2,2,33,14,116,118,5,0.03125
16,11,3,2,31,49,124,125,5,0.03125
16,12,0,3,17,26,65,65,5,0.03125
16,13,1,3,21,24,92,94,5,0.03125
16,14,2,3,40,18,100,99,6,0.0375
16,15,3,3,41,22,85,82,7,0.04375
17,0,0,0,38,32,88,86,4,0.025
17,1,1,0,35,30,123,124,7,0.04375
17,2,2,0,38,34,136,137,6,0.0375
17,3,3,0,39,36,99,100,5,0.03125
17,4,0,1,30,18,94,96,1,0.00625
17,5,1,1,28,40,149,149,8,0.05
17,6,2,1,36,35,162,162,6,0.0375
17,7,3,1,37,37,145,147,7,0.04375
17,8,0,2,31,34,100,101,4,0.025
17,9,1,2,31,32,152,153,8,0.05
17,10,2,2,43,39,184,178,8,0.05
17,11,3,2,39,71,168,166,7,0.04375
17,12,0,3,35,32,79,80,3,0.01875
17,13,1,3,34,30,122,121,7,0.04375
17,14,2,3,38,28,129,130,5,0.03125
17,15,3,3,42,39,98,100,3,0.01875
18,0,0,0,4,31,45,46,4,0.025
18,1,1,0,3,23,58,57,7,0.04375
18,2,2,0,29,31,81,81,5,0.03125
18,3,3,0,31,27,64,64,5,0.03125
18,4,0,1,11,26,78,74,5,0.03125
18,5,1,1,20,29,99,100,6,0.0375
18,6,2,1,30,28,123,120,10,0.0625
18,7,3,1,34,24,107,105,9,0.05625
18,8,0,2,19,14,84,82,6,0.0375
18,9,1,2,24,25,115,114,8,0.05
18,10,2,2,32,24,128,132,4,0.025
18,11,3,2,43,49,128,131,5,0.03125
18,12,0,3,33,24,76,76,4,0.025
18,13,1,3,39,25,121,119,7,0.04375
18,14,2,3,34,30,122,126,2,0.0125
18,15,3,3,39,30,89,90,3,0.01875
19,0,0,0,15,28,51,51,3,0.01875
19,1,1,0,14,23,66,69,3,0.01875
19,2,2,0,25,29,85,86,4,0.025
19,3,3,0,28,27,72,70,7,0.04375
19,4,0,1,24,30,87,89,3,0.01875
19,5,1,1,18,23,108,104,9,0.05625
19,6,2,1,29,30,132,137,5,0.03125
19,7,3,1,38,30,116,119,7,0.04375
19,8,0,2,35,21,102,104,3,0.01875
19,9,1,2,35,29,142,144,6,0.0375
19,10,2,2,40,20,155,158,2,0.0125
19,11,3,2,44,49,144,142,6,0.0375
19,12,0,3,19,25,62,60,5,0.03125
19,13,1,3,23,29,103,104,6,0.0375
19,14,2,3,46,29,130,124,7,0.04375
19,15,3,3,41,41,103,103,4,0.025
20,0,0,0,14,27,49,48,5,0.03125
20,1,1,0,17,21,67,62,9,0.05625
20,2,2,0,23,38,86,83,7,0.04375
20,3,3,0,26,32,61,60,7,0.04375
20,4,0,1,23,20,82,82,3,0.01875
20,5,1,1,17,22,116,118,9,0.05625
20,6,2,1,38,32,147,144,7,0.04375
20,7,3,1,46,20,102,101,9,0.05625
20,8,0,2,46,48,121,120,2,0.0125
20,9,1,2,41,29,155,156,5,0.03125
20,10,2,2,30,41,158,156,5,0.03125
20,11,3,2,39,50,118,118,7,0.04375
20,12,0,3,25,31,73,75,4,0.025
20,13,1,3,33,33,114,117,5,0.03125
20,14,2,3,40,32,124,125,6,0.0375
20,15,3,3,40,19,76,74,4,0.025
21,0,0,0,1,24,32,32,4,0.025
21,1,1,0,5,18,39,39,9,0.05625
21,2,2,0,7,13,40,40,8,0.05
21,3,3,0,22,16,47,48,7,0.04375
21,4,0,1,6,19,56,55,4,0.025
21,5,1,1,17,22,76,79,5,0.03125
21,6,2,1,19,26,89,91,4,0.025
21,7,3,1,31,21,83,83,8,0.05
21,8,0,2,18,23,73,74,3,0.01875
21,9,1,2,29,12,104,105,3,0.01875
21,10,2,2,34,20,135,135,5,0.03125
21,11,3,2,38,49,121,123,6,0.0375
21,12,0,3,15,22,55,56,3,0.01875
21,13,1,3,12,22,79,76,8,0.05
21,14,2,3,47,17,96,98,4,0.025
21,15,3,3,32,23,68,70,4,0.025
22,0,0,0,5,15,25,26,4,0.025
22,1,1,0,9,32,53,55,8,0.05
22,2,2,0,10,15,38,38,8,0.05
22,3,3,0,13,22,36,35,8,0.05
22,4,0,1,15,19,56,53,7,0.04375
22,5,1,1,13,23,95,93,8,0.05
22,6,2,1,25,24,85,84,8,0.05
22,7,3,1,27,17,73,71,11,0.06875
22,8,0,2,32,23,83,82,4,0.025
22,9,1,2,31,23,134,132,6,0.0375
22,10,2,2,32,18,121,120,5,0.03125
22,11,3,2,41,49,116,116,5,0.03125
22,12,0,3,16,17,44,44,3,0.01875
22,13,1,3,24,32,90,89,8,0.05
22,14,2,3,25,16,87,86,7,0.04375
22,15,3,3,44,19,74,77,1,0.00625
23,0,0,0,7,13,22,23,3,0.01875
23,1,1,0,0,17,23,25,6,0.0375
23,2,2,0,9,17,32,30,10,0.0625
23,3,3,0,9,31,44,45,7,0.04375
23,4,0,1,15,20,54,56,6,0.0375
23,5,1,1,16,29,89,89,8,0.05
23,6,2,1,31,15,84,85,6,0.0375
23,7,3,1,16,16,83,86,7,0.04375
23,8,0,2,38,25,95,92,7,0.04375
23,9,1,2,50,21,142,139,10,0.0625
23,10,2,2,44,17,131,130,5,0.03125
23,11,3,2,33,47,128,124,9,0.05625
23,12,0,3,12,19,48,46,5,0.03125
23,13,1,3,13,20,69,71,6,0.0375
23,14,2,3,35,18,86,87,5,0.03125
23,15,3,3,36,22,77,73,4,0.025
24,0,0,0,20,33,67,66,4,0.025
24,1,1,0,14,29,85,82,8,0.05
24,2,2,0,32,29,99,100,8,0.05
24,3,3,0,46,34,95,95,6,0.0375
24,4,0,1,15,40,106,104,7,0.04375
24,5,1,1,35,25,138,140,6,0.0375
24,6,2,1,38,28,148,145,10,0.0625
24,7,3,1,42,35,126,127,7,0.04375
24,8,0,2,33,25,98,102,3,0.01875
24,9,1,2,34,28,140,141,7,0.04375
24,10,2,2,49,33,165,163,7,0.04375
24,11,3,2,39,50,133,132,11,0.06875
24,12,0,3,25,27,63,64,4,0.025
24,13,1,3,26,28,92,92,6,0.0375
24,14,2,3,33,33,105,105,5,0.03125
24,15,3,3,35,28,78,77,6,0.0375
25,0,0,0,33,40,90,90,3,0.01875
25,1,1,0,39,32,131,131,7,0.04375
25,2,2,0,35,37,134,134,8,0.05
25,3,3,0,38,33,100,101,6,0.0375
25,4,0,1,44,33,132,139,1,0.00625
25,5,1,1,42,27,174,170,9,0.05625
25,6,2,1,34,39,166,169,6,0.0375
25,7,3,1,38,45,149,149,7,0.04375
25,8,0,2,36,45,131,128,4,0.025
25,9,1,2,29,36,159,159,7,0.04375
25,10,2,2,37,33,168,174,3,0.01875
25,11,3,2,40,74,171,174,7,0.04375
25,12,0,3,31,38,88,88,2,0.0125
25,13,1,3,44,34,123,125,4,0.025
25,14,2,3,37,36,132,133,4,0.025
25,15,3,3,39,38,107,110,1,0.00625
26,0,0,0,10,32,60,59,4,0.025
26,1,1,0,9,31,76,76,9,0.05625
26,2,2,0,25,24,86,87,8,0.05
26,3,3,0,38,27,71,70,7,0.04375
26,4,0,1,28,34,112,109,3,0.01875
26,5,1,1,29,27,134,134,8,0.05
26,6,2,1,29,29,124,121,9,0.05625
26,7,3,1,34,29,100,99,7,0.04375
26,8,0,2,30,31,119,121,3,0.01875
26,9,1,2,34,29,152,153,7,0.04375
26,10,2,2,41,19,134,134,4,0.025
26,11,3,2,42,49,128,127,7,0.04375
26,12,0,3,30,38,87,88,3,0.01875
26,13,1,3,39,40,132,132,4,0.025
26,14,2,3,38,30,123,123,5,0.03125
26,15,3,3,41,23,85,83,4,0.025
27,0,0,0,14,25,48,48,5,0.03125
27,1,1,0,16,35,85,86,6,0.0375
27,2,2,0,31,34,101,101,7,0.04375
27,3,3,0,37,23,71,73,5,0.03125
27,4,0,1,16,31,80,80,4,0.025
27,5,1,1,15,28,121,124,6,0.0375
27,6,2,1,32,30,129,132,7,0.04375
27,7,3,1,35,26,98,96,8,0.05
27,8,0,2,35,29,92,92,4,0.025
27,9,1,2,34,31,145,146,6,0.0375
27,10,2,2,40,31,154,149,8,0.05
27,11,3,2,36,51,122,121,9,0.05625
27,12,0,3,31,24,68,65,4,0.025
27,13,1,3,26,25,100,100,4,0.025
27,14,2,3,35,23,107,107,5,0.03125
27,15,3,3,40,27,84,84,4,0.025
28,0,0,0,8,13,30,31,4,0.025
28,1,1,0,7,24,53,53,8,0.05
28,2,2,0,19,20,61,60,8,0.05
28,3,3,0,29,15,48,45,7,0.04375
28,4,0,1,0,20,48,47,4,0.025
28,5,1,1,5,28,76,74,9,0.05625
28,6,2,1,6,27,69,67,8,0.05
28,7,3,1,32,19,73,71,11,0.06875
28,8,0,2,24,18,75,75,3,0.01875
28,9,1,2,27,14,111,113,4,0.025
28,10,2,2,42,22,120,121,7,0.04375
28,11,3,2,36,49,105,107,7,0.04375
28,12,0,3,21,27,59,59,5,0.03125
28,13,1,3,19,24,91,88,6,0.0375
28,14,2,3,31,19,95,95,4,0.025
28,15,3,3,39,14,64,65,4,0.025
29,0,0,0,7,17,37,36,4,0.025
29,1,1,0,9,19,58,59,6,0.0375
29,2,2,0,6,19,66,67,8,0.05
29,3,3,0,40,24,70,71,6,0.0375
29,4,0,1,6,28,58,58,5,0.03125
29,5,1,1,4,24,62,62,8,0.05
29,6,2,1,16,19,75,76,7,0.04375
29,7,3,1,24,16,71,73,9,0.05625
29,8,0,2,24,20,79,79,5,0.03125
29,9,1,2,21,18,100,97,7,0.04375
29,10,2,2,36,15,115,119,3,0.01875
29,11,3,2,38,51,115,116,7,0.04375
29,12,0,3,18,21,48,52,2,0.0125
29,13,1,3,13,14,69,69,7,0.04375
29,14,2,3,34,22,97,95,6,0.0375
29,15,3,3,41,14,74,73,3,0.01875
30,0,0,0,6,30,42,44,3,0.01875
30,1,1,0,13,25,63,62,8,0.05
30,2,2,0,13,27,73,73,8,0.05
30,3,3,0,32,26,67,65,8,0.05
30,4,0,1,17,17,86,83,7,0.04375
30,5,1,1,16,23,105,107,7,0.04375
30,6,2,1,34,26,123,125,4,0.025
30,7,3,1,45,30,112,113,8,0.05
30,8,0,2,21,27,93,94,4,0.025
30,9,1,2,29,24,111,113,6,0.0375
30,10,2,2,33,21,131,128,6,0.0375
30,11,3,2,42,48,122,120,8,0.05
30,12,0,3,24,22,67,64,5,0.03125
30,13,1,3,22,20,90,89,7,0.04375
30,14,2,3,38,22,110,111,5,0.03125
30,15,3,3,44,30,85,85,5,0.03125
31,0,0,0,7,21,41,40,4,0.025
31,1,1,0,17,22,63,65,6,0.0375
31,2,2,0,13,24,68,70,5,0.03125
31,3,3,0,35,29,64,67,6,0.0375
31,4,0,1,14,35,82,85,4,0.025
31,5,1,1,11,31,105,101,10,0.0625
31,6,2,1,29,32,106,103,8,0.05
31,7,3,1,26,32,92,90,10,0.0625
31,8,0,2,36,29,109,107,4,0.025
31,9,1,2,48,21,140,139,6,0.0375
31,10,2,2,38,18,123,124,5,0.03125
31,11,3,2,37,50,125,128,6,0.0375
31,12,0,3,15,20,54,54,4,0.025
31,13,1,3,12,19,77,80,6,0.0375
31,14,2,3,44,23,98,96,7,0.04375
31,15,3,3,40,19,76,75,5,0.03125
32,0,0,0,23,21,55,55,3,0.01875
32,1,1,0,18,17,74,73,7,0.04375
32,2,2,0,26,25,87,86,7,0.04375
32,3,3,0,34,20,64,63,6,0.0375
32,4,0,1,12,28,68,69,4,0.025
32,5,1,1,7,29,82,84,8,0.05
32,6,2,1,26,27,100,98,10,0.0625
32,7,3,1,38,30,95,95,9,0.05625
32,8,0,2,22,30,88,90,4,0.025
32,9,1,2,18,27,108,107,7,0.04375
32,10,2,2,45,20,118,116,6,0.0375
32,11,3,2,42,50,123,120,9,0.05625
32,12,0,3,13,21,56,57,3,0.01875
32,13,1,3,27,23,88,85,8,0.05
32,14,2,3,20,18,80,81,7,0.04375
32,15,3,3,40,23,79,79,6,0.0375
33,0,0,0,43,27,95,95,3,0.01875
33,1,1,0,44,36,141,141,6,0.0375
33,2,2,0,37,34,139,138,7,0.04375
33,3,3,0,43,43,113,113,6,0.0375
33,4,0,1,25,37,118,116,5,0.03125
33,5,1,1,40,31,162,161,10,0.0625
33,6,2,1,45,35,188,189,8,0.05
33,7,3,1,41,40,168,169,9,0.05625
33,8,0,2,37,28,123,124,3,0.01875
33,9,1,2,41,33,154,155,6,0.0375
33,10,2,2,42,31,171,172,7,0.04375
33,11,3,2,33,81,176,179,5,0.03125
33,12,0,3,31,33,83,82,4,0.025
33,13,1,3,40,28,115,119,4,0.025
33,14,2,3,40,43,146,147,5,0.03125
33,15,3,3,36,42,111,110,6,0.0375
34,0,0,0,16,29,59,59,4,0.025
34,1,1,0,10,21,73,70,10,0.0625
34,2,2,0,36,41,112,112,8,0.05
34,3,3,0,43,19,69,72,4,0.025
34,4,0,1,13,34,89,88,6,0.0375
34,5,1,1,13,18,101,102,9,0.05625
34,6,2,1,35,28,153,154,7,0.04375
34,7,3,1,43,33,116,117,8,0.05
34,8,0,2,27,34,108,104,4,0.025
34,9,1,2,37,31,133,130,8,0.05
34,10,2,2,40,33,163,162,6,0.0375
34,11,3,2,36,47,131,130,7,0.04375
34,12,0,3,33,26,75,75,3,0.01875
34,13,1,3,34,20,93,93,4,0.025
34,14,2,3,32,32,113,113,6,0.0375
34,15,3,3,40,40,91,94,3,0.01875
35,0,0,0,5,29,45,44,5,0.03125
35,1,1,0,13,29,65,68,7,0.04375
35,2,2,0,17,19,65,66,7,0.04375
35,3,3,0,29,23,61,57,8,0.05
35,4,0,1,13,23,77,81,3,0.01875
35,5,1,1,13,24,99,100,7,0.04375
35,6,2,1,21,30,103,107,3,0.01875
35,7,3,1,39,29,106,104,9,0.05625
35,8,0,2,38,29,116,116,5,0.03125
35,9,1,2,38,31,145,147,7,0.04375
35,10,2,2,38,28,140,137,10,0.0625
35,11,3,2,37,47,124,123,8,0.05
35,12,0,3,23,32,78,78,5,0.03125
35,13,1,3,26,21,102,101,6,0.0375
35,14,2,3,46,31,126,125,5,0.03125
35,15,3,3,44,30,94,94,4,0.025
36,0,0,0,0,25,31,30,5,0.03125
36,1,1,0,2,21,33,32,8,0.05
36,2,2,0,13,22,47,46,8,0.05
36,3,3,0,23,18,44,43,8,0.05
36,4,0,1,6,19,59,57,5,0.03125
36,5,1,1,9,20,70,72,5,0.03125
36,6,2,1,19,28,98,97,5,0.03125
36,7,3,1,38,21,84,87,4,0.025
36,8,0,2,21,18,88,88,5,0.03125
36,9,1,2,32,22,117,114,11,0.06875
36,10,2,2,33,30,132,134,6,0.0375
36,11,3,2,41,48,120,119,9,0.05625
36,12,0,3,31,28,80,79,4,0.025
36,13,1,3,37,21,110,109,6,0.0375
36,14,2,3,39,14,111,111,7,0.04375
36,15,3,3,37,26,79,81,1,0.00625
37,0,0,0,9,28,38,40,3,0.01875
37,1,1,0,6,23,43,44,7,0.04375
37,2,2,0,8,24,52,53,7,0.04375
37,3,3,0,22,29,58,57,9,0.05625
37,4,0,1,22,26,84,85,3,0.01875
37,5,1,1,29,20,112,110,8,0.05
37,6,2,1,37,20,124,124,4,0.025
37,7,3,1,34,31,111,111,7,0.04375
37,8,0,2,18,30,85,89,3,0.01875
37,9,1,2,20,16,106,111,6,0.0375
37,10,2,2,38,34,142,142,5,0.03125
37,11,3,2,45,49,131,132,7,0.04375
37,12,0,3,17,23,58,60,4,0.025
37,13,1,3,26,21,91,89,7,0.04375
37,14,2,3,37,21,99,101,5,0.03125
37,15,3,3,43,22,80,77,4,0.025
38,0,0,0,7,20,33,33,4,0.025
38,1,1,0,7,24,50,49,8,0.05
38,2,2,0,10,19,55,53,8,0.05
38,3,3,0,35,27,64,67,7,0.04375
