sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
1,17,1,2,15,13,109,108,10,0.0625
1,18,2,2,28,22,148,144,9,0.05625
1,19,3,2,21,16,150,154,4,0.025
1,20,4,2,27,14,139,134,8,0.05
1,21,5,2,12,21,111,109,9,0.05625
1,22,6,2,13,15,101,104,9,0.05625
1,23,7,2,10,17,83,85,4,0.025
1,24,0,3,4,19,90,91,5,0.03125
1,25,1,3,15,12,110,110,5,0.03125
1,26,2,3,32,16,150,153,5,0.03125
1,27,3,3,26,18,161,163,6,0.0375
1,28,4,3,30,14,150,155,5,0.03125
1,29,5,3,17,18,126,125,10,0.0625
1,30,6,3,7,19,115,117,9,0.05625
1,31,7,3,4,23,98,99,4,0.025
1,32,0,4,9,20,100,102,6,0.0375
1,33,1,4,18,14,117,116,9,0.05625
1,34,2,4,29,19,155,152,8,0.05
1,35,3,4,26,15,156,158,6,0.0375
1,36,4,4,37,11,152,153,7,0.04375
1,37,5,4,16,7,119,119,8,0.05
1,38,6,4,8,20,116,114,8,0.05
1,39,7,4,5,22,94,95,2,0.0125
1,40,0,5,10,20,90,91,7,0.04375
1,41,1,5,12,19,105,101,10,0.0625
1,42,2,5,25,19,135,132,10,0.0625
1,43,3,5,31,12,144,142,9,0.05625
1,44,4,5,24,21,151,152,6,0.0375
1,45,5,5,24,15,128,128,7,0.04375
1,46,6,5,11,21,121,120,9,0.05625
1,47,7,5,10,13,82,84,4,0.025
1,48,0,6,12,18,71,74,1,0.00625
1,49,1,6,2,18,77,80,5,0.03125
1,50,2,6,13,15,100,102,5,0.03125
1,51,3,6,33,17,122,118,10,0.0625
1,52,4,6,28,17,127,125,8,0.05
1,53,5,6,12,14,96,97,8,0.05
1,54,6,6,12,21,95,94,10,0.0625
1,55,7,6,9,14,70,68,7,0.04375
1,56,0,7,11,18,45,44,5,0.03125
1,57,1,7,11,17,64,64,8,0.05
1,58,2,7,26,19,89,90,6,0.0375
1,59,3,7,28,19,105,103,7,0.04375
1,60,4,7,31,24,112,111,6,0.0375
1,61,5,7,23,15,94,90,6,0.0375
1,62,6,7,8,14,70,66,8,0.05
1,63,7,7,14,16,52,50,7,0.04375
2,0,0,0,4,14,31,29,5,0.03125
2,1,1,0,11,19,61,60,7,0.04375
2,2,2,0,29,21,95,96,5,0.03125
2,3,3,0,26,17,104,103,7,0.04375
2,4,4,0,22,10,99,102,1,0.00625
2,5,5,0,27,16,96,92,7,0.04375
2,6,6,0,15,20,72,72,8,0.05
2,7,7,0,13,18,49,49,6,0.0375
2,8,0,1,12,10,60,61,6,0.0375
2,9,1,1,10,16,87,93,9,0.05625
2,10,2,1,29,11,122,125,7,0.04375
2,11,3,1,39,30,138,143,6,0.0375
2,12,4,1,23,17,117,111,9,0.05625
2,13,5,1,12,25,100,101,6,0.0375
2,14,6,1,9,19,90,89,7,0.04375
2,15,7,1,5,19,62,61,5,0.03125
2,16,0,2,12,13,75,74,6,0.0375
2,17,1,2,14,23,116,117,10,0.0625
2,18,2,2,30,15,143,142,9,0.05625
2,19,3,2,26,19,154,153,6,0.0375
2,20,4,2,23,17,131,132,8,0.05
2,21,5,2,14,14,114,114,9,0.05625
2,22,6,2,6,17,106,106,9,0.05625
2,23,7,2,5,18,79,78,5,0.03125
2,24,0,3,12,25,89,91,4,0.025
2,25,1,3,9,19,114,110,10,0.0625
2,26,2,3,19,16,138,134,8,0.05
2,27,3,3,23,13,151,152,4,0.025
2,28,4,3,26,15,141,142,4,0.025
2,29,5,3,27,21,148,150,7,0.04375
2,30,6,3,13,14,127,127,8,0.05
2,31,7,3,17,12,94,94,4,0.025
2,32,0,4,8,16,82,81,6,0.0375
2,33,1,4,5,10,91,92,10,0.0625
2,34,2,4,22,20,126,124,9,0.05625
2,35,3,4,31,13,149,145,9,0.05625
2,36,4,4,29,13,136,139,5,0.03125
2,37,5,4,21,16,136,135,10,0.0625
2,38,6,4,11,24,128,129,8,0.05
2,39,7,4,10,20,97,94,4,0.025
2,40,0,5,6,18,71,73,5,0.03125
2,41,1,5,11,17,92,93,9,0.05625
2,42,2,5,20,15,121,122,8,0.05
2,43,3,5,29,13,131,135,7,0.04375
2,44,4,5,26,17,126,127,7,0.04375
2,45,5,5,20,12,118,116,9,0.05625
2,46,6,5,13,14,117,117,9,0.05625
2,47,7,5,11,18,88,88,4,0.025
2,48,0,6,6,14,47,44,5,0.03125
2,49,1,6,13,21,70,68,7,0.04375
2,50,2,6,10,16,88,86,9,0.05625
2,51,3,6,18,18,101,99,13,0.08125
2,52,4,6,24,15,106,105,10,0.0625
2,53,5,6,17,12,90,88,10,0.0625
2,54,6,6,7,15,86,84,12,0.075
2,55,7,6,5,11,61,64,4,0.025
2,56,0,7,8,11,26,28,3,0.01875
2,57,1,7,6,8,42,41,8,0.05
2,58,2,7,15,15,71,71,6,0.0375
2,59,3,7,26,19,92,90,8,0.05
2,60,4,7,26,17,94,91,9,0.05625
2,61,5,7,14,10,75,72,9,0.05625
2,62,6,7,13,20,67,67,8,0.05
2,63,7,7,6,24,40,44,4,0.025
3,0,0,0,13,12,45,46,5,0.03125
3,1,1,0,15,10,75,74,9,0.05625
3,2,2,0,27,12,94,95,5,0.03125
3,3,3,0,32,16,106,106,6,0.0375
3,4,4,0,25,10,97,92,6,0.0375
3,5,5,0,18,18,86,87,6,0.0375
3,6,6,0,5,19,61,58,10,0.0625
3,7,7,0,11,15,34,37,4,0.025
3,8,0,1,6,16,58,58,6,0.0375
3,9,1,1,6,19,83,81,9,0.05625
3,10,2,1,12,20,104,103,8,0.05
3,11,3,1,30,36,139,139,5,0.03125
3,12,4,1,36,12,116,120,6,0.0375
3,13,5,1,20,14,116,115,7,0.04375
3,14,6,1,7,23,90,89,7,0.04375
3,15,7,1,9,21,63,63,4,0.025
3,16,0,2,14,16,83,83,6,0.0375
3,17,1,2,11,14,111,112,9,0.05625
3,18,2,2,24,14,134,138,7,0.04375
3,19,3,2,29,12,155,156,5,0.03125
3,20,4,2,29,21,126,128,6,0.0375
3,21,5,2,14,15,113,114,8,0.05
3,22,6,2,5,11,88,88,11,0.06875
3,23,7,2,5,21,72,70,5,0.03125
3,24,0,3,10,19,88,84,8,0.05
3,25,1,3,12,12,120,123,8,0.05
3,26,2,3,31,11,146,147,8,0.05
3,27,3,3,31,13,157,156,7,0.04375
3,28,4,3,28,14,132,128,8,0.05
3,29,5,3,19,17,125,126,7,0.04375
3,30,6,3,8,16,109,108,9,0.05625
3,31,7,3,9,9,79,81,4,0.025
3,32,0,4,8,13,72,74,5,0.03125
3,33,1,4,11,23,109,110,8,0.05
3,34,2,4,22,19,133,135,6,0.0375
3,35,3,4,26,10,132,137,5,0.03125
3,36,4,4,27,9,127,126,5,0.03125
3,37,5,4,15,17,114,116,8,0.05
3,38,6,4,4,20,104,104,7,0.04375
3,39,7,4,12,22,87,89,3,0.01875
3,40,0,5,10,13,70,70,4,0.025
3,41,1,5,10,15,93,96,7,0.04375
3,42,2,5,17,11,104,108,5,0.03125
3,43,3,5,28,12,116,110,12,0.075
3,44,4,5,31,8,107,106,8,0.05
3,45,5,5,8,12,94,97,7,0.04375
3,46,6,5,6,16,85,86,9,0.05625
3,47,7,5,8,15,74,73,5,0.03125
3,48,0,6,6,20,50,51,3,0.01875
3,49,1,6,6,16,64,64,7,0.04375
3,50,2,6,9,17,79,79,8,0.05
3,51,3,6,40,14,100,102,11,0.06875
3,52,4,6,16,10,78,80,8,0.05
3,53,5,6,1,16,70,72,8,0.05
3,54,6,6,6,8,61,65,8,0.05
3,55,7,6,4,22,57,57,4,0.025
3,56,0,7,6,17,28,27,4,0.025
3,57,1,7,11,17,38,40,7,0.04375
3,58,2,7,15,13,44,43,8,0.05
3,59,3,7,4,12,35,33,11,0.06875
3,60,4,7,4,5,24,25,8,0.05
3,61,5,7,0,11,30,31,8,0.05
3,62,6,7,0,17,30,31,8,0.05
3,63,7,7,4,8,21,21,4,0.025
4,0,0,0,6,18,42,39,6,0.0375
4,1,1,0,17,18,69,68,10,0.0625
4,2,2,0,23,18,95,95,6,0.0375
4,3,3,0,25,19,107,109,3,0.01875
4,4,4,0,25,21,105,112,0,0.0
4,5,5,0,28,10,92,95,3,0.01875
4,6,6,0,13,16,62,69,4,0.025
4,7,7,0,10,10,39,38,4,0.025
4,8,0,1,10,17,72,68,10,0.0625
4,9,1,1,9,22,91,92,10,0.0625
4,10,2,1,31,15,122,123,6,0.0375
4,11,3,1,23,34,150,147,8,0.05
4,12,4,1,28,9,126,127,5,0.03125
4,13,5,1,13,14,106,106,8,0.05
4,14,6,1,9,15,72,73,8,0.05
4,15,7,1,5,8,45,45,4,0.025
4,16,0,2,15,11,77,76,5,0.03125
4,17,1,2,13,15,100,101,7,0.04375
4,18,2,2,13,8,116,114,8,0.05
4,19,3,2,31,14,158,156,7,0.04375
4,20,4,2,35,14,145,145,6,0.0375
4,21,5,2,18,13,118,118,7,0.04375
4,22,6,2,7,11,91,90,11,0.06875
4,23,7,2,7,18,65,69,3,0.01875
4,24,0,3,11,11,81,84,5,0.03125
4,25,1,3,16,18,121,121,8,0.05
4,26,2,3,31,13,142,144,6,0.0375
4,27,3,3,28,8,154,151,8,0.05
4,28,4,3,29,17,143,144,6,0.0375
4,29,5,3,14,19,116,114,10,0.0625
4,30,6,3,6,8,94,96,8,0.05
4,31,7,3,7,13,77,75,6,0.0375
4,32,0,4,14,18,84,83,5,0.03125
4,33,1,4,14,8,107,109,7,0.04375
4,34,2,4,24,18,133,136,5,0.03125
4,35,3,4,30,15,149,147,9,0.05625
4,36,4,4,26,11,139,142,4,0.025
4,37,5,4,12,19,117,115,9,0.05625
4,38,6,4,11,16,99,97,9,0.05625
4,39,7,4,9,13,78,78,3,0.01875
4,40,0,5,10,19,65,67,3,0.01875
4,41,1,5,8,7,86,84,9,0.05625
4,42,2,5,18,17,104,104,5,0.03125
4,43,3,5,34,11,119,121,9,0.05625
4,44,4,5,22,16,124,123,7,0.04375
4,45,5,5,11,8,97,94,8,0.05
4,46,6,5,7,17,86,86,8,0.05
4,47,7,5,4,11,62,63,4,0.025
4,48,0,6,10,13,50,49,4,0.025
4,49,1,6,8,14,71,70,8,0.05
4,50,2,6,21,15,87,87,9,0.05625
4,51,3,6,28,12,110,111,11,0.06875
4,52,4,6,29,15,110,110,7,0.04375
4,53,5,6,22,14,91,91,9,0.05625
4,54,6,6,5,17,78,75,9,0.05625
4,55,7,6,7,19,54,53,5,0.03125
4,56,0,7,4,19,25,26,3,0.01875
4,57,1,7,0,24,33,32,8,0.05
4,58,2,7,8,12,28,28,7,0.04375
4,59,3,7,17,20,45,45,10,0.0625
4,60,4,7,0,14,30,31,8,0.05
4,61,5,7,0,11,24,23,9,0.05625
4,62,6,7,0,17,24,24,8,0.05
4,63,7,7,0,19,24,23,5,0.03125
5,0,0,0,10,15,37,41,4,0.025
5,1,1,0,21,9,61,63,7,0.04375
5,2,2,0,27,11,91,88,7,0.04375
5,3,3,0,27,16,110,107,6,0.0375
5,4,4,0,26,15,103,98,3,0.01875
5,5,5,0,25,20,96,94,6,0.0375
5,6,6,0,9,20,64,62,6,0.0375
5,7,7,0,14,15,40,42,3,0.01875
5,8,0,1,13,13,63,68,4,0.025
5,9,1,1,11,13,78,76,12,0.075
5,10,2,1,12,19,103,102,9,0.05625
5,11,3,1,35,37,157,156,9,0.05625
5,12,4,1,31,21,131,133,5,0.03125
5,13,5,1,27,10,120,117,9,0.05625
5,14,6,1,11,19,91,88,10,0.0625
5,15,7,1,11,13,65,64,6,0.0375
5,16,0,2,7,19,81,81,4,0.025
5,17,1,2,9,21,94,91,11,0.06875
5,18,2,2,17,22,126,127,7,0.04375
5,19,3,2,32,24,164,158,11,0.06875
5,20,4,2,36,11,138,136,8,0.05
5,21,5,2,18,18,132,131,10,0.0625
5,22,6,2,9,8,104,103,12,0.075
5,23,7,2,11,18,90,86,7,0.04375
5,24,0,3,8,16,92,88,6,0.0375
5,25,1,3,12,15,98,95,9,0.05625
5,26,2,3,27,7,139,139,6,0.0375
5,27,3,3,31,9,152,156,6,0.0375
5,28,4,3,27,13,143,144,6,0.0375
5,29,5,3,20,18,135,136,7,0.04375
5,30,6,3,10,16,102,103,7,0.04375
5,31,7,3,5,14,84,83,6,0.0375
5,32,0,4,13,14,92,92,6,0.0375
5,33,1,4,15,7,93,91,8,0.05
5,34,2,4,31,17,144,142,7,0.04375
5,35,3,4,20,14,145,148,4,0.025
5,36,4,4,30,18,145,142,4,0.025
5,37,5,4,18,19,130,133,7,0.04375
5,38,6,4,7,12,100,102,7,0.04375
5,39,7,4,13,10,90,85,7,0.04375
5,40,0,5,8,17,86,81,7,0.04375
5,41,1,5,11,14,87,87,8,0.05
5,42,2,5,26,18,120,118,7,0.04375
5,43,3,5,22,19,133,135,8,0.05
5,44,4,5,28,20,128,127,9,0.05625
5,45,5,5,16,12,113,111,10,0.0625
5,46,6,5,8,14,84,84,9,0.05625
5,47,7,5,6,16,73,72,5,0.03125
5,48,0,6,4,15,59,58,6,0.0375
5,49,1,6,13,17,72,72,8,0.05
5,50,2,6,13,10,83,83,8,0.05
5,51,3,6,38,17,112,113,9,0.05625
5,52,4,6,17,15,87,88,7,0.04375
5,53,5,6,11,23,85,85,7,0.04375
5,54,6,6,4,18,62,63,9,0.05625
5,55,7,6,2,9,50,47,7,0.04375
5,56,0,7,11,22,41,40,4,0.025
5,57,1,7,3,15,40,40,8,0.05
5,58,2,7,13,17,50,49,8,0.05
5,59,3,7,20,13,56,56,10,0.0625
5,60,4,7,10,8,47,46,7,0.04375
5,61,5,7,9,6,37,37,8,0.05
5,62,6,7,0,13,27,27,8,0.05
5,63,7,7,1,19,29,29,5,0.03125
6,0,0,0,19,22,58,58,4,0.025
6,1,1,0,27,23,102,102,6,0.0375
6,2,2,0,25,19,119,121,7,0.04375
6,3,3,0,33,18,137,137,7,0.04375
6,4,4,0,23,19,131,130,5,0.03125
6,5,5,0,26,23,135,132,8,0.05
6,6,6,0,22,22,101,100,7,0.04375
6,7,7,0,25,18,63,61,5,0.03125
6,8,0,1,22,21,95,96,4,0.025
6,9,1,1,19,21,136,138,9,0.05625
6,10,2,1,23,19,152,153,6,0.0375
6,11,3,1,39,55,215,219,6,0.0375
6,12,4,1,26,22,166,165,5,0.03125
6,13,5,1,25,22,166,169,6,0.0375
6,14,6,1,16,30,132,135,8,0.05
6,15,7,1,20,20,89,88,6,0.0375
6,16,0,2,21,20,121,123,4,0.025
6,17,1,2,22,25,176,175,12,0.075
6,18,2,2,33,27,194,194,7,0.04375
6,19,3,2,29,24,241,247,6,0.0375
6,20,4,2,30,15,193,197,4,0.025
6,21,5,2,28,29,197,197,8,0.05
6,22,6,2,23,18,147,151,8,0.05
6,23,7,2,17,22,107,110,4,0.025
6,24,0,3,23,33,141,145,5,0.03125
6,25,1,3,25,26,200,198,12,0.075
6,26,2,3,30,23,210,208,8,0.05
6,27,3,3,32,31,262,260,6,0.0375
6,28,4,3,30,25,200,199,7,0.04375
6,29,5,3,20,25,196,193,10,0.0625
6,30,6,3,14,21,156,154,9,0.05625
6,31,7,3,21,22,128,129,5,0.03125
6,32,0,4,26,20,139,138,5,0.03125
6,33,1,4,24,28,189,185,12,0.075
6,34,2,4,27,27,193,192,7,0.04375
6,35,3,4,21,28,247,242,10,0.0625
6,36,4,4,29,18,210,211,6,0.0375
6,37,5,4,29,36,218,217,6,0.0375
6,38,6,4,19,26,170,169,7,0.04375
6,39,7,4,22,28,131,133,6,0.0375
6,40,0,5,21,33,124,127,5,0.03125
6,41,1,5,16,26,167,164,11,0.06875
6,42,2,5,28,20,170,168,9,0.05625
6,43,3,5,30,22,221,223,6,0.0375
6,44,4,5,30,15,188,188,8,0.05
6,45,5,5,21,20,172,177,4,0.025
6,46,6,5,23,25,151,153,8,0.05
6,47,7,5,21,29,115,114,6,0.0375
6,48,0,6,21,28,109,109,4,0.025
6,49,1,6,17,29,142,140,10,0.0625
6,50,2,6,26,21,151,152,8,0.05
6,51,3,6,30,27,203,203,8,0.05
6,52,4,6,29,22,184,184,3,0.01875
6,53,5,6,25,27,167,168,8,0.05
6,54,6,6,16,27,130,131,8,0.05
6,55,7,6,24,24,96,100,4,0.025
6,56,0,7,27,29,74,73,4,0.025
6,57,1,7,19,22,106,106,6,0.0375
6,58,2,7,34,25,145,145,9,0.05625
6,59,3,7,25,32,166,172,4,0.025
6,60,4,7,29,30,152,154,6,0.0375
6,61,5,7,28,24,127,127,8,0.05
6,62,6,7,23,21,99,99,7,0.04375
6,63,7,7,25,22,65,65,5,0.03125
7,0,0,0,13,17,49,47,6,0.0375
7,1,1,0,13,26,78,75,10,0.0625
7,2,2,0,31,15,96,96,6,0.0375
7,3,3,0,27,13,105,105,7,0.04375
7,4,4,0,28,12,98,97,7,0.04375
7,5,5,0,20,11,79,80,7,0.04375
7,6,6,0,17,16,71,70,8,0.05
7,7,7,0,8,21,47,46,5,0.03125
7,8,0,1,12,18,78,76,5,0.03125
7,9,1,1,13,19,102,97,14,0.0875
7,10,2,1,23,20,111,106,11,0.06875
7,11,3,1,34,29,133,131,8,0.05
7,12,4,1,21,19,114,111,9,0.05625
7,13,5,1,11,12,89,87,9,0.05625
7,14,6,1,10,20,84,82,9,0.05625
7,15,7,1,6,18,63,63,6,0.0375
7,16,0,2,16,16,90,89,4,0.025
7,17,1,2,13,7,105,103,13,0.08125
7,18,2,2,25,18,129,128,8,0.05
7,19,3,2,30,17,147,146,5,0.03125
7,20,4,2,19,11,121,120,3,0.01875
7,21,5,2,9,21,106,105,9,0.05625
7,22,6,2,4,9,91,91,8,0.05
7,23,7,2,8,16,78,76,6,0.0375
7,24,0,3,12,15,97,96,5,0.03125
7,25,1,3,8,18,118,118,11,0.06875
7,26,2,3,29,14,139,141,6,0.0375
7,27,3,3,23,15,154,154,6,0.0375
7,28,4,3,30,19,144,144,7,0.04375
7,29,5,3,9,19,120,120,10,0.0625
7,30,6,3,11,20,108,108,10,0.0625
7,31,7,3,5,18,85,84,7,0.04375
7,32,0,4,9,19,88,91,3,0.01875
7,33,1,4,7,9,111,114,10,0.0625
7,34,2,4,17,17,126,126,8,0.05
7,35,3,4,26,24,151,157,3,0.01875
7,36,4,4,23,16,144,141,8,0.05
7,37,5,4,27,16,146,145,7,0.04375
7,38,6,4,17,20,117,117,9,0.05625
7,39,7,4,11,20,95,95,6,0.0375
7,40,0,5,13,18,77,76,5,0.03125
7,41,1,5,5,18,104,104,10,0.0625
7,42,2,5,14,14,108,107,9,0.05625
7,43,3,5,24,9,126,123,8,0.05
7,44,4,5,26,18,131,132,8,0.05
7,45,5,5,28,15,139,138,7,0.04375
7,46,6,5,7,13,93,93,5,0.03125
7,47,7,5,10,21,87,90,4,0.025
7,48,0,6,6,17,56,55,6,0.0375
7,49,1,6,14,17,91,94,5,0.03125
7,50,2,6,13,16,94,94,7,0.04375
7,51,3,6,24,20,113,115,7,0.04375
7,52,4,6,32,16,112,114,3,0.01875
7,53,5,6,13,21,103,105,5,0.03125
7,54,6,6,13,15,72,74,6,0.0375
7,55,7,6,8,12,60,60,4,0.025
7,56,0,7,14,14,46,47,4,0.025
7,57,1,7,10,29,80,81,7,0.04375
7,58,2,7,26,12,82,85,6,0.0375
7,59,3,7,36,12,97,93,9,0.05625
7,60,4,7,21,17,91,89,8,0.05
7,61,5,7,17,14,71,72,8,0.05
7,62,6,7,5,12,49,51,6,0.0375
7,63,7,7,5,16,35,36,3,0.01875
8,0,0,0,16,13,44,46,4,0.025
8,1,1,0,15,14,75,77,7,0.04375
8,2,2,0,36,16,99,100,6,0.0375
8,3,3,0,24,11,88,90,6,0.0375
8,4,4,0,19,13,71,72,5,0.03125
8,5,5,0,7,16,63,62,7,0.04375
8,6,6,0,0,13,42,42,8,0.05
8,7,7,0,5,16,29,31,4,0.025
8,8,0,1,12,11,59,60,4,0.025
8,9,1,1,26,22,90,94,11,0.06875
8,10,2,1,19,21,91,94,10,0.0625
8,11,3,1,6,37,119,114,11,0.06875
8,12,4,1,14,21,93,92,9,0.05625
8,13,5,1,9,15,83,80,10,0.0625
8,14,6,1,0,13,58,58,9,0.05625
8,15,7,1,5,13,49,52,4,0.025
8,16,0,2,14,16,74,76,4,0.025
8,17,1,2,12,20,111,113,10,0.0625
8,18,2,2,23,6,115,117,7,0.04375
8,19,3,2,31,14,154,155,7,0.04375
8,20,4,2,33,11,135,131,10,0.0625
8,21,5,2,13,16,115,116,10,0.0625
8,22,6,2,5,18,83,82,9,0.05625
8,23,7,2,3,18,75,75,6,0.0375
8,24,0,3,14,13,85,82,8,0.05
8,25,1,3,20,21,133,137,8,0.05
8,26,2,3,33,23,147,144,6,0.0375
8,27,3,3,31,17,168,167,8,0.05
8,28,4,3,22,12,132,134,5,0.03125
8,29,5,3,17,15,130,133,9,0.05625
8,30,6,3,7,22,99,103,6,0.0375
8,31,7,3,9,23,89,91,4,0.025
8,32,0,4,14,15,82,80,6,0.0375
8,33,1,4,7,10,109,110,7,0.04375
8,34,2,4,28,19,133,134,7,0.04375
8,35,3,4,31,14,168,160,11,0.06875
8,36,4,4,30,16,152,151,7,0.04375
8,37,5,4,24,20,148,148,8,0.05
8,38,6,4,10,15,114,116,6,0.0375
8,39,7,4,14,13,88,89,6,0.0375
8,40,0,5,4,19,65,66,4,0.025
8,41,1,5,12,16,88,92,8,0.05
8,42,2,5,9,11,93,97,7,0.04375
8,43,3,5,21,14,133,133,9,0.05625
8,44,4,5,30,15,131,133,6,0.0375
8,45,5,5,23,14,125,122,7,0.04375
8,46,6,5,17,16,113,111,8,0.05
8,47,7,5,6,18,76,73,7,0.04375
8,48,0,6,7,15,53,54,5,0.03125
8,49,1,6,3,16,69,66,9,0.05625
8,50,2,6,17,9,81,80,8,0.05
8,51,3,6,25,21,111,104,14,0.0875
8,52,4,6,22,13,103,99,9,0.05625
8,53,5,6,25,23,104,100,8,0.05
8,54,6,6,3,19,85,84,8,0.05
8,55,7,6,13,15,65,62,7,0.04375
8,56,0,7,13,16,40,40,3,0.01875
8,57,1,7,8,20,65,64,6,0.0375
8,58,2,7,22,15,89,88,6,0.0375
8,59,3,7,24,15,103,107,4,0.025
8,60,4,7,32,13,98,99,5,0.03125
8,61,5,7,16,15,79,80,7,0.04375
8,62,6,7,9,14,64,62,7,0.04375
8,63,7,7,10,18,46,44,5,0.03125
9,0,0,0,11,14,34,34,3,0.01875
9,1,1,0,10,16,61,60,8,0.05
9,2,2,0,24,10,83,81,7,0.04375
9,3,3,0,28,20,103,102,6,0.0375
9,4,4,0,15,14,76,74,7,0.04375
9,5,5,0,13,17,60,62,7,0.04375
9,6,6,0,4,17,42,44,6,0.0375
9,7,7,0,1,14,28,27,5,0.03125
9,8,0,1,14,14,55,56,3,0.01875
9,9,1,1,20,14,90,92,8,0.05
9,10,2,1,22,20,100,102,6,0.0375
9,11,3,1,23,25,118,124,6,0.0375
9,12,4,1,15,19,90,92,7,0.04375
9,13,5,1,1,17,71,76,7,0.04375
9,14,6,1,6,14,59,61,6,0.0375
9,15,7,1,4,16,52,50,4,0.025
9,16,0,2,9,21,70,68,4,0.025
9,17,1,2,12,21,114,115,11,0.06875
9,18,2,2,23,12,120,118,9,0.05625
9,19,3,2,29,15,146,145,6,0.0375
9,20,4,2,29,13,133,137,5,0.03125
9,21,5,2,8,25,121,121,8,0.05
9,22,6,2,9,17,89,91,8,0.05
9,23,7,2,7,18,73,74,3,0.01875
9,24,0,3,13,19,83,85,4,0.025
9,25,1,3,5,19,120,116,10,0.0625
9,26,2,3,16,21,130,130,9,0.05625
9,27,3,3,27,16,152,155,5,0.03125
9,28,4,3,35,14,154,155,3,0.01875
9,29,5,3,24,14,139,142,4,0.025
9,30,6,3,6,17,102,96,11,0.06875
9,31,7,3,11,11,84,82,6,0.0375
9,32,0,4,7,13,78,76,8,0.05
9,33,1,4,12,15,109,107,11,0.06875
9,34,2,4,21,8,122,120,8,0.05
9,35,3,4,28,12,160,167,4,0.025
