sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
4,12,0,3,10,5,15,15,4,0.025
4,13,1,3,8,14,31,33,6,0.0375
4,14,2,3,26,44,87,90,4,0.025
4,15,3,3,35,32,79,77,2,0.0125
5,0,0,0,46,44,111,109,3,0.01875
5,1,1,0,33,41,107,108,5,0.03125
5,2,2,0,13,24,55,57,6,0.0375
5,3,3,0,19,19,38,38,4,0.025
5,4,0,1,44,33,110,107,2,0.0125
5,5,1,1,40,39,134,135,1,0.00625
5,6,2,1,30,32,109,109,5,0.03125
5,7,3,1,23,16,59,57,3,0.01875
5,8,0,2,22,10,54,53,4,0.025
5,9,1,2,35,30,112,110,6,0.0375
5,10,2,2,42,40,137,137,2,0.0125
5,11,3,2,39,28,100,103,0,0.0
5,12,0,3,19,22,41,41,4,0.025
5,13,1,3,15,23,58,56,8,0.05
5,14,2,3,28,41,103,103,4,0.025
5,15,3,3,36,38,97,98,1,0.00625
6,0,0,0,36,38,81,83,1,0.00625
6,1,1,0,25,45,91,88,8,0.05
6,2,2,0,11,16,36,35,7,0.04375
6,3,3,0,9,6,15,15,4,0.025
6,4,0,1,45,24,89,89,3,0.01875
6,5,1,1,40,42,130,130,2,0.0125
6,6,2,1,25,29,89,89,5,0.03125
6,7,3,1,19,13,39,38,4,0.025
6,8,0,2,16,13,36,36,4,0.025
6,9,1,2,29,25,88,89,6,0.0375
6,10,2,2,35,35,118,119,2,0.0125
6,11,3,2,41,25,85,84,2,0.0125
6,12,0,3,7,6,13,14,3,0.01875
6,13,1,3,12,20,38,39,7,0.04375
6,14,2,3,25,39,85,84,6,0.0375
6,15,3,3,42,40,87,87,2,0.0125
7,0,0,0,42,42,86,86,3,0.01875
7,1,1,0,26,44,86,87,7,0.04375
7,2,2,0,10,14,33,34,7,0.04375
7,3,3,0,8,11,19,19,4,0.025
7,4,0,1,39,26,85,86,1,0.00625
7,5,1,1,48,47,135,133,2,0.0125
7,6,2,1,28,29,90,89,6,0.0375
7,7,3,1,18,9,37,37,5,0.03125
7,8,0,2,16,8,33,34,3,0.01875
7,9,1,2,28,28,90,88,8,0.05
7,10,2,2,37,37,118,116,2,0.0125
7,11,3,2,36,26,80,80,2,0.0125
7,12,0,3,9,11,20,20,3,0.01875
7,13,1,3,10,18,37,37,7,0.04375
7,14,2,3,28,36,81,80,6,0.0375
7,15,3,3,44,45,89,88,1,0.00625
8,0,0,0,45,44,87,88,1,0.00625
8,1,1,0,26,34,81,80,7,0.04375
8,2,2,0,8,14,31,32,6,0.0375
8,3,3,0,9,8,17,17,4,0.025
8,4,0,1,39,27,83,81,2,0.0125
8,5,1,1,31,33,113,114,1,0.00625
8,6,2,1,26,30,88,89,5,0.03125
8,7,3,1,18,9,33,35,3,0.01875
8,8,0,2,14,8,32,31,3,0.01875
8,9,1,2,29,27,88,88,6,0.0375
8,10,2,2,43,43,132,132,4,0.025
8,11,3,2,45,28,89,88,2,0.0125
8,12,0,3,7,10,17,16,4,0.025
8,13,1,3,10,17,35,33,8,0.05
8,14,2,3,27,45,88,89,6,0.0375
8,15,3,3,41,41,86,86,2,0.0125
9,0,0,0,33,36,79,80,0,0.0
9,1,1,0,25,39,83,83,6,0.0375
9,2,2,0,10,14,33,33,6,0.0375
9,3,3,0,9,10,19,19,3,0.01875
9,4,0,1,37,25,82,82,2,0.0125
9,5,1,1,48,46,129,128,2,0.0125
9,6,2,1,25,30,88,89,4,0.025
9,7,3,1,19,7,38,37,3,0.01875
9,8,0,2,14,11,33,34,3,0.01875
9,9,1,2,30,25,88,90,5,0.03125
9,10,2,2,42,44,130,132,2,0.0125
9,11,3,2,39,26,85,86,1,0.00625
9,12,0,3,11,6,19,19,4,0.025
9,13,1,3,8,18,37,38,7,0.04375
9,14,2,3,25,43,87,86,7,0.04375
9,15,3,3,38,40,82,84,0,0.0
10,0,0,0,43,40,86,84,2,0.0125
10,1,1,0,26,41,84,85,5,0.03125
10,2,2,0,11,15,35,33,8,0.05
10,3,3,0,10,6,17,16,4,0.025
10,4,0,1,41,26,85,87,1,0.00625
10,5,1,1,37,37,123,124,1,0.00625
10,6,2,1,25,31,90,89,6,0.0375
10,7,3,1,19,13,38,39,3,0.01875
10,8,0,2,14,8,33,33,3,0.01875
10,9,1,2,31,25,88,89,5,0.03125
10,10,2,2,44,42,117,116,3,0.01875
10,11,3,2,29,25,74,74,1,0.00625
10,12,0,3,8,11,19,19,4,0.025
10,13,1,3,10,20,38,40,5,0.03125
10,14,2,3,24,32,75,76,5,0.03125
10,15,3,3,43,42,87,88,0,0.0
11,0,0,0,39,41,104,106,1,0.00625
11,1,1,0,29,37,101,102,5,0.03125
11,2,2,0,17,22,57,57,8,0.05
11,3,3,0,18,20,37,38,4,0.025
11,4,0,1,36,28,99,101,0,0.0
11,5,1,1,36,38,128,128,2,0.0125
11,6,2,1,31,31,107,106,5,0.03125
11,7,3,1,23,10,53,53,3,0.01875
11,8,0,2,21,18,57,57,3,0.01875
11,9,1,2,32,29,108,106,5,0.03125
11,10,2,2,44,47,134,138,0,0.0
11,11,3,2,40,32,102,101,2,0.0125
11,12,0,3,18,19,35,35,4,0.025
11,13,1,3,13,25,55,53,8,0.05
11,14,2,3,33,33,98,98,4,0.025
11,15,3,3,44,43,105,102,2,0.0125
12,0,0,0,48,46,92,89,2,0.0125
12,1,1,0,27,39,83,83,5,0.03125
12,2,2,0,9,16,33,34,7,0.04375
12,3,3,0,8,4,12,12,4,0.025
12,4,0,1,41,27,85,83,2,0.0125
12,5,1,1,40,40,123,123,1,0.00625
12,6,2,1,29,29,91,90,7,0.04375
12,7,3,1,16,11,31,29,5,0.03125
12,8,0,2,16,10,34,33,4,0.025
12,9,1,2,30,28,90,90,6,0.0375
12,10,2,2,46,44,134,133,0,0.0
12,11,3,2,45,30,88,89,1,0.00625
12,12,0,3,4,8,12,12,4,0.025
12,13,1,3,10,15,30,30,7,0.04375
12,14,2,3,30,45,88,90,4,0.025
12,15,3,3,38,37,84,83,3,0.01875
13,0,0,0,39,40,84,85,2,0.0125
13,1,1,0,27,39,84,84,6,0.0375
13,2,2,0,10,15,32,31,6,0.0375
13,3,3,0,7,11,17,18,3,0.01875
13,4,0,1,40,28,85,83,3,0.01875
13,5,1,1,31,30,113,114,2,0.0125
13,6,2,1,29,29,87,89,5,0.03125
13,7,3,1,15,5,30,31,3,0.01875
13,8,0,2,16,11,33,32,4,0.025
13,9,1,2,29,30,88,89,5,0.03125
13,10,2,2,38,39,128,127,2,0.0125
13,11,3,2,45,30,88,89,1,0.00625
13,12,0,3,11,6,17,17,4,0.025
13,13,1,3,4,14,30,29,9,0.05625
13,14,2,3,31,45,91,88,7,0.04375
13,15,3,3,50,50,94,94,3,0.01875
14,0,0,0,34,35,80,80,1,0.00625
14,1,1,0,25,38,82,81,6,0.0375
14,2,2,0,10,14,34,34,7,0.04375
14,3,3,0,8,5,14,13,4,0.025
14,4,0,1,33,26,78,81,0,0.0
14,5,1,1,44,43,124,123,3,0.01875
14,6,2,1,30,30,88,89,4,0.025
14,7,3,1,14,10,30,31,3,0.01875
14,8,0,2,15,8,33,33,4,0.025
14,9,1,2,29,31,88,89,4,0.025
14,10,2,2,29,29,118,116,2,0.0125
14,11,3,2,45,28,90,88,3,0.01875
14,12,0,3,5,9,15,15,4,0.025
14,13,1,3,11,15,30,30,8,0.05
14,14,2,3,29,45,89,88,7,0.04375
14,15,3,3,43,42,88,87,4,0.025
15,0,0,0,38,38,82,83,1,0.00625
15,1,1,0,25,39,84,84,5,0.03125
15,2,2,0,9,14,34,34,7,0.04375
15,3,3,0,12,9,22,21,5,0.03125
15,4,0,1,42,25,86,85,1,0.00625
15,5,1,1,40,41,128,126,3,0.01875
15,6,2,1,30,30,89,89,5,0.03125
15,7,3,1,15,5,30,29,4,0.025
15,8,0,2,14,10,33,34,3,0.01875
15,9,1,2,29,29,89,89,5,0.03125
15,10,2,2,40,39,131,129,3,0.01875
15,11,3,2,44,29,89,88,2,0.0125
15,12,0,3,10,9,19,18,4,0.025
15,13,1,3,5,15,30,31,7,0.04375
15,14,2,3,28,44,88,89,7,0.04375
15,15,3,3,39,42,83,86,0,0.0
16,0,0,0,32,34,76,78,0,0.0
16,1,1,0,26,44,89,89,7,0.04375
16,2,2,0,10,14,32,33,7,0.04375
16,3,3,0,8,6,13,14,4,0.025
16,4,0,1,46,25,90,88,2,0.0125
16,5,1,1,45,45,133,133,3,0.01875
16,6,2,1,30,31,89,88,6,0.0375
16,7,3,1,15,9,29,29,4,0.025
16,8,0,2,14,11,33,33,3,0.01875
16,9,1,2,31,30,89,88,5,0.03125
16,10,2,2,36,35,124,126,1,0.00625
16,11,3,2,44,30,90,90,4,0.025
16,12,0,3,4,9,12,13,4,0.025
16,13,1,3,10,14,29,29,7,0.04375
16,14,2,3,29,44,87,88,5,0.03125
16,15,3,3,38,38,83,84,0,0.0
17,0,0,0,31,31,94,94,0,0.0
17,1,1,0,30,36,98,99,5,0.03125
17,2,2,0,14,24,56,55,7,0.04375
17,3,3,0,19,14,33,33,4,0.025
17,4,0,1,34,31,97,100,1,0.00625
17,5,1,1,42,40,128,130,2,0.0125
17,6,2,1,27,31,108,107,7,0.04375
17,7,3,1,25,16,54,55,3,0.01875
17,8,0,2,22,14,55,55,4,0.025
17,9,1,2,33,27,108,106,6,0.0375
17,10,2,2,35,36,124,127,1,0.00625
17,11,3,2,36,34,98,101,1,0.00625
17,12,0,3,16,19,35,35,4,0.025
17,13,1,3,14,27,55,55,8,0.05
17,14,2,3,35,37,102,101,5,0.03125
17,15,3,3,39,37,100,100,1,0.00625
18,0,0,0,45,41,88,85,2,0.0125
18,1,1,0,25,34,79,81,4,0.025
18,2,2,0,12,16,33,36,5,0.03125
18,3,3,0,6,11,16,18,2,0.0125
18,4,0,1,32,25,78,78,0,0.0
18,5,1,1,42,44,121,123,1,0.00625
18,6,2,1,25,29,89,88,7,0.04375
18,7,3,1,19,5,34,35,2,0.0125
18,8,0,2,16,12,36,34,5,0.03125
18,9,1,2,29,26,89,90,6,0.0375
18,10,2,2,35,37,123,122,1,0.00625
18,11,3,2,41,29,86,85,1,0.00625
18,12,0,3,9,7,16,16,4,0.025
18,13,1,3,6,18,33,33,8,0.05
18,14,2,3,30,42,85,87,5,0.03125
18,15,3,3,44,43,88,86,3,0.01875
19,0,0,0,43,47,90,91,1,0.00625
19,1,1,0,26,34,78,78,4,0.025
19,2,2,0,10,14,37,35,7,0.04375
19,3,3,0,11,5,17,15,4,0.025
19,4,0,1,38,25,82,80,2,0.0125
19,5,1,1,34,34,111,110,1,0.00625
19,6,2,1,26,30,89,89,6,0.0375
19,7,3,1,19,11,35,34,3,0.01875
19,8,0,2,16,9,35,37,4,0.025
19,9,1,2,29,25,90,89,7,0.04375
19,10,2,2,24,24,110,108,2,0.0125
19,11,3,2,42,29,86,84,2,0.0125
19,12,0,3,7,11,18,18,4,0.025
19,13,1,3,9,19,35,35,8,0.05
19,14,2,3,29,40,87,84,7,0.04375
19,15,3,3,35,38,82,83,1,0.00625
20,0,0,0,36,32,80,78,3,0.01875
20,1,1,0,27,38,83,81,6,0.0375
20,2,2,0,11,13,32,31,7,0.04375
20,3,3,0,7,9,17,17,4,0.025
20,4,0,1,38,26,81,81,1,0.00625
20,5,1,1,46,44,128,127,3,0.01875
20,6,2,1,26,30,88,90,5,0.03125
20,7,3,1,18,4,34,33,4,0.025
20,8,0,2,14,10,33,33,3,0.01875
20,9,1,2,29,27,88,89,5,0.03125
20,10,2,2,39,38,122,123,1,0.00625
20,11,3,2,36,29,81,84,0,0.0
20,12,0,3,9,8,17,17,4,0.025
20,13,1,3,7,18,34,34,8,0.05
20,14,2,3,28,41,84,85,6,0.0375
20,15,3,3,41,40,84,84,1,0.00625
21,0,0,0,37,39,82,84,1,0.00625
21,1,1,0,27,44,90,88,7,0.04375
21,2,2,0,8,14,32,32,8,0.05
21,3,3,0,10,6,15,15,4,0.025
21,4,0,1,44,27,89,90,2,0.0125
21,5,1,1,49,50,140,138,4,0.025
21,6,2,1,27,30,88,89,4,0.025
21,7,3,1,18,9,32,32,4,0.025
21,8,0,2,13,7,30,31,2,0.0125
21,9,1,2,30,27,88,90,5,0.03125
21,10,2,2,31,33,115,117,0,0.0
21,11,3,2,40,30,83,83,1,0.00625
21,12,0,3,4,11,15,15,3,0.01875
21,13,1,3,9,17,31,32,7,0.04375
21,14,2,3,29,38,83,83,6,0.0375
21,15,3,3,42,41,87,86,1,0.00625
22,0,0,0,39,40,104,105,1,0.00625
22,1,1,0,30,46,110,111,5,0.03125
22,2,2,0,14,26,58,58,7,0.04375
22,3,3,0,20,20,39,40,3,0.01875
22,4,0,1,44,32,110,111,1,0.00625
22,5,1,1,41,43,142,144,1,0.00625
22,6,2,1,33,30,112,111,6,0.0375
22,7,3,1,23,17,60,59,5,0.03125
22,8,0,2,26,16,60,58,4,0.025
22,9,1,2,30,32,110,110,5,0.03125
22,10,2,2,44,41,139,136,3,0.01875
22,11,3,2,43,26,107,105,1,0.00625
22,12,0,3,19,16,36,36,4,0.025
22,13,1,3,18,24,61,59,9,0.05625
22,14,2,3,28,40,104,103,7,0.04375
22,15,3,3,39,40,101,103,0,0.0
23,0,0,0,42,41,86,85,1,0.00625
23,1,1,0,25,37,82,83,6,0.0375
23,2,2,0,12,17,37,37,8,0.05
23,3,3,0,7,6,13,13,2,0.0125
23,4,0,1,36,24,80,81,0,0.0
23,5,1,1,45,43,127,126,4,0.025
23,6,2,1,26,28,87,88,5,0.03125
23,7,3,1,19,8,32,33,3,0.01875
23,8,0,2,16,12,36,37,3,0.01875
23,9,1,2,28,27,89,88,6,0.0375
23,10,2,2,36,37,125,125,2,0.0125
23,11,3,2,45,30,89,90,2,0.0125
23,12,0,3,10,9,17,18,2,0.0125
23,13,1,3,4,18,31,33,7,0.04375
23,14,2,3,28,45,88,89,5,0.03125
23,15,3,3,44,44,88,87,2,0.0125
24,0,0,0,34,33,78,78,1,0.00625
24,1,1,0,27,36,81,80,7,0.04375
24,2,2,0,10,17,37,38,7,0.04375
24,3,3,0,9,9,19,18,4,0.025
24,4,0,1,37,26,83,80,2,0.0125
24,5,1,1,44,44,126,124,3,0.01875
24,6,2,1,26,26,90,88,7,0.04375
24,7,3,1,18,6,34,34,4,0.025
24,8,0,2,18,10,37,37,3,0.01875
24,9,1,2,25,25,88,88,5,0.03125
24,10,2,2,41,42,121,122,2,0.0125
24,11,3,2,33,30,77,78,1,0.00625
24,12,0,3,6,10,17,16,4,0.025
24,13,1,3,9,19,35,34,8,0.05
24,14,2,3,30,37,79,81,5,0.03125
24,15,3,3,32,34,78,79,0,0.0
25,0,0,0,39,39,83,84,1,0.00625
25,1,1,0,27,37,81,80,7,0.04375
25,2,2,0,7,20,37,36,8,0.05
25,3,3,0,10,4,15,14,4,0.025
25,4,0,1,38,27,81,81,2,0.0125
25,5,1,1,29,32,110,113,1,0.00625
25,6,2,1,27,24,90,88,7,0.04375
25,7,3,1,18,10,33,32,5,0.03125
25,8,0,2,20,8,37,38,3,0.01875
25,9,1,2,25,26,90,89,7,0.04375
25,10,2,2,43,42,125,125,1,0.00625
25,11,3,2,41,30,86,83,4,0.025
25,12,0,3,7,9,17,17,4,0.025
25,13,1,3,7,18,32,33,7,0.04375
25,14,2,3,31,37,82,81,6,0.0375
25,15,3,3,37,36,82,80,2,0.0125
26,0,0,0,48,46,93,90,2,0.0125
26,1,1,0,26,43,88,89,6,0.0375
26,2,2,0,10,20,36,37,7,0.04375
26,3,3,0,8,11,18,19,4,0.025
26,4,0,1,44,27,90,89,3,0.01875
26,5,1,1,36,34,123,124,2,0.0125
26,6,2,1,27,26,89,90,8,0.05
26,7,3,1,17,4,31,31,4,0.025
26,8,0,2,19,9,35,36,2,0.0125
26,9,1,2,26,28,88,88,5,0.03125
26,10,2,2,35,37,113,116,0,0.0
26,11,3,2,30,30,75,76,1,0.00625
26,12,0,3,9,8,16,17,3,0.01875
26,13,1,3,7,17,30,31,6,0.0375
26,14,2,3,29,33,80,78,8,0.05
26,15,3,3,40,37,84,82,4,0.025
27,0,0,0,31,36,95,98,0,0.0
27,1,1,0,29,37,101,100,7,0.04375
27,2,2,0,17,23,59,59,7,0.04375
27,3,3,0,18,17,35,35,4,0.025
27,4,0,1,32,29,95,98,0,0.0
27,5,1,1,34,33,125,125,2,0.0125
27,6,2,1,31,30,110,112,6,0.0375
27,7,3,1,25,17,59,59,4,0.025
27,8,0,2,24,16,60,58,3,0.01875
27,9,1,2,31,32,111,113,5,0.03125
27,10,2,2,49,45,144,139,3,0.01875
27,11,3,2,45,30,107,109,1,0.00625
27,12,0,3,15,19,35,34,4,0.025
27,13,1,3,18,24,60,58,8,0.05
27,14,2,3,31,42,104,106,5,0.03125
27,15,3,3,37,40,101,104,2,0.0125
28,0,0,0,42,40,87,85,2,0.0125
28,1,1,0,27,35,77,79,5,0.03125
28,2,2,0,7,19,35,34,7,0.04375
28,3,3,0,9,9,19,18,3,0.01875
28,4,0,1,35,27,80,81,0,0.0
28,5,1,1,45,46,126,124,2,0.0125
28,6,2,1,27,27,87,88,5,0.03125
28,7,3,1,19,9,36,38,3,0.01875
28,8,0,2,18,10,35,35,4,0.025
28,9,1,2,27,26,90,88,7,0.04375
28,10,2,2,42,43,131,133,3,0.01875
28,11,3,2,43,26,88,86,2,0.0125
28,12,0,3,13,8,20,20,4,0.025
28,13,1,3,6,20,37,38,7,0.04375
28,14,2,3,26,44,89,89,6,0.0375
28,15,3,3,44,43,89,87,3,0.01875
29,0,0,0,43,42,86,87,0,0.0
29,1,1,0,26,35,81,80,6,0.0375
29,2,2,0,12,18,35,37,6,0.0375
29,3,3,0,6,7,12,13,3,0.01875
29,4,0,1,36,27,78,78,0,0.0
29,5,1,1,40,39,119,118,3,0.01875
29,6,2,1,27,27,91,88,8,0.05
29,7,3,1,17,11,37,36,4,0.025
29,8,0,2,18,9,35,35,4,0.025
29,9,1,2,26,26,88,88,6,0.0375
29,10,2,2,45,43,132,129,4,0.025
29,11,3,2,40,26,86,87,1,0.00625
29,12,0,3,6,8,13,14,3,0.01875
29,13,1,3,12,17,37,36,8,0.05
29,14,2,3,26,41,86,85,7,0.04375
29,15,3,3,36,36,79,80,2,0.0125
30,0,0,0,36,37,82,82,1,0.00625
30,1,1,0,25,35,77,79,4,0.025
30,2,2,0,8,18,39,38,6,0.0375
30,3,3,0,12,13,25,25,4,0.025
30,4,0,1,38,25,83,81,2,0.0125
30,5,1,1,45,45,124,124,3,0.01875
30,6,2,1,26,25,89,88,7,0.04375
30,7,3,1,17,6,35,34,4,0.025
30,8,0,2,19,7,39,39,3,0.01875
30,9,1,2,24,27,88,89,5,0.03125
30,10,2,2,41,44,118,123,0,0.0
30,11,3,2,35,26,77,79,0,0.0
30,12,0,3,12,12,25,24,4,0.025
30,13,1,3,6,17,35,36,7,0.04375
30,14,2,3,25,34,78,78,6,0.0375
30,15,3,3,35,34,80,81,1,0.00625
31,0,0,0,37,38,82,82,1,0.00625
31,1,1,0,25,29,76,74,7,0.04375
31,2,2,0,9,19,39,39,7,0.04375
31,3,3,0,11,5,17,16,5,0.03125
31,4,0,1,27,24,71,70,1,0.00625
31,5,1,1,34,37,106,111,0,0.0
31,6,2,1,26,25,89,90,6,0.0375
31,7,3,1,19,13,37,38,4,0.025
31,8,0,2,20,10,40,40,2,0.0125
31,9,1,2,25,27,90,89,6,0.0375
31,10,2,2,36,36,115,114,2,0.0125
31,11,3,2,33,26,79,77,2,0.0125
31,12,0,3,7,9,17,17,4,0.025
31,13,1,3,11,18,35,35,7,0.04375
31,14,2,3,26,35,78,80,5,0.03125
31,15,3,3,43,43,86,86,1,0.00625
32,0,0,0,41,38,102,103,1,0.00625
32,1,1,0,31,38,102,103,5,0.03125
32,2,2,0,15,27,61,60,7,0.04375
32,3,3,0,19,16,34,35,4,0.025
32,4,0,1,40,30,105,106,1,0.00625
32,5,1,1,42,39,138,135,1,0.00625
32,6,2,1,30,29,110,113,5,0.03125
32,7,3,1,25,15,56,55,4,0.025
32,8,0,2,26,18,61,61,4,0.025
32,9,1,2,30,31,111,113,5,0.03125
32,10,2,2,41,41,140,139,3,0.01875
32,11,3,2,45,34,108,108,1,0.00625
32,12,0,3,14,18,31,31,4,0.025
32,13,1,3,17,25,57,55,9,0.05625
32,14,2,3,34,42,109,107,6,0.0375
32,15,3,3,43,42,107,105,3,0.01875
33,0,0,0,47,47,93,91,3,0.01875
33,1,1,0,26,37,80,80,6,0.0375
33,2,2,0,12,18,38,37,9,0.05625
33,3,3,0,7,9,17,16,4,0.025
33,4,0,1,32,26,78,79,1,0.00625
33,5,1,1,36,38,117,117,3,0.01875
33,6,2,1,27,26,88,88,5,0.03125
33,7,3,1,19,4,32,34,3,0.01875
33,8,0,2,18,8,37,36,4,0.025
33,9,1,2,25,26,88,88,5,0.03125
33,10,2,2,47,45,134,133,2,0.0125
33,11,3,2,45,30,90,89,2,0.0125
33,12,0,3,11,10,21,21,4,0.025
33,13,1,3,4,19,33,34,8,0.05
33,14,2,3,30,45,88,89,6,0.0375
33,15,3,3,36,39,82,84,1,0.00625
34,0,0,0,43,44,88,88,2,0.0125
34,1,1,0,26,39,85,84,7,0.04375
34,2,2,0,7,19,36,38,7,0.04375
34,3,3,0,11,6,16,17,4,0.025
34,4,0,1,41,27,86,85,1,0.00625
34,5,1,1,36,34,121,119,3,0.01875
34,6,2,1,27,25,90,88,7,0.04375
34,7,3,1,18,10,32,32,3,0.01875
34,8,0,2,19,9,36,37,3,0.01875
34,9,1,2,27,26,91,88,7,0.04375
34,10,2,2,45,44,133,130,4,0.025
34,11,3,2,41,30,85,84,2,0.0125
34,12,0,3,3,9,13,13,4,0.025
34,13,1,3,11,18,32,34,6,0.0375
34,14,2,3,30,41,86,84,7,0.04375
34,15,3,3,46,44,89,89,1,0.00625
35,0,0,0,42,41,85,85,1,0.00625
35,1,1,0,27,34,79,78,7,0.04375
35,2,2,0,11,19,37,37,7,0.04375
35,3,3,0,7,9,16,16,4,0.025
35,4,0,1,33,26,76,77,0,0.0
35,5,1,1,47,46,122,124,2,0.0125
35,6,2,1,26,25,89,88,6,0.0375
35,7,3,1,17,6,33,32,3,0.01875
35,8,0,2,19,10,37,37,3,0.01875
35,9,1,2,25,26,89,89,7,0.04375
35,10,2,2,38,39,124,128,1,0.00625
35,11,3,2,41,29,87,89,1,0.00625
35,12,0,3,11,8,18,18,4,0.025
35,13,1,3,3,17,33,32,7,0.04375
35,14,2,3,30,44,87,88,6,0.0375
35,15,3,3,41,42,86,87,1,0.00625
36,0,0,0,43,44,89,89,3,0.01875
36,1,1,0,25,40,82,84,4,0.025
36,2,2,0,6,19,35,35,6,0.0375
36,3,3,0,11,7,18,18,4,0.025
36,4,0,1,40,26,84,85,0,0.0
36,5,1,1,36,38,121,122,1,0.00625
36,6,2,1,26,27,89,90,6,0.0375
36,7,3,1,18,9,34,34,3,0.01875
36,8,0,2,18,7,36,36,4,0.025
36,9,1,2,27,27,89,89,7,0.04375
36,10,2,2,36,39,125,126,2,0.0125
36,11,3,2,46,28,89,87,3,0.01875
36,12,0,3,5,11,16,16,4,0.025
36,13,1,3,11,19,33,32,8,0.05
36,14,2,3,29,43,88,87,7,0.04375
36,15,3,3,39,39,84,82,2,0.0125
37,0,0,0,48,46,91,92,2,0.0125
37,1,1,0,26,37,84,83,6,0.0375
37,2,2,0,11,18,36,37,6,0.0375
37,3,3,0,7,6,15,15,3,0.01875
37,4,0,1,42,27,87,83,3,0.01875
37,5,1,1,39,38,123,123,1,0.00625
37,6,2,1,27,26,90,89,7,0.04375
37,7,3,1,19,7,34,34,4,0.025
37,8,0,2,18,11,35,35,4,0.025
37,9,1,2,26,26,89,89,8,0.05
37,10,2,2,28,26,116,115,2,0.0125
37,11,3,2,44,30,90,89,3,0.01875
37,12,0,3,10,7,17,17,4,0.025
37,13,1,3,5,19,34,35,7,0.04375
37,14,2,3,29,44,89,89,7,0.04375
37,15,3,3,37,38,79,82,0,0.0
38,0,0,0,33,36,99,99,1,0.00625
38,1,1,0,33,42,106,105,8,0.05
38,2,2,0,13,25,60,58,8,0.05
38,3,3,0,21,24,43,43,4,0.025
