sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
8,14,6,1,5,1,10,9,8,0.05
8,15,7,1,6,0,6,3,4,0.025
8,16,0,2,12,8,39,39,0,0.0
8,17,1,2,9,8,64,65,1,0.00625
8,18,2,2,10,11,74,74,0,0.0
8,19,3,2,8,6,66,66,0,0.0
8,20,4,2,11,11,72,67,4,0.025
8,21,5,2,9,5,52,52,2,0.0125
8,22,6,2,9,8,29,30,0,0.0
8,23,7,2,10,2,12,13,0,0.0
8,24,0,3,5,8,26,26,1,0.00625
8,25,1,3,7,10,52,52,1,0.00625
8,26,2,3,5,8,65,64,1,0.00625
8,27,3,3,10,11,66,67,0,0.0
8,28,4,3,10,8,75,73,1,0.00625
8,29,5,3,5,11,58,58,0,0.0
8,30,6,3,8,14,39,39,0,0.0
8,31,7,3,11,11,23,23,0,0.0
8,32,0,4,10,9,22,22,0,0.0
8,33,1,4,10,8,46,47,0,0.0
8,34,2,4,9,8,62,65,2,0.0125
8,35,3,4,8,12,72,75,1,0.00625
8,36,4,4,12,12,85,83,2,0.0125
8,37,5,4,15,11,74,75,0,0.0
8,38,6,4,6,10,50,48,2,0.0125
8,39,7,4,13,10,37,37,0,0.0
8,40,0,5,11,1,16,15,0,0.0
8,41,1,5,10,5,41,35,5,0.03125
8,42,2,5,10,6,54,51,4,0.025
8,43,3,5,9,4,58,57,3,0.01875
8,44,4,5,11,15,77,75,2,0.0125
8,45,5,5,13,14,76,79,0,0.0
8,46,6,5,8,12,63,64,0,0.0
8,47,7,5,12,13,50,49,1,0.00625
8,48,0,6,1,2,2,3,3,0.01875
8,49,1,6,2,0,13,14,7,0.04375
8,50,2,6,6,10,29,30,7,0.04375
8,51,3,6,11,8,39,42,5,0.03125
8,52,4,6,9,4,48,48,3,0.01875
8,53,5,6,9,6,60,62,1,0.00625
8,54,6,6,10,10,61,60,1,0.00625
8,55,7,6,6,7,51,52,0,0.0
8,56,0,7,1,0,1,1,4,0.025
8,57,1,7,2,10,13,14,7,0.04375
8,58,2,7,4,12,17,20,7,0.04375
8,59,3,7,6,10,24,24,7,0.04375
8,60,4,7,13,12,39,38,5,0.03125
8,61,5,7,10,11,47,49,1,0.00625
8,62,6,7,7,8,52,51,2,0.0125
8,63,7,7,9,10,53,55,0,0.0
9,0,0,0,13,13,57,58,0,0.0
9,1,1,0,8,9,52,53,1,0.00625
9,2,2,0,10,11,45,47,2,0.0125
9,3,3,0,6,5,23,29,1,0.00625
9,4,4,0,9,8,20,20,6,0.0375
9,5,5,0,3,7,9,9,8,0.05
9,6,6,0,0,3,3,3,8,0.05
9,7,7,0,0,1,1,1,4,0.025
9,8,0,1,8,10,53,52,1,0.00625
9,9,1,1,14,13,67,66,1,0.00625
9,10,2,1,13,10,63,66,1,0.00625
9,11,3,1,12,11,50,48,3,0.01875
9,12,4,1,8,9,42,39,5,0.03125
9,13,5,1,7,11,32,30,8,0.05
9,14,6,1,8,6,18,18,8,0.05
9,15,7,1,1,3,5,5,4,0.025
9,16,0,2,9,13,42,43,0,0.0
9,17,1,2,9,13,60,62,0,0.0
9,18,2,2,8,8,71,71,1,0.00625
9,19,3,2,9,8,74,72,3,0.01875
9,20,4,2,10,14,67,71,1,0.00625
9,21,5,2,4,8,50,48,3,0.01875
9,22,6,2,12,6,40,37,3,0.01875
9,23,7,2,10,5,19,19,0,0.0
9,24,0,3,8,9,30,30,1,0.00625
9,25,1,3,12,10,51,49,1,0.00625
9,26,2,3,9,7,71,71,0,0.0
9,27,3,3,10,10,80,78,1,0.00625
9,28,4,3,19,7,86,83,4,0.025
9,29,5,3,8,5,60,55,6,0.0375
9,30,6,3,6,13,53,53,1,0.00625
9,31,7,3,15,3,28,28,0,0.0
9,32,0,4,8,6,20,20,0,0.0
9,33,1,4,8,6,37,37,0,0.0
9,34,2,4,13,12,67,66,1,0.00625
9,35,3,4,7,18,80,81,0,0.0
9,36,4,4,13,12,78,81,0,0.0
9,37,5,4,6,15,72,71,1,0.00625
9,38,6,4,9,8,58,60,0,0.0
9,39,7,4,8,10,30,31,0,0.0
